,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,75272,2817,Low,Low,Melissa,Carr,2010-10-31,Winchester,9,F,Home Address,,5428,2019-12-26 00:00:00,2019-12-26 02:00:00,Thursday,472,2019-12-26 07:52:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Patricia Price,"85 Bassett Avenue, Glasgow, G13 3JP",Traced by staff,"Melissa Carr, aged 9, was reported missing from her home at Block 1 Acre Road, Glasgow. Concerns rose quickly as she was not seen at her usual locations. Melissa's friend, Mohammad Patel, mentioned Melissa had talked about visiting a new place she found intriguing. After several hours of searching, Melissa was successfully traced by staff at 85 Bassett Avenue, a place she frequented as a quiet spot to read. It emerged that she had voluntarily gone there, seeking some personal space after a disagreement at home. Despite initial concerns, Melissa was found safe and unharmed. The case emphasized the importance of communication within her foster arrangement to prevent such incidents in the future.",,,,,,friend Mohammad Patel,,0,NULL,0,NULL,1,She is vulnerable due to her young age of 9 years.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,There was a disagreement at home indicating potential family conflict.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances differ as she voluntarily went to a new location after conflict.,1,Melissa intended to seek personal space after a disagreement at home.,0,NULL,1,She intended to find a quiet place to read and accomplished this.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,39832,2817,Low,Low,Melissa,Carr,2010-10-31,Winchester,9,F,Home Address,,5428,2020-03-22 07:52:00,2020-03-22 12:52:00,Sunday,6861,2020-03-27 02:13:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Patricia Price,"Castlecary Road,  G68 0HD",Traced by Police,"Melissa Carr, a mental health facility patient, was last seen near a friend's barn with a new romantic partner.",,,barn,,,,"new romantic partner unknown to others,mental health facility patient,last seen near river",0,NULL,0,NULL,1,"Although MP is 9 years old, she is vulnerable due to her age.",0,NULL,1,The Missing Person has mental health conditions as she was a patient at a facility.,1,Children often have difficulties interacting safely in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of going missing were unusual as she was in a new romantic situation.,1,"She was with a new romantic partner, indicating a desire for connection.",0,NULL,1,"She was last seen near a friend's barn, likely attempting to socialize.",0,NULL,0,NULL,0,NULL,1,"MP is a mental health facility patient, indicating mental health concerns.",0,NULL
2,70446,2817,Low,Low,Melissa,Carr,2010-10-31,Winchester,9,F,Home Address,,5428,2020-09-18 02:13:00,2020-09-18 17:13:00,Friday,6611,2020-09-22 16:24:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Olivia Ward,"Castlecary Road,  G68 0HD",Traced by family,"Melissa Carr, a 9-year-old girl living in foster care, was reported missing from her home on Acre Road. Despite the initial low risk status, concern grew when she failed to meet her friend, Mohammad Patel, as planned at the amusement park near their neighborhood. Melissa had recently been attending a nearby skate park with her foster mother, Patricia Price, to build social skills. However, on the day she disappeared, she had expressed a desire to visit a barn often frequented by Andrew, a newly released acquaintance from her part-time job. Upon learning this, Patricia contacted authorities and began searching extensively. Ultimately, Melissa was found unharmed on Castlecary Road, having wandered off while following a vehicle mistaken for Andrew's, presumably drawn to his presence by her curiosity.","skate park,job",,"amusement park,barn",Andrew,friend,"friend Mohammad Patel,foster mother Patricia Price",recently released from prison,0,NULL,0,NULL,1,"She is 9 years old and living in foster care, making her more vulnerable.",0,NULL,0,NULL,1,"She may struggle in unfamiliar situations, as indicated by her wandering behavior.",0,NULL,0,NULL,0,Weather conditions were not mentioned as posing a risk.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her absence was unusual; she didn't meet her friend as planned.,1,She expressed a desire to visit a place associated with Andrew.,0,NULL,1,She intended to meet her friend at the amusement park but failed to do so.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,41657,2817,Medium,Medium,Melissa,Carr,2010-10-31,Winchester,10,F,Home Address,,5428,2021-02-02 16:24:00,2021-02-03 08:24:00,Wednesday,3560,2021-02-05 03:44:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Toby Harrison,"63-65 Truce Road, Glasgow, G13 3JB",Traced by Police,"Melissa Carr went missing during a visit to an amusement park with her friend, John Jackson. After an exciting day, Melissa and John decided to explore the surrounding areas, including a nearby river. As evening approached, John noticed Melissa lingering behind, captivated by the riverbank. When he turned back to check on her moments later, she was nowhere to be seen. Despite a thorough search by local authorities and friends, Melissa was finally located safe but disoriented near a university campus a couple of days later.",university,,"river,amusement park",John Jackson,friend,,,0,NULL,0,NULL,1,"Melissa is a child, making her vulnerable due to age.",0,NULL,0,NULL,1,"As a child, Melissa may struggle in unfamiliar environments.",0,NULL,0,NULL,0,Weather conditions did not present any additional risks during the timeframe.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Melissa's disappearance was unusual compared to her typical behavior.,0,NULL,0,NULL,1,Melissa failed to complete her intended activity of exploring with John.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,21322,2817,High,High,Melissa,Carr,2010-10-31,Winchester,10,F,Home Address,,5428,2021-06-20 03:44:00,2021-06-20 16:44:00,Sunday,9775,2021-06-26 22:39:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Toby Harrison,"Acre Drive, Glasgow, G20 0TR",Traced by Police,"Melissa Carr, a 10-year-old living at Block 1 Acre Road, Glasgow, had recently moved to the area and was adjusting to her new surroundings. Despite her young age, she had already left her previous school unexpectedly, prompting concern among those around her. On the day of her disappearance, Melissa was last seen near a river close to Stirling Road, Dumbarton. Her foster mother, Patricia Price, reported her missing after Melissa failed to return home from a brief outing. Witnesses mentioned seeing Melissa with a friend in the area earlier that day. After an extensive search led by local authorities, Melissa was traced to Acre Drive, where she was found safe.",Home,"Road Glasgow,Stirling Road Dumbarton,Block 1 Acre Road Glasgow",,,friend,foster mother Patricia Price,"recently moved to area,left job unexpectedly,last seen near river",0,NULL,0,NULL,1,Melissa is 10 years old and vulnerable due to her young age in unfamiliar surroundings.,0,NULL,0,NULL,1,She may struggle to interact safely due to her young age and new environment.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was not typical behavior for a 10-year-old.,0,NULL,0,NULL,1,She intended to return home from an outing but did not complete her plan.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,76827,2817,Medium,Medium,Melissa,Carr,2010-10-31,Winchester,11,F,Home Address,,5428,2021-12-04 22:39:00,2021-12-04 22:39:00,Saturday,7202,2021-12-09 22:41:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Patricia Price,"63-65 Truce Road, Glasgow, G13 3JB",Traced by Police,"Melissa Carr was last seen leaving a volunteer organization with her colleague, Natasha Saunders. Her intention was reportedly to head towards the nearby amusement park for a brief visit. However, she never arrived. Witnesses later recalled seeing someone resembling Melissa near the river close to 63-65 Truce Road, Glasgow, G13 3JB, walking alone. Subsequent search efforts concentrated around this location, including a deserted barn nearby. Her phone last pinged in the vicinity, raising concerns about her well-being. Ultimately, after several anxious days, Melissa was traced safely by police at the address on Truce Road.",volunteer organization,"Road,Truce Road Glasgow G13 3JB,G13","barn,river,amusement park",Natasha Saunders,colleague,,,0,NULL,0,NULL,1,She is vulnerable due to being only 11 years old.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was unusual for her normal behaviour patterns.,0,NULL,0,NULL,1,She intended to visit an amusement park but never arrived.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,47079,2817,High,High,Melissa,Carr,2010-10-31,Winchester,11,F,Home Address,,5428,2022-04-10 22:41:00,2022-04-11 22:41:00,Monday,7608,2022-04-16 05:29:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Patricia Price,"21 Rampart Avenue, Glasgow, G13 3HT",Traced by Police,"Melissa Carr was last seen near a river by Hollie after moving to Crow Road, Glasgow.",,"Crow Road Glasgow,Glasgow,Road",river,Hollie,,,"recently moved to area,last seen near river,recently released from prison",0,NULL,0,NULL,1,"Melissa is 11 years old, which makes her vulnerable.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Current weather could pose risks, particularly near a river.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was unusual for her behavior patterns.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,47356,2817,Low,Low,Melissa,Carr,2010-10-31,Winchester,11,F,Home Address,,5428,2022-08-05 05:29:00,2022-08-05 06:29:00,Friday,6220,2022-08-09 13:09:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Patricia Price,"Castlecary Road,  G68 0HD",Traced by Police,"MP was last seen near university with Megan Cooper. Later, found in Castlecary, safe and unharmed.",university,,,Megan Cooper,,,,0,NULL,0,NULL,1,Melissa is 11 years old and therefore vulnerable due to age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,Weather conditions were not indicated to be harmful at the time.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of the disappearance seem unusual for her behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,83217,2817,High,High,Melissa,Carr,2010-10-31,Winchester,11,F,Home Address,,5428,2022-08-11 13:09:00,2022-08-12 02:09:00,Friday,4571,2022-08-14 17:20:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Olivia Ward,"Fulton Road,  G62 8PG",Traced by staff,"Melissa Carr, recently released from prison, was last seen by a friend near a barn on Turret Crescent, then vanished by the Crow Road river.",,"Crow Road,Turret Crescent","river,barn",,friend,,recently released from prison,0,NULL,1,Criminality is suspected as Melissa was recently released from prison.,1,"At 11 years old, Melissa is vulnerable due to her age.",0,NULL,0,NULL,1,Child may have difficulty interacting with others in unfamiliar settings.,0,NULL,0,NULL,0,NULL,1,Potential family conflict as she is a foster child.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing is inconsistent with typical behavior for an 11-year-old.,1,"Melissa may have felt unsafe or overwhelmed, prompting her disappearance.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,65733,2817,Medium,Low,Melissa,Carr,2010-10-31,Winchester,12,F,Home Address,,5428,2022-11-27 17:20:00,2022-11-28 06:20:00,Monday,4584,2022-11-30 21:44:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Tony Rose,"85 Bassett Avenue, Glasgow, G13 3JP",Traced by Police,"Melissa Carr, a 12-year-old, was last seen near a river not far from Block 1 Acre Road, Glasgow, where she lived with her foster family. Reports suggest Melissa had left her school unexpectedly without informing any staff or her guardians. Her friend, Hollie, mentioned in passing that Melissa had an interest in visiting a barn located a short distance from the sports club they frequented together. Concerned about her absence, Hollie made several calls to other friends who might have seen Melissa. With the cooperation of her colleague, Hollie retraced Melissa's usual paths, including a favored café on Crow Road, Glasgow, G66 7GX. After two days of coordinated efforts, police finally traced Melissa safe at a relative's house in Glasgow.","friends,sports club","Crow Road Glasgow G66 7GX,Block 1 Acre Road Glasgow","river,barn",Hollie,"colleague,friend",,"last seen near river,left job unexpectedly",0,NULL,0,NULL,1,"She is vulnerable due to her age, being only 12 years old.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving school unexpectedly suggests unusual behavior patterns.,1,"She had an interest in visiting a barn, indicating a reason to leave.",0,NULL,1,She intended to visit a barn but did not inform anyone.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
10,486,2817,Medium,Low,Melissa,Carr,2010-10-31,Winchester,12,F,Home Address,,5428,2023-01-16 21:44:00,2023-01-16 21:44:00,Monday,2239,2023-01-18 11:03:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Olivia Ward,"63-65 Truce Road, Glasgow, G13 3JB",Traced by Police,"Melissa Carr was last seen near Stirling Road, Dumbarton, G82 3RG, close to the river. She was traced safely at 63-65 Truce Road, Glasgow, G13 3JB.",,"Stirling Road Dumbarton G82 3RG,Truce Road Glasgow G13 3JB,6,Road Glasgow G13,Road Glasgow",,,,,last seen near river,0,NULL,0,NULL,1,Melissa is 12 years old and vulnerable due to her age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was out of character for her normal behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
11,38485,2817,High,High,Melissa,Carr,2010-10-31,Winchester,12,F,Home Address,,5428,2023-06-21 11:03:00,2023-06-21 12:03:00,Wednesday,455,2023-06-21 18:38:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Toby Harrison,"Stirling Road, Dumbarton, G82 3RG",Traced by Police,"Melissa was last seen near a river by friend Mohammad Patel at an amusement park. She was later found near a barn on Stirling Road, Dumbarton.",,"Stirling Road Dumbarton,Road,Road","amusement park,barn",,friend,friend Mohammad Patel,last seen near river,0,NULL,0,NULL,1,Melissa is 12 years old and may be vulnerable due to her age.,0,NULL,0,NULL,1,Young children often face difficulties interacting with strangers.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance at an amusement park deviates from normal behavior.,0,NULL,0,NULL,1,Melissa was last seen near a river which indicates her intentions may not have been fulfilled.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
12,63691,2817,High,High,Melissa,Carr,2010-10-31,Winchester,13,F,Home Address,,5428,2023-11-02 18:38:00,2023-11-03 01:38:00,Friday,7973,2023-11-08 07:31:00,"Block 1 Acre Road, Glasgow, G20 0XA",Home,Patricia Price,"85 Bassett Avenue, Glasgow, G13 3JP",Traced by Police,"Melissa Carr, a 13-year-old, was reported missing from her home on Acre Road, Glasgow. She was last seen leaving school with her colleague, Janice Gardner, and walking towards the bus stop near Fulton Road. Melissa did not attend any after-school activities that day, contrary to her usual routine. Her absence was noted by Janice when they parted ways earlier than usual, as Melissa mentioned she needed to go home to collect something but never arrived. Concerns grew when she wasn't found. After an extensive search, Melissa was traced by police to 85 Bassett Avenue, Glasgow. The reasons behind her initial disappearance remain unconfirmed, but she was found safe.",,"85 Bassett Avenue Glasgow,Fulton Road,Road",,,colleague,colleague Janice Gardner,,0,NULL,0,NULL,1,Melissa is vulnerable due to her young age of 13 years.,0,NULL,0,NULL,1,Young individuals often struggle in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Melissa's behavior of leaving without attending activities is unusual.,0,NULL,0,NULL,1,She intended to go home but did not complete her plans.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
