,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,44943,5713,Low,Low,Iain,Hunt,2011-01-12,Bath,9,Male,Home Address,,1503,2020-03-12 00:00:00,2020-03-12 08:00:00,Thursday,5201,2020-03-15 14:41:00,"47 Geds Mill Close, Burntisland, KY3 0BF",gym,Chelsea Newman,"10 Rumford, Crail, KY10 3SS",Traced by Police,"Iain Hunt was last seen at 47 Geds Mill Close, Burntisland. Harry Davies noted he had spoken of the youth center on Kinghorn Road. After a thorough search of nearby locations by authorities, Iain was found safe and sound in a neighboring town several days later.",youth center,"47 Geds Mill Close Burntisland,Burntisland,Kinghorn Road,Road",,Harry Davies,,,
1,37322,5713,High,High,Iain,Hunt,2011-01-12,Bath,9,Male,Home Address,,1503,2020-07-24 14:41:00,2020-07-25 06:41:00,Saturday,7425,2020-07-29 18:26:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Lawrence Price,"5 Seamill Gardens, Burntisland, KY3 0DE",Traced by member of the public,"Iain Hunt, a 9-year-old boy, was last reported seen by his brother near their home at 36 Parkgate, Rosyth. Known to have been a mental health facility patient, Iain had a history of wandering and disappearing for short periods. During that time, he was particularly fond of visiting certain familiar places, including Dunnikier Park, Kirkcaldy, and the vicinity near 137 Admiralty Road, Rosyth. His family became concerned when he didn't return home and reached out to Sandra, a family friend, who often accompanied Iain on walks. After several days of searching, a vigilant member of the public identified him at 5 Seamill Gardens, Burntisland, appearing unharmed but confused, and promptly notified the authorities.",,"6,Dunnikier Park Kirkcaldy,Road,137 Admiralty Road Rosyth",,"Hunt,Sandra","brother,friend",,mental health facility patient
2,52531,5713,High,Medium,Iain,Hunt,2011-01-12,Bath,9,Male,Home Address,,1503,2020-08-02 18:26:00,2020-08-04 01:26:00,Tuesday,7016,2020-08-07 15:22:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Damian Rogers,"35 Fowler Street, Cellardyke, KY10 3HU",Traced by Police,"Iain Hunt, a young boy from Bath, went missing from his home at 36 Parkgate, Rosyth. Iain was known to be a patient at a mental health facility due to his unique needs, which required constant monitoring. On the day of his disappearance, Iain was supposed to meet his brother at the local youth center. However, he never arrived, causing concern for his family and friend. His father reported him missing after they realized Iain hadn’t been seen for some time. A multi-day search ensued, concentrating around local recreational zones and places familiar to Iain. Eventually, the police located Iain at 35 Fowler Street, Cellardyke, safe but disoriented. He was promptly reunited with his family, who were relieved to find him uninjured.",youth center,,,,"brother,father,friend",,mental health facility patient
3,17290,5713,Medium,Medium,Iain,Hunt,2011-01-12,Bath,9,Male,Home Address,,1503,2020-10-22 15:22:00,2020-10-23 01:22:00,Friday,6168,2020-10-26 22:10:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Damian Rogers,"5 Seamill Gardens, Burntisland, KY3 0DE",Traced by member of the public,"Iain Hunt, a mental health facility patient, disappeared while visiting a neighbor’s house. His father and Michael Butler were involved in the search. He was eventually traced at 5 Seamill Gardens, Burntisland, by a member of the public.",,5 Seamill Gardens Burntisland,neighbor’s house,,father,Michael Butler,mental health facility patient
4,97432,5713,Medium,Medium,Iain,Hunt,2011-01-12,Bath,9,Male,Home Address,,1503,2020-12-04 22:10:00,2020-12-06 00:10:00,Sunday,6623,2020-12-09 12:33:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Sandra Hunt,"35 Fowler Street, Cellardyke, KY10 3HU",Traced by Police,"Iain Hunt, a 9-year-old with a history as a mental health facility patient, went missing from his home at 36 Parkgate, Rosyth. He was last seen by his friend, Harry Davies, who reported Iain walking towards a neighbor's house in the vicinity of 1 Findlay Crescent, Rosyth. Search efforts concentrated around the area until a local resident at Leckerstone Farm contacted authorities, leading to Iain’s safe recovery after being traced to 35 Fowler Street, Cellardyke.",,"1 Findlay Crescent Rosyth,Leckerstone Farm",house,Harry Davies,friend,,mental health facility patient
5,82798,5713,Medium,Medium,Iain,Hunt,2011-01-12,Bath,9,Male,Home Address,,1503,2021-01-08 12:33:00,2021-01-08 20:33:00,Friday,10027,2021-01-15 11:40:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Brenda Hunt,"57 King's Road, Rosyth, KY11 2TW",Traced by Police,"Iain Hunt was reported missing after not returning home from his usual visit to a local volunteer organization. Iain, who had been a patient at a mental health facility, was receiving support there for his disability. His brother, Mohammed Byrne, expressed concern when Iain did not return home to 36 Parkgate, Rosyth, as expected. His absence was alarming given his known need for structured support. The search efforts led investigators to a friend living at 1 Dick Place, Rosyth, but no immediate signs of Iain were found. Ultimately, after an extensive search, Iain was discovered safely at 57 King's Road, Rosyth. It was concluded he had wandered off after being confused due to his condition.",volunteer organization,"3,1 Dick Place Rosyth",,,"brother,friend",Mohammed Byrne,mental health facility patient
6,17507,5713,Medium,Medium,Iain,Hunt,2011-01-12,Bath,10,Male,Home Address,,1503,2021-06-23 11:40:00,2021-06-23 11:40:00,Wednesday,6047,2021-06-27 16:27:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Lawrence Price,"24 Car Craig View, Burntisland, KY3 0DS",Traced by Police,"Iain Hunt, a 10-year-old boy living in Rosyth, was reported missing under circumstances that concerned his mental well-being. As a mental health facility patient, his routine had been somewhat erratic. On the day of his disappearance, Iain was visiting a friend at 137 Admiralty Road, Rosyth, KY11 2QL. Despite arrangements for a supervised visit, he wandered off to a neighbor's house in the neighborhood. He was known to occasionally visit the nearby volunteer organization, where he felt a sense of belonging. Chelsea Newman, a colleague of his mother's, had expressed concerns about his erratic behavior. After a thorough search, Iain was eventually found safe by the police at 24 Car Craig View, Burntisland, KY3 0DS. His time away was attributed to confusion related to his condition, prompting a review of his care plan.",volunteer organization,"137 Admiralty Road Rosyth KY11 2QL,Road Rosyth KY11,KY11,KY1,St,Rosyth KY11",house,,friend,colleague,mental health facility patient
7,75557,5713,High,High,Iain,Hunt,2011-01-12,Bath,10,Male,Home Address,,1503,2021-10-15 16:27:00,2021-10-15 21:27:00,Friday,6125,2021-10-19 22:32:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Harry Davies,"10 Rumford, Crail, KY10 3SS",Traced by Police,"Iain Hunt, a mental health facility patient, went missing from home at 36 Parkgate, Rosyth. His brother last saw him heading toward the neighbor's arcade at 16 Albert Street. After days of search, the police traced him to Crail.",arcade,"Park,16 Albert Street",,,brother,,mental health facility patient
8,24234,5713,High,High,Iain,Hunt,2011-01-12,Bath,11,Male,Home Address,,1503,2022-03-21 22:32:00,2022-03-23 02:32:00,Wednesday,8670,2022-03-27 23:02:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Brenda Hunt,"35 Fowler Street, Cellardyke, KY10 3HU",Traced by Police,"Iain Hunt, an 11-year-old with a disability, was last seen at his home address, 36 Parkgate, Rosyth. On the day of his disappearance, he left for his brother's residence at 8 Camdean Lane, Rosyth, KY11 2TA, but didn’t arrive. Concerns arose when Beth, a family friend, reported not seeing him. Despite a high-risk classification, little was known about his whereabouts until police located him safely at 35 Fowler Street, Cellardyke, after several tense days.",,8 Camdean Lane Rosyth KY11 2TA,,Beth,brother,,
9,6912,5713,Medium,Low,Iain,Hunt,2011-01-12,Bath,11,Male,Home Address,,1503,2022-05-03 23:02:00,2022-05-04 18:02:00,Wednesday,4482,2022-05-07 01:44:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Harry Davies,"24 Car Craig View, Burntisland, KY3 0DS",Traced by staff,"Iain Hunt was last seen leaving his brother at the movie theater. Later, he was found at a neighbor’s house on 2 Dollar Road, Burntisland, by a social worker.",movie theater,"2 Dollar Road Burntisland,Burntisland",neighbor’s house,,brother,,
10,55864,5713,Medium,Medium,Iain,Hunt,2011-01-12,Bath,11,Male,Home Address,,1503,2022-06-13 01:44:00,2022-06-13 08:44:00,Monday,3368,2022-06-15 09:52:00,"63 Parkside Street, Rosyth, KY11 2LU",study group,Damian Rogers,"7 Pitreavie Court, Dunfermline, KY11 8UU",Traced by Police,"Iain Hunt was last seen leaving his friend’s house on Parkside Street, Rosyth, heading toward a neighbor’s house at 1 Findlay Crescent, Rosyth, KY11 2RE to retrieve a forgotten item. He never arrived at the destination. His brother, Joshua Walters, reported him missing when he realized Iain had not returned home. After an extensive search, police traced Iain to another location in Dunfermline, where he was found safe. The circumstances of his disappearance were clarified and no foul play was involved.",,"1,1 Findlay Crescent Rosyth KY11 2RE",neighbor’s house,,brother,"Joshua Walters,brother",
11,79675,5713,Medium,High,Iain,Hunt,2011-01-12,Bath,11,Male,Home Address,,1503,2022-11-24 09:52:00,2022-11-24 14:52:00,Thursday,6891,2022-11-29 04:43:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Harry Davies,"35 Fowler Street, Cellardyke, KY10 3HU",Traced by Police,"Iain Hunt was last seen at 36 Parkgate, Rosyth, his home, but was reported missing after failing to return from a routine check-up at a local mental health facility. Known to be struggling with certain behavioral issues, his family, including his sister Brenda, expressed deep concern about his wellbeing. It was initially believed Iain might have wandered off towards familiar locations such as King's Place or Leslie Road, areas he frequented previously. His disappearance turned urgent when he wasn't located at either place. Fortunately, Iain was eventually traced by police to an address in Cellardyke, marking the end of a stressful episode for his loved ones.",,"Place,Rosyth,Leslie Road,Rosyth,Road,Rosyth",,,,sister Brenda,mental health facility patient
12,76416,5713,Medium,Medium,Iain,Hunt,2011-01-12,Bath,12,Male,Home Address,,1503,2023-02-23 04:43:00,2023-02-23 11:43:00,Thursday,10033,2023-03-02 03:56:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Amelia McCarthy,"5 Bow Butts, Crail, KY10 3UR",Traced by Police,"Iain Hunt, a 12-year-old boy, had a history of being a mental health facility patient. He temporarily went missing from his home address in Rosyth. Iain was often seen visiting a neighbor’s house at 54 Nethergate South, Crail. On the day of the disappearance, after speaking with a friend, Iain left his home unnoticed. Authorities were alerted when he didn't return and efforts to locate him around the neighborhood proved futile. His brother expressed concerns as Iain had previously shown tendencies of wandering. After a thorough search and investigation, Iain was eventually found safe at a police check at 5 Bow Butts, Crail, where he claimed he wanted some time alone to process his thoughts.",,54 Nethergate South Crail,neighbor’s house,,"brother,friend",,mental health facility patient
13,79112,5713,High,High,Iain,Hunt,2011-01-12,Bath,12,Male,Home Address,,1503,2023-06-29 03:56:00,2023-06-29 19:56:00,Thursday,7174,2023-07-04 03:30:00,"36 Parkgate, Rosyth, KY11 2JW",Home,Brenda Hunt,"24 Car Craig View, Burntisland, KY3 0DS",Traced by Police,"Iain Hunt, who has a known disability, was last seen by his friend near Kinghorn Road, Burntisland. After leaving 1 Findlay Crescent, Rosyth, he went unaccounted for. His brother, worried, searched Selvage Street. Iain was later found safe by police in Burntisland.",,"Kinghorn Road Burntisland,1 Findlay Crescent Rosyth,Selvage Street",,,"brother,friend",,
14,47632,5713,High,Low,Iain,Hunt,2011-01-12,Bath,12,Male,Home Address,,1503,2023-10-09 03:30:00,2023-10-09 14:30:00,Monday,8234,2023-10-14 20:44:00,"9-20 John Woods Houses, Upper Largo, KY8 6HB",dance studio,Harry Davies,"24 Car Craig View, Burntisland, KY3 0DS",Traced by Police,"Iain Hunt, a mental health facility patient, vanished near 8 Camdean Lane, Rosyth, after meeting a friend.",,8 Camdean Lane Rosyth,,,friend,,mental health facility patient
