,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,21640,7238,High,High,Janice,Taylor,2008-04-26,Newry,12,F,Home Address,,6185,2020-09-14 00:00:00,2020-09-14 00:00:00,Monday,1428,2020-09-14 23:48:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",Home,Kirsty Johnson,"150 Commercial Street, Edinburgh, EH6 6LB",Traced by Police,"Janice Taylor was last known to have left for the sports club but never arrived. After a series of unexplained behaviors, including leaving her phone at home and cutting off communications, friends became concerned. Grace Roberts, a close acquaintance, mentioned Janice's sudden departure from her routine without any indication. Inquiries revealed she unexpectedly left her job that morning. Her disappearance led to an intensive search. Later that day, police successfully traced Janice to an address in Edinburgh, safe but disoriented.",sports club,,,Grace Roberts,"friend,friend",,"left job unexpectedly,left phone at home,cut off communications",0,NULL,0,NULL,1,Janice is 12 years old and is vulnerable due to her age.,0,NULL,0,NULL,1,Janice has displayed unexplained behaviors and may struggle in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Janice unexpectedly left her job and displayed concerning behavior indicating issues.,0,NULL,0,NULL,1,Her sudden departure from routine indicates unusual circumstances for going missing.,1,"She intended to go to the sports club but never arrived, showing a reason to go missing.",0,NULL,1,Janice left to go to a sports club but did not complete this intention.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,92804,7238,Medium,High,Janice,Taylor,2008-04-26,Newry,12,F,Home Address,,6185,2021-02-26 23:48:00,2021-02-27 10:48:00,Saturday,4871,2021-03-02 08:59:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",Home,Tom Hill,"61 Old Abbey Road,  EH39 4BP",Traced by staff,"Janice Taylor was reported missing from her home at 55 Easter Langside Crescent, Dalkeith. Known to have a history in foster care, Janice's disappearance caused significant concern. Before her disappearance, she had seemed distressed and had cut off communications with her foster family and friends. This sudden withdrawal raised alarms, considering her prior open interactions. Initial investigations highlighted that she might have ventured towards Wester Millerhill, Dalkeith, a place she occasionally visited. However, leads from these locations were scarce. Reports later surfaced of sightings at Unit 2 Regent Centre, Linlithgow, and 13 Richardson Crescent. These hints helped authorities narrow their search. After several days, she was finally located safely by staff at 61 Old Abbey Road. While the reasons for her disappearance remain unclear, efforts are ongoing to provide her with support and ensure her safety and well-being in the future.",,"Unit 2 Regent Centre Linlithgow,13 Richardson Crescent,Wester Millerhill Dalkeith,55 Easter Langside Crescent Dalkeith",,,,,cut off communications,0,NULL,0,NULL,1,"She is 12 years old and in foster care, making her vulnerable.",0,NULL,0,NULL,1,"She showed distress and withdrew from communication, indicating potential issues.",0,NULL,0,NULL,0,NULL,1,"There was a known distress and withdrawal from her foster family, indicating conflict.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her sudden withdrawal and disappearance were out of character for her usual behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her history in foster care and recent distress are relevant to her assessment.,0,NULL,0,NULL
2,80071,7238,Low,Low,Janice,Taylor,2008-04-26,Newry,13,F,Home Address,,6185,2021-07-03 08:59:00,2021-07-03 15:59:00,Saturday,2117,2021-07-04 20:16:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",Home,Kirsty Johnson,"1 Tanfield, Edinburgh, EH3 5DA",Traced by Police,"Janice Taylor was last seen leaving her home in Dalkeith, with plans to meet a friend. She was supposed to call her foster mother upon arrival at a friend's place but failed to do so. Concern arose when hours passed with no contact. Her trail led to an abandoned building located at 1 Tanfield, Edinburgh. According to Linda Kent, a colleague who reported the sighting, Janice appeared to be exploring the site alone. Fortunately, she was found safe by police, having simply lost track of time.",,"Edinburgh,Place,1 Tanfield Edinburgh",abandoned building,,"colleague,friend,foster mother,friend",Linda Kent colleague,,0,NULL,0,NULL,1,"Although Janice is 13, she is in a vulnerable situation as a foster child.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Going missing at this age, without notice, is not typical behavior for Janice.",0,NULL,0,NULL,1,She intended to meet a friend but failed to notify her foster mother.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,3394,7238,Medium,Medium,Janice,Taylor,2008-04-26,Newry,13,F,Home Address,,6185,2021-09-19 20:16:00,2021-09-20 03:16:00,Monday,4361,2021-09-22 20:57:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",Home,Tom Hill,"150 Commercial Street, Edinburgh, EH6 6LB",Traced by Police,"Janice Taylor was last seen at a campground near Hilltown, Dalkeith. She was with a friend when she wandered away from the group. The search efforts were initiated soon after, with the police tracing her movements across notable locations. Her absence was noted when she failed to return as planned. Witnesses reported seeing her heading towards 1 Easter Langside Gardens. The focused efforts by the authorities led to her being located at 150 Commercial Street, Edinburgh. She was found safe, and the circumstances leading to her disappearance are being reviewed.",,"1 Easter Langside Gardens,Street Edinburgh,Hilltown Dalkeith",campground,,friend,,,0,NULL,0,NULL,1,"Due to her young age of 13, she is considered vulnerable.",0,NULL,0,NULL,1,Young individuals may struggle in unfamiliar situations.,0,NULL,0,NULL,0,Weather conditions were not mentioned as a factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her wandering away from the group is atypical behavior.,0,NULL,0,NULL,1,She failed to return when planned after leaving with a friend.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,32645,7238,High,High,Janice,Taylor,2008-04-26,Newry,13,F,Home Address,,6185,2022-01-12 20:57:00,2022-01-13 15:57:00,Thursday,8639,2022-01-18 20:56:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",Home,Tom Hill,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",Traced by Police,"Janice Taylor, known to frequently leave her phone at home, was last seen by her friend, Maurice Sanderson, near a campground not far from her home. Before her disappearance, Janice showed signs of avoiding social services and had cut off communications with several acquaintances, including Linda Kent, a colleague from the nearby school. The last credible sighting was near an abandoned building situated at 1 Easter Langside Gardens, Dalkeith. Concerns grew when it was discovered she left personal items behind. The collaboration between her friend Maurice and local authorities proved crucial in finding her safe at her residence a few days later.",school,1 Easter Langside Gardens Dalkeith,"campground,abandoned building",,"colleague,colleague","friend Maurice Sanderson,Linda Kent colleague","left phone at home,avoiding social services,cut off communications",0,NULL,0,NULL,1,"She is 13 years old and in a foster care situation, increasing her vulnerability.",0,NULL,0,NULL,1,She may struggle with social services and has cut off communications with acquaintances.,0,NULL,0,NULL,0,NULL,1,Her actions indicate possible family conflicts or issues with social services.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving without communication is different from her usual behavior patterns.,1,She may have wanted to escape from her circumstances as indicated by her actions.,1,Leaving personal items behind suggests she may have intended to be away.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,20241,7238,High,High,Janice,Taylor,2008-04-26,Newry,13,F,Home Address,,6185,2022-02-12 20:56:00,2022-02-13 07:56:00,Sunday,8572,2022-02-18 19:48:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",Home,Kirsty Johnson,"140 Crewe Road South, Edinburgh, EH4 2NY",Traced by staff,"Janice Taylor was last spotted at a campground after leaving her phone at home. Friends, including Maurice Sanderson, were unsure of her whereabouts. She had left her job unexpectedly and missed a meeting planned at a shopping mall near East Mains, Ormiston.","shopping mall,friends","East Mains Ormiston,Mains",campground,,"friend,friend",friend,"left job unexpectedly,left phone at home",0,NULL,0,NULL,1,Age and foster care status may increase vulnerability.,0,NULL,0,NULL,1,May struggle to interact safely in unfamiliar settings.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,Possible but not explicitly mentioned.,0,NULL,0,NULL,1,Going missing is not typical behavior for her.,1,She left home unexpectedly and did not inform friends.,0,NULL,1,Was intended to attend a meeting but did not show up.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,10288,7238,Low,Low,Janice,Taylor,2008-04-26,Newry,13,F,Home Address,,6185,2022-04-16 19:48:00,2022-04-16 16:48:00,Saturday,157,2022-04-16 22:25:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",Home,Kirsty Johnson,"Torphichen Road, Bathgate, EH48 4LA",Traced by Police,"Janice Taylor was last seen by her colleague, Linda Kent, at the tutoring center situated at 9 Little France Road, Edinburgh. After their meeting, Janice expressed an intention to visit a friend in North Berwick, supposedly heading towards Abbotsford Road. Concern arose when Janice failed to return home by the expected time and missed subsequent appointments. With her whereabouts unclear and time passing, a missing person's report was filed. Police investigation traced her steps and received a lead from a local resident, which narrowed down her location. Janice was later found safe and well on Torphichen Road, Bathgate. Her disappearance was unintentional, stemming from miscommunication and a mix-up in transport plans.",tutoring center,"9 Little France Road Edinburgh,Abbotsford Road",,,,Linda Kent,,0,NULL,0,NULL,1,"Janice is 13 years old, which makes her vulnerable due to age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her decision to visit a friend was unusual and outside her typical behavior.,1,"Janice intended to visit a friend, indicating a reason for her absence.",0,NULL,1,Janice intended to visit a friend but failed to return as expected.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,61860,7238,Low,Low,Janice,Taylor,2008-04-26,Newry,14,F,Home Address,,6185,2022-10-10 22:25:00,2022-10-10 21:25:00,Monday,292,2022-10-11 03:17:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",Home,Tom Hill,"11 Woodhall Bank, Edinburgh, EH13 0HL",Traced by Police,"Janice Taylor was reported missing after attending a study group at a local campground. Her foster father, Kyle Sanders, noted her absence when she failed to return home. Concerned about her whereabouts, he contacted the authorities. Janice had informed her friends she planned to explore a trail near the campground alone before heading back. Despite initial concerns, her disappearance was treated with a low-risk assessment due to no prior history of going missing. The police traced Janice to a friend's house in Edinburgh, where she had gone after getting lost and losing track of time. She was found safe and returned home.",study group,,campground,Kyle Sanders,foster father,,,0,NULL,0,NULL,1,Vulnerable due to age as she is only 14 years old.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of going missing were not typical as she was at a study group.,0,NULL,0,NULL,1,She intended to explore a trail but got lost and lost track of time.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,95223,7238,Medium,Medium,Janice,Taylor,2008-04-26,Newry,14,F,Home Address,,6185,2022-10-29 03:17:00,2022-10-30 01:17:00,Sunday,8455,2022-11-04 00:12:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",Home,Tom Hill,"16 Bernard Terrace, Edinburgh, EH8 9NX",Traced by Police,"Janice Taylor was last seen leaving her study group near 55 Easter Langside Crescent, Dalkeith. It was suggested by friend Maurice Sanderson that she intended to explore an abandoned building at a local campground. When she didn't return home, concern grew among her friends, including Grace Roberts. She was eventually traced by police to 16 Bernard Terrace, Edinburgh, unharmed.",study group,"1,55 Easter Langside Crescent Dalkeith","abandoned building,campground",Grace Roberts,friend,friend Maurice Sanderson,,0,NULL,0,NULL,1,"Due to age, Janice is considered vulnerable at 14 years old.",0,NULL,0,NULL,1,Janice may struggle in unfamiliar settings as a young adolescent.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Janice's behavior was atypical as she went missing unexpectedly.,1,"She intended to explore an abandoned building, indicating reason to leave.",0,NULL,1,Janice planned to explore but did not return home afterward.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,27029,7238,Medium,Medium,Janice,Taylor,2008-04-26,Newry,14,F,Home Address,,6185,2023-03-31 00:12:00,2023-03-31 07:12:00,Friday,1021,2023-03-31 17:13:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",Home,Kirsty Johnson,"150 Commercial Street, Edinburgh, EH6 6LB",Traced by Police,"Janice Taylor was last seen with Marc and Christopher Hill at 69 Dirleton Avenue, North Berwick. She left her job unexpectedly and cut off communications. Traced by police later in Edinburgh.",,"69 Dirleton Avenue North Berwick,Edinburgh,Edinburgh",,"Christopher Hill,Marc",,,"left job unexpectedly,cut off communications",0,NULL,0,NULL,1,"Janice is 14 years old, making her vulnerable due to age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her unexpected departure from work is not typical behavior.,0,NULL,0,NULL,1,She intended to work but left unexpectedly before completion.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
