,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,389408631,Scott Parkin,,2020-09-05 00:19:01,2020-09-05 00:19:01,,4,1,748468,Scott is thriving and actively participating in school activities.,,,100,2,Scott seems indifferent towards the police and their involvement.,"Based on the youth's indifferent attitude towards police engagement, it is possible that the parents may have adopted a skeptical or critical perspective towards law enforcement.",Scott understands the situation and consents to the database input.,True,28-Nov-2022 14:48:11.000Z[UTC],Scott,Parkin,,2020-07-09 23:35:01,Exeter,English,1,No,,Asian Pakistani,Male,MediumSpringGreen,N,N,7863,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,389408632,Scott Parkin,,2020-12-13 13:48:01,2020-12-13 13:48:01,,4,1,891147,Scott is thriving and feels secure in his environment.,,,100,1,Scott seemed cooperative and untroubled by the police involvement.,The parents' attitude could have been one of concern or apprehension regarding their child's interaction with the police.,[Scott] fully understands and consents to database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Scott,Parkin,,2020-07-09 23:35:01,Exeter,English,1,No,,Asian Pakistani,Male,MediumSpringGreen,N,N,7863,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,389408630,Scott Parkin,,2021-04-27 10:19:01,2021-04-27 10:19:01,"Scott was seen near the bridge with colleague Toby Turner, seeking help while feeling lost and anxious.",1,1,960195,Scott is safe and receiving appropriate support and care.,,,100,2,Scott seemed indifferent towards the police and their involvement.,The parents' attitude towards engagement with the police could have been one of concern or skepticism.,Scott agreed to have his information input in the database.,True,28-Nov-2022 14:48:11.000Z[UTC],Scott,Parkin,,2020-07-09 23:35:01,Exeter,English,1,No,,Asian Pakistani,Male,MediumSpringGreen,N,N,7863,,,bridge,,,colleague Toby Turner,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,389408630,Scott Parkin,,2021-09-15 04:56:01,2021-09-16 11:18:01,,1,1,979682,Scott is thriving and fully engaged in school activities.,,,100,1,Scott remained indifferent and uninterested in police involvement.,The parents' attitude could have been one of concern or frustration regarding their child's indifference towards police involvement.,Scott understands the situation and consented to the database.,True,28-Nov-2022 14:48:11.000Z[UTC],Scott,Parkin,,2020-07-09 23:35:01,Exeter,English,1,No,,Asian Pakistani,Male,MediumSpringGreen,N,N,7863,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,389408630,Scott Parkin,,2022-01-28 04:44:01,2022-01-28 04:44:01,,4,1,982515,Scott requires support due to incidents of repeated victimization.,,,100,2,Scott showed defiance and lack of respect towards the Police.,"Given Scott's defiance and lack of respect towards the police, it is possible that the parents' attitude could have been one of distrust or disapproval towards law enforcement.",Scott consented to database input; understands situation.,True,28-Nov-2022 14:48:11.000Z[UTC],Scott,Parkin,,2020-07-09 23:35:01,Exeter,English,1,No,,Asian Pakistani,Male,MediumSpringGreen,N,Y,7863,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,389408636,Conor Smith,No consent was given for information to be shared.,2022-07-18 12:34:01,2022-07-18 12:34:01,"Scott was found in a vehicle-related area after arguing with his father, exhibiting concerning behavior.",1,1,996245,Scott exhibits concerning behavior and needs ongoing support.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,Scott displayed indifference towards police intervention.,"Based on Scott's indifference towards police intervention, it can be inferred that the parents may have had a skeptical or distrustful attitude towards law enforcement.",Scott opposed sharing information due to lack of consent.,True,28-Nov-2022 14:48:11.000Z[UTC],Scott,Parkin,,2020-07-09 23:35:01,Exeter,English,1,No,,Asian Pakistani,Male,MediumSpringGreen,N,Y,7863,,,,,father,,,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
6,389408630,Scott Parkin,,2022-11-09 09:04:01,2022-11-09 09:04:01,,1,1,999456,Scott has faced multiple incidents of aggression and needs support.,,,100,2,Scott showed indifference towards the police involvement.,The parents' attitude towards police involvement could have been one of concern or wariness.,"Scott acknowledges past incidents, consents to database inclusion.",True,28-Nov-2022 14:48:11.000Z[UTC],Scott,Parkin,,2020-07-09 23:35:01,Exeter,English,1,No,,Asian Pakistani,Male,MediumSpringGreen,N,Y,7863,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,389408630,Scott Parkin,,2023-03-12 08:49:01,2023-03-12 08:49:01,,2,1,999825,Scott has shown improvements in behavior and social interactions.,,,100,1,Scott seemed indifferent towards the police and their involvement.,The parents' attitude towards engagement with the police could have been one of concern or skepticism.,Scott expressed willingness to provide information for the database.,True,28-Nov-2022 14:48:11.000Z[UTC],Scott,Parkin,,2020-07-09 23:35:01,Exeter,English,1,No,,Asian Pakistani,Male,MediumSpringGreen,N,Y,7863,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,389408639,Conor Smith,Unable to locate,2023-07-05 02:25:01,2023-07-05 02:25:01,"Scott's colleague noticed unusual behavior, prompting concern for his wellbeing due to previous patterns of conduct.",1,1,999881,Scott requires continued support; no consent found for entry.,Unable to locate,Unable to locate,100,2,Scott showed defiance and distrust towards the police.,"Given the youth's defiance and distrust towards the police, it is possible that the parents' attitude could have been one of skepticism or concern regarding law enforcement.",Scott unaware of database entry or consent issues.,True,28-Nov-2022 14:48:11.000Z[UTC],Scott,Parkin,,2020-07-09 23:35:01,Exeter,English,1,No,,Asian Pakistani,Male,MediumSpringGreen,N,Y,7863,,,,,colleague,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3893816310,Conor Smith,,2023-09-17 19:54:01,2023-09-19 19:54:01,,1,1,1000005,Scott is actively receiving support for behavioral challenges.,,,100,2,Scott showed defiance towards the police and dismissed the charges casually.,The parents' attitude may have been characterized by concern and disappointment regarding their child's defiance towards the police.,Scott understands and consents to the database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Scott,Parkin,,2020-07-09 23:35:01,Exeter,English,1,No,,Asian Pakistani,Male,MediumSpringGreen,N,Y,7863,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
