,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,53764,5942,Medium,Medium,Lynne,Pearce,1944-07-16,Colchester,73,F,Home Address,Retired Dancer,2741,2018-03-15 00:00:00,2018-03-15 14:00:00,Thursday,3411,2018-03-17 08:51:00,"Auldbar Road, Forfar, DD8 2PD",Home,Bernard Reed,"28 Railton Gardens, Arbroath, DD11 3FA",Traced by Police,"Lynne Pearce was last seen leaving her home on Auldbar Road, Forfar after an argument with her sister, Diane Pearce. Known for her independence despite her disability, Lynne often took the regular walking route past the bingo hall to clear her mind. Concern grew when she failed to return home, and her sister contacted the authorities. With her regular destinations checked and no sightings, it was her grandmother who later recalled Lynne's fond memories of visiting friends near 6 Lownie Road. After a detailed search, the police successfully traced Lynne to 28 Railton Gardens, Arbroath, safe but visibly upset, having chosen this place for solace during her brief disappearance.","bingo hall,Home,regular walking route",6 Lownie Road,,,"grandmother,sister",sister Diane Pearce,left home during argument
1,55150,5942,High,High,Lynne,Pearce,1944-07-16,Colchester,73,F,Home Address,Retired Dancer,2741,2018-04-12 08:51:00,2018-04-13 02:51:00,Friday,4545,2018-04-15 12:36:00,"Auldbar Road, Forfar, DD8 2PD",Home,Joanne Nicholson,"2 Alex King Way, Arbroath, DD11 2AS",Traced by family,"Lynne Pearce, a 73-year-old woman, left her home on Auldbar Road, Forfar, following a heated argument with her sister. Known for her spirited personality and independence, Lynne had walked out intending to cool off. She was last sighted near 31 Step Row, Dundee, DD2 1AH by a concerned neighbor. Her sister, alongside a colleague of Lynne's, grew increasingly worried and promptly reported her missing when they could not reach her. Search efforts focused on areas she was known to frequent. Lynne was eventually traced by her family at 2 Alex King Way, Arbroath, appearing a bit disoriented but otherwise safe.",,31 Step Row Dundee DD2 1AH,,,"sister,colleague",,left home during argument
2,2902,5942,Medium,Medium,Lynne,Pearce,1944-07-16,Colchester,74,F,Home Address,Retired Dancer,2741,2018-09-10 12:36:00,2018-09-10 12:36:00,Monday,7229,2018-09-15 13:05:00,"Auldbar Road, Forfar, DD8 2PD",Home,Julian Jones,"Unit 3 Fowler Road, Dundee, DD5 3RU",Traced by staff,"Lynne Pearce, known to be avoiding social services in recent months, vanished from her home on Auldbar Road, Forfar, without alerting her loved ones including her brother, Clive Blake. Despite the family's efforts to locate her, Lynne seemed to have carefully chosen her destination to ensure privacy. She was last believed to be heading toward 146 Pitkerro Road, Dundee, DD4 8ER, a specific location tied to past visits but, concerningly, never arriving there. Friends including Eleanor and Bernard reported her tendency to seek solitude and her deliberate avoidance of social support. This behavior had caused anxiety among her family, as Lynne had become increasingly withdrawn. After days of intensive searching, staff traced her at Unit 3 Fowler Road, Dundee, providing relief to all concerned.",,"146 Pitkerro Road Dundee DD4 8ER,Dundee",home,"Eleanor,Bernard",,brother Clive Blake,avoiding social services
3,4450,5942,Low,Medium,Lynne,Pearce,1944-07-16,Colchester,74,F,Home Address,Retired Dancer,2741,2019-03-05 13:05:00,2019-03-05 21:05:00,Tuesday,7407,2019-03-10 16:32:00,"Auldbar Road, Forfar, DD8 2PD",Home,Daniel Ali,"Kirsty Semple Way, Dundee, DD2 4BF",Traced by Police,"Lynne Pearce, known for her warm presence at her grandchild’s school events, was reported missing from her home on Auldbar Road, Forfar. A particularly heated argument with her sister, Diane Pearce, seemed to serve as the catalyst for her abrupt departure. Those close to Lynne also noted her recent obsession with an online game, which might have contributed to her unusual behavior. Shortly before going missing, she was seen near 6 Lownie Road, Forfar, a location rumored to be connected to a local investigation where Lynne might have been a possible witness to a crime. The police traced her movements, leading to Kirsty Semple Way, Dundee, and successfully located her after several days. Concern among the family, particularly her brother Clive Blake, remained high until she was found safe, albeit disoriented, due to her disability impacting her navigation and comprehension during the ordeal.",school events,"6 Lownie Road Forfar,Dundee",,,sister,"brother Clive Blake,sister Diane Pearce","possible witness to crime,obsession with online game or group,left home during argument"
4,33866,5942,High,High,Lynne,Pearce,1944-07-16,Colchester,74,F,Home Address,Retired Dancer,2741,2019-03-23 16:32:00,2019-03-25 21:32:00,Monday,8446,2019-03-29 13:18:00,"Auldbar Road, Forfar, DD8 2PD",Home,Julian Jones,"2 Dalgleish Road, Dundee, DD4 7JR",Traced by Police,"Lynne left home on Auldbar Road after an argument, noted for avoiding social services, seen near a factory on Pitkerro Road, Dundee.",,"Auldbar Road,Pitkerro Road Dundee,Dundee,Dundee",factory,,,,"left home during argument,obsession with online game or group,avoiding social services"
5,28514,5942,Low,Low,Lynne,Pearce,1944-07-16,Colchester,75,F,Home Address,Retired Dancer,2741,2019-07-18 13:18:00,2019-07-19 15:18:00,Friday,9096,2019-07-24 20:54:00,"Auldbar Road, Forfar, DD8 2PD",Home,Daniel Ali,"2 Alex King Way, Arbroath, DD11 2AS",Traced by Police,"Lynne Pearce, a 75-year-old retired dancer, was reported missing from her home on Auldbar Road, Forfar. She had recently been avoiding social services, which caused concern among her family members, including her sister, Mohamed Begum. The situation escalated after Lynne left home during a heated argument, which was later reported by her neighbor as possibly connected to a crime they claimed to witness. Despite the initial low-risk assessment, her unexplained absence was unsettling for her loved ones. Reports suggested Lynne might have sought refuge with acquaintances. A week later, police successfully located Lynne at 2 Alex King Way, Arbroath, safe and unharmed, putting an end to the anxiety and speculation about her wellbeing.",,"Road,Auldbar Road Forfar,Road,Road Forfar",,Mohamed Begum,sister,,"possible witness to crime,avoiding social services,left home during argument"
6,71491,5942,Low,Medium,Lynne,Pearce,1944-07-16,Colchester,75,F,Home Address,Retired Dancer,2741,2019-12-03 20:54:00,2019-12-05 13:54:00,Thursday,3415,2019-12-06 05:49:00,"Auldbar Road, Forfar, DD8 2PD",Home,Eleanor King,"19 Dalgleish Street, Tayport, DD6 9BB",Traced by Police,"Lynne Pearce, a 75-year-old retired dancer with a disability, went missing after leaving her home on Auldbar Road, Forfar. Having recently escaped an abusive household, Lynne was considered a possible witness to a crime, which may have influenced her sudden disappearance. Her regular walking route included East School Road in Dundee, passing near 150 Strathmartine Road. Lynne's grandfather expressed concerns, knowing her condition made her vulnerable outside familiar areas. The police turned their attention to 12 South Esk Road, as it was reported she might have sought refuge there. Fortunately, Lynne was later traced to Dalgleish Street in Tayport, safe but disoriented, bringing relief to her worried family.",regular walking route,"East School Road Dundee,150 Strathmartine Road,12 South Esk Road",,,grandfather,,"recent escape from abusive household,possible witness to crime"
7,95538,5942,Low,High,Lynne,Pearce,1944-07-16,Colchester,75,F,Home Address,Retired Dancer,2741,2020-01-22 05:49:00,2020-01-22 10:49:00,Wednesday,648,2020-01-22 16:37:00,"Auldbar Road, Forfar, DD8 2PD",Home,Daniel Ali,"71 Lothian Crescent, Dundee, DD4 0HU",Traced by member of the public,"Lynne Pearce was last seen walking briskly away from 150 Strathmartine Road, Dundee, a boarding school where she occasionally volunteered, despite being a retired dancer. Witnesses reported seeing a woman matching her description near a construction site on East School Road, Dundee, behaving anxiously and appearing to avoid questions from those nearby, especially police officers who were investigating a possible crime. It later emerged that Lynne had recently escaped a stressful, possibly abusive household, raising her initial low risk level to high. She had been avoiding social services, likely fearing intervention in her personal matters. Her disappearance concluded when a member of the public found her at a local café, confused but unharmed.",,"150 Strathmartine Road Dundee,East School Road Dundee,Road","boarding school,construction site",,,,"possible witness to crime,recent escape from abusive household,avoiding social services"
8,60504,5942,Medium,High,Lynne,Pearce,1944-07-16,Colchester,75,F,Home Address,Retired Dancer,2741,2020-05-28 16:37:00,2020-05-29 04:37:00,Friday,2498,2020-05-30 10:15:00,"Auldbar Road, Forfar, DD8 2PD",Home,Eleanor King,"Kirsty Semple Way, Dundee, DD2 4BF",Traced by Police,"Lynne Pearce left home during an argument. Last seen near pharmacy, avoiding social services.",pharmacy,,,,,,"avoiding social services,left home during argument"
9,88094,5942,Medium,Low,Lynne,Pearce,1944-07-16,Colchester,76,F,Home Address,Retired Dancer,2741,2020-11-09 10:15:00,2020-11-09 22:15:00,Monday,5982,2020-11-13 13:57:00,"Auldbar Road, Forfar, DD8 2PD",Home,Diane Pearce,"71 Lothian Crescent, Dundee, DD4 0HU",Traced by Police,Lynne was last seen leaving home for a pharmacy. Brother Clive found her at a factory.,pharmacy,,"home,factory",,,brother Clive,
