,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,53764,5942,Medium,Medium,Lynne,Pearce,1944-07-16,Colchester,73,F,Home Address,Retired Dancer,2741,2018-03-15 00:00:00,2018-03-15 14:00:00,Thursday,3411,2018-03-17 08:51:00,"Auldbar Road, Forfar, DD8 2PD",Home,Bernard Reed,"28 Railton Gardens, Arbroath, DD11 3FA",Traced by Police,"Lynne Pearce was last seen leaving her home on Auldbar Road, Forfar after an argument with her sister, Diane Pearce. Known for her independence despite her disability, Lynne often took the regular walking route past the bingo hall to clear her mind. Concern grew when she failed to return home, and her sister contacted the authorities. With her regular destinations checked and no sightings, it was her grandmother who later recalled Lynne's fond memories of visiting friends near 6 Lownie Road. After a detailed search, the police successfully traced Lynne to 28 Railton Gardens, Arbroath, safe but visibly upset, having chosen this place for solace during her brief disappearance.","bingo hall,Home,regular walking route",6 Lownie Road,,,"grandmother,sister",sister Diane Pearce,left home during argument,0,NULL,0,NULL,1,"Due to her age and disability, Lynne is considered vulnerable.",0,NULL,1,Lynne has a disability that may impact her well-being.,0,NULL,0,NULL,0,NULL,0,NULL,1,An argument with sister indicates family conflict before disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving home after an argument is unusual for her.,1,Conflict with her sister may have motivated her to leave.,0,NULL,1,Lynne intended to clear her mind but did not return home.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,55150,5942,High,High,Lynne,Pearce,1944-07-16,Colchester,73,F,Home Address,Retired Dancer,2741,2018-04-12 08:51:00,2018-04-13 02:51:00,Friday,4545,2018-04-15 12:36:00,"Auldbar Road, Forfar, DD8 2PD",Home,Joanne Nicholson,"2 Alex King Way, Arbroath, DD11 2AS",Traced by family,"Lynne Pearce, a 73-year-old woman, left her home on Auldbar Road, Forfar, following a heated argument with her sister. Known for her spirited personality and independence, Lynne had walked out intending to cool off. She was last sighted near 31 Step Row, Dundee, DD2 1AH by a concerned neighbor. Her sister, alongside a colleague of Lynne's, grew increasingly worried and promptly reported her missing when they could not reach her. Search efforts focused on areas she was known to frequent. Lynne was eventually traced by her family at 2 Alex King Way, Arbroath, appearing a bit disoriented but otherwise safe.",,31 Step Row Dundee DD2 1AH,,,"sister,colleague",,left home during argument,0,NULL,0,NULL,1,Lynne is 73 years old and may be vulnerable due to her age.,1,Lynne has a disability and might have adverse effects without her medication.,1,She has a disability that could impact her health and wellbeing.,1,"Lynne may have difficulties in unfamiliar situations, impacting her safety.",0,NULL,0,NULL,0,"At the time of her disappearance, conditions did not present significant risks.",1,There was a heated argument with her sister prior to going missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving home after an argument is not typical behavior for Lynne.,1,"Lynne left home to cool off after a disagreement, indicating intent to leave.",0,NULL,1,She intended to take a walk to clear her mind but did not return home.,0,NULL,0,NULL,0,NULL,1,She likely has mental health issues exacerbated by her emotional state.,0,NULL
2,2902,5942,Medium,Medium,Lynne,Pearce,1944-07-16,Colchester,74,F,Home Address,Retired Dancer,2741,2018-09-10 12:36:00,2018-09-10 12:36:00,Monday,7229,2018-09-15 13:05:00,"Auldbar Road, Forfar, DD8 2PD",Home,Julian Jones,"Unit 3 Fowler Road, Dundee, DD5 3RU",Traced by staff,"Lynne Pearce, known to be avoiding social services in recent months, vanished from her home on Auldbar Road, Forfar, without alerting her loved ones including her brother, Clive Blake. Despite the family's efforts to locate her, Lynne seemed to have carefully chosen her destination to ensure privacy. She was last believed to be heading toward 146 Pitkerro Road, Dundee, DD4 8ER, a specific location tied to past visits but, concerningly, never arriving there. Friends including Eleanor and Bernard reported her tendency to seek solitude and her deliberate avoidance of social support. This behavior had caused anxiety among her family, as Lynne had become increasingly withdrawn. After days of intensive searching, staff traced her at Unit 3 Fowler Road, Dundee, providing relief to all concerned.",,"146 Pitkerro Road Dundee DD4 8ER,Dundee",home,"Eleanor,Bernard",,brother Clive Blake,avoiding social services,0,NULL,0,NULL,1,74-year-old and has disabilities which make her vulnerable.,1,Potential adverse effects due to her disabilities if medication is not available.,1,Lynne has disabilities that could impact her health and safety.,1,She has shown tendencies of avoidance and withdrawal in unfamiliar situations.,0,NULL,0,NULL,0,Weather conditions not indicated as a factor in her disappearance.,0,No recent family conflict reported.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her behavior changed as she actively avoided social services and family.,1,"She seemed intentionally avoiding family and services, showing a known tendency.",1,She took steps to ensure her absence by choosing a secluded location.,1,Lynne intended to go to a known location but did not arrive there.,0,No previous disappearances indicated in the record.,0,NULL,1,Her avoidance of social support indicates psychological factors influencing her risk.,0,NULL,0,NULL
3,4450,5942,Low,Medium,Lynne,Pearce,1944-07-16,Colchester,74,F,Home Address,Retired Dancer,2741,2019-03-05 13:05:00,2019-03-05 21:05:00,Tuesday,7407,2019-03-10 16:32:00,"Auldbar Road, Forfar, DD8 2PD",Home,Daniel Ali,"Kirsty Semple Way, Dundee, DD2 4BF",Traced by Police,"Lynne Pearce, known for her warm presence at her grandchild’s school events, was reported missing from her home on Auldbar Road, Forfar. A particularly heated argument with her sister, Diane Pearce, seemed to serve as the catalyst for her abrupt departure. Those close to Lynne also noted her recent obsession with an online game, which might have contributed to her unusual behavior. Shortly before going missing, she was seen near 6 Lownie Road, Forfar, a location rumored to be connected to a local investigation where Lynne might have been a possible witness to a crime. The police traced her movements, leading to Kirsty Semple Way, Dundee, and successfully located her after several days. Concern among the family, particularly her brother Clive Blake, remained high until she was found safe, albeit disoriented, due to her disability impacting her navigation and comprehension during the ordeal.",school events,"6 Lownie Road Forfar,Dundee",,,sister,"brother Clive Blake,sister Diane Pearce","possible witness to crime,obsession with online game or group,left home during argument",0,NULL,1,Involvement as a potential witness in a local crime investigation is suspected.,1,"At 74 years old and with a disability, she is considered vulnerable.",1,A lack of prescribed medications could lead to worsened disorientation or frustration.,1,She has a disability affecting her navigation and comprehension.,1,Her disability may hinder her ability to interact safely in unfamiliar situations.,0,There is no indication of substance dependency.,0,There is no information suggesting she is on a Child Protection Register.,1,The weather may have posed additional risks given her age and the circumstances.,1,A heated argument with her sister indicated a recent family conflict.,0,No information suggests involvement in domestic violence.,0,"No issues linked to racial, sexual, or cultural matters are mentioned.",0,No prior involvement in violent or hate crime incidents is noted.,0,"There are no indicated school, employment, or financial problems reported.",0,No indication of forced marriage or honour based abuse exists.,0,There is no evidence of sexual exploitation or trafficking situation.,1,Her disappearance was abrupt and out of character following an argument.,1,The argument with her sister could be a potential reason for going missing.,0,No indications of preparations made for absence were reported.,0,There is no specific intention reported for her actions when last seen.,0,No prior instances of going missing and experiencing harm are noted.,0,She does not pose a risk to others; her issues are personal.,0,No other unlisted factors are noted in the assessment.,1,Her disorientation suggests a mental health condition affecting her behavior.,0,Dementia or a specific progressive neurological disorder was not indicated.
4,33866,5942,High,High,Lynne,Pearce,1944-07-16,Colchester,74,F,Home Address,Retired Dancer,2741,2019-03-23 16:32:00,2019-03-25 21:32:00,Monday,8446,2019-03-29 13:18:00,"Auldbar Road, Forfar, DD8 2PD",Home,Julian Jones,"2 Dalgleish Road, Dundee, DD4 7JR",Traced by Police,"Lynne left home on Auldbar Road after an argument, noted for avoiding social services, seen near a factory on Pitkerro Road, Dundee.",,"Auldbar Road,Pitkerro Road Dundee,Dundee,Dundee",factory,,,,"left home during argument,obsession with online game or group,avoiding social services",0,NULL,0,NULL,1,"Lynne is 74 years old, which may contribute to her vulnerability.",1,She may have adverse effects due to the nature of her disability.,1,Lynne is noted to have a disability which suggests possible health issues.,1,Her age and disability may hinder safe interactions in unfamiliar situations.,0,NULL,0,NULL,0,NULL,1,There was an argument before her disappearance indicating family conflict.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving home after an argument was not her usual behavior pattern.,1,Argument implies a personal reason for leaving home.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,She may have a mental health condition linked to her disability.,0,NULL
5,28514,5942,Low,Low,Lynne,Pearce,1944-07-16,Colchester,75,F,Home Address,Retired Dancer,2741,2019-07-18 13:18:00,2019-07-19 15:18:00,Friday,9096,2019-07-24 20:54:00,"Auldbar Road, Forfar, DD8 2PD",Home,Daniel Ali,"2 Alex King Way, Arbroath, DD11 2AS",Traced by Police,"Lynne Pearce, a 75-year-old retired dancer, was reported missing from her home on Auldbar Road, Forfar. She had recently been avoiding social services, which caused concern among her family members, including her sister, Mohamed Begum. The situation escalated after Lynne left home during a heated argument, which was later reported by her neighbor as possibly connected to a crime they claimed to witness. Despite the initial low-risk assessment, her unexplained absence was unsettling for her loved ones. Reports suggested Lynne might have sought refuge with acquaintances. A week later, police successfully located Lynne at 2 Alex King Way, Arbroath, safe and unharmed, putting an end to the anxiety and speculation about her wellbeing.",,"Road,Auldbar Road Forfar,Road,Road Forfar",,Mohamed Begum,sister,,"possible witness to crime,avoiding social services,left home during argument",0,NULL,1,Argument possibly linked to neighbor's witnessed crime,1,Lynne is 75 years old and has a disability.,0,NULL,1,Lynne has a disability affecting her health.,1,Her avoidance of social services indicates potential social interaction issues.,0,NULL,0,NULL,0,NULL,1,Heated argument with family indicates possible relationship issues.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her missing status was unusual for her behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,71491,5942,Low,Medium,Lynne,Pearce,1944-07-16,Colchester,75,F,Home Address,Retired Dancer,2741,2019-12-03 20:54:00,2019-12-05 13:54:00,Thursday,3415,2019-12-06 05:49:00,"Auldbar Road, Forfar, DD8 2PD",Home,Eleanor King,"19 Dalgleish Street, Tayport, DD6 9BB",Traced by Police,"Lynne Pearce, a 75-year-old retired dancer with a disability, went missing after leaving her home on Auldbar Road, Forfar. Having recently escaped an abusive household, Lynne was considered a possible witness to a crime, which may have influenced her sudden disappearance. Her regular walking route included East School Road in Dundee, passing near 150 Strathmartine Road. Lynne's grandfather expressed concerns, knowing her condition made her vulnerable outside familiar areas. The police turned their attention to 12 South Esk Road, as it was reported she might have sought refuge there. Fortunately, Lynne was later traced to Dalgleish Street in Tayport, safe but disoriented, bringing relief to her worried family.",regular walking route,"East School Road Dundee,150 Strathmartine Road,12 South Esk Road",,,grandfather,,"recent escape from abusive household,possible witness to crime",0,NULL,1,Possible witness to a crime may have influenced her disappearance.,1,"At 75 years old, she is considered vulnerable due to age.",1,Disability may require medication that if not available could cause adverse effects.,1,She has a disability which could affect her health and safety.,1,Her disability could lead to difficulties in unfamiliar situations.,0,NULL,0,NULL,0,NULL,1,"Escaped an abusive household, indicating family conflict.",1,She is a victim of domestic violence having escaped an abusive situation.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her sudden disappearance is not consistent with her usual behavior.,1,Escaping an abusive household could explain her reasons for going missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disability may indicate a mental health condition affecting her well-being.,0,NULL
7,95538,5942,Low,High,Lynne,Pearce,1944-07-16,Colchester,75,F,Home Address,Retired Dancer,2741,2020-01-22 05:49:00,2020-01-22 10:49:00,Wednesday,648,2020-01-22 16:37:00,"Auldbar Road, Forfar, DD8 2PD",Home,Daniel Ali,"71 Lothian Crescent, Dundee, DD4 0HU",Traced by member of the public,"Lynne Pearce was last seen walking briskly away from 150 Strathmartine Road, Dundee, a boarding school where she occasionally volunteered, despite being a retired dancer. Witnesses reported seeing a woman matching her description near a construction site on East School Road, Dundee, behaving anxiously and appearing to avoid questions from those nearby, especially police officers who were investigating a possible crime. It later emerged that Lynne had recently escaped a stressful, possibly abusive household, raising her initial low risk level to high. She had been avoiding social services, likely fearing intervention in her personal matters. Her disappearance concluded when a member of the public found her at a local café, confused but unharmed.",,"150 Strathmartine Road Dundee,East School Road Dundee,Road","boarding school,construction site",,,,"possible witness to crime,recent escape from abusive household,avoiding social services",1,"Lynne was anxious and avoiding questions, suggesting possible suicidal ideation.",1,The circumstances indicate she escaped an abusive situation that may involve criminality.,1,"At 75 years old, Lynne is vulnerable due to her age and physical condition.",0,There is no indication of prescribed medication affecting her well-being.,1,Lynne has a disability which may impact her well-being and ability to navigate situations.,0,There is no indication she struggles with interactions in unfamiliar circumstances.,0,"No information suggests a dependency on drugs, alcohol, or other substances.",0,There is no indication that Lynne is on the Child Protection Register.,0,Weather conditions were not reported as a factor in her disappearance.,1,"Lynne was escaping a possibly abusive situation, indicating family conflict.",1,She was likely a victim of domestic violence in her recent living situation.,0,"No evidence of ongoing issues related to race, sexuality, or cultural problems.",0,There is no indication she was involved in violent or hate crime incidents before.,0,No school or employment problems reported; she was a retired dancer.,0,No evidence of forced marriage or honour-based abuse.,0,There is no information indicating she was a victim of exploitation or trafficking.,1,Her sudden disappearance from a boarding school steered from her usual behavior.,0,No known reason for her to go missing beyond escaping her situation.,0,There is no evidence of preparations for her absence indicated.,0,She was last seen walking away; no specific intentions were noted to complete.,0,There is no record of previous disappearances exposing her to harm.,0,Lynne does not appear to be a risk to others.,1,"Her mental state, due to escaping an abusive household, raises concern for her safety.",1,Lynne may have mental health issues linked to her disability and stressful situation.,0,No information indicates Lynne has dementia or similar neurological disorders.
8,60504,5942,Medium,High,Lynne,Pearce,1944-07-16,Colchester,75,F,Home Address,Retired Dancer,2741,2020-05-28 16:37:00,2020-05-29 04:37:00,Friday,2498,2020-05-30 10:15:00,"Auldbar Road, Forfar, DD8 2PD",Home,Eleanor King,"Kirsty Semple Way, Dundee, DD2 4BF",Traced by Police,"Lynne Pearce left home during an argument. Last seen near pharmacy, avoiding social services.",pharmacy,,,,,,"avoiding social services,left home during argument",1,Possible distress may indicate suicidal thoughts following an argument.,0,No evidence of criminality linked to the disappearance.,1,"At 75 years of age, Lynne may be considered vulnerable.",0,NULL,1,Lynne has a disability that may impact her wellbeing.,1,Her age may hinder her ability to interact safely in unfamiliar places.,0,No indication of substance dependency.,0,Not indicated as being on the Child Protection Register.,1,Weather conditions may pose risks to her health due to age and vulnerability.,1,Reported argument suggests family conflict prior to disappearance.,0,No indication of domestic violence involvement.,0,No current personal issues regarding racism or homophobia described.,0,No evidence of involvement in violent or hate crime incidents.,0,No known issues with employment or finances reported.,0,No indication of forced marriage or honour-based abuse.,0,No evidence of sexual exploitation or trafficking.,1,Leaving home during an argument is atypical for her behavior.,1,Argument could indicate a personal reason to leave home.,0,No indications of prior preparations for absence noted.,1,"Lynne was last seen near a pharmacy, suggesting searching for help.",0,No records of previous disappearances or incidents of harm.,0,No indication that she poses a risk to others.,0,No additional factors noted that increase risk assessment.,1,Potential mental health concerns could be associated with her disability.,0,No indication of dementia or progressive neurological disorder.
9,88094,5942,Medium,Low,Lynne,Pearce,1944-07-16,Colchester,76,F,Home Address,Retired Dancer,2741,2020-11-09 10:15:00,2020-11-09 22:15:00,Monday,5982,2020-11-13 13:57:00,"Auldbar Road, Forfar, DD8 2PD",Home,Diane Pearce,"71 Lothian Crescent, Dundee, DD4 0HU",Traced by Police,Lynne was last seen leaving home for a pharmacy. Brother Clive found her at a factory.,pharmacy,,"home,factory",,,brother Clive,,0,NULL,0,NULL,1,"Lynne is 76 years old, making her vulnerable due to age.",0,NULL,1,Lynne has a disability which may affect her well-being.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing for a pharmacy visit is outside her normal behavior.,1,"There was a known reason, she was seeking medication.",0,NULL,1,Lynne intended to go to the pharmacy but did not complete this task.,0,NULL,0,NULL,0,NULL,1,There could be mental health considerations due to her age and disability.,0,NULL
