,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,86166,3947,Low,Low,Dominic,Hart,1928-07-13,Liverpool,82,Male,Home Address,Retired Stage manager,672,2010-12-10 00:00:00,2010-12-10 09:00:00,Friday,8485,2010-12-15 21:25:00,"North Lane, Archiestown, AB38 7QL",Home,Lesley Perry,"Mill Road, Insch, AB52 6JA",Traced by Police,"Dominic Hart was last seen at his home on North Lane, Archiestown. According to his daughter, there had been an ongoing dispute related to child custody arrangements, involving Dominic as a supportive figure. On the day he went missing, he had mentioned to his colleague, Marilyn Johnson, that he intended to visit Gordon Crescent, but he never arrived. The tension around the custody situation was a source of stress for him, prompting concerns from his family. Despite the initial low risk assessment, the search extended over several days. Eventually, the police traced him to Mill Road, Insch. Dominic had become disoriented due to his disability, leading him to wander further than intended, but he was found safe.",Home,Gordon Crescent,child,,"son,colleague,daughter",Marilyn Johnson,
1,84039,3947,Low,High,Dominic,Hart,1928-07-13,Liverpool,82,Male,Home Address,Retired Stage manager,672,2010-12-19 21:25:00,2010-12-19 22:25:00,Sunday,7214,2010-12-24 21:39:00,"North Lane, Archiestown, AB38 7QL",Home,Geraldine Thomas,"14 East Park, Inchmarlo, AB31 4GB",Traced by Police,"Dominic Hart, seen leaving the bingo hall near Gordon Crescent, AB34 5HJ, went for a walk without returning; his daughter notified police.",bingo hall,Gordon Crescent AB34 5HJ,,,daughter,,overdue return from walk
2,98287,3947,Medium,Medium,Dominic,Hart,1928-07-13,Liverpool,82,Male,Home Address,Retired Stage manager,672,2011-05-29 21:39:00,2011-05-30 18:39:00,Monday,4263,2011-06-01 20:42:00,"North Lane, Archiestown, AB38 7QL",Home,Geraldine Thomas,"A939, Corgarff, AB36 8YL",Traced by family,"Dominic Hart, an 82-year-old man with a disability, was last seen leaving his home at North Lane, Archiestown. His daughter grew concerned after realizing he had not mentioned going out. Dominic was known to occasionally visit the synagogue on Golden Knowes Road, Aberdeenshire. On the morning of his reported disappearance, he had met with his colleague, Kirsty Roberts, at 37 North High Street. Neither Kirsty nor his daughter could confirm seeing him at these locations later that day. After a short search, Dominic was traced by his family along the A939, near Corgarff, somewhat disoriented but unharmed.",synagogue,"Golden Knowes Road Aberdeenshire,37 North High Street",,Kirsty Roberts,"daughter,colleague,colleague",,
3,73619,3947,Medium,Medium,Dominic,Hart,1928-07-13,Liverpool,83,Male,Home Address,Retired Stage manager,672,2011-09-17 20:42:00,2011-09-18 07:42:00,Sunday,8348,2011-09-23 15:50:00,"North Lane, Archiestown, AB38 7QL",Home,Lesley Perry,"3 Kingsford Road, Alford, AB33 8HH",Traced by Police,"Dominic Hart, a retired stage manager, was reported missing after failing to return from a walk near 37 North High Street, AB45 2PA. Concerned, his brother and son initiated a search, focusing on familiar paths around March Road, Buckie, AB56 1ER. Due to Hart's disability, concerns were heightened. Ultimately, police located him days later at 3 Kingsford Road, Alford, safe but unaware of the worry he had caused.",,"37 North High Street AB45 2PA,March Road Buckie AB56 1ER",,,"son,son,brother",,overdue return from walk
4,66300,3947,Low,Low,Dominic,Hart,1928-07-13,Liverpool,83,Male,Home Address,Retired Stage manager,672,2011-12-14 15:50:00,2011-12-14 17:50:00,Wednesday,4051,2011-12-17 11:21:00,"North Lane, Archiestown, AB38 7QL",Home,Leanne Hart,"Bog Road,  AB31 4JU",Traced by Police,"Dominic Hart, an 83-year-old retiree, was reported missing after failing to return from his usual afternoon walk. Known for taking his walks along vehicle-accessible paths, Dominic was seen heading towards Inchmarlo Road, Banchory, AB31 4AB. After his brother, Luke Cook, raised concerns about Dominic's overdue return, Geraldine Thomas, a friend, joined the search efforts. Their investigation led authorities to Bog Road, AB31 4JU, where Dominic's presence was eventually confirmed three days later. He was found uninjured, having lost track of time during his walk, prompting a comprehensive search by police teams.",,"Bog Road AB31 4JU,Inchmarlo Road Banchory AB31 4AB",,,brother,"Geraldine Thomas friend,Luke Cook",overdue return from walk
5,19447,3947,High,High,Dominic,Hart,1928-07-13,Liverpool,83,Male,Home Address,Retired Stage manager,672,2012-05-01 11:21:00,2012-05-02 04:21:00,Wednesday,3319,2012-05-03 18:40:00,"10 East Cathcart Street,  AB56 1PJ",medical clinic,Geraldine Thomas,"Inchmarlo Road, Banchory, AB31 4AB",Traced by member of the public,"Dominic Hart, last seen departing from 10 East Cathcart Street, was overdue from a walk. His son, Antony Parkinson, reported him missing after he failed to return. Search efforts included Mar Road, Braemar, and Golden Knowes Road. Eventually, a passerby located Dominic safely in Inchmarlo.",,"East,Mar Road Braemar,10 East Cathcart Street,Golden Knowes Road",,,son,son Antony Parkinson,overdue return from walk
6,87605,3947,Low,Low,Dominic,Hart,1928-07-13,Liverpool,84,Male,Home Address,Retired Stage manager,672,2012-10-09 18:40:00,2012-10-10 21:40:00,Wednesday,3165,2012-10-11 23:25:00,"North Lane, Archiestown, AB38 7QL",Home,Leanne Hart,"A939, Corgarff, AB36 8YL",Traced by Police,"Dominic Hart, aged 84, went missing after an overdue return from a walk in the park. His son and a friend searched along Mar Road, Braemar but eventually alerted police for assistance.",park,"Park,Mar Road Braemar,Road,Road",,,"son,friend",,overdue return from walk
7,33667,3947,Low,Low,Dominic,Hart,1928-07-13,Liverpool,84,Male,Home Address,Retired Stage manager,672,2013-03-05 23:25:00,2013-03-06 18:25:00,Wednesday,4127,2013-03-08 20:12:00,"North Lane, Archiestown, AB38 7QL",Home,Geraldine Thomas,"March Road, Buckie, AB56 1ER",Traced by family,"Dominic Hart was reported missing from his home on North Lane, Archiestown. Concerns arose after his daughter couldn't reach him by phone. The possibility of him boarding a train was considered, as he often talked about visiting the retirement community on Inchmarlo Road, Banchory. His family searched rural areas extensively. Dominic was eventually found safe by family in Buckie, having mistakenly traveled to Rannes Street, Insch, while trying to visit the community.","retirement community,Home","Inchmarlo Road Banchory,Rannes Street Insch","rural,train",,daughter,,
8,57273,3947,Medium,Medium,Dominic,Hart,1928-07-13,Liverpool,85,Male,Home Address,Retired Stage manager,672,2013-07-18 20:12:00,2013-07-18 20:12:00,Thursday,8268,2013-07-24 14:00:00,"North Lane, Archiestown, AB38 7QL",Home,Geraldine Thomas,"Craigour Road, Torphins, AB31 4UE",Traced by Police,"Dominic Hart, 85, was overdue returning from a walk on March Road, Buckie. After searching with Kate Reeves, authorities found him safely on Bog Road, AB31 4JU a few days later.",,"March Road Buckie,Bog Road AB31 4JU",,Kate Reeves,,,overdue return from walk
9,75714,3947,Low,Low,Dominic,Hart,1928-07-13,Liverpool,85,Male,Home Address,Retired Stage manager,672,2013-09-12 14:00:00,2013-09-12 14:00:00,Thursday,9975,2013-09-19 12:15:00,"North Lane, Archiestown, AB38 7QL",Home,Gordon Howe,"Bridgend of Glenlivet, Ballindalloch, AB37 9BX",Traced by Police,"Dominic Hart, a retired stage manager, was last seen leaving his home on North Lane, Archiestown, for his regular afternoon walk. His son grew concerned when Dominic did not return as usual. Known to enjoy train watching, it was thought he might have visited a nearby train station. Dominic, living in senior housing, sometimes exhibited signs of forgetfulness. There was also an ongoing child custody matter involving his daughter, which may have preoccupied his mind. Dominic's vehicle was found parked near a train-related location, prompting police to focus searches there. He was eventually located safely, unharmed but confused, at Bridgend of Glenlivet.",senior housing,North Lane Archiestown,"train,child",,"son,daughter,son",,overdue return from walk
10,86650,3947,High,Medium,Dominic,Hart,1928-07-13,Liverpool,85,Male,Home Address,Retired Stage manager,672,2013-11-08 12:15:00,2013-11-09 08:15:00,Saturday,6456,2013-11-12 23:51:00,"Gordon Crescent,  AB34 5HJ",synagogue,Lesley Perry,"March Road, Buckie, AB56 1ER",Traced by Police,"Dominic Hart was last seen leaving the synagogue at Gordon Crescent. His brother reported him overdue from a walk in the rural area near North Lane, Archiestown. Hart's abandoned vehicle was found near a park, leading to a search. He was eventually found safe in Buckie, where he had been disoriented and unable to return home.",park,"North,North Lane Archiestown,Gordon Crescent",rural,,brother,,overdue return from walk
11,63052,3947,High,High,Dominic,Hart,1928-07-13,Liverpool,85,Male,Home Address,Retired Stage manager,672,2014-05-05 23:51:00,2014-05-06 14:51:00,Tuesday,1852,2014-05-07 06:43:00,"North Lane, Archiestown, AB38 7QL",Home,Louis Iqbal,"14 East Park, Inchmarlo, AB31 4GB",Traced by staff,"Dominic Hart, a well-regarded former stage manager, was last seen at his home on North Lane, Archiestown. Known to frequently visit friends and places connected to his past work, he planned a trip by train to meet Geraldine Thomas, a close friend residing near Rannes Street, Insch, AB52 6JJ. Concerns were raised when he failed to appear, and several hours later, his son reported him missing. Searches began, focusing on potential routes he could have taken by train, especially through rural areas such as Gordon Crescent, AB34 5HJ. Given his age and disability, police assessed the risk as high. Thankfully, Dominic was located by staff at 14 East Park, Inchmarlo, AB31 4GB, disoriented but safe, after encountering difficulties in transit.",,"Gordon Crescent AB34 5HJ,Rannes Street Insch AB52 6JJ","train,rural",,son,Geraldine Thomas,
12,77957,3947,Medium,High,Dominic,Hart,1928-07-13,Liverpool,85,Male,Home Address,Retired Stage manager,672,2014-06-16 06:43:00,2014-06-17 07:43:00,Tuesday,3425,2014-06-18 15:48:00,"North Lane, Archiestown, AB38 7QL",Home,Gordon Howe,"Craigour Road, Torphins, AB31 4UE",Traced by Police,"Dominic Hart was last seen leaving his home on North Lane, Archiestown. Due to a recent disagreement over child custody issues involving his family, concerns for his well-being were heightened. Reports indicated that he had an appointment at a physical therapy clinic, but did not arrive as expected. His sister, Tina Hart, attempted to contact him throughout the day without success. During the search, officers focused on areas he frequent, eventually locating Dominic on Craigour Road, Torphins, significantly disoriented. Though unharmed, the circumstances surrounding his disappearance remain unclear, prompting concerns related to his ability to manage stress effectively.",physical therapy clinic,"Road,Craigour Road Torphins,Road",child,,,Tina Hart,
13,69369,3947,Low,Low,Dominic,Hart,1928-07-13,Liverpool,86,Male,Home Address,Retired Stage manager,672,2014-09-30 15:48:00,2014-09-30 20:48:00,Tuesday,652,2014-10-01 02:40:00,"North Lane, Archiestown, AB38 7QL",Home,Leanne Hart,"Craigour Road, Torphins, AB31 4UE",Traced by Police,"Dominic Hart, an 86-year-old retired stage manager, was last seen by his daughter leaving his home on North Lane, Archiestown. Known for his routine walks, he was overdue from one such outing, causing rising concern among his family. His daughter mentioned that Dominic might have taken a train from Rannes Street, Insch, AB52 6JJ, which was near his daughter's residence. A family dispute over child custody had complicated things recently, adding stress to his life. After several hours had passed without contact, a search was initiated. Police eventually traced Dominic at Craigour Road, Torphins, AB31 4UE, unharmed but needing assistance with managing his health due to his disability.",,"Rannes Street Insch AB52 6JJ,Street,Street,Craigour Road Torphins AB31 4UE,North","train,child",,daughter,Hart,overdue return from walk
