,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,86166,3947,Low,Low,Dominic,Hart,1928-07-13,Liverpool,82,Male,Home Address,Retired Stage manager,672,2010-12-10 00:00:00,2010-12-10 09:00:00,Friday,8485,2010-12-15 21:25:00,"North Lane, Archiestown, AB38 7QL",Home,Lesley Perry,"Mill Road, Insch, AB52 6JA",Traced by Police,"Dominic Hart was last seen at his home on North Lane, Archiestown. According to his daughter, there had been an ongoing dispute related to child custody arrangements, involving Dominic as a supportive figure. On the day he went missing, he had mentioned to his colleague, Marilyn Johnson, that he intended to visit Gordon Crescent, but he never arrived. The tension around the custody situation was a source of stress for him, prompting concerns from his family. Despite the initial low risk assessment, the search extended over several days. Eventually, the police traced him to Mill Road, Insch. Dominic had become disoriented due to his disability, leading him to wander further than intended, but he was found safe.",Home,Gordon Crescent,child,,"son,colleague,daughter",Marilyn Johnson,,0,NULL,0,NULL,1,"82 years old and has a disability, making him vulnerable.",0,NULL,1,He has a disability that affects his cognitive functions.,1,His disorientation makes it unsafe for him in unfamiliar places.,0,NULL,0,NULL,0,NULL,1,There was an ongoing dispute regarding child custody arrangements.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was out of character due to disorientation.,1,He intended to visit Gordon Crescent but never arrived.,0,NULL,1,He intended to visit a colleague but became disoriented instead.,0,NULL,0,NULL,0,NULL,1,He has a cognitive impairment affecting his mental health.,0,NULL
1,84039,3947,Low,High,Dominic,Hart,1928-07-13,Liverpool,82,Male,Home Address,Retired Stage manager,672,2010-12-19 21:25:00,2010-12-19 22:25:00,Sunday,7214,2010-12-24 21:39:00,"North Lane, Archiestown, AB38 7QL",Home,Geraldine Thomas,"14 East Park, Inchmarlo, AB31 4GB",Traced by Police,"Dominic Hart, seen leaving the bingo hall near Gordon Crescent, AB34 5HJ, went for a walk without returning; his daughter notified police.",bingo hall,Gordon Crescent AB34 5HJ,,,daughter,,overdue return from walk,0,NULL,0,NULL,1,"Elderly individual, age 82, likely vulnerable due to age.",1,May require medication for the disability that is unspecified.,1,Has a disability that could affect his well-being.,1,Older individuals may struggle in unfamiliar places.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving home without returning is atypical for him.,0,NULL,0,NULL,1,Intended to return home after going for a walk.,0,NULL,0,NULL,0,NULL,1,Age-related mental health issues could be present.,0,NULL
2,98287,3947,Medium,Medium,Dominic,Hart,1928-07-13,Liverpool,82,Male,Home Address,Retired Stage manager,672,2011-05-29 21:39:00,2011-05-30 18:39:00,Monday,4263,2011-06-01 20:42:00,"North Lane, Archiestown, AB38 7QL",Home,Geraldine Thomas,"A939, Corgarff, AB36 8YL",Traced by family,"Dominic Hart, an 82-year-old man with a disability, was last seen leaving his home at North Lane, Archiestown. His daughter grew concerned after realizing he had not mentioned going out. Dominic was known to occasionally visit the synagogue on Golden Knowes Road, Aberdeenshire. On the morning of his reported disappearance, he had met with his colleague, Kirsty Roberts, at 37 North High Street. Neither Kirsty nor his daughter could confirm seeing him at these locations later that day. After a short search, Dominic was traced by his family along the A939, near Corgarff, somewhat disoriented but unharmed.",synagogue,"Golden Knowes Road Aberdeenshire,37 North High Street",,Kirsty Roberts,"daughter,colleague,colleague",,,0,NULL,0,NULL,1,Dominic is vulnerable due to being 82 years old and having a disability.,1,He may have adverse effects if he doesn't take his prescribed medication.,1,Dominic has a disability which may relate to a physical or health condition.,1,His age and disability might impact his ability to interact safely in unfamiliar places.,0,NULL,0,NULL,0,Conditions were reasonable at the time of his disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His sudden disappearance without mention is atypical behavior.,1,"None was specified, suggesting he may not have intended to go missing.",0,NULL,0,He was last seen without clear intention; his whereabouts are unknown.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,73619,3947,Medium,Medium,Dominic,Hart,1928-07-13,Liverpool,83,Male,Home Address,Retired Stage manager,672,2011-09-17 20:42:00,2011-09-18 07:42:00,Sunday,8348,2011-09-23 15:50:00,"North Lane, Archiestown, AB38 7QL",Home,Lesley Perry,"3 Kingsford Road, Alford, AB33 8HH",Traced by Police,"Dominic Hart, a retired stage manager, was reported missing after failing to return from a walk near 37 North High Street, AB45 2PA. Concerned, his brother and son initiated a search, focusing on familiar paths around March Road, Buckie, AB56 1ER. Due to Hart's disability, concerns were heightened. Ultimately, police located him days later at 3 Kingsford Road, Alford, safe but unaware of the worry he had caused.",,"37 North High Street AB45 2PA,March Road Buckie AB56 1ER",,,"son,son,brother",,overdue return from walk,0,NULL,0,NULL,1,"Due to his age and disability, he is considered vulnerable.",1,He may have adverse effects if medication for his disability isn't available.,1,He has a disability that may impact his cognitive ability.,1,He may struggle to interact safely in unfamiliar environments due to his condition.,0,NULL,0,NULL,0,Conditions were not stated as a risk factor in this case.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His going missing was outside of his established behavior patterns.,0,NULL,0,NULL,1,He intended to take a walk but did not complete the return.,0,NULL,0,NULL,0,NULL,1,He may have a mental health condition associated with his age and disability.,1,He has a disability which may be linked to cognitive decline.
4,66300,3947,Low,Low,Dominic,Hart,1928-07-13,Liverpool,83,Male,Home Address,Retired Stage manager,672,2011-12-14 15:50:00,2011-12-14 17:50:00,Wednesday,4051,2011-12-17 11:21:00,"North Lane, Archiestown, AB38 7QL",Home,Leanne Hart,"Bog Road,  AB31 4JU",Traced by Police,"Dominic Hart, an 83-year-old retiree, was reported missing after failing to return from his usual afternoon walk. Known for taking his walks along vehicle-accessible paths, Dominic was seen heading towards Inchmarlo Road, Banchory, AB31 4AB. After his brother, Luke Cook, raised concerns about Dominic's overdue return, Geraldine Thomas, a friend, joined the search efforts. Their investigation led authorities to Bog Road, AB31 4JU, where Dominic's presence was eventually confirmed three days later. He was found uninjured, having lost track of time during his walk, prompting a comprehensive search by police teams.",,"Bog Road AB31 4JU,Inchmarlo Road Banchory AB31 4AB",,,brother,"Geraldine Thomas friend,Luke Cook",overdue return from walk,0,NULL,0,NULL,1,"Dominic is 83 years old, making him vulnerable due to age.",0,NULL,1,"Dominic has a disability, which may impact his health.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Dominic failed to return from his usual walk, which is unusual behavior.",0,NULL,0,NULL,1,Dominic intended to take his usual walk but lost track of time.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,19447,3947,High,High,Dominic,Hart,1928-07-13,Liverpool,83,Male,Home Address,Retired Stage manager,672,2012-05-01 11:21:00,2012-05-02 04:21:00,Wednesday,3319,2012-05-03 18:40:00,"10 East Cathcart Street,  AB56 1PJ",medical clinic,Geraldine Thomas,"Inchmarlo Road, Banchory, AB31 4AB",Traced by member of the public,"Dominic Hart, last seen departing from 10 East Cathcart Street, was overdue from a walk. His son, Antony Parkinson, reported him missing after he failed to return. Search efforts included Mar Road, Braemar, and Golden Knowes Road. Eventually, a passerby located Dominic safely in Inchmarlo.",,"East,Mar Road Braemar,10 East Cathcart Street,Golden Knowes Road",,,son,son Antony Parkinson,overdue return from walk,0,NULL,0,NULL,1,"He is 83 years old, which makes him vulnerable.",0,NULL,1,He has a disability which affects his health.,1,Older adults may struggle in unfamiliar environments.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His behavior of going for a walk and not returning is unusual.,0,NULL,0,NULL,1,He intended to take a walk but did not return as expected.,0,NULL,0,NULL,0,NULL,1,There may be cognitive decline affecting his mental health.,0,NULL
6,87605,3947,Low,Low,Dominic,Hart,1928-07-13,Liverpool,84,Male,Home Address,Retired Stage manager,672,2012-10-09 18:40:00,2012-10-10 21:40:00,Wednesday,3165,2012-10-11 23:25:00,"North Lane, Archiestown, AB38 7QL",Home,Leanne Hart,"A939, Corgarff, AB36 8YL",Traced by Police,"Dominic Hart, aged 84, went missing after an overdue return from a walk in the park. His son and a friend searched along Mar Road, Braemar but eventually alerted police for assistance.",park,"Park,Mar Road Braemar,Road,Road",,,"son,friend",,overdue return from walk,0,NULL,0,NULL,1,Elderly individual at 84 years of age with potential vulnerabilities.,0,NULL,1,"Disability noted, could imply underlying health issues.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing after an overdue walk was unusual for him.,0,NULL,0,NULL,1,He intended to return home but failed to do so.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,33667,3947,Low,Low,Dominic,Hart,1928-07-13,Liverpool,84,Male,Home Address,Retired Stage manager,672,2013-03-05 23:25:00,2013-03-06 18:25:00,Wednesday,4127,2013-03-08 20:12:00,"North Lane, Archiestown, AB38 7QL",Home,Geraldine Thomas,"March Road, Buckie, AB56 1ER",Traced by family,"Dominic Hart was reported missing from his home on North Lane, Archiestown. Concerns arose after his daughter couldn't reach him by phone. The possibility of him boarding a train was considered, as he often talked about visiting the retirement community on Inchmarlo Road, Banchory. His family searched rural areas extensively. Dominic was eventually found safe by family in Buckie, having mistakenly traveled to Rannes Street, Insch, while trying to visit the community.","retirement community,Home","Inchmarlo Road Banchory,Rannes Street Insch","rural,train",,daughter,,,0,NULL,0,NULL,1,"Due to his age (84), he may be considered vulnerable.",0,NULL,1,He has a disability which affects his health and safety.,1,He may struggle to interact safely in unfamiliar places.,0,NULL,0,NULL,0,Weather conditions were not indicated as a risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His going missing was out of character; he usually communicates.,1,He intended to visit a retirement community when missing.,0,NULL,1,He wanted to visit Inchmarlo Road but got lost instead.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,57273,3947,Medium,Medium,Dominic,Hart,1928-07-13,Liverpool,85,Male,Home Address,Retired Stage manager,672,2013-07-18 20:12:00,2013-07-18 20:12:00,Thursday,8268,2013-07-24 14:00:00,"North Lane, Archiestown, AB38 7QL",Home,Geraldine Thomas,"Craigour Road, Torphins, AB31 4UE",Traced by Police,"Dominic Hart, 85, was overdue returning from a walk on March Road, Buckie. After searching with Kate Reeves, authorities found him safely on Bog Road, AB31 4JU a few days later.",,"March Road Buckie,Bog Road AB31 4JU",,Kate Reeves,,,overdue return from walk,0,NULL,0,NULL,1,"Due to his advanced age and being 85 years old, he may be more vulnerable.",0,NULL,1,He has a disability which may affect his health and safety.,1,Older adults can struggle in unfamiliar situations due to cognitive decline.,0,NULL,0,NULL,0,Conditions were normal during the time of disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His long absence from home is unusual for his regular walking routine.,0,NULL,0,NULL,1,"He intended to take a walk, which he did not complete as expected.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,75714,3947,Low,Low,Dominic,Hart,1928-07-13,Liverpool,85,Male,Home Address,Retired Stage manager,672,2013-09-12 14:00:00,2013-09-12 14:00:00,Thursday,9975,2013-09-19 12:15:00,"North Lane, Archiestown, AB38 7QL",Home,Gordon Howe,"Bridgend of Glenlivet, Ballindalloch, AB37 9BX",Traced by Police,"Dominic Hart, a retired stage manager, was last seen leaving his home on North Lane, Archiestown, for his regular afternoon walk. His son grew concerned when Dominic did not return as usual. Known to enjoy train watching, it was thought he might have visited a nearby train station. Dominic, living in senior housing, sometimes exhibited signs of forgetfulness. There was also an ongoing child custody matter involving his daughter, which may have preoccupied his mind. Dominic's vehicle was found parked near a train-related location, prompting police to focus searches there. He was eventually located safely, unharmed but confused, at Bridgend of Glenlivet.",senior housing,North Lane Archiestown,"train,child",,"son,daughter,son",,overdue return from walk,0,NULL,0,NULL,1,"Due to his age and reported forgetfulness, he is considered vulnerable.",1,He has a disability that may require medication for his condition.,1,He exhibits signs of forgetfulness related to his age and disability.,1,His forgetfulness may affect his ability to interact safely in unfamiliar areas.,0,NULL,0,NULL,0,Weather conditions were not mentioned as a risk factor.,1,Ongoing child custody matters could indicate family conflict.,0,NULL,0,NULL,0,NULL,1,Child custody matters may have caused emotional or psychological stress.,0,NULL,0,NULL,1,His sudden disappearance for an extended period is unusual for him.,0,NULL,0,NULL,1,He intended to go for his regular afternoon walk but did not return.,0,NULL,0,NULL,0,NULL,1,Signs of forgetfulness suggest possible underlying mental health issues.,0,NULL
