,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,909707171,Douglas Parker,Unable to locate,2020-09-11 14:33:55,2020-09-12 02:32:55,,100,1,411288,Kyle requires support due to dementia and is currently safe.,Unable to locate,Unable to locate,100,1,,,Kyle deemed unable to provide consent due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Kyle,Barker,,2020-05-05 17:56:55,Colchester,Punjabi,1,Yes (please specify),Dementia,Black Caribbean,Male,,N,N,7717,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,909707170,Abdul Davidson,Would not engage with police,2020-11-26 12:15:55,2020-11-26 12:15:55,,1,1,885267,Kyle is in need of constant support due to dementia.,Would not engage with police,Would not engage with police,100,1,,,"Kyle not engaged, lacks understanding regarding police involvement.",,28-Nov-2022 14:48:11.000Z[UTC],Kyle,Barker,,2020-05-05 17:56:55,Colchester,Punjabi,1,Yes (please specify),Dementia,Black Caribbean,Male,,N,Y,7717,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2,909707170,Tony Foster,No consent was given for information to be shared.,2021-05-01 12:51:55,2021-05-02 07:14:55,Kyle often forgets events and relies on his daughter for reminders and support.,1,1,978917,Kyle exhibits signs of dementia and requires ongoing support.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Kyle unable to understand situation; consent not given.,,28-Nov-2022 14:48:11.000Z[UTC],Kyle,Barker,,2020-05-05 17:56:55,Colchester,Punjabi,1,Yes (please specify),Dementia,Black Caribbean,Male,,N,Y,7717,,,,,daughter,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
3,909707174,Tony Foster,,2021-09-25 03:58:55,2021-09-27 03:58:55,,1,1,986812,Kyle shows signs of dementia and requires ongoing support.,,,100,1,,,Kyle expressed understanding of the situation and consented.,,28-Nov-2022 14:48:11.000Z[UTC],Kyle,Barker,,2020-05-05 17:56:55,Colchester,Punjabi,1,Yes (please specify),Dementia,Black Caribbean,Male,,N,Y,7717,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
4,909707170,Douglas Parker,,2022-02-20 10:17:55,2022-02-21 06:35:55,"Kyle lost contact with Ashley at a vacation spot, raising concern among friends.",4,1,997992,Kyle is receiving support for his dementia-related challenges.,,,100,1,,,Kyle consented to input despite dementia affecting understanding.,,28-Nov-2022 14:48:11.000Z[UTC],Kyle,Barker,,2020-05-05 17:56:55,Colchester,Punjabi,1,Yes (please specify),Dementia,Black Caribbean,Male,,N,Y,7717,,,vacation spot,,,friend,no contact with close friends,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5,909707176,Kyle Barker,,2022-05-29 16:12:55,2022-05-31 16:12:55,,4,1,999173,Kyle requires support due to dementia and past incidents.,,,100,2,,,Kyle acknowledged past incidents but consented to database input.,,28-Nov-2022 14:48:11.000Z[UTC],Kyle,Barker,,2020-05-05 17:56:55,Colchester,Punjabi,1,Yes (please specify),Dementia,Black Caribbean,Male,,N,Y,7717,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,909707170,Tony Foster,,2022-10-03 19:26:55,2022-10-03 19:26:55,,1,1,999318,Kyle is receiving support for dementia-related challenges and risks.,,,100,1,,,Kyle acknowledged the situation but struggles to comprehend fully.,,28-Nov-2022 14:48:11.000Z[UTC],Kyle,Barker,,2020-05-05 17:56:55,Colchester,Punjabi,1,Yes (please specify),Dementia,Black Caribbean,Male,,N,Y,7717,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
7,909707178,Bryan Jones,,2023-03-13 01:59:55,2023-03-15 01:59:55,"Kyle, aged 82 and living with dementia, has developed a relationship with a new romantic partner unknown to friends and family, leading to concerns for his safety. His cognitive challenges make him particularly vulnerable, sparking this missing person report.",100,1,999342,Kyle requires ongoing support due to dementia-related challenges.,,,100,2,,,Kyle consented to database entry despite dementia-related challenges.,,28-Nov-2022 14:48:11.000Z[UTC],Kyle,Barker,,2020-05-05 17:56:55,Colchester,Punjabi,1,Yes (please specify),Dementia,Black Caribbean,Male,,N,Y,7717,,,,,,,new romantic partner unknown to others,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
8,909707179,Kyle Barker,,2023-06-19 13:28:55,2023-06-21 13:28:55,"Kyle, 82, with dementia, shows confusion at vacation spot, raising concerns for his safety. Perpetrator history noted.",4,1,999353,Kyle displays signs of confusion due to dementia related issues.,,,100,2,,,Kyle recognized danger but struggles to grasp full implications.,,28-Nov-2022 14:48:11.000Z[UTC],Kyle,Barker,,2020-05-05 17:56:55,Colchester,Punjabi,1,Yes (please specify),Dementia,Black Caribbean,Male,,N,Y,7717,,,vacation spot,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
9,909707170,Douglas Parker,,2023-07-17 05:47:55,2023-07-17 05:47:55,,4,1,999476,Kyle experiences memory loss due to dementia and needs support.,,,100,2,,,"Kyle consented, but struggles to fully comprehend the situation.",,28-Nov-2022 14:48:11.000Z[UTC],Kyle,Barker,,2020-05-05 17:56:55,Colchester,Punjabi,1,Yes (please specify),Dementia,Black Caribbean,Male,,N,Y,7717,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
