,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,9460512,Charlotte Saunders,,2020-10-21 23:40:58,2020-10-23 23:40:58,"Charlotte fled to a national park to escape domestic violence, Joan informed.",100,1,41992,Charlotte is safe and supported in her current environment.,,,100,1,Charlotte seemed cooperative and unconcerned about the police involvement.,The parents' attitude could have been one of concern or vigilance regarding police involvement.,"Charlotte consented to database input, feeling secure in support.",True,28-Nov-2022 14:48:11.000Z[UTC],Charlotte,Saunders,,2020-07-21 09:37:58,Nottingham,English,1,Not Known,,Black Caribbean,Female,Ian,N,N,51,,,national park,Joan,,,domestic violence escape,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9460512,Charlotte Saunders,,2021-04-18 11:04:58,2021-04-18 16:44:58,"Charlotte was seen with a friend in a field, displaying unusual behavior after recent travel-related stress.",2,1,603332,Charlotte is thriving and engages positively within her community.,,,100,1,Charlotte seemed indifferent towards the police involvement.,The parents' attitude could have been one of concern or apprehension regarding police involvement.,Charlotte aware and consenting to database input for support.,True,28-Nov-2022 14:48:11.000Z[UTC],Charlotte,Saunders,,2020-07-21 09:37:58,Nottingham,English,1,Not Known,,Black Caribbean,Female,Ian,N,N,51,,,field,,friend,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9460513,Charlotte Saunders,,2021-09-01 20:47:58,2021-09-03 20:47:58,,100,1,883258,Charlotte is thriving and engaged positively in her surroundings.,,,100,2,Charlotte seemed indifferent towards the police involvement in her life.,The parents’ attitude towards police involvement may have been one of concern or apprehension.,Charlotte understands situation and agrees to database input.,True,28-Nov-2022 14:48:11.000Z[UTC],Charlotte,Saunders,,2020-07-21 09:37:58,Nottingham,English,1,Not Known,,Black Caribbean,Female,Ian,N,N,51,,,,,friend,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9460511,Jacob Harris,Unable to locate,2022-02-15 07:43:58,2022-02-15 15:44:58,"Charlotte felt overwhelmed after a beach outing with Dale Bell, prompting a travel-related report.",2,1,952412,Charlotte's wellbeing is currently under assessment and support needed.,Unable to locate,Unable to locate,100,2,Charlotte seemed wary and distrustful of the police presence.,"Given the youth's wary and distrustful attitude towards the police, it is plausible that parents might share similar sentiments.",Charlotte's consent for database input could not be obtained.,True,28-Nov-2022 14:48:11.000Z[UTC],Charlotte,Saunders,,2020-07-21 09:37:58,Nottingham,English,1,Not Known,,Black Caribbean,Female,Ian,N,N,51,,,beach,,,Dale Bell,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9460515,Charlotte Saunders,,2022-05-04 23:35:58,2022-05-06 23:35:58,"Charlotte was exploring a national park with her foster mother and wandered into a nearby field, prompting a report.",1,1,955662,Charlotte is doing well and has consented for database entry.,,,100,1,Charlotte appeared indifferent towards the police involvement.,"Given the youth's indifference towards police involvement, parents may have had a more concerned or protective attitude.",Charlotte understood the situation and provided consent willingly.,True,28-Nov-2022 14:48:11.000Z[UTC],Charlotte,Saunders,,2020-07-21 09:37:58,Nottingham,English,1,Not Known,,Black Caribbean,Female,Ian,N,N,51,,,"field,national park",,foster mother,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9460510,Charlotte Saunders,,2022-06-30 14:13:58,2022-07-01 08:59:58,"Charlotte exhibited personality changes before her disappearance in a travel-related incident. Her friend, Kate Johnson, noted these changes while discussing a field trip entwined with a child custody-related issue.",4,1,961422,Charlotte is in good health and feels safe at home.,,,100,2,Charlotte seems cooperative and open to engaging with the police.,The parents' attitude could have been one of concern or skepticism regarding the police.,Charlotte consented to database entry and understands the situation.,True,28-Nov-2022 14:48:11.000Z[UTC],Charlotte,Saunders,,2020-07-21 09:37:58,Nottingham,English,1,Not Known,,Black Caribbean,Female,Ian,N,N,51,,,"field,child",Kate Johnson,friend,,personality changes before disappearance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9460517,Sophie Jackson,Would not engage with police,2022-09-04 03:59:58,2022-09-06 03:59:58,Custody issue; Charlotte needs support.,100,1,989714,Charlotte is resistant to police engagement and requires support.,Would not engage with police,Would not engage with police,100,1,"Charlotte was indifferent, refusing to engage with the police.",The parents' attitude could have been one of concern regarding the youth's indifference towards engaging with the police.,Charlotte declined to engage with police regarding her situation.,True,28-Nov-2022 14:48:11.000Z[UTC],Charlotte,Saunders,,2020-07-21 09:37:58,Nottingham,English,1,Not Known,,Black Caribbean,Female,Ian,N,N,51,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9460510,Jacob Harris,Would not engage with police,2022-12-15 14:36:58,2022-12-15 14:36:58,Charlotte's foster mother noticed changes in behavior. She remains stable but refuses to engage with authorities or provide consent for intervention.,2,1,993662,Charlotte is stable and not currently engaging with authorities.,Would not engage with police,Would not engage with police,100,1,Charlotte showed indifference and refused to engage with the police.,The parents' attitude may have been one of concern or skepticism towards law enforcement.,Charlotte refused police involvement and does not consent.,True,28-Nov-2022 14:48:11.000Z[UTC],Charlotte,Saunders,,2020-07-21 09:37:58,Nottingham,English,1,Not Known,,Black Caribbean,Female,Ian,N,N,51,,,,,foster mother,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9460510,Charlotte Saunders,,2023-02-07 07:15:58,2023-02-09 07:15:58,,2,1,998907,Charlotte is safe; no history of victimization or perpetration.,,,100,2,Charlotte seemed cooperative and understanding towards the police.,The parents' attitude could have been supportive and encouraging regarding police engagement.,Charlotte understands the situation and consented to the input.,True,28-Nov-2022 14:48:11.000Z[UTC],Charlotte,Saunders,,2020-07-21 09:37:58,Nottingham,English,1,Not Known,,Black Caribbean,Female,Ian,N,N,51,,,,,foster mother,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9460510,Charlotte Saunders,,2023-04-21 04:51:58,2023-04-22 00:58:58,"Charlotte, age 14, has been experiencing episodes of confusion, contributing to instances where she loses track of her surroundings and personal safety. After speaking with her colleague, Susan Hall, it became apparent that Charlotte occasionally departs suddenly without a clear destination. Although not a repeated victim or perpetrator, her recent behavior warranted this report to ensure her wellbeing. Currently, Charlotte is safe and under the care of trusted adults who continue to monitor her condition and provide support.",100,1,999312,Charlotte is safe and receiving support from trusted adults.,,,100,2,Charlotte appeared cooperative and open to engaging with the police.,"The parents may have exhibited a supportive and encouraging attitude towards police engagement, promoting communication and collaboration.",Charlotte consented to sharing details for the database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Charlotte,Saunders,,2020-07-21 09:37:58,Nottingham,English,1,Not Known,,Black Caribbean,Female,Ian,N,N,51,,,,,,colleague Susan Hall,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
