,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,508110961,Jade Hobbs,,2020-05-11 19:03:00,2020-05-11 19:03:00,"Jade, 29, with mental health issues, went missing; her whereabouts are unknown despite being in good health.",2,1,609772,Jade is in good health and has no safety concerns.,,,100,1,,,Jade consenting to database input for safety and support.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Hobbs,,2020-01-02 12:01:00,Chichester,English,1,No,,Asian Pakistani,Female,Nulla,N,N,8096,,,,,,,mental health issues,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
1,508110962,Stewart Allen,Unable to locate,2020-09-12 03:26:00,2020-09-12 03:26:00,,4,1,836166,Jade is not a repeated victim or perpetrator; situation monitored.,Unable to locate,Unable to locate,100,1,,,[Jade] unable to provide consent for database input.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Hobbs,,2020-01-02 12:01:00,Chichester,English,1,No,,Asian Pakistani,Female,Nulla,N,N,8096,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,508110963,Jade Hobbs,,2020-12-13 12:33:00,2020-12-13 12:33:00,,4,1,963372,Jade is thriving and actively participating in community support.,,,100,1,,,Jade consented to database input for her situation.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Hobbs,,2020-01-02 12:01:00,Chichester,English,1,No,,Asian Pakistani,Female,Nulla,N,N,8096,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,508110960,Kerry Hobbs,,2021-06-10 18:15:00,2021-06-12 18:15:00,Jade was seen near a cliff by her aunt.,1,1,976644,Jade is safe and well following consent for database input.,,,100,2,,,Jade consented to share her details in the database.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Hobbs,,2020-01-02 12:01:00,Chichester,English,1,No,,Asian Pakistani,Female,Nulla,N,N,8096,,,cliff,,aunt,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,508110965,Jade Hobbs,,2021-06-21 03:51:00,2021-06-23 03:51:00,,100,1,999550,Jade is safe and in good health at this time.,,,100,1,,,Jade consented to her details being recorded in the database.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Hobbs,,2020-01-02 12:01:00,Chichester,English,1,No,,Asian Pakistani,Female,Nulla,N,N,8096,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,508110960,Jade Hobbs,,2021-10-06 22:39:00,2021-10-08 22:39:00,,2,1,999936,"Jade is safe and well, with no repeated victimization.",,,100,1,,,[Jade] understood situation and consented to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Hobbs,,2020-01-02 12:01:00,Chichester,English,1,No,,Asian Pakistani,Female,Nulla,N,N,8096,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,508110967,Jade Hobbs,,2021-10-25 06:48:00,2021-10-27 06:48:00,,2,1,1000067,Jade is receiving support due to ongoing perpetrator issues.,,,100,2,,,Jade acknowledges support and consents to database inclusion.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Hobbs,,2020-01-02 12:01:00,Chichester,English,1,No,,Asian Pakistani,Female,Nulla,N,Y,8096,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,508110961,Jade Hobbs,,2021-11-10 17:41:00,2021-11-12 17:41:00,"Jade, possible witness to crime, was last seen near a rest area and cliff with Stewart Allen, raising concern for her safety.",4,1,1000072,Jade is receiving support after experiencing ongoing trauma.,,,100,2,,,[Jade] acknowledged past incidents but consented to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Hobbs,,2020-01-02 12:01:00,Chichester,English,1,No,,Asian Pakistani,Female,Nulla,N,Y,8096,,,"rest area,cliff",Stewart Allen,,,possible witness to crime,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8,508110969,Kerry Hobbs,No consent was given for information to be shared.,2022-01-13 04:17:00,2022-01-13 04:17:00,,2,1,1000099,Jade is currently under investigation for recent incidents.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Jade opposed sharing information with the database.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Hobbs,,2020-01-02 12:01:00,Chichester,English,1,No,,Asian Pakistani,Female,Nulla,N,Y,8096,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5080839610,Jade Hobbs,,2022-05-05 14:38:00,2022-05-05 14:38:00,"Jade, feeling chronic illness stress, was seen near a cliff and a rest area, reported by a colleague at a shelter.",4,1,1000173,Jade is recovering well and receiving support following incidents.,,,100,1,,,"Jade aware of repeat offense, consented to database entry.",,28-Nov-2022 14:48:11.000Z[UTC],Jade,Hobbs,,2020-01-02 12:01:00,Chichester,English,1,No,,Asian Pakistani,Female,Nulla,N,Y,8096,,,"rest area,shelter,cliff",,colleague,,chronic illness stress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
