,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,88426,9126,Medium,Low,Brett,Nixon,1949-01-17,Wakefield,70,Male,Home Address,"Retired Solicitor, Scotland",513,2019-03-19 00:00:00,2019-03-19 10:00:00,Tuesday,2915,2019-03-21 00:35:00,"21 Rampart Avenue, Glasgow, G13 3HT",Home,Damian Scott,"1a The Auld Road,  G67 2RF",Traced by Police,"Brett Nixon, a retired solicitor with mobility challenges, was reported missing after a planned hiking trip into the wilderness near a retirement community, which he visited frequently. His son noted that utilities at Brett's home were intentionally disconnected before his disappearance, hinting at a possible extended trip or a planned absence. Despite concerns, neighbors later shared sightings of Brett walking toward a remote border area known for rugged trails. Alerted by colleagues concerned about his wellbeing, search efforts were focused around these remote areas. Brett was eventually traced by the police at a local grocery store, safely concluding the search.","retirement community,grocery store",,"border area,wilderness",,"son,colleague,colleague,son",,"disconnected utilities before leaving,disappeared after hiking trip"
1,55527,9126,Low,Low,Brett,Nixon,1949-01-17,Wakefield,70,Male,Home Address,"Retired Solicitor, Scotland",513,2019-09-01 00:35:00,2019-09-01 01:35:00,Sunday,410,2019-09-01 07:25:00,"21 Rampart Avenue, Glasgow, G13 3HT",Home,Damian Scott,"Block 1 Acre Road, Glasgow, G20 0XA",Traced by Police,"Brett Nixon disconnected utilities and embarked on a hiking trip into the wilderness. After visiting a cruise ship docked near 112-117 West Clyde Street, he was last seen at a neighbor’s house. Sister Charlene Nixon reported him missing when he didn’t return.",,West Clyde Street,"wilderness,neighbor’s house,cruise ship",,,Charlene Nixon,"disconnected utilities before leaving,disappeared after hiking trip"
2,74830,9126,Low,Low,Brett,Nixon,1949-01-17,Wakefield,71,Male,Home Address,"Retired Solicitor, Scotland",513,2020-02-01 07:25:00,2020-02-01 14:25:00,Saturday,5821,2020-02-05 08:26:00,"21 Rampart Avenue, Glasgow, G13 3HT",Home,Damian Scott,"279 Milngavie Road, Glasgow, G61 3DQ",Traced by Police,"Brett Nixon was last seen leaving his neighbor's house at 85 Bassett Avenue, Glasgow, after attending a book club meeting. Known to enjoy leisurely activities, he had mentioned plans of a short hiking trip after stopping by a neighborhood cafe for a quick coffee. The cafe is located on Cardross Road, near his neighborhood, a familiar area to him. Unfortunately, Brett did not return home or make any further contact, raising initial concern. Searches were conducted along the probable route he might have taken for his hike. The lack of contact heightened anxiety, given his usual routine and the fact he usually informed neighbors of his plans. After being reported missing, Brett was eventually traced by police at an address on Milngavie Road. It was discovered he had taken an unexpected detour, possibly due to his condition, which led to the extended absence.","neighborhood cafe,book club","85 Bassett Avenue Glasgow,Cardross Road,Road",house,,,,disappeared after hiking trip
3,70578,9126,Medium,Medium,Brett,Nixon,1949-01-17,Wakefield,71,Male,Home Address,"Retired Solicitor, Scotland",513,2020-06-06 08:26:00,2020-06-06 08:26:00,Saturday,4300,2020-06-09 08:06:00,"21 Rampart Avenue, Glasgow, G13 3HT",Home,Damian Scott,"279 Milngavie Road, Glasgow, G61 3DQ",Traced by Police,"Brett Nixon was last seen leaving his home at 21 Rampart Avenue, Glasgow, before disconnecting utilities, a move that raised curiosity among his close family. His sister, Charlene Nixon, noted his enthusiasm for hiking and mentioned his plan to explore routes near 63-65 Truce Road. Initial concerns escalated when Brett failed to return from a hiking trip along Fulton Road, a path he frequently enjoyed. A search led by local authorities, including interviews with colleagues Gareth and Ellie, highlighted his frequent visits to 224-226 Archerhill Road, increasing the urgency of his return. After several days missing, Brett was eventually found, safe, on Milngavie Road, his disappearance remaining a subject of speculation.",Home,"Archerhill Road,Fulton Road,Truce Road",,"Gareth,Ellie",colleague,Charlene Nixon,"disconnected utilities before leaving,disappeared after hiking trip"
4,16036,9126,Low,Medium,Brett,Nixon,1949-01-17,Wakefield,71,Male,Home Address,"Retired Solicitor, Scotland",513,2020-08-12 08:06:00,2020-08-13 06:06:00,Thursday,2889,2020-08-14 08:15:00,"21 Rampart Avenue, Glasgow, G13 3HT",Home,Damian Scott,"Cardross Road,  G82 5DH",Traced by Police,"While visiting the border area near 85 Bassett Avenue, Glasgow, Brett Nixon went missing. His son reported his absence when Brett, who often visited the border area, didn't return home. He was later found by police.",,"Avenue Glasgow,85 Bassett Avenue Glasgow,Glasgow",border area,,son,,
5,49751,9126,Medium,High,Brett,Nixon,1949-01-17,Wakefield,71,Male,Home Address,"Retired Solicitor, Scotland",513,2020-10-24 08:15:00,2020-10-25 03:15:00,Sunday,6833,2020-10-29 02:08:00,"21 Rampart Avenue, Glasgow, G13 3HT",Home,Damian Scott,"Cardross Road,  G82 5DH",Traced by Police,"Brett Nixon was last seen near a neighbor's house before vanishing into the wilderness, alarming his son and colleague.",,,"house,wilderness",,"son,colleague",,
6,26869,9126,High,High,Brett,Nixon,1949-01-17,Wakefield,72,Male,Home Address,"Retired Solicitor, Scotland",513,2021-04-19 02:08:00,2021-04-20 07:08:00,Tuesday,5374,2021-04-22 19:42:00,"Cardross Road,  G82 5DH",book club,Damian Scott,"1a The Auld Road,  G67 2RF",Traced by member of the public,"Brett Nixon disappeared after a hiking trip in the wilderness near 6 Bard Avenue, Glasgow. Before departing, he disconnected utilities at his residence. His son reported him missing when he failed to return. Brett was later found at a neighbor's house on Belsyde Avenue, Glasgow.",,"6 Bard Avenue Glasgow,Belsyde Avenue Glasgow,Glasgow","house,wilderness",,"son,son",,"disconnected utilities before leaving,disappeared after hiking trip"
7,71001,9126,Medium,Low,Brett,Nixon,1949-01-17,Wakefield,72,Male,Home Address,"Retired Solicitor, Scotland",513,2021-07-27 19:42:00,2021-07-28 01:42:00,Wednesday,700,2021-07-28 07:22:00,"21 Rampart Avenue, Glasgow, G13 3HT",Home,Damian Scott,"1a The Auld Road,  G67 2RF",Traced by member of the public,"Brett Nixon was last seen leaving his residence at 21 Rampart Avenue, Glasgow. Known for his love of exploration, Brett set out on a hiking trip into the nearby wilderness but never returned as expected. Clive Stephenson, a colleague from his past, noted that Brett had, unusually, disconnected his utilities prior to leaving. Concern grew when he failed to make contact with his son, who was expecting a check-in call. A sighting reported by a member of the public led to Brett being traced to the address of a neighbor’s house, where he had apparently taken refuge after experiencing disorientation on a cruise ship impromptu stop.",,21 Rampart Avenue Glasgow,"wilderness,neighbor’s house,cruise ship",Clive Stephenson,"colleague,son,colleague",,"disappeared after hiking trip,disconnected utilities before leaving"
8,68842,9126,Medium,Medium,Brett,Nixon,1949-01-17,Wakefield,72,Male,Home Address,"Retired Solicitor, Scotland",513,2021-12-27 07:22:00,2021-12-27 07:22:00,Monday,1710,2021-12-28 11:52:00,"21 Rampart Avenue, Glasgow, G13 3HT",Home,Damian Scott,"1a The Auld Road,  G67 2RF",Traced by member of the public,"Brett Nixon disappeared after a hiking trip before boarding a cruise ship. He was last seen at his grandchild's school events with Damian Scott, raising concern among family.",school events,,cruise ship,,,"Damian Scott,Nixon",disappeared after hiking trip
9,93764,9126,Low,Low,Brett,Nixon,1949-01-17,Wakefield,73,Male,Home Address,"Retired Solicitor, Scotland",513,2022-02-28 11:52:00,2022-03-01 05:52:00,Tuesday,2540,2022-03-02 06:12:00,"21 Rampart Avenue, Glasgow, G13 3HT",Home,Damian Scott,"55 Diana Avenue, Glasgow, G13 3JW",Traced by staff,"Brett Nixon, a retired solicitor, was reported missing after presumably spending the afternoon at his book club. Before leaving, he disconnected utilities at his residence on Belsyde Avenue. Concern grew when he missed a meeting with his son and colleagues. Karl Watts, his colleague, mentioned Brett had mentioned going to 85 Bassett Avenue, and authorities later found him safe at a friend's house on Fulton Road.",book club,"Road,Fulton Road,85 Bassett Avenue,Belsyde Avenue",,Karl Watts,"colleague,colleague,son",,disconnected utilities before leaving
