,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,54222,266,Medium,Low,Kelly,Farmer,2011-11-01,Preston,8,F,Home Address,,3855,2020-06-21 00:00:00,2020-06-21 09:00:00,Sunday,2436,2020-06-22 16:36:00,"Muirhall Road, Perth, PH2 7BH",Home,Tracy Smith,"17,18 Dundurn Walk,  PH6 2NA",Traced by Police,"Kelly Farmer was last seen at a friend's house located at 37-39 York Place, Perth, PH2 8EH. According to her friend, Nicole Howard, Kelly appeared cheerful and left saying she was heading to visit her grandfather. However, she never reached her grandfather's place. Concerned about her whereabouts, the family reached out to her friend's house, but she wasn't found there. Kelly’s absence was reported, and the police initiated a search. With initial leads pointing towards North Bank Dykes, Errol, PH2 7QQ, it was suspected Kelly might have taken a detour. Fortunately, Kelly was traced unharmed at another location. The reasons for her detour remain unclear, but it was suggested she got confused while trying to find her way, given her young age.",house,"York Place Perth PH2 8EH,North Bank Dykes Errol PH2 7QQ",,,grandfather,friend Nicole Howard,
1,54737,266,High,High,Kelly,Farmer,2011-11-01,Preston,9,F,Home Address,,3855,2020-11-08 16:36:00,2020-11-09 08:36:00,Monday,4709,2020-11-11 23:05:00,"Muirhall Road, Perth, PH2 7BH",Home,Douglas Norris,"10 The Stables, Perth, PH1 2TW",Traced by Police,"Kelly Farmer was last seen attending an after-school program near Muirhall Road, Perth. Friends reported that she had frequently talked about exploring a mysterious underground bunker rumored to be located on the outskirts of town. Her uncle, Howard Farmer, mentioned Kelly's fascination with secret hideouts, sparking concern when she didn't return home. Police initially focused their search around the natural surroundings of Park Road, Ballachulish. Given her known curiosity and interest in adventure, the search was expanded to include the underground locations. Kelly was eventually found in a disused part of an underground bunker on the Phoines Estate, Newtonmore, safely but having spent considerable time investigating the area.",program,"Park Road Ballachulish,Phoines Estate Newtonmore",underground bunker,Farmer,"uncle,friend",uncle Howard Farmer,
2,61975,266,Medium,Medium,Kelly,Farmer,2011-11-01,Preston,9,F,Home Address,,3855,2021-04-25 23:05:00,2021-04-26 15:05:00,Monday,9640,2021-05-02 15:45:00,"Muirhall Road, Perth, PH2 7BH",Home,Douglas Norris,"17,18 Dundurn Walk,  PH6 2NA",Traced by Police,"Kelly Farmer went missing from her home on Muirhall Road, Perth. Her grandfather had last seen her at home before she left to play at the nearby school. As concerns grew, it was noted that one of Kelly's colleagues saw her near an underground bunker located at 60 South William Street, Perth. According to them, she seemed intrigued by the entrance. Her grandfather and another colleague helped search the area, but she was not found until several days later. She was finally traced by police to an address on Dundurn Walk, safe but shaken. Kelly later mentioned the allure of adventure and curiosity irresistibly drew her to the mysterious depths of the bunker.",school,"Perth,60 South William Street Perth",underground bunker,,"colleague,colleague,grandfather",,
3,87935,266,Medium,Medium,Kelly,Farmer,2011-11-01,Preston,9,F,Home Address,,3855,2021-07-28 15:45:00,2021-07-29 08:45:00,Thursday,4413,2021-07-31 17:18:00,"Muirhall Road, Perth, PH2 7BH",Home,Douglas Norris,"Argyll Road, Perth, PH1 3BZ",Traced by Police,"Kelly Farmer vanished from the after-school program, last seen by Katie Richards.",program,,,Katie Richards,,,
4,99319,266,High,Medium,Kelly,Farmer,2011-11-01,Preston,9,F,Home Address,,3855,2021-10-01 17:18:00,2021-10-03 00:18:00,Sunday,2869,2021-10-03 17:07:00,"Muirhall Road, Perth, PH2 7BH",Home,Denis Ward,"Balavil Brae, Newtonmore, PH20 1DR",Traced by Police,"Kelly Farmer, known as MP, was last seen by her friend, Charlie Hart, near a dance studio on Caledonian Road, Perth. It's believed that MP wandered off towards an underground bunker located nearby. MP's uncle, concerned after not hearing from her, contacted the police. The search led authorities to a section of Broxden Avenue, Perth, where they conducted a thorough investigation. Eventually, MP was found safe inside the underground bunker at Balavil Brae, Newtonmore, where she had taken refuge, avoiding detection.",dance studio,"Road,Caledonian Road Perth,Perth,Road,Broxden Avenue Perth",underground bunker,Farmer,uncle,friend Charlie Hart,
5,26570,266,Low,Low,Kelly,Farmer,2011-11-01,Preston,10,F,Home Address,,3855,2022-03-21 17:07:00,2022-03-22 04:07:00,Tuesday,9341,2022-03-28 04:48:00,"Muirhall Road, Perth, PH2 7BH",Home,Duncan Harvey,"10 The Stables, Perth, PH1 2TW",Traced by Police,Kelly Farmer disappeared from a fast food restaurant after last being seen with her friend. Speculation suggested a possible sea kayaking accident. She was later located in an underground bunker nearby with no injuries.,fast food restaurant,,underground bunker,,friend,,possible sea kayaking accident
6,32979,266,High,High,Kelly,Farmer,2011-11-01,Preston,10,F,Home Address,,3855,2022-03-31 04:48:00,2022-03-31 17:48:00,Thursday,5207,2022-04-03 19:35:00,"Muirhall Road, Perth, PH2 7BH",Home,Douglas Norris,"9-21 Chapel Road,  PH26 3EP",Traced by member of the public,"Kelly Farmer, known to frequent remote areas, was last seen near Muirhall Road after sea kayaking with her grandfather.",,"Road,Muirhall Road,Road,The",,,grandfather,,"known to frequent remote areas,possible sea kayaking accident"
7,96698,266,Medium,Medium,Kelly,Farmer,2011-11-01,Preston,10,F,Home Address,,3855,2022-06-10 19:35:00,2022-06-11 08:35:00,Saturday,9574,2022-06-17 11:09:00,"Saint Mary's Road, Birnam, PH8 0BJ",music lessons,Douglas Norris,"Balavil Brae, Newtonmore, PH20 1DR",Traced by staff,"Kelly Farmer, known for frequenting remote areas, disappeared after a recent discharge from a care facility. Concerns arose when she failed to arrive at her part-time job near Atholl Road, Pitlochry. Her grandfather reported her missing after she missed several engagements. Fears of a possible sea kayaking accident led search teams to Glenfinnan Pier Road. Eventually, Kelly was found safely in an underground bunker near 51 Grampian Court, Perth by staff.",job,"Atholl Road Pitlochry,51 Grampian Court Perth,Glenfinnan Pier Road",underground bunker,,"grandfather,grandfather",,"known to frequent remote areas,possible sea kayaking accident,recent discharge from care facility"
8,33723,266,High,Low,Kelly,Farmer,2011-11-01,Preston,10,F,Home Address,,3855,2022-10-22 11:09:00,2022-10-22 21:09:00,Saturday,926,2022-10-23 02:35:00,"Muirhall Road, Perth, PH2 7BH",Home,Douglas Norris,"Balavil Brae, Newtonmore, PH20 1DR",Traced by Police,"Kelly Farmer was last seen at a cafe on Broxden Avenue, Perth. Known to frequent remote areas, she was believed to be squatting with her grandfather at Murrayshall. Concerns arose about a possible sea kayaking accident. She was safely traced by police hours later.",cafe,"Murrayshall,Broxden Avenue Perth",,,grandfather,,"known to frequent remote areas,believed to be squatting,possible sea kayaking accident"
9,70651,266,Medium,Medium,Kelly,Farmer,2011-11-01,Preston,10,F,Home Address,,3855,2022-10-25 02:35:00,2022-10-25 02:35:00,Tuesday,5156,2022-10-28 16:31:00,"Muirhall Road, Perth, PH2 7BH",Home,Rhys Farmer,"10 The Stables, Perth, PH1 2TW",Traced by Police,"Kelly Farmer, a 10-year-old child, was reported missing from her home at Muirhall Road, Perth. It was believed she might have been squatting in an underground bunker linked to a nearby volunteer organization. Her father, Rhys Farmer, expressed concerns about her wellbeing, with abduction suspicion complicating matters. After several days of uncertainty, she was safely located by the police at a residential address in Perth. Concerns about her homelessness raised alarms during her brief disappearance.",volunteer organization,"Muirhall Road Perth,Perth,Road",underground bunker,,,father Rhys Farmer,"believed to be squatting,believed to be homeless,abduction suspicion"
