,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,54222,266,Medium,Low,Kelly,Farmer,2011-11-01,Preston,8,F,Home Address,,3855,2020-06-21 00:00:00,2020-06-21 09:00:00,Sunday,2436,2020-06-22 16:36:00,"Muirhall Road, Perth, PH2 7BH",Home,Tracy Smith,"17,18 Dundurn Walk,  PH6 2NA",Traced by Police,"Kelly Farmer was last seen at a friend's house located at 37-39 York Place, Perth, PH2 8EH. According to her friend, Nicole Howard, Kelly appeared cheerful and left saying she was heading to visit her grandfather. However, she never reached her grandfather's place. Concerned about her whereabouts, the family reached out to her friend's house, but she wasn't found there. Kelly’s absence was reported, and the police initiated a search. With initial leads pointing towards North Bank Dykes, Errol, PH2 7QQ, it was suspected Kelly might have taken a detour. Fortunately, Kelly was traced unharmed at another location. The reasons for her detour remain unclear, but it was suggested she got confused while trying to find her way, given her young age.",house,"York Place Perth PH2 8EH,North Bank Dykes Errol PH2 7QQ",,,grandfather,friend Nicole Howard,,0,NULL,0,NULL,1,She is 8 years old and may struggle to navigate unfamiliar areas.,0,NULL,0,NULL,1,"At 8 years, she may have difficulties in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,The circumstances of her absence were not reflective of her typical behavior.,0,NULL,0,NULL,1,She intended to visit her grandfather but never arrived.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,54737,266,High,High,Kelly,Farmer,2011-11-01,Preston,9,F,Home Address,,3855,2020-11-08 16:36:00,2020-11-09 08:36:00,Monday,4709,2020-11-11 23:05:00,"Muirhall Road, Perth, PH2 7BH",Home,Douglas Norris,"10 The Stables, Perth, PH1 2TW",Traced by Police,"Kelly Farmer was last seen attending an after-school program near Muirhall Road, Perth. Friends reported that she had frequently talked about exploring a mysterious underground bunker rumored to be located on the outskirts of town. Her uncle, Howard Farmer, mentioned Kelly's fascination with secret hideouts, sparking concern when she didn't return home. Police initially focused their search around the natural surroundings of Park Road, Ballachulish. Given her known curiosity and interest in adventure, the search was expanded to include the underground locations. Kelly was eventually found in a disused part of an underground bunker on the Phoines Estate, Newtonmore, safely but having spent considerable time investigating the area.",program,"Park Road Ballachulish,Phoines Estate Newtonmore",underground bunker,Farmer,"uncle,friend",uncle Howard Farmer,,0,NULL,0,NULL,1,She is only 9 years old and therefore vulnerable due to her age.,0,NULL,0,NULL,1,Her curiosity could lead her into unsafe interactions in unfamiliar places.,0,NULL,0,NULL,0,Weather conditions did not contribute to the risk during her disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was unusual due to her planned exploration of the bunker.,1,She expressed a desire to explore the underground bunker before she went missing.,0,NULL,1,She intended to explore the bunker but did not complete her return home.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,61975,266,Medium,Medium,Kelly,Farmer,2011-11-01,Preston,9,F,Home Address,,3855,2021-04-25 23:05:00,2021-04-26 15:05:00,Monday,9640,2021-05-02 15:45:00,"Muirhall Road, Perth, PH2 7BH",Home,Douglas Norris,"17,18 Dundurn Walk,  PH6 2NA",Traced by Police,"Kelly Farmer went missing from her home on Muirhall Road, Perth. Her grandfather had last seen her at home before she left to play at the nearby school. As concerns grew, it was noted that one of Kelly's colleagues saw her near an underground bunker located at 60 South William Street, Perth. According to them, she seemed intrigued by the entrance. Her grandfather and another colleague helped search the area, but she was not found until several days later. She was finally traced by police to an address on Dundurn Walk, safe but shaken. Kelly later mentioned the allure of adventure and curiosity irresistibly drew her to the mysterious depths of the bunker.",school,"Perth,60 South William Street Perth",underground bunker,,"colleague,colleague,grandfather",,,0,NULL,0,NULL,1,"She is only 9 years old, making her vulnerable in various circumstances.",0,NULL,0,NULL,1,"At 9, she may not fully understand safe interactions in unfamiliar places.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her actions of leaving home for adventure indicate unusual behavior.,0,NULL,0,NULL,1,"She intended to play, which isn't typical for a missing person case.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,87935,266,Medium,Medium,Kelly,Farmer,2011-11-01,Preston,9,F,Home Address,,3855,2021-07-28 15:45:00,2021-07-29 08:45:00,Thursday,4413,2021-07-31 17:18:00,"Muirhall Road, Perth, PH2 7BH",Home,Douglas Norris,"Argyll Road, Perth, PH1 3BZ",Traced by Police,"Kelly Farmer vanished from the after-school program, last seen by Katie Richards.",program,,,Katie Richards,,,,0,NULL,0,NULL,1,Kelly is vulnerable due to her young age of 9 years.,0,NULL,0,NULL,1,Young children often struggle in unfamiliar situations.,0,NULL,0,NULL,0,Weather conditions on the day did not indicate additional risk.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disappearance was out of character for Kelly.,0,NULL,0,NULL,1,Last seen at an after-school program; failed to return.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,99319,266,High,Medium,Kelly,Farmer,2011-11-01,Preston,9,F,Home Address,,3855,2021-10-01 17:18:00,2021-10-03 00:18:00,Sunday,2869,2021-10-03 17:07:00,"Muirhall Road, Perth, PH2 7BH",Home,Denis Ward,"Balavil Brae, Newtonmore, PH20 1DR",Traced by Police,"Kelly Farmer, known as MP, was last seen by her friend, Charlie Hart, near a dance studio on Caledonian Road, Perth. It's believed that MP wandered off towards an underground bunker located nearby. MP's uncle, concerned after not hearing from her, contacted the police. The search led authorities to a section of Broxden Avenue, Perth, where they conducted a thorough investigation. Eventually, MP was found safe inside the underground bunker at Balavil Brae, Newtonmore, where she had taken refuge, avoiding detection.",dance studio,"Road,Caledonian Road Perth,Perth,Road,Broxden Avenue Perth",underground bunker,Farmer,uncle,friend Charlie Hart,,0,NULL,0,NULL,1,MP is vulnerable due to being only 9 years of age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of going missing were unusual as MP wandered off alone.,0,NULL,0,NULL,1,MP was last seen near a dance studio before wandering off.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,26570,266,Low,Low,Kelly,Farmer,2011-11-01,Preston,10,F,Home Address,,3855,2022-03-21 17:07:00,2022-03-22 04:07:00,Tuesday,9341,2022-03-28 04:48:00,"Muirhall Road, Perth, PH2 7BH",Home,Duncan Harvey,"10 The Stables, Perth, PH1 2TW",Traced by Police,Kelly Farmer disappeared from a fast food restaurant after last being seen with her friend. Speculation suggested a possible sea kayaking accident. She was later located in an underground bunker nearby with no injuries.,fast food restaurant,,underground bunker,,friend,,possible sea kayaking accident,0,NULL,0,NULL,1,"Although Kelly is only 10 years old, making her vulnerable by age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing in a fast food restaurant differs from typical behavior for a child.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,32979,266,High,High,Kelly,Farmer,2011-11-01,Preston,10,F,Home Address,,3855,2022-03-31 04:48:00,2022-03-31 17:48:00,Thursday,5207,2022-04-03 19:35:00,"Muirhall Road, Perth, PH2 7BH",Home,Douglas Norris,"9-21 Chapel Road,  PH26 3EP",Traced by member of the public,"Kelly Farmer, known to frequent remote areas, was last seen near Muirhall Road after sea kayaking with her grandfather.",,"Road,Muirhall Road,Road,The",,,grandfather,,"known to frequent remote areas,possible sea kayaking accident",0,NULL,0,NULL,1,"She is only 10 years old, making her vulnerable.",0,NULL,0,NULL,1,She may struggle to interact safely in unfamiliar areas.,0,NULL,0,NULL,1,Weather could be a risk given her age and possible exposure.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her absence after kayaking is unusual behavior for her.,0,NULL,0,NULL,1,She intended to kayak and could not complete this safely.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,96698,266,Medium,Medium,Kelly,Farmer,2011-11-01,Preston,10,F,Home Address,,3855,2022-06-10 19:35:00,2022-06-11 08:35:00,Saturday,9574,2022-06-17 11:09:00,"Saint Mary's Road, Birnam, PH8 0BJ",music lessons,Douglas Norris,"Balavil Brae, Newtonmore, PH20 1DR",Traced by staff,"Kelly Farmer, known for frequenting remote areas, disappeared after a recent discharge from a care facility. Concerns arose when she failed to arrive at her part-time job near Atholl Road, Pitlochry. Her grandfather reported her missing after she missed several engagements. Fears of a possible sea kayaking accident led search teams to Glenfinnan Pier Road. Eventually, Kelly was found safely in an underground bunker near 51 Grampian Court, Perth by staff.",job,"Atholl Road Pitlochry,51 Grampian Court Perth,Glenfinnan Pier Road",underground bunker,,"grandfather,grandfather",,"known to frequent remote areas,possible sea kayaking accident,recent discharge from care facility",0,NULL,0,NULL,1,Vulnerable due to her age of 10 years.,0,NULL,0,NULL,1,Has problems interacting safely in unfamiliar circumstances.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of disappearance differ from her usual patterns.,0,NULL,0,NULL,1,Intended to attend a part-time job but failed to do so.,0,NULL,0,NULL,1,Concerns raised due to her recent discharge from a care facility.,0,NULL,0,NULL
8,33723,266,High,Low,Kelly,Farmer,2011-11-01,Preston,10,F,Home Address,,3855,2022-10-22 11:09:00,2022-10-22 21:09:00,Saturday,926,2022-10-23 02:35:00,"Muirhall Road, Perth, PH2 7BH",Home,Douglas Norris,"Balavil Brae, Newtonmore, PH20 1DR",Traced by Police,"Kelly Farmer was last seen at a cafe on Broxden Avenue, Perth. Known to frequent remote areas, she was believed to be squatting with her grandfather at Murrayshall. Concerns arose about a possible sea kayaking accident. She was safely traced by police hours later.",cafe,"Murrayshall,Broxden Avenue Perth",,,grandfather,,"known to frequent remote areas,believed to be squatting,possible sea kayaking accident",0,NULL,0,NULL,1,Kelly is vulnerable due to being only 10 years old.,0,NULL,0,NULL,1,Kelly may struggle interacting safely in unfamiliar locations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing is outside of Kelly's normal behavior patterns.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,70651,266,Medium,Medium,Kelly,Farmer,2011-11-01,Preston,10,F,Home Address,,3855,2022-10-25 02:35:00,2022-10-25 02:35:00,Tuesday,5156,2022-10-28 16:31:00,"Muirhall Road, Perth, PH2 7BH",Home,Rhys Farmer,"10 The Stables, Perth, PH1 2TW",Traced by Police,"Kelly Farmer, a 10-year-old child, was reported missing from her home at Muirhall Road, Perth. It was believed she might have been squatting in an underground bunker linked to a nearby volunteer organization. Her father, Rhys Farmer, expressed concerns about her wellbeing, with abduction suspicion complicating matters. After several days of uncertainty, she was safely located by the police at a residential address in Perth. Concerns about her homelessness raised alarms during her brief disappearance.",volunteer organization,"Muirhall Road Perth,Perth,Road",underground bunker,,,father Rhys Farmer,"believed to be squatting,believed to be homeless,abduction suspicion",0,NULL,1,Abduction suspicion complicates the circumstances of Kelly's disappearance.,1,"At 10 years old, she is vulnerable due to her age.",0,NULL,0,NULL,1,She may struggle to interact safely in unfamiliar situations like squatting.,0,NULL,0,NULL,0,NULL,1,Concerns about her wellbeing indicate potential family relationship issues.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her decision to squat is atypical for a child of her age.,1,Kelly might have felt unsafe at home or sought adventure outside.,0,NULL,1,She intended to return home but failed to do so.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
