,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,323649611,Thomas O'Sullivan,,2014-11-17 05:52:22,2014-11-18 15:57:22,,2,1,533240,Thomas exhibits signs of dementia and requires supportive care.,,,100,1,,,"Thomas acknowledged input, but struggles to fully comprehend.",,28-Nov-2022 14:48:11.000Z[UTC],Thomas,O'Sullivan,,2014-09-06 01:07:22,Exeter,English,1,Yes (please specify),Dementia,White Scottish,Male,,N,N,1961,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
1,323649612,Carl O'Sullivan,Would not engage with police,2014-12-03 08:43:22,2014-12-03 08:43:22,,1,1,916374,Thomas requires support due to dementia and is currently unengaged.,Would not engage with police,Would not engage with police,100,2,,,Thomas unable to comprehend situation; declined police engagement.,,28-Nov-2022 14:48:11.000Z[UTC],Thomas,O'Sullivan,,2014-09-06 01:07:22,Exeter,English,1,Yes (please specify),Dementia,White Scottish,Male,,N,N,1961,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
2,323649610,Tina Clarke,,2015-04-15 05:42:22,2015-04-17 05:42:22,,100,1,992644,Thomas requires support and supervision due to dementia.,,,100,2,,,Thomas understands consent but struggles with details due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Thomas,O'Sullivan,,2014-09-06 01:07:22,Exeter,English,1,Yes (please specify),Dementia,White Scottish,Male,,N,N,1961,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
3,323649610,Thomas O'Sullivan,,2015-08-18 01:50:22,2015-08-19 00:18:22,,2,1,996893,Thomas receives support for his dementia and is doing well.,,,100,2,,,Thomas deemed unable to fully understand due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Thomas,O'Sullivan,,2014-09-06 01:07:22,Exeter,English,1,Yes (please specify),Dementia,White Scottish,Male,,N,N,1961,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,323649610,Mark Thompson,Unable to locate,2015-12-05 18:41:22,2015-12-05 18:41:22,"Thomas, living with dementia, left the roadhouse confused and called Jemma Wilson for help.",1,1,997259,Thomas requires ongoing support due to dementia-related challenges.,Unable to locate,Unable to locate,100,2,,,Thomas lacks capacity to consent due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Thomas,O'Sullivan,,2014-09-06 01:07:22,Exeter,English,1,Yes (please specify),Dementia,White Scottish,Male,,N,Y,1961,,,roadhouse,,,Jemma Wilson,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
5,323649610,Roy O'Sullivan,Would not engage with police,2016-02-04 16:25:22,2016-02-06 07:58:22,,2,1,997753,Thomas requires support due to dementia and ongoing risks.,Would not engage with police,Would not engage with police,100,2,,,Thomas unable to engage; lacks understanding due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Thomas,O'Sullivan,,2014-09-06 01:07:22,Exeter,English,1,Yes (please specify),Dementia,White Scottish,Male,,N,Y,1961,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
6,323649610,Conor Hill,No consent was given for information to be shared.,2016-06-05 01:33:22,2016-06-05 01:33:22,Thomas was lost hiking near church.,1,1,998382,Thomas displays signs of dementia and has past perpetrator involvement.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,Thomas unaware of situation; consent not given for sharing.,,28-Nov-2022 14:48:11.000Z[UTC],Thomas,O'Sullivan,,2014-09-06 01:07:22,Exeter,English,1,Yes (please specify),Dementia,White Scottish,Male,,N,Y,1961,,,church,,,,lost while hiking,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
7,323649618,Thomas O'Sullivan,,2016-07-08 08:18:22,2016-07-08 10:15:22,"Thomas, aged 70 with dementia, behaved aggressively towards staff at a care facility. Despite repeated incidents, he's under supervision with appropriate support.",4,1,999253,Thomas is under supervision with appropriate support for dementia.,,,100,2,,,Thomas unclear about consent due to dementia but agreed.,,28-Nov-2022 14:48:11.000Z[UTC],Thomas,O'Sullivan,,2014-09-06 01:07:22,Exeter,English,1,Yes (please specify),Dementia,White Scottish,Male,,N,Y,1961,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
8,323649619,Mark Thompson,Would not engage with police,2016-08-06 06:35:22,2016-08-08 06:35:22,,1,1,999284,Thomas requires ongoing support due to dementia-related challenges.,Would not engage with police,Would not engage with police,100,2,,,Thomas unaware of situation; does not consent to intervention.,,28-Nov-2022 14:48:11.000Z[UTC],Thomas,O'Sullivan,,2014-09-06 01:07:22,Exeter,English,1,Yes (please specify),Dementia,White Scottish,Male,,N,Y,1961,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9,3236226110,Thomas O'Sullivan,,2016-12-21 06:54:22,2016-12-21 06:54:22,Thomas was confused at the roadhouse,2,1,999423,Thomas is receiving supportive care for his dementia.,,,100,2,,,Thomas understands the situation but struggles with details.,,28-Nov-2022 14:48:11.000Z[UTC],Thomas,O'Sullivan,,2014-09-06 01:07:22,Exeter,English,1,Yes (please specify),Dementia,White Scottish,Male,,N,Y,1961,,,roadhouse,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
