,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,43790,5667,High,High,Jeremy,Wright,1968-10-15,Swansea,50,Male,Home Address,Dance movement psychotherapist,4962,2019-08-03 00:00:00,2019-08-04 04:00:00,Sunday,6602,2019-08-07 14:02:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Emma Smith,"Castlecary Road,  G68 0HD",Traced by staff,"Jeremy Wright was reported missing after an altercation with his brother at their father's house on Acre Drive, Glasgow. Following a heated exchange, Jeremy left abruptly, presumably seeking refuge from a domestic violence situation. He was later seen near a snow-covered area near Balmuildy Road, G64 3HD. Concern grew among relatives, especially his aunt Zoe Wright, who noted his pattern of retreating to religious sites. He was eventually located by staff at Castlecary Road, safe but shaken.",,"Acre Drive Glasgow,Road,Balmuildy Road G64 3HD","religious site,house,snow",,"father,brother",aunt Zoe Wright,domestic violence escape
1,76089,5667,High,High,Jeremy,Wright,1968-10-15,Swansea,51,Male,Home Address,Dance movement psychotherapist,4962,2020-01-24 14:02:00,2020-01-24 20:02:00,Friday,9230,2020-01-30 23:52:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Aimee Lees,"Belsyde Avenue, Glasgow, G15 6AR",Traced by Police,"Jeremy Wright was reported missing from his home at 55 Diana Avenue, Glasgow. On the day of his disappearance, Jeremy was scheduled to visit a relative’s house on Balmuildy Road. His daughter and sister both expressed concern when he failed to arrive and later could not be reached by phone. His daughter attempted to contact him multiple times before alerting the police. Searches began, focusing on nearby snow areas, as it was known that Jeremy enjoyed brisk walks in such settings. Six days later, Jeremy was located by police at a different address on Belsyde Avenue in Glasgow. He was unharmed but disoriented, unable to recall how he ended up at the new location.",,"55 Diana Avenue Glasgow,Road,Balmuildy Road","snow area,relative’s house",,"daughter,sister",,
2,87361,5667,Low,Low,Jeremy,Wright,1968-10-15,Swansea,51,Male,Home Address,Dance movement psychotherapist,4962,2020-04-02 23:52:00,2020-04-03 18:52:00,Friday,5434,2020-04-06 18:26:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Jennifer Jones,"Hall Road, Rhu, G84 8RR",Traced by Police,"Jeremy Wright was last seen near the river after leaving 55 Diana Avenue, Glasgow. He was reportedly visiting a relative’s house on Acre Drive, Glasgow, G20 0TR, intending to later go to a religious site. Concerned when Jeremy didn't arrive at the relative’s house, his father, Matthew Tyler, began searching familiar areas. Police later found Jeremy safe at Hall Road, Rhu, G84 8RR, having been confused about his intended route. No suspicious circumstances were involved in his temporary disappearance.",,"G84,Acre Drive Glasgow G20 0TR,Road,Road,Road,Hall Road Rhu G84 8RR","relative’s house,religious site",Matthew Tyler,father,,last seen near river
3,93762,5667,Medium,High,Jeremy,Wright,1968-10-15,Swansea,51,Male,Home Address,Dance movement psychotherapist,4962,2020-06-04 18:26:00,2020-06-05 18:26:00,Friday,1791,2020-06-06 00:17:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Jennifer Jones,"Turret Crescent,  G13 2HG",Traced by family,"Jeremy Wright was last seen near the river on Cardross Road, G82 5DH. His sister reported him missing after he failed to return home from a walk.",,"Cardross Road G82 5DH,Road",,,sister,,last seen near river
4,39761,5667,Medium,Medium,Jeremy,Wright,1968-10-15,Swansea,51,Male,Home Address,Dance movement psychotherapist,4962,2020-09-16 00:17:00,2020-09-17 06:17:00,Thursday,6386,2020-09-20 10:43:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Maurice Hutchinson,"Acre Drive, Glasgow, G20 0TR",Traced by Police,"Jeremy Wright left 55 Diana Avenue, Glasgow, after meeting Tony. He was last seen near the mosque.",mosque,55 Diana Avenue Glasgow,,Tony,,,
5,50370,5667,Low,Low,Jeremy,Wright,1968-10-15,Swansea,52,Male,Home Address,Dance movement psychotherapist,4962,2021-03-17 10:43:00,2021-03-17 15:43:00,Wednesday,3414,2021-03-19 19:37:00,"Acre Drive, Glasgow, G20 0TR",volunteer organization,Geoffrey Wright,"85 Bassett Avenue, Glasgow, G13 3JP",Traced by Police,"Jeremy Wright was last seen near a river close to Cardross Road, G82 5DH. According to his colleague, he had mentioned visiting the snow area nearby for reflective meditation. When his daughter tried contacting him, she grew concerned as he hadn’t returned home or answered his phone. Gerald Potter, a friend, joined the search near Fulton Road, G62 8PG where Jeremy was known to frequent. After an exhaustive search, Jeremy was traced to a safe location, relieved and unharmed, later that week.",Home,"Cardross Road G82 5DH,Fulton Road G62 8PG",snow area,Gerald Potter,"colleague,daughter",,last seen near river
6,98888,5667,Medium,Low,Jeremy,Wright,1968-10-15,Swansea,52,Male,Home Address,Dance movement psychotherapist,4962,2021-07-28 19:37:00,2021-07-28 17:37:00,Wednesday,225,2021-07-28 23:22:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Jennifer Jones,"Belsyde Avenue, Glasgow, G15 6AR",Traced by staff,"Jeremy Wright went missing from his Glasgow home. His daughter and brother raised concerns when he didn't return from a trip to a nearby snow area. After an extensive search, he was found safely wandering the trails by local staff.",,,snow area,,"daughter,brother",,
7,61854,5667,Medium,Medium,Jeremy,Wright,1968-10-15,Swansea,53,Male,Home Address,Dance movement psychotherapist,4962,2022-01-11 23:22:00,2022-01-12 09:22:00,Wednesday,7470,2022-01-17 03:52:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Aimee Lees,"Castlecary Road,  G68 0HD",Traced by staff,"Jeremy Wright was last seen leaving 52a Sinclair Street, Helensburgh, with friend Matthew Tyler. He was later traced at Castlecary Road.",,"52a Sinclair Street Helensburgh,Castlecary Road",,Matthew Tyler,friend,,
8,76547,5667,Low,High,Jeremy,Wright,1968-10-15,Swansea,53,Male,Home Address,Dance movement psychotherapist,4962,2022-01-19 03:52:00,2022-01-18 23:52:00,Tuesday,64,2022-01-19 04:56:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Maurice Hutchinson,"6 Bard Avenue, Glasgow, G13 3JA",Traced by Police,"Jeremy Wright, who had expressed a desire to disappear, was last seen by a colleague near a river close to a mosque. Known to have been escaping domestic violence, he stopped briefly at a relative’s house before vanishing without trace.",mosque,,relative’s house,,colleague,,"expressed desire to disappear,last seen near river,domestic violence escape"
9,8454,5667,High,High,Jeremy,Wright,1968-10-15,Swansea,53,Male,Home Address,Dance movement psychotherapist,4962,2022-03-09 04:56:00,2022-03-09 16:56:00,Wednesday,5316,2022-03-12 21:32:00,"55 Diana Avenue, Glasgow, G13 3JW",Home,Emma Smith,"Belsyde Avenue, Glasgow, G15 6AR",Traced by Police,"Jeremy Wright was last seen near an amusement park in a snow area. He expressed a desire to disappear and was escaping domestic violence. His friend, Aimee Lees, reported him missing. MP was eventually traced at a religious site by police.",,,"snow area,amusement park,religious site",,"friend,friend",Aimee Lees,"expressed desire to disappear,domestic violence escape"
