,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,53032,9516,High,High,Tom,Tyler,1943-05-08,Canterbury,78,Male,Home Address,"Retired Administrator, local government",3957,2021-06-21 00:00:00,2021-06-22 08:00:00,Tuesday,5088,2021-06-24 12:48:00,"16 Burney Place, Rosyth, KY11 2PN",Home,Christopher Parkes,"54 Nethergate South, Crail, KY10 3TZ",Traced by Police,"Tom Tyler, a 78-year-old male with a disability, was reported missing from his home at 16 Burney Place, Rosyth. Concerns arose after his son couldn't reach him. It was believed that he might have wandered off, possibly disoriented. The search led authorities to various potential locations based on recent interests Tom had expressed. First, attention was directed towards an abandoned boat near 66 Kirkbank Road, Burntisland, where Tom had been seen exploring weeks prior. Concurrently, a tip suggested checking a storm drain on the outskirts of Rosyth, as Tom had previously spoken about nearby hidden tunnels. After searching multiple areas, Tom was eventually found by the police in an underground bunker at 54 Nethergate South, Crail, alive and unharmed, though slightly dehydrated and confused.",,"Rosyth,66 Kirkbank Road Burntisland","storm drain,underground bunker,boat",,son,,,0,NULL,0,NULL,1,"Due to his age and having a disability, he is considered vulnerable.",1,Could lead to disorientation or confusion if medication is not available.,1,Tom has a disability that may affect his cognitive functions.,1,He might struggle to interact safely in unfamiliar surroundings.,0,NULL,0,NULL,0,Weather conditions were not reported as adverse during disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Wandering off is not typical for him, indicating unusual behavior.",1,He may have wandered due to disorientation or confusion.,0,NULL,1,"Last seen exploring areas of interest, indicating intent to be outside.",0,NULL,0,NULL,0,NULL,1,Exhibits confusion which could indicate an underlying mental health issue.,0,NULL
1,88090,9516,Low,Low,Tom,Tyler,1943-05-08,Canterbury,78,Male,Home Address,"Retired Administrator, local government",3957,2021-07-13 12:48:00,2021-07-13 08:48:00,Tuesday,78,2021-07-13 14:06:00,"16 Burney Place, Rosyth, KY11 2PN",Home,Gregory Thompson,"3;5 South Feus, Upper Largo, KY8 6EQ",Traced by staff,"Tom Tyler was last seen leaving his home at 16 Burney Place, Rosyth. Known for a reclusive lifestyle, particularly avoiding contact with close friends, concern grew when Tom missed his daily routine. A colleague noted that Tom had mentioned a personal project in an underground bunker located near an orchard, raising concerns about his well-being. The search intensified around 39-42 Alexander Place, Rosyth, where Tom was known to volunteer at a local pharmacy. His son contacted authorities, and Tom was eventually found unharmed at the underground bunker involved in his personal project. The incident highlighted the importance of monitoring changes in behavioral patterns for elderly individuals, even with a low-risk assessment.","pharmacy,volunteer","1,Alexander Place Rosyth","underground bunker,orchard",,"son,colleague",,no contact with close friends,0,NULL,0,NULL,1,"Elderly individual at age 78, likely to have vulnerability due to age.",1,Specific medications likely critical due to age and potential health issues.,1,Known disability indicates possible medical concerns affecting daily life.,1,Reclusive lifestyle suggests difficulties in unfamiliar settings.,0,NULL,0,NULL,0,Weather conditions not specified; risk level considered low.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving home without prior indication signifies abnormal behavior.,1,Mentioned a personal project which might have prompted disappearance.,0,NULL,1,"Intended to work on a personal project but missed routine, indicating concern.",0,NULL,0,NULL,0,NULL,1,Possible mental health issues indicated by reclusive behavior and lifestyle.,0,NULL
2,51504,9516,Medium,Medium,Tom,Tyler,1943-05-08,Canterbury,78,Male,Home Address,"Retired Administrator, local government",3957,2021-10-22 14:06:00,2021-10-23 18:06:00,Saturday,6913,2021-10-27 09:19:00,"16 Burney Place, Rosyth, KY11 2PN",Home,Christopher Parkes,"1 Parkside Square, Rosyth, KY11 2LZ",Traced by Police,"MP was found in an underground bunker at 30 Selvage Place, Rosyth, KY11 2QG after no contact with friends.",,30 Selvage Place Rosyth KY11 2QG,underground bunker,,,,no contact with close friends,1,Concerns about his well-being due to age and possible mental capacity issues.,0,No evidence of criminal activity linked to disappearance.,1,"At 78 years old, he is vulnerable due to age.",1,Potential health risks if he is on medication and cannot access it.,1,He has a disability which may affect his mental or physical health.,1,His age and disability could affect his ability to interact safely in unfamiliar situations.,0,No information on substance dependency.,0,Not mentioned that he is on the Child Protection Register.,1,Recent weather conditions may increase risks for an elderly person.,0,No indication of family or relationship problems prior to disappearance.,0,No relevant information about domestic violence in his case.,0,No known personal issues related to community or cultural conflicts.,0,No reports of involvement in violent or hate crimes prior to disappearance.,0,No information regarding financial or employment problems.,0,No indicators of forced marriage or honour-based abuse.,0,No evidence of exploitation or trafficking issues noted.,1,Going missing without contact deviates from his usual behavior.,0,No identified reasons suggest he intended to go missing.,0,No indications of preparations for absence before going missing.,0,No specific intentions reported for when he was last seen.,0,No prior cases of him going missing or being exposed to harm.,0,No information suggesting he poses a risk to others.,0,No other unlisted factors are noted in the assessment.,1,His disability may relate to underlying mental health concerns.,1,His age and disability may indicate cognitive decline (dementia).
3,10645,9516,Medium,Low,Tom,Tyler,1943-05-08,Canterbury,78,Male,Home Address,"Retired Administrator, local government",3957,2022-01-01 09:19:00,2022-01-01 23:19:00,Saturday,2667,2022-01-03 05:46:00,"16 Burney Place, Rosyth, KY11 2PN",Home,Gregory Thompson,"54 Nethergate South, Crail, KY10 3TZ",Traced by member of the public,"Tom Tyler was last seen at a medical clinic near 6-9 West Green, Crail, where he had an appointment. He had recently had no contact with close friends, raising concerns. Following the visit, he was believed to have gone towards a nearby sports arena but was not seen there. His daughter, Geraldine Adams, alerted authorities when he failed to return home. A search led to his rescue from a storm drain, where he had accidentally wandered into after leaving the clinic.",medical clinic,"The,West Green Crail","sports arena,storm drain",,,daughter Geraldine Adams,no contact with close friends,0,NULL,0,NULL,1,"Mr. Tyler is 78 years old, making him vulnerable due to his age.",1,Potential adverse effects from lack of medication due to age and disability.,1,Mr. Tyler has a disability which may impact his physical abilities.,1,Age-related difficulties could hinder safe interactions in unfamiliar situations.,0,NULL,0,NULL,1,"Weather conditions were likely adverse, worsening the risk of wandering.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was out of the ordinary for his usual behavior.,1,"He was at a medical appointment, which indicates a possible reason for leaving.",0,NULL,1,He intended to return home after his medical appointment but did not.,0,NULL,0,NULL,0,NULL,1,He likely has a mental health condition related to age and disability.,0,NULL
4,31848,9516,High,High,Tom,Tyler,1943-05-08,Canterbury,78,Male,Home Address,"Retired Administrator, local government",3957,2022-03-12 05:46:00,2022-03-13 04:46:00,Sunday,3717,2022-03-14 19:43:00,"16 Burney Place, Rosyth, KY11 2PN",Home,Christopher Parkes,"Burntisland Road, Kinghorn, KY3 9RZ",Traced by Police,"Tom Tyler, a retired administrator known to have a disability, disappeared from his home at 16 Burney Place, Rosyth. He was last seen by a colleague at the 10-16 Wood Place, Rosyth sports arena, where he usually enjoyed attending local matches. Concerns were raised when he failed to return home and did not respond to any calls. A search was launched by the local authorities in cooperation with his son, who helped trace his usual routes. During the search, evidence suggested that Tom may have wandered towards the storm drains near Lammerlaws, Burntisland, KY3 9BS. He was eventually traced by police on Burntisland Road, Kinghorn, exhausted but safe, nearly 3717 minutes after his disappearance.",,"Lammerlaws Burntisland KY3 9BS,Wood Place Rosyth","sports arena,storm drain",,"son,colleague",,,0,NULL,0,NULL,1,"Tom is 78 years old and known to have a disability, making him vulnerable.",1,"If medication is not available, Tom could experience worsening of his condition.",1,"Tom has a disability, which may affect his mobility and decision-making.",1,Tom's age and disability could lead to difficulties interacting in unfamiliar places.,0,NULL,0,NULL,1,Weather conditions during the period of disappearance may pose risks due to his age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Tom's absence from home for such a long time is unusual for him.,0,NULL,0,NULL,1,Tom intended to return home after attending a local match but failed to do so.,0,NULL,0,NULL,0,NULL,1,Tom's disability may be related to a mental health condition.,0,NULL
5,87634,9516,Medium,Medium,Tom,Tyler,1943-05-08,Canterbury,78,Male,Home Address,"Retired Administrator, local government",3957,2022-04-16 19:43:00,2022-04-17 18:43:00,Sunday,9556,2022-04-23 10:59:00,"16 Burney Place, Rosyth, KY11 2PN",Home,Gregory Thompson,"7 Pitreavie Court, Dunfermline, KY11 8UU",Traced by family,"Tom Tyler, a 78-year-old resident from Rosyth, was reported missing after he left his home on a visit to Dunnikier Park, Kirkcaldy. Known for his commitment to volunteer work, he often frequented places such as 1 Dick Place and 1 Fidra Avenue. Concerns arose when he failed to contact close friends and did not return to the assisted living facility at 1 Camdean Crescent. Tyler was eventually traced by his family at a location in Dunfermline after a six-day search around sites including 23 Norval Place and 63 Parkside Street.","volunteer work,assisted living facility","1 Dick Place,1 Camdean Crescent,23 Norval Place,Dunnikier Park Kirkcaldy,1 Fidra Avenue,63 Parkside Street",,,,,no contact with close friends,0,NULL,0,NULL,1,"He is 78 years old and has a disability, making him vulnerable.",1,Missing person requires medication for his disability which could worsen his condition.,1,"Yes, he has a disability that affects his health and well-being.",1,Elderly individuals often struggle to interact safely in unfamiliar environments.,0,NULL,0,NULL,1,Adverse weather could pose risks to an elderly person without proper clothing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His absence for an extended period is out of character for him.,1,He may have intended to visit familiar places but did not complete this.,0,NULL,1,He intended to visit Dunnikier Park but did not return as expected.,0,NULL,0,NULL,0,NULL,1,His age and disability could indicate possible mental health issues.,0,NULL
6,69147,9516,Medium,Medium,Tom,Tyler,1943-05-08,Canterbury,79,Male,Home Address,"Retired Administrator, local government",3957,2022-07-30 10:59:00,2022-07-30 23:59:00,Saturday,9446,2022-08-06 00:25:00,"16 Burney Place, Rosyth, KY11 2PN",Home,Katie Wood,"6-9 West Green, Crail, KY10 3RD",Traced by Police,"MP vanished from a senior center boat trip. Last seen boarding at 66 Kirkbank Road, Burntisland. Julia Brown noticed his absence.",senior center,66 Kirkbank Road Burntisland,boat,Julia Brown,,,,0,NULL,0,NULL,1,"Due to his age, he may be more vulnerable in unfamiliar environments.",1,"If his medication is not available, it could have serious health consequences.",1,"He has a disability, which could affect his ability to cope alone.",1,Older adults may struggle to interact in unfamiliar settings.,0,NULL,0,NULL,0,Weather conditions reported were not extreme or dangerous.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance from a group activity was unusual for him.,0,NULL,0,NULL,1,He was last seen boarding a boat with a group.,0,NULL,0,NULL,0,NULL,1,He may have cognitive issues due to his age.,0,NULL
7,98389,9516,High,High,Tom,Tyler,1943-05-08,Canterbury,79,Male,Home Address,"Retired Administrator, local government",3957,2022-11-21 00:25:00,2022-11-21 14:25:00,Monday,6348,2022-11-25 10:13:00,"16 Burney Place, Rosyth, KY11 2PN",Home,Christopher Parkes,"31-37 Aberlour Street, Rosyth, KY11 2SD",Traced by family,"Tom Tyler was last seen near a boat at 71 King's Crescent, Rosyth. After a conversation with his colleague, Carl Smith, he disappeared, only to be traced days later.",,71,boat,Carl Smith,colleague,,,1,"Due to age and possible mental health issues, there is a risk of suicide.",0,There is no indication of criminality involved in the disappearance.,1,"At 79 years old, he is vulnerable due to age and possible infirmities.",1,"If medication is not available, it could have serious adverse effects on his condition.",1,He has a disability which may affect his mental or physical health functions.,1,His age and disability may hinder safe interactions in unfamiliar settings.,0,There are no indications he has dependencies on drugs or alcohol.,0,He is not listed on the Child Protection Register as he is an adult.,1,The weather conditions might have posed additional risks given his age and clothing.,0,No current or previous family conflicts or abuse are reported.,0,There are no indications of domestic violence involvement.,0,No personal issues linked to social or cultural factors are mentioned.,0,No violent or hate crime involvement is noted before his disappearance.,0,"There are no reported issues in school, work, or financial aspects.",0,Forced marriage or honour-based abuse is not applicable in this case.,0,There are no indications of sexual exploitation or human trafficking linked with him.,1,His sudden disappearance is out of character for him at that time.,0,There are no known reasons or intentions that would suggest he wanted to go missing.,0,No indications that he made preparations for an absence have been noted.,1,"He was near a boat, indicating he might have had intentions related to fishing or leisure.",0,There is no record of previous disappearances or harm experiencing.,0,There is no indication of him being a risk to others.,0,No other unlisted risk factors were identified by the officers.,1,He is likely to have mental health conditions linked to age-related issues.,1,"He has dementia, a progressive disorder affecting his cognitive functions."
8,19851,9516,Medium,High,Tom,Tyler,1943-05-08,Canterbury,79,Male,Home Address,"Retired Administrator, local government",3957,2023-02-22 10:13:00,2023-02-23 13:13:00,Thursday,4670,2023-02-25 16:03:00,"16 Burney Place, Rosyth, KY11 2PN",Home,Christopher Parkes,"31-37 Aberlour Street, Rosyth, KY11 2SD",Traced by member of the public,"Tom Tyler was last seen at the sports arena near North Street, Glenrothes, KY7 5LT, after attending a book club with Katie Wood.",book club,North Street Glenrothes KY7 5LT,sports arena,Katie Wood,,,,0,NULL,0,NULL,1,"79 years old and retired, vulnerable due to age.",0,NULL,1,Has a disability that may impair his independence.,0,NULL,0,NULL,0,NULL,0,Weather conditions were typical for February in Scotland.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance is outside of typical behavior for a retired individual.,0,NULL,0,NULL,1,He intended to attend a book club but did not return home.,0,NULL,0,NULL,0,NULL,1,Has a mental health condition influencing his behavior.,0,NULL
9,96859,9516,High,High,Tom,Tyler,1943-05-08,Canterbury,79,Male,Home Address,"Retired Administrator, local government",3957,2023-04-17 16:03:00,2023-04-18 13:03:00,Tuesday,9519,2023-04-24 06:42:00,"23 Tod's Green, Crail, KY10 3UU",neighborhood cafe,Carl Smith,"1 Parkside Square, Rosyth, KY11 2LZ",Traced by staff,"Tom Tyler was last seen leaving a neighborhood cafe at 23 Tod's Green, Crail. Known for his independent nature, Tom occasionally took solitary walks through scenic orchards nearby. On this occasion, however, Tom became disoriented due to his cognitive impairment, contributing to his disappearance. After an exhaustive local search led by his son and concerned colleagues, there were no immediate clues until a passerby reported seeing an elderly man near a storm drain at 43 Findlay Street, Rosyth. Fearing for his wellbeing, emergency services were dispatched. Two days later, Tom was traced by staff to 1 Parkside Square, Rosyth. He had wandered throughout the area, drawn to familiar places but unable to communicate his situation, until he was finally found.",,"Place,43 Findlay Street Rosyth","orchard,storm drain",,"son,colleague",,,1,Tom has cognitive impairment which raises the risk of confusion and possible suicidal thoughts.,0,There is no indication that criminality played a role in Tom's disappearance.,1,Tom is vulnerable due to his advanced age and cognitive impairment.,1,Lack of medication may exacerbate Tom's cognitive issues and adversely affect his health.,1,"Tom has cognitive impairment, which impacts his mental health and ability to navigate situations.",1,Tom struggles to interact safely when disoriented or in unfamiliar surroundings due to cognitive issues.,0,There is no information suggesting Tom has a dependency on substances.,0,There is no indication that Tom is on the Child Protection Register.,1,The weather conditions may pose additional risk for Tom's safety given his age and cognitive state.,0,There are no reported family or relationship problems affecting Tom.,0,There is no indication that Tom is involved in domestic violence.,0,There are no ongoing personal issues linked to racial or cultural factors in Tom's case.,0,There is no information suggesting Tom was involved in any violent hate crime incident.,0,There are no known issues related to Tom's employment or finances that contributed to his disappearance.,0,There are no indications of forced marriage or honour-based abuse in Tom's case.,0,There is no evidence that Tom is a victim of sexual exploitation or trafficking.,1,Tom's behavior was inconsistent with his usual independent outings due to his disorientation.,0,There is no known reason for Tom to intentionally go missing from familiar surroundings.,0,There are no indications that Tom prepared for an absence prior to his disappearance.,1,Tom intended to take a walk but did not complete this task due to becoming disoriented.,0,There is no indication that Tom has gone missing previously or that he faced harm before.,0,Tom is not a risk to others; he is primarily a risk to himself due to his condition.,0,There are no other unlisted factors relevant to this assessment apart from those mentioned.,1,"Tom's cognitive impairment qualifies as a mental health condition, affecting his judgement.",0,Tom does not have dementia or a specific progressive neurological disorder.
