,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,50534,8282,Medium,Medium,Kimberley,Burton,1936-05-20,Milton Keynes,79,F,Home Address,"Retired Administrator, local government",3083,2015-11-30 00:00:00,2015-11-30 00:00:00,Monday,961,2015-11-30 16:01:00,"Mid Road, Prestonpans, EH32 9ER",Home,Neil Tucker,"36 Simpson Loan, Edinburgh, EH3 9GG",Traced by family,"Kimberley Burton, a 79-year-old retired administrator, was reported missing from her home on Mid Road, Prestonpans. Living in a converted van on occasion, Kimberley often exhibited erratic behavior, particularly exacerbated by the stress of her chronic illness. Days before her disappearance, Kimberley's colleague mentioned seeing her on the rooftop of a senior center, contemplating life changes. Her grandfather recounted Kimberley's frequent ventures onto the highway, seemingly seeking solitude or an escape. On the day she went missing, she was last seen near 14 St Andrew Street. Her family, who were increasingly concerned, eventually traced her to 36 Simpson Loan, Edinburgh, where she had found temporary solace. Despite the scare, she was found safe and returned home.",senior center,"Mid Road Prestonpans,14 St Andrew Street","highway,rooftop",,"grandfather,colleague",,"lived in converted van,noted to act erratically,chronic illness stress"
1,92415,8282,Medium,Medium,Kimberley,Burton,1936-05-20,Milton Keynes,79,F,Home Address,"Retired Administrator, local government",3083,2015-12-04 16:01:00,2015-12-05 04:01:00,Saturday,3897,2015-12-07 08:58:00,"Mid Road, Prestonpans, EH32 9ER",Home,Diane Grant,"5 Buccleuch Place Lane, Edinburgh, EH8 9NT",Traced by Police,"Kimberley Burton, a retired local government administrator residing in a converted van, was reported missing from her home on Mid Road, Prestonpans. She had been experiencing increased stress due to a chronic illness, which might have contributed to her disappearance. Her granddaughter, Christine Barnes, reported that Kimberley had recently expressed a yearning for solitude and spent significant time at Clovenstone Park, Edinburgh. Concerns heightened when she missed her usual book club meeting. Fortunately, police successfully traced her to 5 Buccleuch Place Lane, where Kimberley was found safe and expressed a desire to seek support for her health challenges.",book club,"Clovenstone Park Edinburgh,Road",,Christine Barnes,,,"lived in converted van,chronic illness stress"
2,99087,8282,High,High,Kimberley,Burton,1936-05-20,Milton Keynes,79,F,Home Address,"Retired Administrator, local government",3083,2016-03-30 08:58:00,2016-03-30 13:58:00,Wednesday,7038,2016-04-04 06:16:00,"Mid Road, Prestonpans, EH32 9ER",Home,Alexander Chandler,"61 Old Abbey Road,  EH39 4BP",Traced by staff,"Kimberley Burton was reported missing from her home on Mid Road, Prestonpans, shortly after her care worker discovered she was not at her residence. Kimberley, who has a known cognitive impairment, had been spending more time with her close family, including her grandmother, Suzanne Turner. It was believed she might have attempted to visit family in Hilltown, Dalkeith, or perhaps Kings Cairn. Family members, particularly Ann, were concerned as she hadn't noticed Kimberley at 3 Renaissance View, a commonly visited area. Following extensive searches, Kimberley was eventually located on Old Abbey Road, safe but disoriented, having been found by diligent staff in the vicinity.",,"Hilltown Dalkeith,Kings Cairn,3 Renaissance View",,Ann,grandmother,Suzanne Turner,
3,34718,8282,Medium,Medium,Kimberley,Burton,1936-05-20,Milton Keynes,80,F,Home Address,"Retired Administrator, local government",3083,2016-09-22 06:16:00,2016-09-22 17:16:00,Thursday,3706,2016-09-24 20:02:00,"Mid Road, Prestonpans, EH32 9ER",Home,Neil Tucker,"61 Old Abbey Road,  EH39 4BP",Traced by member of the public,"Kimberley Burton, known as MP in the community, was last seen leaving a restaurant at 40 Woodhall Road, Edinburgh, EH13 0DU, where she was dining with her friend Christine Barnes. After the meal, MP declined an offer for a ride from Christine, expressing a desire to take a leisurely walk back to Prestonpans. Her movement was considered typical as she often enjoyed taking solitary strolls, despite her mobility concerns due to a disability. However, when Christine reached out later in the day, MP did not respond, which was unusual. Concerned, Christine contacted MP's family, including her grandfather, to inquire about her safety. After a two-day search, a member of the public recognized MP near 61 Old Abbey Road and contacted the authorities, allowing her safe return home.",,"40,40 Woodhall Road Edinburgh EH13 0DU,Edinburgh",restaurant,Christine Barnes,"grandfather,friend",,
4,63025,8282,Medium,Medium,Kimberley,Burton,1936-05-20,Milton Keynes,80,F,Home Address,"Retired Administrator, local government",3083,2017-01-25 20:02:00,2017-01-27 03:02:00,Friday,7807,2017-01-31 06:09:00,"Mid Road, Prestonpans, EH32 9ER",Home,Neil Tucker,"16 Bernard Terrace, Edinburgh, EH8 9NX",Traced by member of the public,"Kimberley Burton, an elderly woman facing chronic illness stress, was reported missing after leaving her home in Prestonpans. A day earlier, she had been seen at a bar/nightclub on 5 New Street, Edinburgh, EH8 8BH, interacting with her friend Dylan Hamilton. Before her disappearance, Kimberley had been under stress due to her health issues and had mentioned seeking solace by visiting different places. She was later traced by a member of the public at a hotel located at 7-11 Chamberlain Road, Edinburgh, EH10 4DJ. During the search, it was reported that Kimberley had been trying to find solace along a nearby highway. Her colleague, Diane Grant, had expressed concerns about her wellbeing given her health struggles.",,"5 New Street Edinburgh EH8 8BH,Chamberlain Road Edinburgh EH10 4DJ",highway,,,"colleague Diane Grant,friend Dylan Hamilton",chronic illness stress
5,93198,8282,Low,Low,Kimberley,Burton,1936-05-20,Milton Keynes,80,F,Home Address,"Retired Administrator, local government",3083,2017-04-03 06:09:00,2017-04-03 17:09:00,Monday,6609,2017-04-07 20:18:00,"115-125 Walker Drive, South Queensferry, EH30 9XJ",dialysis center,Carly Brown,"61 Old Abbey Road,  EH39 4BP",Traced by Police,"Kimberley Burton, a retired administrator, went missing after an appointment at the dialysis center on Walker Drive, South Queensferry. Known for her erratic behavior and stress from chronic illness, Kimberley was living in a converted van, frequently moving between locations. Her brother, Abdul Bartlett, noted she often visited a specific book club at 5 New Street, Edinburgh. On the day of her disappearance, she was seen leaving the 7-11 on Chamberlain Road, heading towards 2 Barnshot Road, Edinburgh. Concerned about her erratic actions and health, her family reported her missing. Police eventually traced her to 61 Old Abbey Road, where she was safe.",book club,"Chamberlain Road,5 New Street Edinburgh,2 Barnshot Road Edinburgh",,,,brother Abdul Bartlett,"lived in converted van,noted to act erratically,chronic illness stress"
6,80911,8282,Low,Low,Kimberley,Burton,1936-05-20,Milton Keynes,81,F,Home Address,"Retired Administrator, local government",3083,2017-09-23 20:18:00,2017-09-25 02:18:00,Monday,4531,2017-09-26 23:49:00,"Mid Road, Prestonpans, EH32 9ER",Home,Carly Brown,"61 Old Abbey Road,  EH39 4BP",Traced by Police,"Kimberley Burton, noted to act erratically, went missing after staying at a hotel on 115-125 Walker Drive. Friend Dylan Hamilton expressed concern over her chronic illness stress.",,"Walker Drive,1",,,friend,friend Dylan Hamilton,"chronic illness stress,missing after night out,noted to act erratically"
7,69451,8282,High,High,Kimberley,Burton,1936-05-20,Milton Keynes,81,F,Home Address,"Retired Administrator, local government",3083,2017-10-06 23:49:00,2017-10-07 06:49:00,Saturday,1824,2017-10-08 06:13:00,"40 Maritime Street, Edinburgh, EH6 6SA",volunteer work,Matthew Goddard,"16 Bernard Terrace, Edinburgh, EH8 9NX",Traced by member of the public,"Kimberley Burton, living in a converted van, was last seen near Hilltown, Dalkeith, EH22 1SG, along the highway. Worried about stress from her chronic illness, her friend and colleague, Diane Grant, noticed her absence. MP was later found safe in the vicinity by a concerned passerby.",,Hilltown Dalkeith EH22 1SG,highway,,"friend,colleague",colleague Diane Grant,"lived in converted van,chronic illness stress"
8,7507,8282,High,High,Kimberley,Burton,1936-05-20,Milton Keynes,81,F,Home Address,"Retired Administrator, local government",3083,2017-11-06 06:13:00,2017-11-06 12:13:00,Monday,1218,2017-11-07 02:31:00,"140 Crewe Road South, Edinburgh, EH4 2NY",bingo hall,Christine Barnes,"Knox Place, Haddington, EH41 4EB",Traced by member of the public,"Kimberley Burton, referred to as MP, was reported missing after an evening out at the bingo hall located at 140 Crewe Road South, Edinburgh. MP had been acting erratically according to a friend who last saw her leaving the premises. Suzanne Turner, MP's grandmother, said Kimberley often visited 7-11 Chamberlain Road. The search extended to several locations including 40 Woodhall Road and Houston Mains, but no trace of MP was found initially. She was eventually found safe by a member of the public in Knox Place, Haddington, appearing confused but unharmed. Her disappearance left friends and family worried due to her vulnerable condition and age.",,"Chamberlain Road,40 Woodhall Road,Houston Mains",,,friend,"friend,Suzanne Turner","noted to act erratically,missing after night out"
9,56037,8282,High,High,Kimberley,Burton,1936-05-20,Milton Keynes,81,F,Home Address,"Retired Administrator, local government",3083,2018-01-01 02:31:00,2018-01-01 22:31:00,Monday,1661,2018-01-02 06:12:00,"Mid Road, Prestonpans, EH32 9ER",Home,Neil Tucker,"61 Old Abbey Road,  EH39 4BP",Traced by Police,"Kimberley Burton was last seen after a night out with her friend near 79 Lauriston Place, Edinburgh. Known to live in a converted van, she was reported acting erratically before disappearing without a trace.",,"79 Lauriston Place Edinburgh,Edinburgh",,,friend,,"lived in converted van,noted to act erratically,missing after night out"
