,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,352179901,Harriet Atkinson,,2018-08-19 21:29:56,2018-08-19 21:29:56,,100,1,194837,Conor requires ongoing support due to his dementia condition.,,,100,2,,,Conor confused but aware of database input consent.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,352179902,Conor Atkinson,,2018-08-30 18:44:56,2018-09-01 18:44:56,"Conor found on rooftop, history of trauma.",2,1,812819,Conor needs support due to dementia and repeated victimization.,,,100,1,,,Conor acknowledged input for database despite dementia limitations.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,rooftop,,,,has history of trauma,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
2,352179903,Guy Andrews,Unable to locate,2018-12-08 17:47:56,2018-12-08 17:47:56,,4,1,860526,Conor is currently under observation due to safety concerns.,Unable to locate,Unable to locate,100,2,,,Conor unable to consent for database input due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3,352179904,Guy Andrews,,2019-04-04 23:37:56,2019-04-04 23:37:56,,2,1,888809,Conor is safe but requires ongoing support due to dementia.,,,100,2,,,Conor agrees to document details despite dementia-related challenges.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
4,352179905,Conor Atkinson,,2019-05-13 06:07:56,2019-05-13 06:07:56,,4,1,910321,Conor is receiving support for dementia and has safety measures in place.,,,100,2,,,Conor recognizes situation but struggles to understand fully.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5,352179906,James Scott,Unable to locate,2019-09-09 11:04:56,2019-09-11 11:04:56,"Conor was found on a barn rooftop, disoriented due to dementia, needing urgent support after multiple past victimizations.",100,1,991459,Conor requires support due to dementia and repeated victimization.,Unable to locate,Unable to locate,100,1,,,Conor unable to comprehend situation due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,"rooftop,barn",,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
6,352179907,Conor Atkinson,,2020-02-05 15:31:56,2020-02-05 15:31:56,"Conor, in touch with an unknown online group, was found in a barn near a cliff. His sister discovered him later in the basement.",2,1,996370,Conor is safe and receiving support for his dementia.,,,100,1,,,Conor lacks capacity to fully comprehend the situation due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,"basement,cliff,barn",,sister,,in touch with unknown online group,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
7,352179908,Eric Chadwick,Would not engage with police,2020-07-25 00:36:56,2020-07-25 00:36:56,,1,1,998717,Conor requires ongoing support due to dementia and victimization.,Would not engage with police,Would not engage with police,100,2,,,"Conor confused about situation, reluctant to engage with police.",,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8,352179909,Conor Atkinson,,2020-11-17 19:34:56,2020-11-17 19:34:56,,2,1,999541,Conor is currently safe and receiving appropriate care support.,,,100,2,,,Conor lacks capacity to fully comprehend the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3521529010,Jay Griffiths,No consent was given for information to be shared.,2021-02-01 11:15:56,2021-02-01 11:15:56,"Conor, aged 78 with dementia, repeatedly left home in a confused state, requiring ongoing support and monitoring.",4,1,999645,Conor is vulnerable and requires ongoing support and monitoring.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,"Conor does not consent to information sharing, lacking understanding.",,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
10,352179900,Conor Atkinson,,2021-02-12 02:59:56,2021-02-12 02:59:56,"Conor withdrew from family, spending time on the barn rooftop and basement alone; Bernard expressed concern.",2,1,999655,Conor is receiving appropriate support for his dementia needs.,,,100,1,,,"Conor accepts support, acknowledging limitations due to dementia.",,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,"barn,rooftop,basement",Bernard,,,withdrew from family,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
11,352179901,Eric Chadwick,,2021-05-30 03:16:56,2021-06-01 03:16:56,,2,1,1000130,Conor requires additional support due to his dementia condition.,,,100,1,,,Conor acknowledged the situation but struggles to comprehend fully.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
12,3521529013,Conor Atkinson,,2021-07-08 16:06:56,2021-07-08 16:06:56,,2,1,1000155,Conor is safe and receiving support for his dementia.,,,100,1,,,Conor acknowledged participation despite struggles with understanding.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,352179900,Eric Chadwick,,2021-08-18 21:18:56,2021-08-18 21:18:56,,2,1,1000239,Conor is safe and receiving appropriate support for his dementia.,,,100,2,,,Conor unable to fully grasp situation due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
14,3521529015,James Scott,No consent was given for information to be shared.,2021-08-28 21:51:56,2021-08-30 01:01:56,"Conor, found at an illegal site, was in touch with an unknown online group, making his safety a concern near the cliff.",2,1,1000274,Conor's safety is a priority; he requires ongoing support.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Conor unable to comprehend sharing information due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,"cliff,illegal site",,,,in touch with unknown online group,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
15,3521529016,Conor Atkinson,,2022-01-05 11:20:56,2022-01-05 11:20:56,Conor suspected abducted from an illegal site.,2,1,1000280,Conor is safe and receiving support for his dementia.,,,100,2,,,Conor acknowledged situation but struggles with full understanding.,,28-Nov-2022 14:48:11.000Z[UTC],Conor,Atkinson,,2018-07-24 04:53:56,Wrexham,English,1,Yes (please specify),Dementia,Mixed,Male,,Y,N,4990,,,illegal site,,,,abduction suspicion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
