,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,33061831,Jack Dobson,No consent was given for information to be shared.,2021-04-07 03:58:02,2021-04-09 03:58:02,,1,1,726730,"Glen is healthy and stable, with no known safety concerns.",No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Glen objected to sharing information without consent.,,28-Nov-2022 14:48:11.000Z[UTC],Glen,Dobson,,2021-01-07 20:08:02,Plymouth,English,1,Not Known,,White Scottish,Male,Kathryn,N,N,3183,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33061832,Glen Dobson,,2021-08-03 17:51:02,2021-08-03 17:51:02,Glen was seen at a resort feeling disoriented during a trip with his aunt. Concerns were raised after a colleague noticed his unusual behavior.,4,1,807850,Glen is in a stable environment and managing well.,,,100,2,,,"Glen consented to database input, aware of the situation.",,28-Nov-2022 14:48:11.000Z[UTC],Glen,Dobson,,2021-01-07 20:08:02,Plymouth,English,1,Not Known,,White Scottish,Male,Kathryn,N,N,3183,,,resort,,"aunt,colleague",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,33061831,Jack Dobson,,2022-01-09 12:25:02,2022-01-09 12:25:02,"Glen last seen near river with Pamela, visited tunnel and resort areas.",2,1,886135,Glen is in good spirits and managing his wellbeing effectively.,,,100,1,,,Glen conscious and agreeable to having details recorded.,,28-Nov-2022 14:48:11.000Z[UTC],Glen,Dobson,,2021-01-07 20:08:02,Plymouth,English,1,Not Known,,White Scottish,Male,Kathryn,N,N,3183,,,"tunnel,resort",Pamela,,,last seen near river,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,33061830,Glen Dobson,,2022-03-28 18:57:02,2022-03-30 03:00:02,,4,1,893808,Glen is recovering and receiving support for past victimization.,,,100,1,,,Glen feels supported by consent for database inclusion.,,28-Nov-2022 14:48:11.000Z[UTC],Glen,Dobson,,2021-01-07 20:08:02,Plymouth,English,1,Not Known,,White Scottish,Male,Kathryn,Y,N,3183,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,33061830,Glen Dobson,,2022-09-24 16:21:02,2022-09-26 16:21:02,,1,1,990936,Glen is safe and receiving support after past victimization.,,,100,1,,,"Glen consented to database input, aware of victimization.",,28-Nov-2022 14:48:11.000Z[UTC],Glen,Dobson,,2021-01-07 20:08:02,Plymouth,English,1,Not Known,,White Scottish,Male,Kathryn,Y,N,3183,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,33061836,Jack Dobson,Would not engage with police,2023-03-08 02:17:02,2023-03-10 02:17:02,"Glen, 35, disappeared post-hiking trip; he's a repeated victim, hesitant to engage with police but continues to seek community support for his wellbeing concerns, emphasizing the need for ongoing assistance.",4,1,993591,Glen is a repeated victim and seeks support from community services.,Would not engage with police,Would not engage with police,100,1,,,Glen unwilling to engage; lacks trust in police response.,,28-Nov-2022 14:48:11.000Z[UTC],Glen,Dobson,,2021-01-07 20:08:02,Plymouth,English,1,Not Known,,White Scottish,Male,Kathryn,Y,N,3183,,,,,,,disappeared after hiking trip,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
6,33061830,Glen Dobson,,2023-05-07 04:24:02,2023-05-09 04:24:02,Glen disappeared after a hiking trip; his sister Naomi Dobson and a colleague are concerned.,4,1,995259,Glen is receiving support after experiencing multiple victim incidents.,,,100,2,,,Glen consented to share information; feels supported this time.,,28-Nov-2022 14:48:11.000Z[UTC],Glen,Dobson,,2021-01-07 20:08:02,Plymouth,English,1,Not Known,,White Scottish,Male,Kathryn,Y,N,3183,,,,,colleague,Naomi Dobson,disappeared after hiking trip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,33061830,Glen Dobson,,2023-06-18 02:00:02,2023-06-18 02:00:02,,1,1,997557,Glen is currently safe and receiving ongoing support services.,,,100,2,,,Glen expressed understanding and consent for database inclusion.,,28-Nov-2022 14:48:11.000Z[UTC],Glen,Dobson,,2021-01-07 20:08:02,Plymouth,English,1,Not Known,,White Scottish,Male,Kathryn,Y,N,3183,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,33061830,Glen Dobson,,2023-10-03 18:43:02,2023-10-03 18:43:02,Glen expressed a desire to disappear.,2,1,998728,Glen is receiving support after experiencing multiple victimizations.,,,100,2,,,"Glen aware of situation, consented to database entry.",,28-Nov-2022 14:48:11.000Z[UTC],Glen,Dobson,,2021-01-07 20:08:02,Plymouth,English,1,Not Known,,White Scottish,Male,Kathryn,Y,N,3183,,,,,,,expressed desire to disappear,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
9,33061830,Jack Dobson,No consent was given for information to be shared.,2023-10-25 11:14:02,2023-10-25 11:14:02,,1,1,999394,Glen is a repeated victim and requires immediate support.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,"Glen opposed sharing details, feeling unsafe and vulnerable.",,28-Nov-2022 14:48:11.000Z[UTC],Glen,Dobson,,2021-01-07 20:08:02,Plymouth,English,1,Not Known,,White Scottish,Male,Kathryn,Y,Y,3183,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
