,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,174900161,Jacob Owen,Unable to locate,2021-04-15 07:23:04,2021-04-15 07:23:04,"Kayleigh, acting erratically in a border area, needs assistance as she is currently unaccounted for.",4,1,24582,Kayleigh is currently unaccounted for and requires assistance.,Unable to locate,Unable to locate,100,1,,,Kayleigh unable to provide consent for database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Jones,,2021-02-07 02:32:04,Wrexham,English,1,No,,White English,Female,Bisque,N,N,7016,,,border area,,,,noted to act erratically,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,174900161,Kayleigh Jones,,2021-06-19 17:51:04,2021-06-19 17:51:04,"Kayleigh went missing near the border area after last being seen with her aunt, Diane Jones, causing concern.",2,1,347698,Kayleigh is doing well and has provided consent for support.,,,100,1,,,Kayleigh aware and consenting to information being recorded.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Jones,,2021-02-07 02:32:04,Wrexham,English,1,No,,White English,Female,Bisque,N,N,7016,,,border area,,,aunt Diane Jones,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,174900163,Leslie Jones,No consent was given for information to be shared.,2021-11-19 10:09:04,2021-11-19 16:33:04,"Kayleigh was last seen in a border area, noted to act erratically, raising concerns for her safety as a missing person.",100,1,958910,Kayleigh is currently not a victim or perpetrator of crime.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Kayleigh unhappy with information sharing without consent.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Jones,,2021-02-07 02:32:04,Wrexham,English,1,No,,White English,Female,Bisque,N,N,7016,,,border area,,,,noted to act erratically,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,174900164,Jacob Owen,No consent was given for information to be shared.,2021-12-30 10:21:04,2022-01-01 10:21:04,,2,1,974400,Kayleigh's privacy is respected; no consent for data sharing.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,Kayleigh unwilling to allow information shared without consent.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Jones,,2021-02-07 02:32:04,Wrexham,English,1,No,,White English,Female,Bisque,N,N,7016,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,174900160,Tina Butler,No consent was given for information to be shared.,2022-03-08 00:39:04,2022-03-10 00:39:04,,4,1,977987,Kayleigh's wellbeing information is recorded without her consent.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Kayleigh unwilling to share information due to privacy concerns.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Jones,,2021-02-07 02:32:04,Wrexham,English,1,No,,White English,Female,Bisque,N,N,7016,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,174900166,Kayleigh Jones,,2022-04-23 06:59:04,2022-04-25 06:59:04,Kayleigh discussed issues with a colleague.,2,1,998312,Kayleigh is secure and receiving appropriate support services.,,,100,2,,,"Kayleigh consenting to database entry, understands the situation.",,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Jones,,2021-02-07 02:32:04,Wrexham,English,1,No,,White English,Female,Bisque,N,N,7016,,,,,colleague,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,174900167,Kayleigh Jones,,2022-06-01 10:28:04,2022-06-03 10:28:04,,1,1,998361,Kayleigh is currently under support for ongoing safety concerns.,,,100,2,,,Kayleigh understands the situation and consents to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Jones,,2021-02-07 02:32:04,Wrexham,English,1,No,,White English,Female,Bisque,N,Y,7016,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7,174900168,Kayleigh Jones,,2022-06-27 12:14:04,2022-06-27 12:14:04,"Kayleigh, in a border area, was noted to act erratically, leading to the report for her welfare assessment.",1,1,998391,Kayleigh is currently under support for past traumatic experiences.,,,100,1,,,Kayleigh consented to database input despite previous victimization.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Jones,,2021-02-07 02:32:04,Wrexham,English,1,No,,White English,Female,Bisque,N,Y,7016,,,border area,,,,noted to act erratically,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
8,174900169,Jordan Jones,Unable to locate,2022-09-17 06:26:04,2022-09-17 06:26:04,"Kayleigh, influenced by a friend, was spotted in a border area amid a high-risk scenario needing support.",4,1,998432,Kayleigh is currently in a high-risk situation and needs support.,Unable to locate,Unable to locate,100,2,,,Kayleigh unable to consent; situation not fully understood.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Jones,,2021-02-07 02:32:04,Wrexham,English,1,No,,White English,Female,Bisque,N,Y,7016,,,border area,,friend,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
9,1748731610,Tina Butler,,2023-01-14 14:12:04,2023-01-16 14:12:04,"Kayleigh seen acting erratically on Grampian Road, Aviemore, needs attention.",4,1,999179,Kayleigh is receiving support after multiple incidents of victimization.,,,100,2,,,Kayleigh expressed willingness to assist with the database input.,,28-Nov-2022 14:48:11.000Z[UTC],Kayleigh,Jones,,2021-02-07 02:32:04,Wrexham,English,1,No,,White English,Female,Bisque,Y,Y,7016,,Grampian Road Aviemore,,,,,noted to act erratically,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
