,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,198398690,Katy Bell,,2016-05-18 07:40:25,2016-05-20 07:40:25,,1,1,122857,Katy is currently receiving appropriate care for her dementia.,,,100,1,,,Katy expressed understanding of the situation despite dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Katy,Bell,,2015-12-27 11:38:25,Bristol,English,1,Yes (please specify),Dementia,White Romani,Female,HoneyDew,N,N,6869,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,198398690,Vincent Jarvis,No consent was given for information to be shared.,2016-06-05 16:18:25,2016-06-05 16:18:25,,2,1,998193,Katy is currently experiencing the effects of dementia.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Katy unable to consent due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Katy,Bell,,2015-12-27 11:38:25,Bristol,English,1,Yes (please specify),Dementia,White Romani,Female,HoneyDew,N,N,6869,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2,198398690,Vincent Jarvis,Would not engage with police,2016-08-14 17:01:25,2016-08-14 17:01:25,"Katy, who has dementia, was last seen by her colleague Tom Morgan before she disappeared after a hiking trip. Concerns arose when she was spotted near an illegal site on a boat heading towards a cave. Her condition makes her vulnerable, and she requires assistance as she may be unable to comprehend her surroundings.",100,1,999627,Katy requires support due to her dementia condition.,Would not engage with police,Would not engage with police,100,1,,,Katy feels confused and unwilling to engage with police.,,28-Nov-2022 14:48:11.000Z[UTC],Katy,Bell,,2015-12-27 11:38:25,Bristol,English,1,Yes (please specify),Dementia,White Romani,Female,HoneyDew,N,N,6869,,,"illegal site,boat,cave",Tom Morgan,colleague,,disappeared after hiking trip,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3,198398694,Katy Bell,,2017-01-26 11:43:25,2017-01-28 11:43:25,"Katy, 85, disappeared after a hiking trip; her dementia is a concern. She is now being monitored closely for her safety and wellbeing.",2,1,999670,Katy is being monitored closely due to her dementia.,,,100,1,,,"Katy understood consent, but struggles with ongoing situation clarity.",,28-Nov-2022 14:48:11.000Z[UTC],Katy,Bell,,2015-12-27 11:38:25,Bristol,English,1,Yes (please specify),Dementia,White Romani,Female,HoneyDew,N,N,6869,,,,,,,disappeared after hiking trip,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4,198398695,Vincent Jarvis,,2017-04-06 04:41:25,2017-04-06 04:41:25,Katy is confused on the island ferry.,2,1,999744,Katy is receiving support for dementia and is doing well.,,,100,2,,,Katy acknowledged consent for database input despite dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Katy,Bell,,2015-12-27 11:38:25,Bristol,English,1,Yes (please specify),Dementia,White Romani,Female,HoneyDew,N,N,6869,,,"island,ferry",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,198398696,Vincent Jarvis,No consent was given for information to be shared.,2017-06-16 22:46:25,2017-06-17 15:25:25,"Katy was disoriented at Abbey Walk, assisted by a colleague.",4,1,999793,Katy requires support due to dementia and lacks consent for sharing.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,Katy unable to consent due to dementia and cognitive decline.,,28-Nov-2022 14:48:11.000Z[UTC],Katy,Bell,,2015-12-27 11:38:25,Bristol,English,1,Yes (please specify),Dementia,White Romani,Female,HoneyDew,N,N,6869,,Abbey Walk,,,colleague,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0
6,198398697,Vincent Jarvis,Unable to locate,2017-12-02 10:54:25,2017-12-02 10:54:25,,100,1,999823,Katy is in a safe environment and requires ongoing support.,Unable to locate,Unable to locate,100,1,,,"Katy lacks capacity to consent due to dementia, unable to engage.",,28-Nov-2022 14:48:11.000Z[UTC],Katy,Bell,,2015-12-27 11:38:25,Bristol,English,1,Yes (please specify),Dementia,White Romani,Female,HoneyDew,Y,N,6869,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
7,198398698,Katy Bell,,2018-01-17 23:52:25,2018-01-17 23:52:25,,1,1,999880,Katy requires support due to dementia and past victimization.,,,100,1,,,Katy aware but struggles to comprehend due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Katy,Bell,,2015-12-27 11:38:25,Bristol,English,1,Yes (please specify),Dementia,White Romani,Female,HoneyDew,Y,Y,6869,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,198398690,Vincent Jarvis,Unable to locate,2018-06-19 11:23:25,2018-06-21 11:23:25,,1,1,999902,Katy requires support due to dementia and repeated victimization.,Unable to locate,Unable to locate,100,2,,,Katy unable to express consent due to dementia and victimization.,,28-Nov-2022 14:48:11.000Z[UTC],Katy,Bell,,2015-12-27 11:38:25,Bristol,English,1,Yes (please specify),Dementia,White Romani,Female,HoneyDew,Y,Y,6869,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
9,198398690,Katy Bell,,2018-08-13 00:55:25,2018-08-14 06:58:25,"Katy, who has dementia, was found disoriented on a ferry. Lawrence Davies, a concerned acquaintance, alerted authorities due to her pattern of being a vulnerable victim.",2,1,999929,Katy experiences memory loss and is a repeated victim.,,,100,2,,,Katy acknowledged situation but struggles with full understanding.,,28-Nov-2022 14:48:11.000Z[UTC],Katy,Bell,,2015-12-27 11:38:25,Bristol,English,1,Yes (please specify),Dementia,White Romani,Female,HoneyDew,Y,Y,6869,,,ferry,Lawrence Davies,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
