,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,61574,9354,High,High,Conor,Hale,1946-09-28,Ely,68,Male,Home Address,Retired Airline pilot,338,2014-12-16 00:00:00,2014-12-16 16:00:00,Tuesday,8854,2014-12-22 03:34:00,"North Pier, Oban, PA34 5QD",Home,Suzanne Thorpe,"Glengallen Road, Oban, PA34 4HH",Traced by Police,"Conor Hale, recently moved to the area, exhibited personality changes before seeking solitude at a petting zoo near North Pier, Oban.",,"Pier Oban,North Pier Oban",petting zoo,,,Hale,"personality changes before disappearance,recently moved to area,seeking solitude"
1,45631,9354,Medium,Low,Conor,Hale,1946-09-28,Ely,68,Male,Home Address,Retired Airline pilot,338,2015-03-20 03:34:00,2015-03-20 07:34:00,Friday,7430,2015-03-25 07:24:00,"North Pier, Oban, PA34 5QD",Home,Dale Morris,"Kings Cairn,  EH39 5HQ",Traced by Police,"MP, recently moved, seeking solitude, was last seen at North Pier, Oban, PA34 5QD. Sister was concerned.",,"North Pier Oban PA34 5QD,Pier Oban PA34",,,sister,,"personality changes before disappearance,recently moved to area,seeking solitude"
2,92729,9354,Low,Low,Conor,Hale,1946-09-28,Ely,68,Male,Home Address,Retired Airline pilot,338,2015-09-17 07:24:00,2015-09-18 10:24:00,Friday,2984,2015-09-19 09:08:00,"North Pier, Oban, PA34 5QD",Home,Conor Brady,"North Pier, Oban, PA34 5QD",Traced by family,Conor Hale was last seen at home; noticed personality changes and was seeking solitude. Brother and son found him safe at the community center.,"community center,Home",,,,"son,brother",,"seeking solitude,personality changes before disappearance"
3,83335,9354,High,High,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2015-10-19 09:08:00,2015-10-19 06:08:00,Monday,157,2015-10-19 11:45:00,"North Pier, Oban, PA34 5QD",Home,Dale Morris,"Glengallen Road, Oban, PA34 4HH",Traced by staff,"Conor Hale, a retired airline pilot, experienced noticeable personality changes before his disappearance. He was last seen at a religious site located near his home at North Pier, Oban. Eileen Wilson, a family friend, reported that Conor seemed increasingly withdrawn. On the morning of his disappearance, he left his home and was later found by staff at Glengallen Road in a confused state. His son noted the swift intervention helped ensure his safe return without further incident.",Home,"North Pier Oban,Pier Oban",religious site,Eileen Wilson,"son,son,friend",,personality changes before disappearance
4,63617,9354,Low,Low,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2015-11-20 11:45:00,2015-11-20 15:45:00,Friday,908,2015-11-21 02:53:00,"North Pier, Oban, PA34 5QD",Home,Conor Brady,"Park Mains, Erskine, PA8 7AL",Traced by staff,"Conor Hale, who recently moved to the area, exhibited noticeable personality changes before disappearing. He was last seen at a petting zoo near the North Pier, Oban. His daughter, Megan Ward, expressed concern after he wandered alone into the desert bordering the zoo and lost contact.",,"Pier Oban,North Pier Oban","desert,petting zoo",,son,daughter Megan Ward,"personality changes before disappearance,recently moved to area"
5,90615,9354,Medium,Medium,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2015-12-04 02:53:00,2015-12-04 04:53:00,Friday,442,2015-12-04 10:15:00,"North Pier, Oban, PA34 5QD",Home,Dale Morris,"Railway Pier, Oban, PA34 4LW",Traced by Police,"Conor Hale was last seen seeking solitude at North Pier, Oban. His son, Lewis Goodwin, reported him missing before police found him at Railway Pier, Oban.",,"North Pier Oban,Railway Pier Oban",,,son,Lewis Goodwin,seeking solitude
6,38206,9354,Low,Low,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2016-02-26 10:15:00,2016-02-26 12:15:00,Friday,8318,2016-03-03 04:53:00,"North Pier, Oban, PA34 5QD",Home,Dale Morris,"Larkfield Road, Inverclyde, PA16 0XN",Traced by Police,"Conor Hale, who had recently moved to the area, was reported missing after failing to return home from a planned excursion. Hale had expressed to his son and sister his interest in visiting a nearby petting zoo located on the outskirts of the town. Later reports surfaced of him being seen at a small religious site known for its serene ambiance. Witnesses also mentioned spotting him wandering towards the edge of the desert terrain adjacent to the site. Given his recent relocation and mild disorientation noted by his family, concerns grew for his well-being. Eventually, local police traced Hale’s whereabouts to a location well beyond the desert, and he was found safe but mildly dehydrated and disoriented.",,,"petting zoo,desert,religious site",,"son,sister",,recently moved to area
7,47770,9354,Medium,Medium,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2016-07-29 04:53:00,2016-07-30 12:53:00,Saturday,3618,2016-07-31 17:11:00,"North Pier, Oban, PA34 5QD",Home,Conor Brady,"Larkfield Road, Inverclyde, PA16 0XN",Traced by Police,"Conor Hale, a recently relocated resident to Oban, was last seen at the North Pier rest area, PA34 5QD. While his new neighbors described him as a solitary individual, those who knew him, including his colleague Ashleigh Lee and his son Lewis Goodwin, acknowledged his recent disposition to seek solitude, perhaps due to his retirement. On the morning of his disappearance, a colleague reported seeing him sitting alone, deep in thought, by the railway tracks near Railway Pier, Oban. Given his tendency to frequent quiet places, his absence initially went unnoticed. Concern grew when he missed a lunch meeting with his son at a nearby café. Friends and family contacted authorities, worried about his whereabouts and well-being. This prompted a search that finally located him in Inverclyde. Conor was found disoriented but safe, and he was brought back home with care and concern by his family.",,"Railway Pier Oban,North Pier",rest area,,"son,colleague,son,colleague,friend","colleague Ashleigh Lee,Lewis Goodwin","recently moved to area,seeking solitude"
8,35951,9354,Low,Low,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2016-08-22 17:11:00,2016-08-23 01:11:00,Tuesday,4859,2016-08-26 02:10:00,"North Pier, Oban, PA34 5QD",Home,Conor Brady,"Kings Cairn,  EH39 5HQ",Traced by Police,"Conor Hale was last seen leaving his home at North Pier, Oban. Known for seeking solitude, Conor's friends were accustomed to his frequent disappearances but grew concerned when he failed to return after visiting various sites. His son, unsure of his father's whereabouts, reported him missing after Conor did not make contact from anticipated stops. A police investigation revealed Conor had traveled alone to a rest area near a petting zoo before venturing into the nearby desert. It was there that police successfully traced him, unharmed, at Kings Cairn. Conor had gone to seek solitude and was found in good health, albeit a bit disoriented.",Home,"Pier Oban,North Pier Oban","rest area,petting zoo,desert",,son,,seeking solitude
9,69901,9354,Medium,Medium,Conor,Hale,1946-09-28,Ely,70,Male,Home Address,Retired Airline pilot,338,2016-11-21 02:10:00,2016-11-22 01:10:00,Tuesday,6756,2016-11-25 18:46:00,"North Pier, Oban, PA34 5QD",Home,Dale Morris,"North Pier, Oban, PA34 5QD",Traced by Police,"Conor Hale, a retired airline pilot who had recently moved to the area, was reported missing after failing to return home. Known to seek solitude, Conor had been spending time in various locations around North Pier, Oban, PA34 5QD. Friends and colleagues noted personality changes prior to his disappearance, yet initially felt he needed space. Despite worries, Conor was last seen near a rest area and later at a local petting zoo. Search efforts expanded to the nearby desert, where he was believed to have wandered. He was eventually located at North Pier, safe but disoriented. Police found no indication of foul play in his disappearance.",Home,"North Pier Oban PA34 5QD,Pier Oban PA34","rest area,desert,petting zoo",,"friend,colleague",,"recently moved to area,seeking solitude,personality changes before disappearance"
10,99194,9354,Medium,High,Conor,Hale,1946-09-28,Ely,70,Male,Home Address,Retired Airline pilot,338,2016-12-27 18:46:00,2016-12-28 08:46:00,Wednesday,1152,2016-12-28 13:58:00,"North Pier, Oban, PA34 5QD",Home,Conor Brady,"Larkfield Road, Inverclyde, PA16 0XN",Traced by Police,"Conor Hale, who recently moved to the area, was reported missing from North Pier, Oban, PA34 5QD. Seeking solitude, he was last seen near a shed by his friend. Hale was later traced by police to Larkfield Road, Inverclyde.",,"North Pier Oban PA34 5QD,Pier Oban PA34",shed,Hale,friend,,"recently moved to area,seeking solitude"
11,61711,9354,Medium,Medium,Conor,Hale,1946-09-28,Ely,70,Male,Home Address,Retired Airline pilot,338,2017-03-19 13:58:00,2017-03-20 12:58:00,Monday,3550,2017-03-22 01:08:00,"North Pier, Oban, PA34 5QD",Home,Dale Morris,"North Pier, Oban, PA34 5QD",Traced by staff,"Conor Hale, a retired airline pilot with a notable career, experienced unsettling personality changes before his disappearance. His colleagues, particularly Jonathan, had noticed these shifts in demeanor but did not foresee the impending concern. Conor was last seen at North Pier, Oban, PA34 5QD, near his residence, where he often took contemplative walks. Witnesses reported that he appeared distracted and possibly distressed on the day he vanished. Initial searches concentrated around North Pier and extended to Railway Pier, Oban, PA34 4LW, due to his fondness for the scenic views there. Despite the unsettling nature of his disappearance, Conor was located by staff members near his home at North Pier, unharmed yet disoriented, and subsequently reunited with his family. Investigation into the cause of his disappearance suggested it may have been linked to his sudden behavioral changes.",,"Railway Pier Oban PA34 4LW,North Pier Oban PA34 5QD",,Jonathan,colleague,,personality changes before disappearance
12,62323,9354,High,Medium,Conor,Hale,1946-09-28,Ely,70,Male,Home Address,Retired Airline pilot,338,2017-07-27 01:08:00,2017-07-27 15:08:00,Thursday,2961,2017-07-29 02:29:00,"North Pier, Oban, PA34 5QD",Home,Conor Brady,"1 Newark Street,  PA14 5PE",Traced by Police,"Conor Hale, who had recently moved to the area and was known for seeking solitude, was last seen on the outskirts of North Pier, Oban. Colleagues noted his increasing withdrawal into solitary pursuits, especially in the nearby desert expanses. Kerry Chapman reported seeing Hale wander toward the Railway Pier, but he did not return home. When traced by police, he was found safe after a brief stay at an old acquaintance's home, where he'd sought respite.",,"Railway Pier,North Pier Oban",desert,Kerry Chapman,"colleague,colleague",,"recently moved to area,seeking solitude"
