,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,61574,9354,High,High,Conor,Hale,1946-09-28,Ely,68,Male,Home Address,Retired Airline pilot,338,2014-12-16 00:00:00,2014-12-16 16:00:00,Tuesday,8854,2014-12-22 03:34:00,"North Pier, Oban, PA34 5QD",Home,Suzanne Thorpe,"Glengallen Road, Oban, PA34 4HH",Traced by Police,"Conor Hale, recently moved to the area, exhibited personality changes before seeking solitude at a petting zoo near North Pier, Oban.",,"Pier Oban,North Pier Oban",petting zoo,,,Hale,"personality changes before disappearance,recently moved to area,seeking solitude",1,Exhibited personality changes and sought solitude indicating possible suicidal thoughts.,0,No evidence of criminality linked to the disappearance.,1,"At 68 years old, he may be vulnerable due to age.",0,No indication of critical medication issues noted.,1,"Disability noted, suggesting potential medical vulnerabilities.",1,Recent personality changes may affect interactions in unfamiliar circumstances.,0,No known dependency on substances indicated.,0,"Not mentioned, no indication of involvement with child protection.",1,Winter conditions could pose risks to an elderly person’s wellbeing.,0,No current or previous family conflict or abuse reported.,0,No evidence of domestic violence victimization or perpetration.,0,No ongoing personal issues linked to cultural or community issues reported.,0,No prior involvement in violent or hate crime incidents mentioned.,0,No school or employment-related problems noted.,0,No indication of forced marriage or honour-based abuse present.,0,"No evidence of exploitation, trafficking, or associated risks mentioned.",1,Seeking solitude is atypical behavior for his past.,0,No known reason for going missing provided.,0,No indications of preparations for absence were reported.,1,"Last seen seeking solitude, indicating a failure to engage socially as intended.",0,No known previous disappearances or harm exposure.,0,No indication that he poses any risk to others.,0,No unlisted factors indicated by officers or supervisors.,1,Personality changes may suggest underlying mental health issues.,0,No indication of dementia or progressive neurological disorders stated.
1,45631,9354,Medium,Low,Conor,Hale,1946-09-28,Ely,68,Male,Home Address,Retired Airline pilot,338,2015-03-20 03:34:00,2015-03-20 07:34:00,Friday,7430,2015-03-25 07:24:00,"North Pier, Oban, PA34 5QD",Home,Dale Morris,"Kings Cairn,  EH39 5HQ",Traced by Police,"MP, recently moved, seeking solitude, was last seen at North Pier, Oban, PA34 5QD. Sister was concerned.",,"North Pier Oban PA34 5QD,Pier Oban PA34",,,sister,,"personality changes before disappearance,recently moved to area,seeking solitude",0,NULL,0,NULL,1,MP is vulnerable due to his advanced age of 68 years.,0,NULL,1,MP has a known disability that affects his daily functioning.,0,NULL,0,NULL,0,NULL,0,Weather conditions were not mentioned to pose a risk.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Seeking solitude is atypical behavior for MP.,1,"MP sought solitude, indicating a possible reason for disappearance.",0,NULL,1,MP intended to seek solitude but did not return as planned.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,92729,9354,Low,Low,Conor,Hale,1946-09-28,Ely,68,Male,Home Address,Retired Airline pilot,338,2015-09-17 07:24:00,2015-09-18 10:24:00,Friday,2984,2015-09-19 09:08:00,"North Pier, Oban, PA34 5QD",Home,Conor Brady,"North Pier, Oban, PA34 5QD",Traced by family,Conor Hale was last seen at home; noticed personality changes and was seeking solitude. Brother and son found him safe at the community center.,"community center,Home",,,,"son,brother",,"seeking solitude,personality changes before disappearance",0,NULL,0,NULL,1,Conor has a disability which may render him vulnerable.,0,NULL,1,"Conor has a disability, which may indicate underlying health conditions.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His behavior changed from seeking solitude to being found at a center.,0,NULL,0,NULL,1,Conor intended to be alone but was found interacting with family.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,83335,9354,High,High,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2015-10-19 09:08:00,2015-10-19 06:08:00,Monday,157,2015-10-19 11:45:00,"North Pier, Oban, PA34 5QD",Home,Dale Morris,"Glengallen Road, Oban, PA34 4HH",Traced by staff,"Conor Hale, a retired airline pilot, experienced noticeable personality changes before his disappearance. He was last seen at a religious site located near his home at North Pier, Oban. Eileen Wilson, a family friend, reported that Conor seemed increasingly withdrawn. On the morning of his disappearance, he left his home and was later found by staff at Glengallen Road in a confused state. His son noted the swift intervention helped ensure his safe return without further incident.",Home,"North Pier Oban,Pier Oban",religious site,Eileen Wilson,"son,son,friend",,personality changes before disappearance,1,Conor showed significant personality changes prior to disappearance.,0,NULL,1,Conor is vulnerable due to his age and disability.,1,Conor may have adverse effects without his medication.,1,Conor has a disability which impacts his cognitive state.,1,Conor's confusion indicates difficulties in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Conor's disappearance was out of character for him.,0,NULL,0,NULL,1,Conor intended to visit a religious site but did not return home.,0,NULL,0,NULL,1,Confusion and a recent change in personality are significant concerns.,1,Conor's reported confusion suggests a mental health condition.,1,"Conor's disability indicates a cognitive impairment, possibly dementia."
4,63617,9354,Low,Low,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2015-11-20 11:45:00,2015-11-20 15:45:00,Friday,908,2015-11-21 02:53:00,"North Pier, Oban, PA34 5QD",Home,Conor Brady,"Park Mains, Erskine, PA8 7AL",Traced by staff,"Conor Hale, who recently moved to the area, exhibited noticeable personality changes before disappearing. He was last seen at a petting zoo near the North Pier, Oban. His daughter, Megan Ward, expressed concern after he wandered alone into the desert bordering the zoo and lost contact.",,"Pier Oban,North Pier Oban","desert,petting zoo",,son,daughter Megan Ward,"personality changes before disappearance,recently moved to area",0,NULL,0,NULL,1,"Due to his age and notable personality changes, he is considered vulnerable.",1,"If medication is needed for his health condition, not having it could be dangerous.",1,"He has a disability, details of which suggest a mental health concern.",1,His noticeable personality changes indicate potential difficulties in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance behavior was atypical compared to his normal patterns.,1,His personality changes and wandering behavior may indicate a reason for going missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Mental health changes suggest he may have an undiagnosed condition impacting behavior.,0,NULL
5,90615,9354,Medium,Medium,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2015-12-04 02:53:00,2015-12-04 04:53:00,Friday,442,2015-12-04 10:15:00,"North Pier, Oban, PA34 5QD",Home,Dale Morris,"Railway Pier, Oban, PA34 4LW",Traced by Police,"Conor Hale was last seen seeking solitude at North Pier, Oban. His son, Lewis Goodwin, reported him missing before police found him at Railway Pier, Oban.",,"North Pier Oban,Railway Pier Oban",,,son,Lewis Goodwin,seeking solitude,0,NULL,0,NULL,1,"69 years old, retired and possibly facing infirmity issues.",0,NULL,1,He has a disability which may affect his well-being.,0,NULL,0,NULL,0,NULL,0,Weather conditions not mentioned as a risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Seeking solitude is unusual behavior for him prior to his disappearance.,1,Reportedly looking for solitude indicates intent to be alone.,0,NULL,1,He intended to find solitude but did not return as expected.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,38206,9354,Low,Low,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2016-02-26 10:15:00,2016-02-26 12:15:00,Friday,8318,2016-03-03 04:53:00,"North Pier, Oban, PA34 5QD",Home,Dale Morris,"Larkfield Road, Inverclyde, PA16 0XN",Traced by Police,"Conor Hale, who had recently moved to the area, was reported missing after failing to return home from a planned excursion. Hale had expressed to his son and sister his interest in visiting a nearby petting zoo located on the outskirts of the town. Later reports surfaced of him being seen at a small religious site known for its serene ambiance. Witnesses also mentioned spotting him wandering towards the edge of the desert terrain adjacent to the site. Given his recent relocation and mild disorientation noted by his family, concerns grew for his well-being. Eventually, local police traced Hale’s whereabouts to a location well beyond the desert, and he was found safe but mildly dehydrated and disoriented.",,,"petting zoo,desert,religious site",,"son,sister",,recently moved to area,0,NULL,0,NULL,1,He is 69 years old and has noted mild disorientation.,1,Possible adverse effects due to mild disorientation and dehydration.,1,He has a disability that impacts his state of mind and navigation.,1,He showed signs of disorientation which could lead to unsafe interactions.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His missing timeout was unusual behavior for him post-relocation.,0,NULL,0,NULL,1,He intended to visit a petting zoo but did not return home.,0,NULL,0,NULL,1,The officer noted his potential for disorientation as a relevant factor.,0,NULL,0,NULL
7,47770,9354,Medium,Medium,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2016-07-29 04:53:00,2016-07-30 12:53:00,Saturday,3618,2016-07-31 17:11:00,"North Pier, Oban, PA34 5QD",Home,Conor Brady,"Larkfield Road, Inverclyde, PA16 0XN",Traced by Police,"Conor Hale, a recently relocated resident to Oban, was last seen at the North Pier rest area, PA34 5QD. While his new neighbors described him as a solitary individual, those who knew him, including his colleague Ashleigh Lee and his son Lewis Goodwin, acknowledged his recent disposition to seek solitude, perhaps due to his retirement. On the morning of his disappearance, a colleague reported seeing him sitting alone, deep in thought, by the railway tracks near Railway Pier, Oban. Given his tendency to frequent quiet places, his absence initially went unnoticed. Concern grew when he missed a lunch meeting with his son at a nearby café. Friends and family contacted authorities, worried about his whereabouts and well-being. This prompted a search that finally located him in Inverclyde. Conor was found disoriented but safe, and he was brought back home with care and concern by his family.",,"Railway Pier Oban,North Pier",rest area,,"son,colleague,son,colleague,friend","colleague Ashleigh Lee,Lewis Goodwin","recently moved to area,seeking solitude",0,NULL,0,NULL,1,"He is 69 years old, which may make him more vulnerable.",1,He may have medication needs due to his age or disability.,1,"He has a disability, though not specified.",1,His solitary tendencies might indicate challenges in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His choice to seek solitude is a deviation from normal behavior.,1,He sought solitude near the railway tracks prior to his disappearance.,0,NULL,1,"He was seen deep in thought, indicating he may have been preoccupied.",0,NULL,0,NULL,0,NULL,1,His age and possible disability may indicate a mental health concern.,0,NULL
8,35951,9354,Low,Low,Conor,Hale,1946-09-28,Ely,69,Male,Home Address,Retired Airline pilot,338,2016-08-22 17:11:00,2016-08-23 01:11:00,Tuesday,4859,2016-08-26 02:10:00,"North Pier, Oban, PA34 5QD",Home,Conor Brady,"Kings Cairn,  EH39 5HQ",Traced by Police,"Conor Hale was last seen leaving his home at North Pier, Oban. Known for seeking solitude, Conor's friends were accustomed to his frequent disappearances but grew concerned when he failed to return after visiting various sites. His son, unsure of his father's whereabouts, reported him missing after Conor did not make contact from anticipated stops. A police investigation revealed Conor had traveled alone to a rest area near a petting zoo before venturing into the nearby desert. It was there that police successfully traced him, unharmed, at Kings Cairn. Conor had gone to seek solitude and was found in good health, albeit a bit disoriented.",Home,"Pier Oban,North Pier Oban","rest area,petting zoo,desert",,son,,seeking solitude,0,NULL,0,NULL,1,"He is 69 years old, which makes him vulnerable due to age.",0,NULL,1,He has a disability which can affect his health and safety.,1,"He sought solitude, which suggests possible issues with unfamiliar environments.",0,NULL,0,NULL,0,The weather conditions were not mentioned as a risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"His extended absence was concerning to his friends and family, unlike past behaviors.",1,"Conor was known to seek solitude, indicating a potential reason for his disappearance.",0,NULL,1,He intended to visit various sites but did not complete his planned stops.,0,NULL,0,NULL,0,NULL,1,Disorientation indicates potential mental health concerns needing attention.,0,NULL
9,69901,9354,Medium,Medium,Conor,Hale,1946-09-28,Ely,70,Male,Home Address,Retired Airline pilot,338,2016-11-21 02:10:00,2016-11-22 01:10:00,Tuesday,6756,2016-11-25 18:46:00,"North Pier, Oban, PA34 5QD",Home,Dale Morris,"North Pier, Oban, PA34 5QD",Traced by Police,"Conor Hale, a retired airline pilot who had recently moved to the area, was reported missing after failing to return home. Known to seek solitude, Conor had been spending time in various locations around North Pier, Oban, PA34 5QD. Friends and colleagues noted personality changes prior to his disappearance, yet initially felt he needed space. Despite worries, Conor was last seen near a rest area and later at a local petting zoo. Search efforts expanded to the nearby desert, where he was believed to have wandered. He was eventually located at North Pier, safe but disoriented. Police found no indication of foul play in his disappearance.",Home,"North Pier Oban PA34 5QD,Pier Oban PA34","rest area,desert,petting zoo",,"friend,colleague",,"recently moved to area,seeking solitude,personality changes before disappearance",0,NULL,0,NULL,1,He is vulnerable due to being 70 years old and having a disability.,1,Disability could imply reliance on medication for overall health or mental stability.,1,"Conor has a disability, which may indicate other medical conditions.",1,His recent personality changes may affect his interactions in unfamiliar situations.,0,NULL,0,NULL,0,Weather conditions do not appear to present added risk in this case.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was out of character due to changes in his behavior.,1,Conor's known tendency to seek solitude suggests a reason for his absence.,0,NULL,1,"He was last seen wandering, which deviated from his normal behavior.",0,NULL,0,NULL,0,NULL,1,His personality changes might indicate an underlying mental health condition.,0,NULL
