,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,50354031,Eric Haynes,,2021-09-16 14:40:58,2021-09-17 09:19:58,,100,1,365238,Eric is safe and not involved in any harmful activities.,,,100,2,Eric showed trust in the police and felt no fear regarding the situation.,The parents' attitude could have been characterized by a heightened sense of caution or skepticism towards the police.,Eric consented to database input regarding his situation.,,28-Nov-2022 14:48:11.000Z[UTC],Eric,Haynes,,2021-04-20 23:06:58,Newport,Urdu,1,Not Known,,White English,Male,Frances,N,N,403,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50354030,Connor Davies,Would not engage with police,2021-09-20 18:42:58,2021-09-20 18:42:58,,100,1,600441,Eric is doing well and not a repeated victim or perpetrator.,Would not engage with police,Would not engage with police,100,1,Eric showed distrust and refused to engage with the police.,The parents' attitude could have been one of skepticism or concern regarding the police.,Eric chose not to engage or consent to information sharing.,,28-Nov-2022 14:48:11.000Z[UTC],Eric,Haynes,,2021-04-20 23:06:58,Newport,Urdu,1,Not Known,,White English,Male,Frances,N,N,403,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50354030,Eric Haynes,,2021-10-17 13:17:58,2021-10-19 13:17:58,Eric vanished from military base with Kirsty Chambers.,4,1,654784,Eric is well-adjusted and enjoys a supportive environment.,,,100,1,Eric seemed indifferent to the police involvement in his life.,The parents' attitude towards police involvement could have been one of concern or skepticism.,Eric agreed to input details into the database willingly.,,28-Nov-2022 14:48:11.000Z[UTC],Eric,Haynes,,2021-04-20 23:06:58,Newport,Urdu,1,Not Known,,White English,Male,Frances,N,N,403,,,military base,,,Kirsty Chambers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,50354034,Connor Davies,Unable to locate,2022-03-27 04:33:58,2022-03-27 04:33:58,"Eric was found disoriented in the elevator by a colleague, prompting a check on his wellbeing despite no immediate danger.",4,1,679326,Eric is currently not in any immediate danger or harm.,Unable to locate,Unable to locate,100,1,Eric seemed wary of the police and hesitant to engage.,The parents may have exhibited a protective attitude towards their child regarding interactions with the police.,Eric unable to consent; uncertain about database input situation.,,28-Nov-2022 14:48:11.000Z[UTC],Eric,Haynes,,2021-04-20 23:06:58,Newport,Urdu,1,Not Known,,White English,Male,Frances,N,N,403,,,elevator,,colleague,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,50354035,Eric Haynes,,2022-05-15 20:19:58,2022-05-17 20:19:58,,2,1,867836,Eric is doing well and engaged in school activities.,,,100,1,Eric appeared indifferent towards the police and their involvement.,"Given the youth's indifference towards police engagement, it is possible that the parents' attitude could be one of skepticism or mistrust.",Eric approved database entry for situational awareness purposes.,,28-Nov-2022 14:48:11.000Z[UTC],Eric,Haynes,,2021-04-20 23:06:58,Newport,Urdu,1,Not Known,,White English,Male,Frances,N,N,403,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,50354036,Connor Davies,,2022-05-26 19:02:58,2022-05-28 19:02:58,"Eric was found wandering the military base parking lot, appearing disoriented but is now safe.",100,1,911613,Eric is safe and well with supportive adults nearby.,,,100,2,Eric showed a neutral attitude towards the police involvement.,"Given Eric's neutral attitude towards police involvement, it is plausible that the parents may have a cautious or balanced perspective.",Eric consented to database entry and understands his situation.,,28-Nov-2022 14:48:11.000Z[UTC],Eric,Haynes,,2021-04-20 23:06:58,Newport,Urdu,1,Not Known,,White English,Male,Frances,N,N,403,,,"military base,parking lot",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,50354037,Connor Davies,,2022-09-02 19:44:58,2022-09-04 13:07:58,,4,1,941118,"Eric is safe and well, receiving support as needed.",,,100,1,Eric remained calm and cooperative with the police during the interaction.,"Given the youth's negative attitude towards engagement with police, the parents may have expressed concern or mistrust towards law enforcement.",Eric fully understands and consented to data input.,,28-Nov-2022 14:48:11.000Z[UTC],Eric,Haynes,,2021-04-20 23:06:58,Newport,Urdu,1,Not Known,,White English,Male,Frances,N,N,403,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,50354030,Eric Haynes,,2022-09-22 04:29:58,2022-09-22 04:29:58,,4,1,979266,Eric is healthy and engaged in positive activities at school.,,,100,2,Eric was cooperative and open to discussing the situation with the Police.,"Given the youth's cooperative attitude towards the police, it can be inferred that the parents might have had a supportive and encouraging stance regarding their child's engagement with law enforcement.",Eric consented to database entry; understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Eric,Haynes,,2021-04-20 23:06:58,Newport,Urdu,1,Not Known,,White English,Male,Frances,N,N,403,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,50354039,Connor Davies,,2022-12-11 14:33:58,2022-12-11 17:57:58,"Eric was near a construction site when a possible boating incident occurred, prompting concerns. However, Eric remains safe and has not faced safety issues.",4,1,983983,Eric is doing well and has not faced any safety issues.,,,100,2,Eric seemed indifferent and cooperative towards the police.,The parents' attitude could have been one of concern and apprehension regarding police interaction.,Eric consented to database input and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Eric,Haynes,,2021-04-20 23:06:58,Newport,Urdu,1,Not Known,,White English,Male,Frances,N,N,403,,,construction site,,,,possible boating incident,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,50354030,Eric Haynes,,2023-06-04 00:56:58,2023-06-06 00:56:58,,100,1,995952,Eric is doing well and feels safe in his environment.,,,100,1,Eric seemed anxious but cooperative with the police during interactions.,The parents' attitude could have been concerned yet supportive.,Eric aware and consenting to information being recorded.,,28-Nov-2022 14:48:11.000Z[UTC],Eric,Haynes,,2021-04-20 23:06:58,Newport,Urdu,1,Not Known,,White English,Male,Frances,N,N,403,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
