,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,38789,3148,Medium,Medium,Lawrence,Allan,1925-10-30,Lincoln,94,Male,Home Address,Retired Personal assistant,3206,2020-04-22 00:00:00,2020-04-22 13:00:00,Wednesday,7985,2020-04-27 13:05:00,"Seafield Circle, Buckie, AB56 5AD",Home,Terence Hutchinson,"Golden Knowes Road, Aberdeenshire, AB45 2JE",Traced by staff,"Lawrence Allan, a retired elder, was last seen at his home on Seafield Circle, Buckie. Known to have unpaid debts, he had been acting peculiarly, and family members suspected he might be squatting to avoid creditors. His brother reported him missing after discovering that Lawrence's home had been deserted and there were signs he might have left hastily, perhaps seeking refuge. Inquiries revealed that he was often seen around a closet space in a property known to be vacant along A939, Corgarff. Concerned for his safety due to his disability and age, local authorities were notified. With the help of his friend, Billy Burton, authorities finally traced him to a nearby location on Bog Road. Lawrence was found safe but weary. Despite his circumstances, he was returned home, where arrangements were made to address the issues that led to his disappearance.",,"A939 Corgarff,Seafield Circle Buckie,Bog Road",closet,Billy Burton,"friend,brother",,"believed to be squatting,unpaid debts"
1,90157,3148,Low,Medium,Lawrence,Allan,1925-10-30,Lincoln,94,Male,Home Address,Retired Personal assistant,3206,2020-06-10 13:05:00,2020-06-11 03:05:00,Thursday,4776,2020-06-13 20:41:00,"Seafield Circle, Buckie, AB56 5AD",Home,Nicole Connolly,"10 Garden Wood, Inchmarlo, AB31 4AW",Traced by Police,"Lawrence Allan was last seen at a roadhouse near Bog Road, AB31 4JU with his friend. Concern arose when his daughter, Kimberley Smith, couldn’t contact him. He was eventually found disoriented in a closet at a library, safely returned home by police after two days.",library,"Road,Bog Road AB31 4JU","roadhouse,closet",,friend,daughter Kimberley Smith,
2,3254,3148,Medium,Medium,Lawrence,Allan,1925-10-30,Lincoln,95,Male,Home Address,Retired Personal assistant,3206,2020-12-04 20:41:00,2020-12-05 11:41:00,Saturday,4973,2020-12-08 07:34:00,"Seafield Circle, Buckie, AB56 5AD",Home,Billy Burton,"37 North High Street,  AB45 2PA",Traced by Police,"MP disappeared amid a relationship breakdown, last seen leaving his relative's house near Seafield Circle. Foul weather hindered search efforts at A939, Corgarff.",,"Seafield Circle,A939 Corgarff",house,,,,"relationship breakdown,foul weather incident"
3,17641,3148,Medium,Medium,Lawrence,Allan,1925-10-30,Lincoln,95,Male,Home Address,Retired Personal assistant,3206,2021-01-10 07:34:00,2021-01-11 03:34:00,Monday,7673,2021-01-15 15:27:00,"Seafield Circle, Buckie, AB56 5AD",Home,Amber Jones,"10 Garden Wood, Inchmarlo, AB31 4AW",Traced by Police,"Lawrence Allan, a 95-year-old retiree, was reported missing from his home on Seafield Circle, Buckie. Known to his family as dependable, concerns arose when he failed to return from a routine visit to a relative's house. Investigation revealed that Lawrence had visited a relative’s house on Golden Knowes Road, Aberdeenshire. Friends observed recent stress, partly due to unpaid debts that unexpectedly surfaced. It was unclear if Lawrence had intended to go further to resolve these issues. Some speculated he might be squatting temporarily to avoid pressure, particularly as he had connections in areas like the park adjacent to A939, Corgarff. Fortunately, Lawrence was found unharmed by police at an acquaintance's property, aiming to resolve his financial matters discreetly.","Home,park","Golden Knowes Road Aberdeenshire,Seafield Circle Buckie,A939 Corgarff",relative’s house,,friend,,"unpaid debts,believed to be squatting"
4,54113,3148,Low,Low,Lawrence,Allan,1925-10-30,Lincoln,95,Male,Home Address,Retired Personal assistant,3206,2021-05-05 15:27:00,2021-05-06 04:27:00,Thursday,4724,2021-05-08 22:11:00,"Seafield Circle, Buckie, AB56 5AD",Home,Allan Rees,"3 Kingsford Road, Alford, AB33 8HH",Traced by Police,"Lawrence Allan was last seen leaving his home on Seafield Circle, Buckie. Concern arose when his daughter, Kimberley Smith, couldn't reach him and contacted authorities. Reports indicated he intended to visit an old acquaintance, Allan Rees, in the nearby Aberdeenshire area. After a coordinated search, police traced Allan at a residence on Golden Knowes Road, where he had inadvertently stayed, forgetting to inform his family.",,"Seafield Circle Buckie,Golden Knowes Road",,,,"Allan Rees,daughter Kimberley Smith",
5,54298,3148,Medium,Low,Lawrence,Allan,1925-10-30,Lincoln,95,Male,Home Address,Retired Personal assistant,3206,2021-07-03 22:11:00,2021-07-04 21:11:00,Sunday,1767,2021-07-05 03:38:00,"Seafield Circle, Buckie, AB56 5AD",Home,Janice Fisher,"A939, Corgarff, AB36 8YL",Traced by staff,"Lawrence Allan, an elderly male believed to be experiencing a relationship breakdown, was last seen leaving his home on Seafield Circle, Buckie. Witnesses reported he often visited a relative’s house nearby on Bog Road, AB31 4JU. Concerns grew when Lawrence was not found at the relative's house and rumors surfaced that he might be squatting. A friend, Billy Burton, recounted their last conversation, mentioning Lawrence's intention to seek shelter at a roadhouse along Golden Knowes Road, Aberdeenshire, AB45 2JE. Billy alerted authorities. After an extensive search, Lawrence was eventually located by staff, having wandered to a different address on A939, Corgarff. He was unharmed and safe.",,"Bog Road AB31 4JU,Golden Knowes Road Aberdeenshire AB45 2JE","relative’s house,roadhouse",Billy Burton,friend,,"relationship breakdown,believed to be squatting"
6,79,3148,Medium,Low,Lawrence,Allan,1925-10-30,Lincoln,96,Male,Home Address,Retired Personal assistant,3206,2021-12-16 03:38:00,2021-12-16 21:38:00,Thursday,6766,2021-12-20 20:24:00,"Bog Road,  AB31 4JU",library,Amber Jones,"3 Kingsford Road, Alford, AB33 8HH",Traced by Police,"Lawrence Allan was last seen leaving the library on Bog Road, where witnesses say he appeared concerned after a call with his brother. The call seemed to involve the unresolved issues of unpaid debts, a topic that had strained his relationships, especially with Allan Rees, a colleague. Lawrence was known to frequent a nearby military base, using quiet spots there to reflect after long and stressful days. However, on this occasion, he headed towards the roadhouse near the park, where friends reported him discussing his ongoing personal struggles, notably a relationship breakdown. The police eventually traced him to an address in Alford, finding him safe but emotionally distressed, caught in the complexities of his life circumstances.",park,,"military base,roadhouse",,"brother,friend","Allan Rees colleague,friend","relationship breakdown,unpaid debts"
7,44550,3148,Medium,Medium,Lawrence,Allan,1925-10-30,Lincoln,96,Male,Home Address,Retired Personal assistant,3206,2022-03-02 20:24:00,2022-03-02 21:24:00,Wednesday,7124,2022-03-07 19:08:00,"Seafield Circle, Buckie, AB56 5AD",Home,Terence Hutchinson,"A939, Corgarff, AB36 8YL",Traced by Police,"Lawrence Allan was last seen leaving his home on Seafield Circle, Buckie. He informed his friend that he was going to visit a relative’s house on Golden Knowes Road, Aberdeenshire. Concern arose when Lawrence did not arrive at the relative’s house and failed to attend his usual book club. Aware of his routine, his brother grew worried and, upon calling him, received no answer. Police launched a search operation, finding Lawrence four days later near A939, Corgarff. He was in good health despite his age and condition. It appears Lawrence had become disoriented during his journey and inadvertently traveled to an unintended location before being safely located.",book club,"Golden Knowes Road Aberdeenshire,A939 Corgarff,Seafield Circle Buckie",relative’s house,,"friend,brother",,
8,81971,3148,High,High,Lawrence,Allan,1925-10-30,Lincoln,96,Male,Home Address,Retired Personal assistant,3206,2022-08-03 19:08:00,2022-08-04 21:08:00,Thursday,3538,2022-08-06 06:06:00,"Seafield Circle, Buckie, AB56 5AD",Home,Allan Rees,"37 North High Street,  AB45 2PA",Traced by Police,"Lawrence Allan was last seen at his home on Seafield Circle, Buckie. His daughter, Kimberley Smith, visited earlier in the day. Concern arose when he failed to meet Rita Morrison near Golden Knowes Road. Police later found him safe.",,"Golden Knowes Road,Seafield Circle Buckie,Road",,Rita Morrison,,"daughter Kimberley Smith,Allan",
9,90250,3148,Medium,Low,Lawrence,Allan,1925-10-30,Lincoln,96,Male,Home Address,Retired Personal assistant,3206,2022-09-25 06:06:00,2022-09-25 20:06:00,Sunday,9981,2022-10-02 04:27:00,"Bog Road,  AB31 4JU",library,Guy Ali,"10 Garden Wood, Inchmarlo, AB31 4AW",Traced by Police,"Lawrence Allan was last seen leaving a relative's house on Bog Road. Having not returned as expected, family raised the alarm when Lawrence did not answer his phone. Found by police a week later at Garden Wood, Inchmarlo, he was disoriented, but in otherwise good health.",,,house,,,,
