,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,257385331,Marcus Fletcher,Unable to locate,2009-07-28 22:59:20,2009-07-30 22:59:20,,100,1,181676,Bernard requires support due to his dementia condition.,Unable to locate,Unable to locate,100,2,,,Bernard deemed unable to consent due to cognitive impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Bernard,Lynch,,2009-06-28 08:07:20,Bradford,English,1,Yes (please specify),Dementia,White English,Male,,N,N,5533,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1,257385330,Robin Simpson,No consent was given for information to be shared.,2009-08-08 20:00:20,2009-08-10 20:00:20,"Bernard's obsession with an online game concerns his sister, Mary Lynch, given his dementia condition.",4,1,317953,Bernard requires support due to his dementia condition.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Bernard unable to consent due to dementia and lacks understanding.,,28-Nov-2022 14:48:11.000Z[UTC],Bernard,Lynch,,2009-06-28 08:07:20,Bradford,English,1,Yes (please specify),Dementia,White English,Male,,N,N,5533,,,,,,sister Mary Lynch,obsession with online game or group,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2,257385333,Bernard Kelly,,2010-01-08 01:31:20,2010-01-08 01:31:20,"Bernard, who is coping with dementia, has developed an obsession with an online game or group, raising concerns for his son and friend about his wellbeing.",100,1,730875,Bernard is experiencing challenges related to his dementia.,,,100,2,,,Bernard unable to fully comprehend situation due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Bernard,Lynch,,2009-06-28 08:07:20,Bradford,English,1,Yes (please specify),Dementia,White English,Male,,N,Y,5533,,,,,"friend,son",,obsession with online game or group,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
3,257385334,Jack Barnett,No consent was given for information to be shared.,2010-03-28 06:45:20,2010-03-30 06:45:20,"Bernard, aged 90, was found in the closet, disoriented due to dementia. Though not a repeated victim, his history as a repeated perpetrator raises concerns for his safety.",100,1,841946,Bernard shows signs of dementia and is not a repeated victim.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Bernard unable to consent due to dementia and repeated victimization.,,28-Nov-2022 14:48:11.000Z[UTC],Bernard,Lynch,,2009-06-28 08:07:20,Bradford,English,1,Yes (please specify),Dementia,White English,Male,,N,Y,5533,,,closet,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
4,257385335,Bernard Lynch,,2010-08-16 21:46:20,2010-08-18 21:46:20,"Bernard, acting erratically due to dementia, requires ongoing support to ensure his wellbeing.",2,1,910289,Bernard experiences dementia and requires ongoing support and care.,,,100,2,,,Bernard lacks full understanding due to dementia and consented.,,28-Nov-2022 14:48:11.000Z[UTC],Bernard,Lynch,,2009-06-28 08:07:20,Bradford,English,1,Yes (please specify),Dementia,White English,Male,,N,Y,5533,,,,,,,noted to act erratically,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5,257385336,Caroline Jarvis,Unable to locate,2010-09-30 01:31:20,2010-09-30 01:31:20,"Bernard, with dementia, was found in a closet during an episode due to past incidents.",1,1,934772,Bernard is under care due to dementia and recent incidents.,Unable to locate,Unable to locate,100,2,,,Bernard lacks understanding and did not consent for database input.,,28-Nov-2022 14:48:11.000Z[UTC],Bernard,Lynch,,2009-06-28 08:07:20,Bradford,English,1,Yes (please specify),Dementia,White English,Male,,N,Y,5533,,,closet,,,,,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
6,257385337,Kim Walton,,2010-10-19 18:25:20,2010-10-19 18:25:20,"Bernard's obsession with an online game led him to spend hours in the closet, isolating himself from his son, raising concerns.",100,1,964155,Bernard is under supervision due to dementia and recent incidents.,,,100,1,,,Bernard acknowledged awareness but struggles with understanding details.,,28-Nov-2022 14:48:11.000Z[UTC],Bernard,Lynch,,2009-06-28 08:07:20,Bradford,English,1,Yes (please specify),Dementia,White English,Male,,N,Y,5533,,,closet,,son,,obsession with online game or group,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
7,257385330,Bernard Lynch,,2011-03-23 18:11:20,2011-03-23 18:11:20,Bernard obsesses online.,4,1,969669,Bernard exhibits signs of dementia and requires ongoing support.,,,100,1,,,Bernard struggles to comprehend situation due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Bernard,Lynch,,2009-06-28 08:07:20,Bradford,English,1,Yes (please specify),Dementia,White English,Male,,N,Y,5533,,,,,,,obsession with online game or group,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
8,257385339,Amber Ball,,2011-09-04 02:01:20,2011-09-04 02:01:20,"Bernard, a mental health facility patient with dementia, was found disoriented in a closet, seeking safety.",2,1,976748,Bernard is currently stable and receiving appropriate care.,,,100,1,,,Bernard unable to fully comprehend due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Bernard,Lynch,,2009-06-28 08:07:20,Bradford,English,1,Yes (please specify),Dementia,White English,Male,,N,Y,5533,,,closet,,,,mental health facility patient,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
9,2573583310,Caroline Jarvis,Unable to locate,2011-10-03 17:14:20,2011-10-03 17:14:20,"Bernard, experiencing dementia, was noted to act erratically, requiring continuous support.",1,1,995110,Bernard requires ongoing support due to his dementia condition.,Unable to locate,Unable to locate,100,1,,,Bernard unable to consent due to dementia and confusion.,,28-Nov-2022 14:48:11.000Z[UTC],Bernard,Lynch,,2009-06-28 08:07:20,Bradford,English,1,Yes (please specify),Dementia,White English,Male,,N,Y,5533,,,,,,,noted to act erratically,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
