,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,1824,1864,Low,Low,Rosie,O'Sullivan,1994-12-08,Wolverhampton,25,F,Home Address,Product/process development scientist,2509,2020-10-04 00:00:00,2020-10-04 21:00:00,Sunday,5781,2020-10-08 00:21:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Gavin O'Sullivan,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by member of the public,"Rosie O'Sullivan was last seen at 312 Greengairs Road before planning to visit an amusement park with her friend and brother. Hours later, her colleague reported her absence. Concern arose as she previously mentioned camping at a nearby campground. Rosie was eventually found safe at home.",Home,"St,312 Greengairs Road","campground,amusement park",,"friend,brother,brother,friend,colleague",,
1,31733,1864,Medium,Medium,Rosie,O'Sullivan,1994-12-08,Wolverhampton,25,F,Home Address,Product/process development scientist,2509,2020-11-26 00:21:00,2020-11-26 19:21:00,Thursday,4772,2020-11-29 07:53:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Mitchell Berry,"37 North High Street,  AB45 2PA",Traced by Police,"Rosie O'Sullivan was reported missing from her home at 312 Greengairs Road, Greengairs. The disappearance alarmed her brother and her colleague, Gillian Slater. Rosie's vehicle was later found abandoned near a snow-covered area close to 36-42 Watson Avenue, St Andrews. It was suspected she may have been involved in a boating incident, aided by the observation of recent disagreements at her residence, hinting at a potential escape from an abusive household. Search efforts were intensified around the surrounding snow areas, before she was eventually located safely by authorities, though the reasons for her disappearance remain under investigation.",,"312 Greengairs Road Greengairs,Watson Avenue St Andrews",snow area,,brother,colleague Gillian Slater,"possible boating incident,vehicle found abandoned,recent escape from abusive household"
2,61672,1864,High,High,Rosie,O'Sullivan,1994-12-08,Wolverhampton,26,F,Home Address,Product/process development scientist,2509,2021-03-01 07:53:00,2021-03-01 20:53:00,Monday,3784,2021-03-03 22:57:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Gavin O'Sullivan,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Rosie O'Sullivan was last seen at a remote cabin where she had gone to finalize a project. Her abandoned vehicle was discovered nearby, sparking concerns from her three sisters. Witnesses mentioned seeing Rosie at a nearby dock, raising suspicions of a possible boating incident. Gavin O'Sullivan, her uncle, spearheaded the search efforts alongside local authorities, yet no sign of Rosie emerged, heightening fears and leading to a community-wide search.",,,cabin,,"sister,sister,sister",Gavin,"possible boating incident,vehicle found abandoned"
3,40658,1864,Medium,Medium,Rosie,O'Sullivan,1994-12-08,Wolverhampton,26,F,Home Address,Product/process development scientist,2509,2021-05-30 22:57:00,2021-05-31 04:57:00,Monday,9466,2021-06-06 12:43:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Melissa Martin,"3 Elder Place, Rosyth, KY11 2QU",Traced by Police,"Rosie O'Sullivan was reported missing from a cabin at 312 Greengairs Road, Greengairs. Friends suspect a possible boating incident, linked to her recent escape from an abusive household and possible involvement with a cult.",,312 Greengairs Road Greengairs,cabin,,,,"possible boating incident,recent escape from abusive household,possibly involved in cult"
4,71627,1864,Medium,Medium,Rosie,O'Sullivan,1994-12-08,Wolverhampton,26,F,Home Address,Product/process development scientist,2509,2021-08-23 12:43:00,2021-08-23 13:43:00,Monday,7970,2021-08-29 01:33:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Gavin O'Sullivan,"Commerce Street, Brechin, DD9 7BD",Traced by Police,"Rosie was last seen by her colleague near a cabin, possibly involved in a cult.",,,cabin,,colleague,,possibly involved in cult
5,39868,1864,High,High,Rosie,O'Sullivan,1994-12-08,Wolverhampton,26,F,Home Address,Product/process development scientist,2509,2021-10-18 01:33:00,2021-10-18 17:33:00,Monday,9887,2021-10-24 22:20:00,"36-42 Watson Avenue, St Andrews, KY16 8JE",medical appointments,Mohammad Bentley,"Commerce Street, Brechin, DD9 7BD",Traced by Police,Rosie O'Sullivan's vehicle was found abandoned near a cave. She had just escaped an abusive household and was possibly involved in a cult. Jodie Moore reported her missing.,,,cave,Jodie Moore,,,"vehicle found abandoned,recent escape from abusive household,possibly involved in cult"
6,5847,1864,High,High,Rosie,O'Sullivan,1994-12-08,Wolverhampton,27,F,Home Address,Product/process development scientist,2509,2022-04-02 22:20:00,2022-04-03 10:20:00,Sunday,6290,2022-04-07 07:10:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Yvonne Baldwin,"31 Step Row, Dundee, DD2 1AH",Traced by staff,"Rosie O'Sullivan went missing from 312 Greengairs Road after a boating trip. Last seen near an escalator, she was later found safe.",,"St,312 Greengairs Road",escalator,,,,possible boating incident
7,44210,1864,High,Low,Rosie,O'Sullivan,1994-12-08,Wolverhampton,27,F,Home Address,Product/process development scientist,2509,2022-05-20 07:10:00,2022-05-20 17:10:00,Friday,5501,2022-05-24 02:51:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Mitchell Berry,"37 North High Street,  AB45 2PA",Traced by Police,"Rosie O'Sullivan was last seen leaving her Home at 312 Greengairs Road after making plans to visit medical appointments. Her friend, Nathan Clarke, reported her missing when she failed to show up as expected. The police traced Rosie to 36-42 Watson Avenue, St Andrews, KY16 8JE, after she sought refuge at her sister Annette O'Sullivan’s residence, clarifying the situation.","medical appointments,Home",Watson Avenue St Andrews KY16 8JE,,Nathan Clarke,"friend,friend",sister Annette,
8,79157,1864,Medium,Medium,Rosie,O'Sullivan,1994-12-08,Wolverhampton,27,F,Home Address,Product/process development scientist,2509,2022-06-24 02:51:00,2022-06-25 08:51:00,Saturday,4625,2022-06-27 07:56:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Mohammad Bentley,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by member of the public,"Rosie O'Sullivan was last reported missing from her home at 312 Greengairs Road, Greengairs. According to her brother, Rosie had seemed unusually stressed in the days leading up to her disappearance, having confided in her colleague about work pressures. On the evening prior to her disappearance, she had a heated conversation with her mother, Janice O'Sullivan, regarding family obligations. The following morning, Rosie's brother went to her residence, only to find her absence unsettling. After several days and increasing concern by her family, a member of the public recognized Rosie at her home address and promptly informed authorities. Rosie was traced without any immediate concerns to her well-being.",Home,,,,"colleague,brother",mother Janice,
9,100000,1864,Low,Low,Rosie,O'Sullivan,1994-12-08,Wolverhampton,27,F,Home Address,Product/process development scientist,2509,2022-07-09 07:56:00,2022-07-10 03:56:00,Sunday,8640,2022-07-15 07:56:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Lawrence Davis,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by family,"Rosie O'Sullivan's disappearance drew attention when her vehicle was discovered abandoned near 312 Greengairs Road. Known to have recently escaped from an abusive household, Rosie was possibly involved in a local cult as evidenced by her interest in secluded areas like caves. A colleague mentioned that Rosie had canceled her medical appointments abruptly, heightening concerns. Despite extensive searches, Rosie's whereabouts remained unknown for days as authorities and friends worried about her involvement in risky activities. Eventually, she was traced back home unharmed, though the details of her disappearance remain unclear.",medical appointments,"St,312 Greengairs Road",cave,,"friend,colleague",,"possibly involved in cult,vehicle found abandoned,recent escape from abusive household"
