,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,54641,3145,Medium,Medium,Chloe,Howard,1938-09-27,Belfast,76,F,Home Address,Retired Therapeutic radiographer,4038,2014-10-23 00:00:00,2014-10-23 09:00:00,Thursday,1318,2014-10-23 21:58:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Shannon Hartley,"1-42 West Lodge Gardens, Alloa, FK10 2HX",Traced by family,"Chloe Howard was last seen at a medical clinic displaying erratic behavior, according to her friend Natasha Roberts. Concern was raised when she failed to return home to 4 Brown Street, FK1 4QF. Her brother later found her safe near her grandfather’s residence in West Murrayfield, Stirling.",medical clinic,"4 Brown Street FK1 4QF,West Murrayfield Stirling",,Natasha Roberts,"brother,friend,grandfather,grandfather,grandfather",,noted to act erratically,0,NULL,0,NULL,1,She is 76 years old and has a disability which makes her vulnerable.,0,NULL,1,"She has a disability, which indicates potential medical concerns.",1,Her erratic behavior suggests difficulties in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,The erratic behavior before going missing is unusual for her.,1,"She was last seen at a medical clinic, indicating she might have needed care.",0,NULL,1,She failed to return home after visiting the clinic.,0,NULL,0,NULL,0,NULL,1,The erratic behavior may suggest an underlying mental health issue.,0,NULL
1,4307,3145,High,High,Chloe,Howard,1938-09-27,Belfast,76,F,Home Address,Retired Therapeutic radiographer,4038,2014-10-30 21:58:00,2014-10-31 13:58:00,Friday,8037,2014-11-05 11:55:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Danielle Howell,"Nicolton Avenue,  FK2 0TP",Traced by staff,"Chloe Howard vanished on a hiking trail after a walk with her sister near 43 Union Road. Discovered days later, safe, by Clive Harrison.",,43 Union Road,hiking trail,Clive Harrison,sister,Chloe,,0,NULL,0,NULL,1,"Chloe is 76 years old, which makes her vulnerable.",1,Chloe may have adverse effects due to her disability.,1,Chloe has a disability that affects her well-being.,1,Chloe's age and disability may hinder her interactions in unfamiliar places.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Chloe's disappearance was out of her usual patterns while hiking.,0,NULL,0,NULL,1,Chloe intended to walk with her sister but did not return as expected.,0,NULL,0,NULL,0,NULL,1,Chloe has a mental health condition related to her disability.,0,NULL
2,45014,3145,Low,Low,Chloe,Howard,1938-09-27,Belfast,76,F,Home Address,Retired Therapeutic radiographer,4038,2014-12-01 11:55:00,2014-12-02 23:55:00,Tuesday,3556,2014-12-03 23:11:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Victor Robinson,"Craigs Terrace, Rumford, FK2 0SD",Traced by Police,"Chloe Howard, known to have concerns over addiction, was last seen at a concert venue with her friend. They planned a trip to a hiking trail near Greenside Street, Alloa, FK10 1EB. Her colleague reported seeing her near 14 The Meadows, Stirling, FK9 5AE afterwards. Chloe, dealing with challenges related to her behavioral patterns, lost contact with those she was with. Friends and family, including her concerned grandfather, became worried, prompting a search that ended when she was located safely by police.",,"14 The Meadows Stirling FK9 5AE,Greenside Street Alloa FK10 1EB","concert venue,hiking trail",,"grandfather,friend,colleague",,concerns over addiction,0,NULL,0,NULL,1,"Due to her age of 76, she may be more vulnerable in unfamiliar settings.",1,Possible adverse effects due to concerns over addiction.,1,She has a disability that could impact her well-being.,1,She has challenges that may affect her interactions with others.,1,Known concerns about addiction to substances exist.,0,NULL,0,Conditions were not reported as a factor in her disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance showed different behavior from what was usual.,1,She intended to hike but lost contact with her friends.,0,NULL,1,She was last seen planning a hike but did not complete it.,0,NULL,0,NULL,0,NULL,1,Possible mental health challenges linked to her addiction.,0,NULL
3,65905,3145,High,High,Chloe,Howard,1938-09-27,Belfast,76,F,Home Address,Retired Therapeutic radiographer,4038,2015-02-26 23:11:00,2015-02-27 22:11:00,Friday,9467,2015-03-05 12:58:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Jemma Parkinson,"Dunhalin, Rumford, FK2 0SE",Traced by Police,"Chloe Howard was last seen at home on Kirk Entry Bo'ness Road, Falkirk. Her sister searched before police found her in Dunhalin, Rumford.",,,,,sister,,,1,Chloe is of advanced age and may have suicidal thoughts or feelings.,0,There is no indication of criminality in the case.,1,"Chloe is 76 years old, making her vulnerable.",1,She may require medication for her disability which could have adverse effects if unavailable.,1,Chloe has a disability which impacts her health.,1,"Due to her age and disability, she may struggle in unfamiliar situations.",0,There is no mention of a dependency on substances.,0,There is no indication that she is on the Child Protection Register.,1,Weather conditions could have posed additional risks given her age and clothing.,0,There is no report of family conflicts or abuse.,0,There is no indication that she is involved in domestic violence.,0,No ongoing personal issues linked to community or cultural factors have been reported.,0,There is no history of involvement in violent or hate crime incidents.,0,No employment or financial problems are indicated.,0,There is no indication of forced marriage or honour based abuse.,0,There is no evidence of sexual exploitation or trafficking involved.,1,Her disappearance behavior is inconsistent with her usual patterns.,0,No known reason for her to voluntarily go missing has been provided.,0,There are no indications of preparations made for her absence.,0,It is not clear what she intended to do when last seen.,0,There is no evidence that she has disappeared before with exposure to harm.,0,There is no indication that she poses a risk to others.,0,No additional unlisted factors have been mentioned.,1,She may have underlying mental health issues related to her age and disability.,0,"There is a disability noted, but no specific dementia or neurological disorder mentioned."
4,3538,3145,Low,Low,Chloe,Howard,1938-09-27,Belfast,76,F,Home Address,Retired Therapeutic radiographer,4038,2015-04-02 12:58:00,2015-04-02 09:58:00,Thursday,168,2015-04-02 15:46:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Shannon Hartley,"Craigs Terrace, Rumford, FK2 0SD",Traced by Police,"Chloe Howard, known for leaving creative works behind, was last seen acting erratically near Glensburgh Road, FK3 8XJ. She mentioned a religious pilgrimage to her sister. Friend Dylan Kelly found her belongings near Blackston Road, Avonbridge, FK1 2NB. She was later traced by police.",,"Glensburgh Road FK3 8XJ,Blackston Road Avonbridge FK1 2NB",,,sister,Dylan Kelly,"noted to act erratically,religious or spiritual pilgrimage,left creative works behind",0,NULL,0,NULL,1,Age and disability may contribute to vulnerability.,1,Disability may require medication for health stability.,1,She has a disability that may affect her well-being.,1,Her age and condition could hinder her safe interactions.,0,NULL,0,NULL,0,Weather was not mentioned as a risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Acting erratically is not typical behavior for her.,1,"Mentioned a pilgrimage, suggesting a reason for absence.",0,No indications of preparation for a prolonged absence.,1,Intended to go on a pilgrimage but was not successful.,0,NULL,0,NULL,0,NULL,1,Disability may involve mental health considerations.,0,NULL
5,35432,3145,Low,High,Chloe,Howard,1938-09-27,Belfast,76,F,Home Address,Retired Therapeutic radiographer,4038,2015-05-26 15:46:00,2015-05-27 15:46:00,Wednesday,4784,2015-05-29 23:30:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Terry Simpson,"Well Place, Dunblane, FK15 9BQ",Traced by Police,"Chloe Howard, a 76-year-old woman with noted concerns over addiction and occasional erratic behavior, was reported missing from Kirk Entry Bo'ness Road, Falkirk. Her sister mentioned Chloe's intention to undertake a religious or spiritual pilgrimage, contributing to the initial low risk assessment. Chloe was last known to be visiting a barn near 1 Burnbank Road, Falkirk. A close friend noted recent changes in Chloe's behavior, raising concerns. Her colleague Gavin Hawkins expressed worry over her absence from social activities. Police tracked her down safely to Well Place, Dunblane, after an exhaustive search, concluding the high-risk status effectively.",,1 Burnbank Road Falkirk,barn,,"friend,sister,colleague",Gavin Hawkins,"concerns over addiction,noted to act erratically,religious or spiritual pilgrimage",0,NULL,0,NULL,1,Chloe is vulnerable due to her age of 76 years.,1,Chloe may have adverse effects from medication related to her disabling condition.,1,Chloe has a noted disability that affects her well-being.,1,Chloe may have issues interacting safely due to her occasional erratic behavior.,1,Chloe has noted concerns over addiction to substances.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Chloe exhibited changes in behavior indicating possible personal issues.,0,NULL,0,NULL,1,Chloe's disappearance was inconsistent with her normal behavior patterns.,1,Chloe intended to go on a religious or spiritual pilgrimage.,0,NULL,1,Chloe intended to undertake a pilgrimage but was reported missing instead.,0,NULL,0,NULL,0,NULL,1,"Chloe has noted changes in behavior, indicating possible mental health issues.",0,NULL
6,1425,3145,Medium,Medium,Chloe,Howard,1938-09-27,Belfast,77,F,Home Address,Retired Therapeutic radiographer,4038,2015-11-06 23:30:00,2015-11-08 01:30:00,Sunday,5381,2015-11-10 17:11:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Terry Simpson,"Foundry Loan, Larbert, FK5 4AW",Traced by family,"Chloe Howard, a 77-year-old retired therapeutic radiographer, was last seen leaving her home on Kirk Entry Bo'ness Road in Falkirk. Known to occasionally wander due to her disability, she was reportedly seen walking towards a nearby barn, a place she frequented with her grandfather in her youth. Concern grew when Denise Rogers, a family friend, noted her absence from a planned visit. Family members initiated a search, expressing concern for her well-being given the local terrain and her condition. After a dedicated search effort extending over several days, Chloe was eventually traced by her family near Foundry Loan in Larbert. She appeared safe, albeit disoriented from her time missing.",,,barn,Denise Rogers,grandfather,,,1,Chloe may be at risk due to her age and possible disorientation from wandering.,0,NULL,1,"Chloe is 77 years old, making her vulnerable due to age.",1,Her disability may require medication for health stability if unavailable.,1,Chloe has a disability affecting her cognitive functions.,1,Her disability may cause her to struggle in unfamiliar situations.,0,NULL,0,NULL,1,"Weather can affect her safety, particularly due to her age and condition.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Chloe’s wandering is unusual for her typical behavior patterns.,1,Chloe may have intended to revisit familiar places from her past.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Chloe's disability impacts her mental health and cognitive abilities.,0,NULL
7,62410,3145,Low,Low,Chloe,Howard,1938-09-27,Belfast,77,F,Home Address,Retired Therapeutic radiographer,4038,2016-02-28 17:11:00,2016-02-28 17:11:00,Sunday,1701,2016-02-29 21:32:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Victor Robinson,"Well Place, Dunblane, FK15 9BQ",Traced by Police,"Chloe Howard, on a pilgrimage, was last seen leaving 25 Slamannan Road, Falkirk.",,25 Slamannan Road Falkirk,,,,,religious or spiritual pilgrimage,0,NULL,0,NULL,1,"Due to her age of 77, she may be considered vulnerable.",0,NULL,1,"She has a disability, which may affect her health.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing during a pilgrimage is abnormal for her.,0,NULL,0,NULL,1,She intended to complete a pilgrimage when last seen.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,2354,3145,Medium,High,Chloe,Howard,1938-09-27,Belfast,77,F,Home Address,Retired Therapeutic radiographer,4038,2016-03-07 21:32:00,2016-03-08 09:32:00,Tuesday,9300,2016-03-14 08:32:00,"Haypark Road, Denny, FK6 5JZ",senior center,Paige Davies,"Craigs Terrace, Rumford, FK2 0SD",Traced by Police,"Chloe Howard vanished after attending a protest at 35 Kerse Road, Grangemouth. Her brother noticed her absence and found her creative works left behind at home. A tip from a colleague suggested she might be at the library but she was traced in Rumford.",library,35 Kerse Road Grangemouth,,,"colleague,colleague,brother",,"left creative works behind,linked to organized protest",1,"Due to her age and potential mental state, risk of suicide is considered.",0,No indication of criminality involved in the disappearance.,1,"At 77 years old, she is considered vulnerable due to her advanced age.",1,"If she has a chronic condition, missing medication could cause serious adverse effects.",1,She has a disability that may affect her mental or physical well-being.,1,"Due to age, she may have difficulties interacting in unfamiliar situations.",0,No indications of substance dependency present in the case.,0,There is no mention of being on the Child Protection Register.,1,"Weather conditions could pose a risk, particularly given her age and potential clothing.",0,No recent family or relationship conflicts mentioned in the case.,0,No indication she is a victim or perpetrator of domestic violence reported.,0,"No ongoing personal issues related to racial, sexual, or cultural concerns noted.",0,No reported involvement in violent or hate crime incidents before her disappearance.,0,No information suggesting employment or financial problems are present.,0,No signs of forced marriage or honour-based abuse mentioned.,0,No evidence that she is a victim of sexual exploitation or trafficking.,1,"Her going missing seems out of character, especially at her age after attending an event.",1,"She might have wanted to seek inspiration at the protest, explaining her absence.",0,No indications of prior preparations for her absence were noted.,1,She intended to attend a protest but did not return home as expected.,1,Previous disappearances could expose her to the risk of harm if not found quickly.,0,There are no indications that she poses a risk to others.,0,No additional factors mentioned by officers that would influence the risk assessment.,1,A disability may correlate with possible underlying mental health issues.,0,No evidence that she has dementia or similar neurological disorders.
9,18612,3145,Medium,Medium,Chloe,Howard,1938-09-27,Belfast,77,F,Home Address,Retired Therapeutic radiographer,4038,2016-03-22 08:32:00,2016-03-22 17:32:00,Tuesday,4381,2016-03-25 09:33:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Neil Norman,"West Murrayfield, Stirling, FK7 8NB",Traced by family,"Chloe Howard was last seen leaving her home at Kirk Entry Bo'ness Road, Falkirk, with plans to visit a nearby grocery store for routine errands. Her brother, Edward Anderson, expressed concerns over Chloe's ongoing battle with addiction, which had been affecting her judgment and increasing vulnerability. On her way back, Chloe passed by a barn located in Dunhalin, Rumford, FK2 0SE. This secluded area may have attracted her due to a need for solace. Her grandfather, Alan Griffiths, who regularly visited her at 4 Brown Street, FK1 4QF, coordinated with the family after noticing her absence. Family members eventually located Chloe three days later at West Murrayfield, Stirling, FK7 8NB, where she had sought refuge during her brief disappearance.",grocery store,"4 Brown Street FK1 4QF,Dunhalin Rumford FK2 0SE",barn,,grandfather,"Alan Griffiths,brother Edward Anderson",concerns over addiction,1,Ongoing addiction issues may pose a risk of suicide.,0,NULL,1,"Chloe is 77 years old, making her vulnerable due to age.",1,Not having medication could negatively affect her mental state.,1,Chloe has a history of addiction impacting her judgment.,1,She may struggle to interact safely due to her judgment issues.,1,Chloe has ongoing struggles with addiction to substances.,0,NULL,0,Conditions were not mentioned as a risk factor in the provided information.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her sudden disappearance from home is out of character.,0,She was going for errands which is a normal activity for her.,0,No preparations for absence were noted.,1,She intended to go grocery shopping but did not immediately return.,0,NULL,0,NULL,0,NULL,1,Chloe's addiction indicates possible underlying mental health issues.,0,NULL
