,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,72545,1727,Low,Low,Lucy,Richardson,1990-04-21,Edinburgh,28,F,Home Address,Theatre stage manager,7451,2018-12-31 00:00:00,2018-12-31 11:00:00,Monday,1948,2019-01-01 08:28:00,"61 Old Abbey Road,  EH39 4BP",Home,Carly Marsden,"2 Cramond Glebe Road, Edinburgh, EH4 6NS",Traced by Police,"Lucy Richardson was reported missing from her home at 61 Old Abbey Road. Known for her passionate involvement in a hobby group, she was last seen by her brother discussing a trip related to a spiritual pilgrimage, which she seemed very committed to. Concerns over her recent behavior were amplified by her potential addiction issues. It was believed she might have taken a solo journey to a coastal location near 1G Bank Street, considering her mention of visiting the ocean for reflection. Authorities speculated she might have retreated to a nearby forested area. Thankfully, a tip led police to find her safe, seeking solitude and aid for her personal challenges.",hobby group,1G Bank Street,ocean,,"brother,brother",,"concerns over addiction,believed to be in forested area,religious or spiritual pilgrimage",0,NULL,0,NULL,1,She has a disability which could make her vulnerable in unfamiliar situations.,1,"If medication is not available, it could exacerbate her potential addiction issues.",1,"She has a disclosed disability, which likely affects her health and well-being.",1,Her behavior suggests she struggles to safely interact when in unknown environments.,1,There are mentioned concerns regarding potential addiction issues impacting her stability.,0,NULL,0,Weather conditions at the time of her disappearance were not reported as severe.,0,There are no explicit family problems mentioned in the case details.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance involved behaviors not typical of her daily routine.,1,She had expressed a specific intention to undertake a spiritual pilgrimage trip.,1,Her decision to seek solitude indicates some preparations for an absence.,1,She was last seen discussing her committed plans to go on a reflective trip.,0,NULL,0,NULL,0,NULL,1,The potential addiction issues suggest underlying mental health concerns.,0,NULL
1,67549,1727,High,High,Lucy,Richardson,1990-04-21,Edinburgh,29,F,Home Address,Theatre stage manager,7451,2019-06-22 08:28:00,2019-06-23 04:28:00,Sunday,3083,2019-06-24 11:51:00,"61 Old Abbey Road,  EH39 4BP",Home,Wayne Atkinson,"24A Orwell Terrace, Edinburgh, EH11 2DY",Traced by family,"Lucy was last seen at 18 Queen Anne Drive, Edinburgh. Concerns about addiction arose when she never arrived at 60-84 Rose Street, prompting a search.",,"18 Queen Anne Drive Edinburgh,Rose Street",,,,,concerns over addiction,0,NULL,1,Suspicion of addiction may relate to criminality in her disappearance.,1,Her disability makes her more vulnerable and unable to handle situations independently.,1,"Not having medication could exacerbate her disability, leading to severe consequences.",1,"She has a known disability, impacting mental health or physical abilities.",1,Her disability may hinder her ability to interact safely in unfamiliar situations.,1,Concerns about addiction suggest dependency on substances or medication.,0,She is not listed on the Child Protection Register as she is an adult.,1,"Weather may have worsened circumstances, especially if unprepared for it physically.",1,"Addiction may strain relationships, causing conflict and family issues.",0,No information suggests she is involved in domestic violence either as a victim or perpetrator.,0,"There are no indications of issues related to race, sexuality, or culture affecting her.",0,No evidence suggests she was involved in violent or hate crime incidents.,1,"Addiction might lead to employment and financial instability, indicating problems.",0,No indication of forced marriage or honour-based abuse in her case.,0,There are no indications that she is a victim of sex exploitation or trafficking.,1,Going missing was out of character given her established routine and responsibilities.,1,Her addiction may have contributed to her choice to leave or go missing.,0,No preparations for absence seem to have been made prior to her disappearance.,1,"She intended to go somewhere specific but failed to arrive, raising concerns.",0,No prior instances of going missing or being exposed to harm have been reported.,0,She is not identified as a risk to others in any documented way.,0,No additional factors mentioned that would impact risk assessment.,1,Her disability may include underlying mental health issues that are impacting her.,0,No indication suggests she has dementia or a similar neurological disorder.
2,91908,1727,Medium,Medium,Lucy,Richardson,1990-04-21,Edinburgh,29,F,Home Address,Theatre stage manager,7451,2019-11-16 11:51:00,2019-11-16 23:51:00,Saturday,1047,2019-11-17 05:18:00,"61 Old Abbey Road,  EH39 4BP",Home,Carly Marsden,"24A Orwell Terrace, Edinburgh, EH11 2DY",Traced by family,"Lucy Richardson was last seen leaving a family lunch with her aunt to join a carpool group. She intended to visit her colleague, Irene Higgins, near Clovenstone Park. It is believed she wandered into the surrounding forested area, prompting a search after she failed to arrive at her destination.",carpool group,Clovenstone Park,,Richardson,aunt,colleague Irene Higgins,believed to be in forested area,0,NULL,0,NULL,1,"She has a disability, making her vulnerable in unfamiliar situations.",0,NULL,1,She has a disability that could impact her well-being while missing.,1,She may struggle interacting safely in unfamiliar environments due to her disability.,0,NULL,0,NULL,0,Weather conditions were not mentioned as a risk.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was abnormal as she did not reach her intended destination.,1,Her intention to visit a colleague could have led to her going missing.,0,NULL,1,She intended to meet a colleague but did not complete this intention.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,37561,1727,High,High,Lucy,Richardson,1990-04-21,Edinburgh,29,F,Home Address,Theatre stage manager,7451,2020-02-09 05:18:00,2020-02-09 05:18:00,Sunday,5464,2020-02-13 00:22:00,"61 Old Abbey Road,  EH39 4BP",Home,Gordon Whitehead,"60-84 Rose Street, Edinburgh, EH2 2NN",Traced by Police,"Lucy was last seen near the ocean by 1G Bank Street, embarking on a spiritual pilgrimage. Her sister contacted the authorities after no contact.",,1G Bank Street,ocean,,sister,,"religious or spiritual pilgrimage,believed to be in forested area",0,NULL,0,NULL,1,Lucy has a disability which makes her more vulnerable.,1,Potential adverse effects if she can't access necessary medication.,1,She has a disability affecting her health and well-being.,1,Her disability may cause difficulties in unfamiliar situations.,0,NULL,0,NULL,1,Weather conditions could have posed risks during her disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing for a spiritual pilgrimage is unusual behavior for her.,1,She intended to embark on a spiritual pilgrimage when last seen.,0,NULL,1,She was intending to go on a spiritual pilgrimage but did not return.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,34816,1727,High,High,Lucy,Richardson,1990-04-21,Edinburgh,30,F,Home Address,Theatre stage manager,7451,2020-06-30 00:22:00,2020-07-01 12:22:00,Wednesday,6511,2020-07-04 12:53:00,"61 Old Abbey Road,  EH39 4BP",Home,Gordon Whitehead,"2 Cramond Glebe Road, Edinburgh, EH4 6NS",Traced by Police,"Lucy Richardson vanished after leaving her home at 61 Old Abbey Road. Known for frequently embarking on spiritual pilgrimages, it was believed she sought solace in a remote cabin nestled within the forested areas she often visited. Her brother was the first to raise concerns when he discovered a note in the closet that hinted at personal struggles and a need for solitude related to child custody issues. The note implied a journey toward emotional healing. Despite these insights, the search, led by the police and supported by her mother Lorraine, remained extensive. Lucy was eventually traced to a cabin on Cramond Glebe Road, safe but needing support.",,61 Old Abbey Road,"closet,child,remote cabin",,"brother,brother",Lorraine,"believed to be in forested area,religious or spiritual pilgrimage",1,Possible personal struggles indicated a risk of suicide during her emotional turmoil,0,Criminality is not indicated as a factor in her disappearance,1,She is vulnerable due to personal struggles and emotional health concerns,1,Struggles with emotional issues could worsen without medication support,1,Having a disability may contribute to her mental health struggles,1,Has problems interacting safely when seeking solitude in unfamiliar places,0,"No indication of dependency on drugs, alcohol, or other substances",0,Not mentioned that she is on the Child Protection Register,1,Weather conditions could pose additional risks while she sought solitude,1,Child custody issues indicate family conflict and personal turmoil,0,Not mentioned that she is a victim or perpetrator of domestic violence,0,No ongoing personal issues related to cultural or community factors noted,0,No involvement in a violent or hate crime prior to her disappearance,1,Child custody issues indicate personal problems with family and potentially financial,0,No indication of forced marriage or honour-based abuse,0,No evidence supporting claims of sexual exploitation or trafficking,1,Circumstances differ as she was known to seek solitude in remote locations,1,The note indicated a need to go missing for emotional self-care,1,The note suggests some preparation for her absence from her home,1,Intended to find solitude for emotional healing and did not return,0,No information about previous disappearances or exposure to harm,0,She does not pose a risk to others based on provided information,0,No other unlisted factors mentioned that are relevant to risk assessment,1,Disability may include mental health conditions that were not detailed,0,Dementia or specific progressive neurological disorder not mentioned
5,16757,1727,High,Medium,Lucy,Richardson,1990-04-21,Edinburgh,30,F,Home Address,Theatre stage manager,7451,2020-07-18 12:53:00,2020-07-18 19:53:00,Saturday,5342,2020-07-22 05:55:00,"61 Old Abbey Road,  EH39 4BP",Home,Wayne Atkinson,"2 Cramond Glebe Road, Edinburgh, EH4 6NS",Traced by Police,"Lucy vanished after a regular bar night, possibly in a forested area near a remote cabin, with concerns over addiction. Her brother raised the alarm.",regular bar,,remote cabin,,"brother,brother",,"believed to be in forested area,concerns over addiction,missing after night out",0,NULL,1,Possible link to addiction may suggest involvement in risky activities.,1,"Lucy has a disability, making her vulnerable in unfamiliar situations.",1,"Without medication, Lucy may experience withdrawal or worsening of her conditions.",1,She has a disability which could indicate underlying medical or mental health issues.,1,Her disability may hinder her ability to interact safely with others.,1,"There are concerns regarding addiction, indicating dependency on substances.",0,NULL,1,Weather conditions could affect her well-being in the remote area she is missing from.,1,Family issues may have contributed to her decision to go out that night.,0,NULL,0,NULL,0,NULL,1,Possible financial issues indicated by the stress leading to her substance use.,0,NULL,0,NULL,1,"Her disappearance appears unusual, given it was after a regular bar night.",1,Lucy's departure was likely influenced by her addiction and related problems.,0,NULL,1,Lucy intended to socialize but failed to return home after her bar night.,0,NULL,0,NULL,1,Concerns over addiction and vulnerability should be factored into her risk assessment.,1,Addiction issues may indicate underlying mental health challenges.,0,NULL
6,91785,1727,High,Low,Lucy,Richardson,1990-04-21,Edinburgh,30,F,Home Address,Theatre stage manager,7451,2020-08-20 05:55:00,2020-08-20 19:55:00,Thursday,4161,2020-08-23 03:16:00,"61 Old Abbey Road,  EH39 4BP",Home,Carly Marsden,"60-84 Rose Street, Edinburgh, EH2 2NN",Traced by Police,"Lucy Richardson was last seen leaving a neighborhood association meeting at 19 West Port, Dunbar. Concerns over addiction had been growing recently among her brothers and her aunt. The night she disappeared, Lucy had been out with her group, which raised alarms among her family. After failing to return home, an intensive search led authorities to a remote cabin at 72 Whitecraig Avenue, Whitecraig, where she was found unharmed inside a closet. The circumstances of her disappearance remain unclear.","neighborhood association,group","72 Whitecraig Avenue Whitecraig,2,19 West Port Dunbar","closet,remote cabin",,"brother,aunt,brother,brother",,"missing after night out,concerns over addiction",0,NULL,1,Criminality was suspected due to concerns over addiction among family.,0,NULL,1,Adverse effects exist if her mental health medications are unavailable.,1,Lucy has a disability that affects her mental health and coping mechanisms.,1,Lucy has difficulties interacting safely in unfamiliar environments.,1,There is a noted dependency on drugs and concerns over her addiction.,0,NULL,1,Recent weather conditions could exacerbate risks due to her mental health state.,1,There were family concerns and growing alarm regarding her well-being.,0,NULL,0,NULL,0,NULL,1,Lucy may have faced problems related to employment as a stage manager.,0,NULL,0,NULL,1,Her sudden disappearance was out of character based on previous behavior.,0,NULL,0,NULL,1,Lucy intended to return home after the meeting and failed to do so.,0,NULL,0,NULL,1,Family concerns and addiction might indicate an underlying pressure impacting her.,1,Lucy has a mental health condition affecting her daily life and decisions.,0,NULL
7,69486,1727,Low,Low,Lucy,Richardson,1990-04-21,Edinburgh,30,F,Home Address,Theatre stage manager,7451,2021-01-28 03:16:00,2021-01-28 10:16:00,Thursday,7278,2021-02-02 04:34:00,"61 Old Abbey Road,  EH39 4BP",Home,Carly Marsden,"2 Cramond Glebe Road, Edinburgh, EH4 6NS",Traced by member of the public,Lucy Richardson was last seen leaving a hobby group meeting at 18 Queen Anne Drive after a night out with her aunt.,hobby group,18 Queen Anne Drive,,,aunt,,"religious or spiritual pilgrimage,missing after night out",0,NULL,0,NULL,1,She has a disability which may make her more vulnerable in unfamiliar situations.,0,NULL,1,Lucy has a disability that affects her well-being.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,49647,1727,High,High,Lucy,Richardson,1990-04-21,Edinburgh,31,F,Home Address,Theatre stage manager,7451,2021-05-20 04:34:00,2021-05-20 11:34:00,Thursday,3291,2021-05-22 11:25:00,"61 Old Abbey Road,  EH39 4BP",Home,Carly Marsden,"2 Cramond Glebe Road, Edinburgh, EH4 6NS",Traced by Police,"Lucy Richardson, known for her meticulous planning, went missing after a night out with colleagues. She had last been seen leaving a local grocery store near her home, where she was picking up a few items after the gathering. Lucy's brother expressed concerns as it was unlike her to not communicate if her plans changed. The absence of any communication led to an immediate search. Police efforts eventually traced her to Cramond Glebe Road, indicating she had taken an unexpected route back, likely confused due to her disability.",grocery store,,,,"brother,colleague",,missing after night out,0,NULL,0,NULL,1,"Due to her disability, she is vulnerable in unfamiliar situations.",0,NULL,1,She has a disability that may affect her ability to care for herself.,1,She struggles to interact safely with others in unfamiliar settings.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her sudden disappearance is inconsistent with her usual behavior.,0,NULL,0,NULL,1,"She was last seen after a night out, which deviated from her planned routine.",0,NULL,0,NULL,0,NULL,1,"She has a mental health condition, which contributes to her risk level.",0,NULL
9,20643,1727,Low,Low,Lucy,Richardson,1990-04-21,Edinburgh,31,F,Home Address,Theatre stage manager,7451,2021-11-05 11:25:00,2021-11-05 09:25:00,Friday,184,2021-11-05 14:29:00,"61 Old Abbey Road,  EH39 4BP",Home,Gordon Whitehead,"2 South Gyle Crescent, Edinburgh, EH12 9FQ",Traced by Police,"Lucy Richardson was last seen by her colleague at a remote cabin near 19 West Port, Dunbar. Concerns over her addiction led to a search in ocean areas and nearby forests.",,19 West Port Dunbar,"remote cabin,ocean",,colleague,,"believed to be in forested area,concerns over addiction",0,NULL,1,Concerns over her addiction may indicate possible related criminality.,1,She has a disability which makes her vulnerable in unfamiliar situations.,1,Addiction suggests adverse effects when not accessing necessary substances.,1,The Missing Person has a disability which may relate to her condition.,1,Her addiction may inhibit her ability to interact safely with others.,1,There is an indication of dependency on substances due to addiction issues.,0,NULL,0,Conditions not specified to indicate a risk related to weather.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disappearance occurred under circumstances not typical for her known behavior.,1,Concerns regarding her addiction may have influenced her decision to go missing.,0,NULL,1,"She was last seen at a remote cabin, which was unusual behavior.",0,NULL,0,NULL,0,NULL,1,Addiction can classify her under mental health concerns.,0,NULL
