,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,78750,4503,Medium,High,Richard,Williams,2012-08-17,Oxford,8,Male,Home Address,,6371,2021-05-02 00:00:00,2021-05-02 11:00:00,Sunday,6720,2021-05-06 16:00:00,"Turret Crescent,  G13 2HG",Home,Joel Akhtar,"85 Bassett Avenue, Glasgow, G13 3JP",Traced by staff,"Richard Williams was last seen leaving his home on Turret Crescent. Before his disappearance, Richard had been involved in a legal dispute that involved his foster situation. It was also reported that he had contacted a stranger, which raised concerns given his age. He was last known to be visiting a relative’s house near Balmuildy Road, G64 3HD, and was meant to return home shortly thereafter. A friend of the family, Joanna, mentioned that he appeared anxious during their last meeting. After an extensive search, Richard was eventually traced to an address on Bassett Avenue, Glasgow, where he was found safe and returned to the proper authorities. The incident highlighted the importance of maintaining open communication within his support network.",,"Balmuildy Road G64 3HD,Road",relative’s house,Joanna,friend,,"involved in legal dispute,contacted a stranger before vanishing"
1,79241,4503,Low,Low,Richard,Williams,2012-08-17,Oxford,8,Male,Home Address,,6371,2021-07-09 16:00:00,2021-07-10 11:00:00,Saturday,8743,2021-07-15 17:43:00,"Castlecary Road,  G68 0HD",after-school program,Joel Akhtar,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by Police,"Richard was last seen with his friend, Joanna, near the relative’s",,,relative’s,Joanna,"friend,friend,friend",friend,"contacted a stranger before vanishing,involved in legal dispute,recently released from prison"
2,41034,4503,High,High,Richard,Williams,2012-08-17,Oxford,9,Male,Home Address,,6371,2022-01-06 17:43:00,2022-01-07 03:43:00,Friday,6298,2022-01-11 02:41:00,"Turret Crescent,  G13 2HG",Home,Kyle Edwards,"85 Bassett Avenue, Glasgow, G13 3JP",Traced by Police,"Richard Williams, known for his interest in a hermit lifestyle, went missing shortly after visiting a relative's house on Acre Drive, Glasgow. His friend and occasional foster carer, Joanna, recalled Richard expressing a desire for solitude. Concerns heightened when he was not found at the nearby military base on Balmuildy Road, triggering a search that ultimately led police to locate him at a different residence.",,"Acre Drive Glasgow,Balmuildy Road,Road","house,military base",Joanna,friend,,interested in hermit lifestyle
3,23212,4503,Low,Low,Richard,Williams,2012-08-17,Oxford,9,Male,Home Address,,6371,2022-05-18 02:41:00,2022-05-18 02:41:00,Wednesday,5397,2022-05-21 20:38:00,"Crow Road, Glasgow, G66 7GX",school,Samuel Goddard,"6 Bard Avenue, Glasgow, G13 3JA",Traced by Police,"Richard Williams was last seen leaving school on Crow Road, Glasgow. He was found three days later at his relative's house on 6 Bard Avenue, Glasgow. Before he went missing, Richard had exhibited signs of distress and expressed suicidal ideation to a friend. A search was initiated after he was reported missing by a friend who was concerned about his behavior. Ultimately, Richard was located safely by police, receiving the support he required from his family and professionals.",,"Road Glasgow,6 Bard Avenue Glasgow,Avenue Glasgow,Road",house,,"friend,friend,friend",,suicidal ideation
4,48124,4503,High,High,Richard,Williams,2012-08-17,Oxford,10,Male,Home Address,,6371,2022-10-04 20:38:00,2022-10-04 20:38:00,Tuesday,1057,2022-10-05 14:15:00,"Turret Crescent,  G13 2HG",Home,Samuel Goddard,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by staff,Richard Williams went missing from Turret Crescent after contacting a stranger online. A friend mentioned seeing him near a military base in touch with an unknown group.,,Turret Crescent,military base,,"friend,friend",,"contacted a stranger before vanishing,involved in legal dispute,in touch with unknown online group"
5,6431,4503,High,High,Richard,Williams,2012-08-17,Oxford,10,Male,Home Address,,6371,2023-02-12 14:15:00,2023-02-12 19:15:00,Sunday,2299,2023-02-14 04:34:00,"Turret Crescent,  G13 2HG",Home,Joel Akhtar,"Fulton Road,  G62 8PG",Traced by family,"Richard was last seen leaving a relative's house on Acre Drive, Glasgow, after visiting. He might have been in contact with an unknown online group.",,Acre Drive Glasgow,house,,,,in touch with unknown online group
6,62124,4503,Low,Low,Richard,Williams,2012-08-17,Oxford,10,Male,Home Address,,6371,2023-03-07 04:34:00,2023-03-07 16:34:00,Tuesday,8762,2023-03-13 06:36:00,"Turret Crescent,  G13 2HG",Home,Joel Akhtar,"85 Bassett Avenue, Glasgow, G13 3JP",Traced by Police,"Richard Williams, known as MP, was last seen leaving a friend's house before making his way towards his relative's house. Earlier in the day, Richard contacted a stranger, which raised concern among his friends and family. One of his classmates, Damien Morley, mentioned that Richard had talked about visiting a military base, further complicating the situation. The young boy seemed drawn to Stirling Road, Dumbarton, and was often found wandering in the vicinity of Acre Drive, Glasgow. Despite the low initial risk, the absence stretched for several days. Eventually, he was traced by police to an address on Bassett Avenue, seemingly unharmed but disoriented.",friends,"Stirling Road Dumbarton,Avenue,Acre Drive Glasgow","house,military base",,"friend,friend,friend","Damien Morley,friend",contacted a stranger before vanishing
7,1401,4503,High,High,Richard,Williams,2012-08-17,Oxford,10,Male,Home Address,,6371,2023-06-12 06:36:00,2023-06-13 05:36:00,Tuesday,5426,2023-06-16 01:02:00,"Turret Crescent,  G13 2HG",Home,Joel Akhtar,"Belsyde Avenue, Glasgow, G15 6AR",Traced by member of the public,"Richard Williams, a 10-year-old boy with an interest in a hermit lifestyle, went missing from his home on Turret Crescent. Often withdrawn, Richard was last seen visiting a relative’s house on Acre Drive, Glasgow. Before his disappearance, Richard was visiting with Sally Finch. Family members noted he had been particularly intrigued by stories of solitude and adventure. Concern grew when he didn't return home. After an extensive search involving several friends and public alerts, Richard was found by a member of the public at Belsyde Avenue. He was safe and unaware of the commotion his disappearance had caused, having sought refuge in hopes of finding a place of his own.",Home,Acre Drive Glasgow,relative’s house,Sally Finch,"friend,friend",,interested in hermit lifestyle
8,6565,4503,High,High,Richard,Williams,2012-08-17,Oxford,11,Male,Home Address,,6371,2023-11-10 01:02:00,2023-11-10 20:02:00,Friday,3986,2023-11-12 19:28:00,"52a Sinclair Street, Helensburgh, G84 8TQ",extracurricular activities,Joel Akhtar,"Hall Road, Rhu, G84 8RR",Traced by Police,"MP, involved in a legal dispute resolution after being recently released from prison, was last seen at 112-117 West Clyde Street, Helensburgh, a known hospital-related location. During a visit to a military base on Castlecary Road, MP engaged with a colleague, discussing plans to assist their friend Brian, who was facing challenges at a nearby cult location. Concerns grew when MP failed to attend a crucial legal meeting. Later, authorities tracked MP down at Hall Road, Rhu, following a community search effort led by law enforcement.",,"West Clyde Street Helensburgh,Castlecary Road","military base,cult location",Brian,"colleague,colleague",,"involved in legal dispute,recently released from prison"
9,21071,4503,Low,Low,Richard,Williams,2012-08-17,Oxford,11,Male,Home Address,,6371,2024-02-20 19:28:00,2024-02-20 18:28:00,Tuesday,252,2024-02-20 23:40:00,"Turret Crescent,  G13 2HG",Home,Kyle Edwards,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by Police,"Richard Williams, an eleven-year-old boy in foster care, went missing from his home on Turret Crescent, Glasgow. Prior to his disappearance, Richard was known to be intrigued by mysterious places and stories. A friend mentioned Richard's recent fascination with the tales surrounding a cult location on Stirling Road, Dumbarton. The day he vanished, Richard was overheard discussing visiting this mystical site. He was discovered at a distant place on West Clyde Street, Helensburgh, after a diligent search by local police. Richard was unharmed, having been absorbed in his curiosity and losing track of time. The authorities brought him back, ending the brief yet intense search.",,"Stirling Road Dumbarton,Glasgow",cult location,,friend,,
