,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,78750,4503,Medium,High,Richard,Williams,2012-08-17,Oxford,8,Male,Home Address,,6371,2021-05-02 00:00:00,2021-05-02 11:00:00,Sunday,6720,2021-05-06 16:00:00,"Turret Crescent,  G13 2HG",Home,Joel Akhtar,"85 Bassett Avenue, Glasgow, G13 3JP",Traced by staff,"Richard Williams was last seen leaving his home on Turret Crescent. Before his disappearance, Richard had been involved in a legal dispute that involved his foster situation. It was also reported that he had contacted a stranger, which raised concerns given his age. He was last known to be visiting a relative’s house near Balmuildy Road, G64 3HD, and was meant to return home shortly thereafter. A friend of the family, Joanna, mentioned that he appeared anxious during their last meeting. After an extensive search, Richard was eventually traced to an address on Bassett Avenue, Glasgow, where he was found safe and returned to the proper authorities. The incident highlighted the importance of maintaining open communication within his support network.",,"Balmuildy Road G64 3HD,Road",relative’s house,Joanna,friend,,"involved in legal dispute,contacted a stranger before vanishing",1,Richard is 8 years old with potential anxieties about his foster situation.,0,NULL,1,"At 8 years old, Richard is vulnerable and requires adult supervision.",0,NULL,0,NULL,1,"His anxiety may cause issues in unfamiliar settings, particularly when with strangers.",0,NULL,0,NULL,0,NULL,1,Involvement in a legal dispute raises concerns about his stability at home.,0,NULL,0,NULL,0,NULL,1,His foster situation indicates possible instability in educational or social environments.,0,NULL,0,NULL,1,His contacting a stranger is unusual behavior for an 8-year-old.,0,NULL,0,NULL,1,"Richard intended to return home but failed to do so, raising alarm.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,79241,4503,Low,Low,Richard,Williams,2012-08-17,Oxford,8,Male,Home Address,,6371,2021-07-09 16:00:00,2021-07-10 11:00:00,Saturday,8743,2021-07-15 17:43:00,"Castlecary Road,  G68 0HD",after-school program,Joel Akhtar,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by Police,"Richard was last seen with his friend, Joanna, near the relative’s",,,relative’s,Joanna,"friend,friend,friend",friend,"contacted a stranger before vanishing,involved in legal dispute,recently released from prison",0,NULL,0,NULL,1,Vulnerable due to being only 8 years old without support.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of going missing were unusual with a friend involved.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,41034,4503,High,High,Richard,Williams,2012-08-17,Oxford,9,Male,Home Address,,6371,2022-01-06 17:43:00,2022-01-07 03:43:00,Friday,6298,2022-01-11 02:41:00,"Turret Crescent,  G13 2HG",Home,Kyle Edwards,"85 Bassett Avenue, Glasgow, G13 3JP",Traced by Police,"Richard Williams, known for his interest in a hermit lifestyle, went missing shortly after visiting a relative's house on Acre Drive, Glasgow. His friend and occasional foster carer, Joanna, recalled Richard expressing a desire for solitude. Concerns heightened when he was not found at the nearby military base on Balmuildy Road, triggering a search that ultimately led police to locate him at a different residence.",,"Acre Drive Glasgow,Balmuildy Road,Road","house,military base",Joanna,friend,,interested in hermit lifestyle,0,NULL,0,NULL,1,"Although Richard is 9 years old, he is vulnerable due to being a minor.",0,NULL,0,NULL,1,Richard has shown difficulty interacting safely when seeking solitude in unfamiliar places.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"His disappearance was notably linked to a desire for solitude, differing from normal behavior.",1,Richard expressed a known desire for solitude and a hermit lifestyle before going missing.,0,NULL,1,"He intended to seek solitude, which he did by going to a different address.",0,NULL,0,NULL,1,"There are concerns about his mindset to seek isolation, which may be risky for a child.",0,NULL,0,NULL
3,23212,4503,Low,Low,Richard,Williams,2012-08-17,Oxford,9,Male,Home Address,,6371,2022-05-18 02:41:00,2022-05-18 02:41:00,Wednesday,5397,2022-05-21 20:38:00,"Crow Road, Glasgow, G66 7GX",school,Samuel Goddard,"6 Bard Avenue, Glasgow, G13 3JA",Traced by Police,"Richard Williams was last seen leaving school on Crow Road, Glasgow. He was found three days later at his relative's house on 6 Bard Avenue, Glasgow. Before he went missing, Richard had exhibited signs of distress and expressed suicidal ideation to a friend. A search was initiated after he was reported missing by a friend who was concerned about his behavior. Ultimately, Richard was located safely by police, receiving the support he required from his family and professionals.",,"Road Glasgow,6 Bard Avenue Glasgow,Avenue Glasgow,Road",house,,"friend,friend,friend",,suicidal ideation,1,Richard expressed suicidal ideation to a friend before going missing.,0,NULL,1,"Being only 9 years old, Richard is vulnerable due to age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance deviated from typical behavior patterns.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Richard showed signs of distress that may indicate mental health issues.,0,NULL
4,48124,4503,High,High,Richard,Williams,2012-08-17,Oxford,10,Male,Home Address,,6371,2022-10-04 20:38:00,2022-10-04 20:38:00,Tuesday,1057,2022-10-05 14:15:00,"Turret Crescent,  G13 2HG",Home,Samuel Goddard,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by staff,Richard Williams went missing from Turret Crescent after contacting a stranger online. A friend mentioned seeing him near a military base in touch with an unknown group.,,Turret Crescent,military base,,"friend,friend",,"contacted a stranger before vanishing,involved in legal dispute,in touch with unknown online group",1,Possible suicidal ideation due to online interactions with strangers.,1,Online contact with strangers suggests potential criminality involved.,1,"At 10 years old, Richard is vulnerable due to age.",0,NULL,0,NULL,1,May struggle with unfamiliar situations due to his age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing after contacting strangers is unusual behavior.,1,"He contacted a stranger online, suggesting he may have planned to disappear.",0,NULL,0,NULL,0,NULL,0,NULL,1,The nature of online contact with strangers raises concerns.,0,NULL,0,NULL
5,6431,4503,High,High,Richard,Williams,2012-08-17,Oxford,10,Male,Home Address,,6371,2023-02-12 14:15:00,2023-02-12 19:15:00,Sunday,2299,2023-02-14 04:34:00,"Turret Crescent,  G13 2HG",Home,Joel Akhtar,"Fulton Road,  G62 8PG",Traced by family,"Richard was last seen leaving a relative's house on Acre Drive, Glasgow, after visiting. He might have been in contact with an unknown online group.",,Acre Drive Glasgow,house,,,,in touch with unknown online group,1,Possible online influences may have led to suicidal ideation.,0,No evidence suggests criminal activity is involved.,1,Age makes him vulnerable as a 10-year-old child.,0,NULL,0,No medical or mental health issues reported.,1,Children often have difficulties in unfamiliar situations.,0,No substance dependency mentioned.,0,Not on any Child Protection Register.,0,Weather conditions did not present additional risks.,0,No family conflict or abuse history indicated.,0,Not a victim or perpetrator of domestic violence.,0,No personal issues related to community or culture noted.,0,No involvement in violent or hate crimes reported.,0,No academic or financial problems mentioned.,0,No indication of forced marriage or honor-based abuse.,0,No evidence of exploitation or trafficking.,1,Leaving without informing the family is out of character.,1,Home environment issues could explain the disappearance.,0,No signs of preparation for disappearing noted.,0,No clear intention noted upon last sighting.,0,No previous instances of disappearing reported.,0,No evidence suggests he is a risk to others.,0,No additional factors considered relevant by authorities.,0,No mental health condition reported.,0,No diagnosis of dementia or neurological disorders.
6,62124,4503,Low,Low,Richard,Williams,2012-08-17,Oxford,10,Male,Home Address,,6371,2023-03-07 04:34:00,2023-03-07 16:34:00,Tuesday,8762,2023-03-13 06:36:00,"Turret Crescent,  G13 2HG",Home,Joel Akhtar,"85 Bassett Avenue, Glasgow, G13 3JP",Traced by Police,"Richard Williams, known as MP, was last seen leaving a friend's house before making his way towards his relative's house. Earlier in the day, Richard contacted a stranger, which raised concern among his friends and family. One of his classmates, Damien Morley, mentioned that Richard had talked about visiting a military base, further complicating the situation. The young boy seemed drawn to Stirling Road, Dumbarton, and was often found wandering in the vicinity of Acre Drive, Glasgow. Despite the low initial risk, the absence stretched for several days. Eventually, he was traced by police to an address on Bassett Avenue, seemingly unharmed but disoriented.",friends,"Stirling Road Dumbarton,Avenue,Acre Drive Glasgow","house,military base",,"friend,friend,friend","Damien Morley,friend",contacted a stranger before vanishing,0,NULL,0,NULL,1,He is a 10-year-old child who may be vulnerable in various circumstances.,0,NULL,0,NULL,1,He might struggle to interact safely with people in unfamiliar areas.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His decision to leave a friend's house was unusual for him.,1,"He mentioned wanting to visit a military base, indicating a reason to go.",0,NULL,1,He intended to go to his relative's house but did not complete it.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,1401,4503,High,High,Richard,Williams,2012-08-17,Oxford,10,Male,Home Address,,6371,2023-06-12 06:36:00,2023-06-13 05:36:00,Tuesday,5426,2023-06-16 01:02:00,"Turret Crescent,  G13 2HG",Home,Joel Akhtar,"Belsyde Avenue, Glasgow, G15 6AR",Traced by member of the public,"Richard Williams, a 10-year-old boy with an interest in a hermit lifestyle, went missing from his home on Turret Crescent. Often withdrawn, Richard was last seen visiting a relative’s house on Acre Drive, Glasgow. Before his disappearance, Richard was visiting with Sally Finch. Family members noted he had been particularly intrigued by stories of solitude and adventure. Concern grew when he didn't return home. After an extensive search involving several friends and public alerts, Richard was found by a member of the public at Belsyde Avenue. He was safe and unaware of the commotion his disappearance had caused, having sought refuge in hopes of finding a place of his own.",Home,Acre Drive Glasgow,relative’s house,Sally Finch,"friend,friend",,interested in hermit lifestyle,0,NULL,0,NULL,1,"Although Richard is 10, he is vulnerable due to his age.",0,NULL,0,NULL,1,Richard has problems interacting safely due to his withdrawn nature.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Richard's intent to seek solitude differed from usual behavior.,1,"Richard was intrigued by solitude, which influenced his choice to go missing.",0,NULL,1,Richard intended to find a place of his own and didn’t complete this.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,6565,4503,High,High,Richard,Williams,2012-08-17,Oxford,11,Male,Home Address,,6371,2023-11-10 01:02:00,2023-11-10 20:02:00,Friday,3986,2023-11-12 19:28:00,"52a Sinclair Street, Helensburgh, G84 8TQ",extracurricular activities,Joel Akhtar,"Hall Road, Rhu, G84 8RR",Traced by Police,"MP, involved in a legal dispute resolution after being recently released from prison, was last seen at 112-117 West Clyde Street, Helensburgh, a known hospital-related location. During a visit to a military base on Castlecary Road, MP engaged with a colleague, discussing plans to assist their friend Brian, who was facing challenges at a nearby cult location. Concerns grew when MP failed to attend a crucial legal meeting. Later, authorities tracked MP down at Hall Road, Rhu, following a community search effort led by law enforcement.",,"West Clyde Street Helensburgh,Castlecary Road","military base,cult location",Brian,"colleague,colleague",,"involved in legal dispute,recently released from prison",0,NULL,1,Involvement in a legal dispute and possible gang-related factors are present.,1,Being only 11 years old makes him vulnerable.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Recent legal issues indicate potential family problems or conflicts.,0,NULL,0,NULL,0,NULL,1,Concerns about missing a crucial legal meeting indicate possible problems.,0,NULL,0,NULL,1,His disappearance was out of character given his legal situation.,1,He was assisting a friend indicating a motive related to his compassion.,0,NULL,1,He intended to attend a legal meeting but failed to do so.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,21071,4503,Low,Low,Richard,Williams,2012-08-17,Oxford,11,Male,Home Address,,6371,2024-02-20 19:28:00,2024-02-20 18:28:00,Tuesday,252,2024-02-20 23:40:00,"Turret Crescent,  G13 2HG",Home,Kyle Edwards,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by Police,"Richard Williams, an eleven-year-old boy in foster care, went missing from his home on Turret Crescent, Glasgow. Prior to his disappearance, Richard was known to be intrigued by mysterious places and stories. A friend mentioned Richard's recent fascination with the tales surrounding a cult location on Stirling Road, Dumbarton. The day he vanished, Richard was overheard discussing visiting this mystical site. He was discovered at a distant place on West Clyde Street, Helensburgh, after a diligent search by local police. Richard was unharmed, having been absorbed in his curiosity and losing track of time. The authorities brought him back, ending the brief yet intense search.",,"Stirling Road Dumbarton,Glasgow",cult location,,friend,,,0,NULL,0,NULL,1,MP is vulnerable due to being only 11 years old.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of going missing were not normal as he was drawn to a cult location.,1,MP had a known interest in exploring mysterious places.,0,NULL,1,He intended to visit a cult location but didn't complete the journey as he was found.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
