,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,63250,3298,Medium,Medium,Colin,Griffiths,1938-06-27,Wakefield,73,Male,Home Address,Retired Advertising account executive,9785,2011-12-09 00:00:00,2011-12-09 05:00:00,Friday,601,2011-12-09 10:01:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Beverley Harrison,"4 Moncur Road, Inchture, PH14 9QA",Traced by Police,"Colin Griffiths was last seen at his relative's house at 312 Greengairs Road, Greengairs. Known for wandering due to his disability, Colin occasionally visited a nearby desert area for solitude. On the day of his disappearance, his colleague, Rosemary Stone, mentioned he seemed more withdrawn than usual. Concerned, she contacted another friend who had not heard from him either. Colin's brother, Eric Fletcher, visited the senior center at 1 Parkside Square, Rosyth, hoping he might be there. Following a police investigation, Colin was traced to 4 Moncur Road, Inchture. He had mistakenly ended up there, disoriented but unharmed, after following an unfamiliar desert path.",senior center,"1 Parkside Square Rosyth,312 Greengairs Road Greengairs","desert,house",,"friend,colleague,friend","colleague Rosemary Stone,Eric Fletcher",
1,79568,3298,Low,Low,Colin,Griffiths,1938-06-27,Wakefield,73,Male,Home Address,Retired Advertising account executive,9785,2012-04-03 10:01:00,2012-04-03 17:01:00,Tuesday,8758,2012-04-09 11:59:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Carl Harvey,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Colin Griffiths was reported missing from his home on Greengairs Road. Friends indicated that Colin often enjoyed long solitary walks, especially to reflect at the local cemetery. On this particular day, he mentioned a desire to visit the cemetery to honor a friend who had recently passed. When he didn't return home as expected, friends grew concerned, especially given his age and disability, and reported him missing. Throughout the search, it was unclear if Colin had become disoriented or had an accident en route to or from the cemetery. Eventually, he was located safely by police, having found temporary shelter at a nearby senior center after becoming confused and unable to find his way home.","Home,senior center",,cemetery,,friend,,
2,7543,3298,Medium,Medium,Colin,Griffiths,1938-06-27,Wakefield,74,Male,Home Address,Retired Advertising account executive,9785,2012-07-02 11:59:00,2012-07-03 09:59:00,Tuesday,3680,2012-07-05 01:19:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Beverley Harrison,"Kirsty Semple Way, Dundee, DD2 4BF",Traced by Police,"Colin Griffiths, 74, recently released from prison, went missing from his home at 312 Greengairs Road. He was last seen heading towards the desert outskirts, where he occasionally ventured. His friend, Dominic Walsh, reported that Colin was acting unusual, expressing a wish for solitude. Despite concerns from loved ones, he disappeared without notice. Days later, police traced him to safety in another location, unharmed but seeking seclusion.",Home,"1,312 Greengairs Road",desert,Dominic Walsh,friend,,recently released from prison
3,17680,3298,Low,Medium,Colin,Griffiths,1938-06-27,Wakefield,74,Male,Home Address,Retired Advertising account executive,9785,2012-12-08 01:19:00,2012-12-08 19:19:00,Saturday,1406,2012-12-09 00:45:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Harry Parkinson,"Dunnikier Park, Kirkcaldy, KY1 3LP",Traced by Police,"Colin Griffiths, a retired advertising account executive, was reported missing from his home at 312 Greengairs Road, Greengairs. Known to occasionally wander due to a disability, his friend grew concerned upon realizing Colin hadn't arrived at a planned visit to a relative’s house. Initial inquiries suggested he may have attempted to visit 1 Parkside Square, Rosyth, KY11 2LZ, a familiar location. A colleague recalled Colin mentioning interest in the area around a senior center. After an extensive search, police traced Colin to a shed near Dunnikier Park, Kirkcaldy. He appeared disoriented but unharmed. Friends and family were relieved to find him safe, citing the incident as a reminder of his need for closer supervision due to his condition. His disappearance, although initially assessed as low risk, highlighted the unpredictability of his ventures outside familiar surroundings.",senior center,"1 Parkside Square Rosyth KY11 2LZ,312 Greengairs Road Greengairs","relative’s house,shed",,"colleague,friend",,
4,23356,3298,High,High,Colin,Griffiths,1938-06-27,Wakefield,74,Male,Home Address,Retired Advertising account executive,9785,2013-04-10 00:45:00,2013-04-10 19:45:00,Wednesday,3418,2013-04-12 09:43:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Carl Harvey,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Colin Griffiths was reported missing from his home in Greengairs after a neighbor noted his absence. A search led authorities to an underground bunker at 1 Parkside Square, Rosyth, KY11 2LZ, where he was found disoriented but safe. His brother, Eric Fletcher, had notified police, noting Colin's interest in exploring unique locations. Colin was safely returned home, aided by his supportive family.",,1 Parkside Square Rosyth KY11 2LZ,underground bunker,,,Eric Fletcher,
5,95115,3298,Medium,Medium,Colin,Griffiths,1938-06-27,Wakefield,75,Male,Home Address,Retired Advertising account executive,9785,2013-10-01 09:43:00,2013-10-01 15:43:00,Tuesday,8214,2013-10-07 02:37:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Carl Harvey,"Dundee Road, Arbroath, DD11 2NQ",Traced by Police,"Colin Griffiths had recently been released from prison and was living at 312 Greengairs Road, Greengairs. On the day he went missing, he was last seen by his friend Dominic Walsh, who visited him at home. Dominic mentioned Colin seemed agitated and anxious about his recent release and the changes in his environment. Later, Colin left his home without informing anyone of his destination. His absence was noticed when he failed to meet his colleague, Darren Williams, as planned. Concern grew when Colin did not answer calls. Some believed he might have traveled to 1 Parkside Square, Rosyth due to his past connections there. However, police traced him to Dundee Road, Arbroath after an intensive search. Colin was found safe but disoriented, thus bringing an end to the distress around his disappearance.",,"1 Parkside Square Rosyth,312 Greengairs Road Greengairs",,Dominic Walsh,friend,colleague Darren Williams,recently released from prison
6,85064,3298,Medium,Medium,Colin,Griffiths,1938-06-27,Wakefield,75,Male,Home Address,Retired Advertising account executive,9785,2013-11-17 02:37:00,2013-11-17 18:37:00,Sunday,2629,2013-11-18 22:26:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Patrick Thompson,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Colin Griffiths was last seen leaving his home at 312 Greengairs Road, Greengairs, ML6 7TQ, for a routine walk with a friend. They visited a nearby cemetery where Colin reminisced about past acquaintances. Later, Colin's friend parted ways, assuming Colin was heading back home. However, concern grew when Colin failed to return. During the search, a shed in Rosyth at 1 Parkside Square, KY11 2LZ, became a focal point as Colin's colleague remembered hearing him speak fondly of the location. Police traced Colin back to his home the next day in good health, having accidentally circled back to the cemetery, losing track of time due to his disability.",,"312 Greengairs Road Greengairs ML6 7TQ,1 Parkside Square","cemetery,shed",,"friend,friend,colleague",,
7,39940,3298,High,High,Colin,Griffiths,1938-06-27,Wakefield,75,Male,Home Address,Retired Advertising account executive,9785,2014-04-21 22:26:00,2014-04-23 07:26:00,Wednesday,5193,2014-04-25 12:59:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Harry Parkinson,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by staff,"Colin Griffiths, recently released from prison, was last seen leaving his home on Greengairs Road. Despite his advanced age and disability, he seemed determined to visit a relative’s house in a nearby town. His colleague, Darren Williams, reported that Colin had mentioned wanting to reflect on life at a cemetery they both visited as a tradition. However, after he did not return, concern grew about his wellbeing, especially given his intention to make a solitary trip through a desert area near the outskirts. Patricia Russell, a long-time friend, raised the alarm when he failed to respond to calls, prompting an immediate search operation coordinated with local authorities across these locations.",Home,,"relative’s house,desert,cemetery",Patricia Russell,"colleague,friend",colleague Darren Williams,recently released from prison
8,73893,3298,Medium,Medium,Colin,Griffiths,1938-06-27,Wakefield,76,Male,Home Address,Retired Advertising account executive,9785,2014-08-25 12:59:00,2014-08-25 13:59:00,Monday,376,2014-08-25 19:15:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Beverley Harrison,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by family,"Colin Griffiths, recently released from prison, was last seen at his home on 312 Greengairs Road, Greengairs. Concern arose when his brother, Declan Fisher, couldn't locate him. Declan found Colin in an underground bunker adjacent to a shed behind the house. Colin had reportedly disoriented, exacerbated by his disability. Traced after several hours by family, he was safely returned home.",,312 Greengairs Road Greengairs,"shed,underground bunker",,,brother Declan Fisher,recently released from prison
9,29327,3298,Low,Low,Colin,Griffiths,1938-06-27,Wakefield,76,Male,Home Address,Retired Advertising account executive,9785,2014-12-20 19:15:00,2014-12-21 01:15:00,Sunday,667,2014-12-21 06:22:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Harry Parkinson,"10 Inch View, Kinghorn, KY3 9SH",Traced by family,"Colin Griffiths, recently released from prison, was last seen near his home at 312 Greengairs Road, Greengairs. His friend Michelle Lyons expressed concern when Colin failed to attend a meeting at 1-8 Telford Gardens. Later, his colleague Rosemary Stone discovered signs of his presence in an underground bunker within the cemetery. However, Colin was safely traced by family in Kinghorn hours later.",,"312 Greengairs Road Greengairs,Telford Gardens,1","underground bunker,cemetery",Michelle Lyons,friend,"colleague,colleague Rosemary Stone",recently released from prison
