,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,29982,9219,Low,Low,Dorothy,Mason,2008-10-11,Chelmsford,11,F,Home Address,,4897,2020-08-12 00:00:00,2020-08-12 01:00:00,Wednesday,2048,2020-08-13 10:08:00,"Fulton Road,  G62 8PG",Home,Donald Collins,"Acre Drive, Glasgow, G20 0TR",Traced by staff,"Dorothy Mason, experiencing stress from her chronic illness, was last seen near Fulton Road. After a misunderstanding with her foster father, Paul Murphy, she was thought to have entered a storm drain near the university. Eventually, she was found safe by staff after emerging from an elevator in a nearby building.",university,"Fulton Road,Road","storm drain,elevator",,,Paul Murphy,chronic illness stress
1,51207,9219,Medium,Medium,Dorothy,Mason,2008-10-11,Chelmsford,11,F,Home Address,,4897,2020-08-23 10:08:00,2020-08-24 01:08:00,Monday,5322,2020-08-27 02:50:00,"Fulton Road,  G62 8PG",Home,Laura West,"1a The Auld Road,  G67 2RF",Traced by Police,"Dorothy Mason, dealing with chronic illness stress, disappeared from her home on Fulton Road. Last seen with her foster father, Paul Murphy, Dorothy was later found trapped in a storm drain near Hall Road, Rhu. Authorities believe she got lost while seeking a quiet place to manage her stress.",,"Fulton Road,Road,Hall Road Rhu",storm drain,,,Paul Murphy,chronic illness stress
2,62480,9219,High,Low,Dorothy,Mason,2008-10-11,Chelmsford,11,F,Home Address,,4897,2020-10-03 02:50:00,2020-10-03 21:50:00,Saturday,9734,2020-10-09 21:04:00,"Fulton Road,  G62 8PG",Home,Patricia Watts,"Acre Drive, Glasgow, G20 0TR",Traced by Police,"Dorothy Mason vanished from her home on Fulton Road, sparking concern due to her chronic illness stress. She was last seen near Turret Crescent, a suburban area of Glasgow. Her foster father, Paul Murphy, and police conducted an extensive search. Dorothy was eventually located, safe and unharmed, by officers near a storm drain. Her disappearance seemed linked to the stress of her medical condition.",,"Glasgow,Fulton Road,Turret Crescent","storm drain,suburban",,,Paul Murphy,chronic illness stress
3,23342,9219,Medium,Medium,Dorothy,Mason,2008-10-11,Chelmsford,12,F,Home Address,,4897,2020-12-07 21:04:00,2020-12-08 12:04:00,Tuesday,8537,2020-12-13 19:21:00,"Fulton Road,  G62 8PG",Home,Kerry Marsden,"224-226 Archerhill Road, Glasgow, G13 3YX",Traced by Police,"Dorothy Mason, facing chronic illness stress, was last seen at her workplace at 55 Diana Avenue, Glasgow, G13 3JW. A colleague noted unusual absenteeism. Her absence raised concerns when her belongings were discovered near a storm drain on Belsyde Avenue, G15 6AR. Later, police located her in an elevator at 224-226 Archerhill Road. Dorothy was found safe, and stress from her chronic illness was considered a contributing factor in her disappearance.",,"55 Diana Avenue Glasgow G13 3JW,Belsyde Avenue,G13","workplace,storm drain,elevator",,colleague,,chronic illness stress
4,55064,9219,Medium,Medium,Dorothy,Mason,2008-10-11,Chelmsford,12,F,Home Address,,4897,2021-02-02 19:21:00,2021-02-02 23:21:00,Tuesday,9079,2021-02-09 02:40:00,"Fulton Road,  G62 8PG",Home,Paul Murphy,"224-226 Archerhill Road, Glasgow, G13 3YX",Traced by Police,"Dorothy Mason, last seen leaving Belsyde Avenue, Glasgow. Her colleague reported her missing when she didn't arrive at the library as planned.",library,"Belsyde Avenue Glasgow,Glasgow",,,"colleague,colleague",,
5,65972,9219,Medium,Medium,Dorothy,Mason,2008-10-11,Chelmsford,12,F,Home Address,,4897,2021-04-27 02:40:00,2021-04-28 12:40:00,Wednesday,8946,2021-05-03 07:46:00,"Fulton Road,  G62 8PG",Home,Donald Collins,"224-226 Archerhill Road, Glasgow, G13 3YX",Traced by Police,"Dorothy Mason, a 12-year-old foster child, was last seen leaving school at Belsyde Avenue, Glasgow, G15 6AR. Under chronic illness stress, she headed towards 55 Diana Avenue, Glasgow, G13 3JW, where her friend Helen Farmer resides. Concerned, her foster father, Paul Murphy, contacted authorities. Shortly after, she was safely located by police at another residence across town, safe and unharmed.",school,"Belsyde Avenue Glasgow G15 6AR,Glasgow G13,G13,55 Diana Avenue Glasgow G13 3JW",,Helen Farmer,,Paul Murphy,chronic illness stress
6,15551,9219,High,High,Dorothy,Mason,2008-10-11,Chelmsford,12,F,Home Address,,4897,2021-06-26 07:46:00,2021-06-27 07:46:00,Sunday,6414,2021-06-30 18:40:00,"Fulton Road,  G62 8PG",Home,Donald Collins,"1a The Auld Road,  G67 2RF",Traced by family,"Dorothy Mason, a 12-year-old residing at Fulton Road, was reported missing when she failed to return home after attending a study group at a local school. Her foster father, Paul Murphy, grew concerned when Dorothy didn’t show up after her usual walk from school to their home. Initial inquiries led Paul to contact Dorothy's colleague, who last saw her leaving with Helen Farmer after the study group session concluded, intending to head towards Turret Crescent, G13 2HG. Despite searching typical routes and locations such as 63-65 Truce Road, Glasgow, they couldn't locate her. Four days later, Dorothy was traced by family members at 1a The Auld Road, G67 2RF, safe and unharmed, after choosing to visit a friend nearby without informing anyone.","school,study group","Turret Crescent G13 2HG,Truce Road Glasgow",,Helen Farmer,colleague,Paul Murphy,
7,37213,9219,Medium,Medium,Dorothy,Mason,2008-10-11,Chelmsford,13,F,Home Address,,4897,2021-12-12 18:40:00,2021-12-13 23:40:00,Monday,4350,2021-12-15 19:10:00,"Fulton Road,  G62 8PG",Home,Kerry Marsden,"Acre Drive, Glasgow, G20 0TR",Traced by Police,"Dorothy Mason, a 13-year-old girl, was reported missing after failing to return from a study group session at the library near her Home on Fulton Road. Witnesses recalled seeing her leave the suburban area with a colleague, with whom she frequently studied. Dorothy had expressed stress due to a chronic illness that impacted her daily routine and may have contributed to her state of mind. Her foster father, Paul Murphy, suspected she might have sought solitude in a quieter area, such as an abandoned mine, to cope with her stress. After a thorough search by police and community members, she was eventually traced to Acre Drive in Glasgow, safe and unharmed, though shaken by the experience. The situation highlighted concerns about her well-being and the effects of her illness on her daily life.","library,study group,Home","Glasgow,Road","suburban,mine",,colleague,Paul Murphy,chronic illness stress
8,36163,9219,Low,Low,Dorothy,Mason,2008-10-11,Chelmsford,13,F,Home Address,,4897,2022-03-19 19:10:00,2022-03-19 19:10:00,Saturday,6886,2022-03-24 13:56:00,"Fulton Road,  G62 8PG",Home,Duncan Mills,"21 Rampart Avenue, Glasgow, G13 3HT",Traced by Police,"Dorothy was last seen at home on Fulton Road, G62 8PG. Chronic illness stress was noted by colleagues.",,"Fulton Road G62 8PG,Road",,,"colleague,colleague",,chronic illness stress
9,35134,9219,Low,Low,Dorothy,Mason,2008-10-11,Chelmsford,13,F,Home Address,,4897,2022-08-25 13:56:00,2022-08-25 17:56:00,Thursday,5569,2022-08-29 10:45:00,"Fulton Road,  G62 8PG",Home,Patricia Watts,"Turret Crescent,  G13 2HG",Traced by staff,"Dorothy Mason was last seen at her home on Fulton Road, where she often faced chronic illness stress. Known for occasional mood swings, her foster parents reported her missing when she did not return from her usual walk to the nearby university area. Dorothy was stressed from school and it seemed she sought solace by isolating herself. Her friend, Julia Rose, later informed authorities about Dorothy's retreat to Turret Crescent, where she was eventually found safe by staff.","university,Home,school","Fulton Road,Road",,Julia Rose,,,chronic illness stress
10,61465,9219,Medium,Medium,Dorothy,Mason,2008-10-11,Chelmsford,13,F,Home Address,,4897,2022-08-30 10:45:00,2022-08-31 20:45:00,Wednesday,8067,2022-09-05 01:12:00,"Fulton Road,  G62 8PG",Home,Charlotte Baker,"21 Rampart Avenue, Glasgow, G13 3HT",Traced by Police,"Dorothy Mason was last seen at the university, where she was reportedly in a conversation with her colleague, Terry. Following this, she was thought to be heading towards the area near 55 Diana Avenue, Glasgow, G13 3JW. Concerns arose when Dorothy didn't return home that evening. After several days, police traced Dorothy to an address on Rampart Avenue, Glasgow, confirming her safety and well-being.",university,"Avenue Glasgow,55 Diana Avenue Glasgow G13 3JW",,"Terry,Rose",colleague,,
11,14202,9219,Medium,Medium,Dorothy,Mason,2008-10-11,Chelmsford,14,F,Home Address,,4897,2022-11-07 01:12:00,2022-11-07 10:12:00,Monday,1296,2022-11-07 22:48:00,"112-117 West Clyde Street, Helensburgh, G84 8ES",university,Laura West,"1a The Auld Road,  G67 2RF",Traced by Police,"MP was found in a mine on Belsyde Avenue, Glasgow, with Paul Murphy. Chronic illness stress was cited as a factor.",,Belsyde Avenue Glasgow,mine,,,Paul Murphy,chronic illness stress
12,52412,9219,Low,Low,Dorothy,Mason,2008-10-11,Chelmsford,14,F,Home Address,,4897,2023-03-28 22:48:00,2023-03-29 03:48:00,Wednesday,601,2023-03-29 08:49:00,"Fulton Road,  G62 8PG",Home,Patricia Watts,"Turret Crescent,  G13 2HG",Traced by family,"Dorothy Mason, a 14-year-old foster child, went missing from her home on Fulton Road. She was last seen at her workplace at Turret Crescent. Chronic illness stress may have contributed to her disappearance. Her foster father, Paul Murphy, mentioned she had been uncharacteristically quiet and withdrawn recently. Dorothy was last spotted entering an elevator at her workplace. After a search, she was found safe by her family at a nearby location on Turret Crescent.",,"Turret Crescent,Road","workplace,elevator",,,Paul Murphy,chronic illness stress
13,90235,9219,High,High,Dorothy,Mason,2008-10-11,Chelmsford,14,F,Home Address,,4897,2023-07-02 08:49:00,2023-07-02 20:49:00,Sunday,9006,2023-07-08 14:55:00,"Fulton Road,  G62 8PG",Home,Marie Thompson,"1a The Auld Road,  G67 2RF",Traced by staff,"Dorothy Mason, a 14-year-old girl, was reported missing from her suburban home on Fulton Road. Known to be living with her foster father, Paul Murphy, Dorothy had recently been experiencing significant chronic illness stress, which affected her behavior and routines. On the day of her disappearance, Dorothy was supposed to meet a colleague at a local gathering but never arrived. Her last known whereabouts were near 63-65 Truce Road, Glasgow, not far from a storm drain she often visited to find solitude. Concern grew when it was discovered she had also shown interest in exploring nearby mines. Paul Murphy alerted the authorities, and Dorothy was eventually located unharmed at 1a The Auld Road.",,"Road,Truce Road Glasgow","storm drain,suburban,mine",,"colleague,colleague",Paul Murphy,chronic illness stress
