,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,81679,8713,High,High,Ian,Hewitt,1929-04-29,Peterborough,83,Male,Home Address,Retired Multimedia programmer,1606,2012-09-07 00:00:00,2012-09-07 19:00:00,Friday,3995,2012-09-09 18:35:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Eleanor Phillips,"Finavon Street, Dundee, DD4 9DU",Traced by Police,"Ian Hewitt, believed to be homeless and often couch-surfing, vanished from Adelaide Place, Dundee. His sister reported him missing. He was last seen nearby, where eyewitnesses mentioned him frequenting the local synagogue.",synagogue,"Adelaide Place Dundee,Dundee",,,sister,,"was couch-surfing,believed to be homeless"
1,67121,8713,Medium,Medium,Ian,Hewitt,1929-04-29,Peterborough,83,Male,Home Address,Retired Multimedia programmer,1606,2012-11-03 18:35:00,2012-11-04 01:35:00,Sunday,9078,2012-11-10 01:53:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Eleanor Phillips,"St Mary's Lane, Newport-on-Tay, DD6 8AH",Traced by Police,"Ian Hewitt, aged 83, was reported missing after not being seen leaving his home on Arthurstone Terrace, Dundee. His family was deeply concerned, especially given his history of suicidal ideation and recent expressions of wanting to retreat into a forested area. Ian had mentioned to his friend, Hollie, that he felt overwhelmed by past struggles and had considered camping to find peace. A thorough search was conducted, focusing on areas he was known to frequent, including the vicinity of Commerce Street in Brechin. The search extended to a nearby construction site near Discovery Quay in Dundee, given Ian’s expressed desire to isolate himself. Ian was eventually located in a secluded area near a campsite by a police-led search team after several days missing.",,"Commerce Street Brechin,Discovery Quay Dundee","domestic violence-related,construction site",Hollie,,,"suicidal ideation,believed to be in forested area,believed to be camping"
2,14,8713,Low,Low,Ian,Hewitt,1929-04-29,Peterborough,83,Male,Home Address,Retired Multimedia programmer,1606,2013-04-09 01:53:00,2013-04-08 21:53:00,Monday,108,2013-04-09 03:41:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Mark Davies,"38 Forrestal Street, Brechin, DD9 7XG",Traced by Police,"Ian Hewitt, a retired multimedia programmer, was reported missing from his home at 39 Arthurstone Terrace, Dundee. According to his colleague, Ian had recently mentioned a desire to visit a desert in a foreign country, specifically explorations he had dreamed of. Before his disappearance, Ian paid a visit to his grandmother, Holly Edwards, at an assisted living facility. The colleague noted that Ian seemed particularly reflective and spoke of past travels. Fortunately, within hours of the missing report, Ian was found by police on Forrestal Street, Brechin, safe and sound, having unintentionally wandered off during a late-night walk, perhaps reminiscent of his adventurous stories from distant lands.",assisted living facility,"St,Dundee,Dundee","desert,foreign country",,"colleague,colleague,colleague",grandmother Holly Edwards,
3,36515,8713,Low,Low,Ian,Hewitt,1929-04-29,Peterborough,84,Male,Home Address,Retired Multimedia programmer,1606,2013-07-09 03:41:00,2013-07-09 19:41:00,Tuesday,4502,2013-07-12 06:43:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Tony McDonald,"East School Road, Dundee, DD3 8NX",Traced by Police,"Ian Hewitt was last seen at his residence, 39 Arthurstone Terrace, Dundee. His loved ones, Alice Clarke and his grandmother Holly Edwards, noticed his absence the following morning. Known to experience bouts of suicidal ideation, Ian frequently sought solace in forested areas. Concerned about his well-being, his family contacted the police. A search operation commenced, focusing on local wooded regions due to his prior patterns. Three days later, police traced Ian near East School Road, Dundee, DD3 8NX. Ian was found safe, albeit disoriented, in a dense thicket. His family expressed relief and gratitude to all involved in his safe return.",,"Dundee,East School Road Dundee DD3 8NX,Road Dundee",,Alice Clarke,,grandmother Holly Edwards,"suicidal ideation,believed to be in forested area"
4,31290,8713,Low,Low,Ian,Hewitt,1929-04-29,Peterborough,84,Male,Home Address,Retired Multimedia programmer,1606,2013-10-24 06:43:00,2013-10-24 11:43:00,Thursday,3985,2013-10-27 01:08:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Alice Clarke,"Tayside Street, Carnoustie, DD7 6AX",Traced by Police,"Ian Hewitt, believed to be camping in the desert areas surrounding the Ballumbie Road, Dundee, was known to have visited local cemeteries frequently. Concern grew among colleagues after discussions revealing signs of suicidal ideation. Attempts to reach him went unanswered, leading to a report filed when he was last seen around 71 Lothian Crescent, near the mosque. The mingling of desolate wilderness and the quiet solitude of these locations painted a worrisome picture for authorities and loved ones. Ian was eventually located safely by police when traced to an address in Carnoustie, closing this brief ordeal without harm.",mosque,"71 Lothian Crescent,Ballumbie Road Dundee","desert,cemetery",,colleague,,"believed to be camping,suicidal ideation"
5,72704,8713,High,High,Ian,Hewitt,1929-04-29,Peterborough,84,Male,Home Address,Retired Multimedia programmer,1606,2014-01-05 01:08:00,2014-01-05 14:08:00,Sunday,4110,2014-01-07 21:38:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Mark Davies,"41 Dock Street, Dundee, DD1 3DR",Traced by Police,"Ian Hewitt was reported missing from his home at 39 Arthurstone Terrace, Dundee. Ian, known for battling suicidal ideation, was last reportedly seen by a colleague near the cemetery on Ballumbie Road, Dundee. He mentioned feeling overwhelmed, alluding to plans that alarmed his brother. As the search expanded, authorities found his car abandoned near the construction site at 71 Lothian Crescent, Dundee. After intensive investigation, including interviews with another colleague, police traced Ian to 41 Dock Street, Dundee. He was found safe but requiring emotional support, attributing his disappearance to distressing thoughts.",,"Road Dundee,Ballumbie Road Dundee,71 Lothian Crescent Dundee","cemetery,construction site",,"brother,colleague,colleague",,suicidal ideation
6,49789,8713,Medium,Medium,Ian,Hewitt,1929-04-29,Peterborough,85,Male,Home Address,Retired Multimedia programmer,1606,2014-07-06 21:38:00,2014-07-07 09:38:00,Monday,8818,2014-07-13 00:36:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Eleanor Phillips,"38 Forrestal Street, Brechin, DD9 7XG",Traced by member of the public,"Ian Hewitt, an 85-year-old retired multimedia programmer from Dundee, was last seen leaving his home at 39 Arthurstone Terrace. Concerned neighbors noticed Ian had been distressed, experiencing suicidal ideation. Some reported seeing him later heading toward a nearby construction site on Finavon Street, a location Ian occasionally visited with his friend Jacob Chamberlain. As search efforts expanded, clues led authorities to believe Ian may have wandered further into the outskirts, possibly towards a known cult location in the desert regions around Dundee. After a week-long search, Ian was found by a local resident in Brechin, disoriented but safe.",,"39 Arthurstone Terrace,Finavon Street,Dundee","construction site,cult location,desert",,,Jacob Chamberlain,suicidal ideation
7,67348,8713,Medium,Medium,Ian,Hewitt,1929-04-29,Peterborough,85,Male,Home Address,Retired Multimedia programmer,1606,2014-10-19 00:36:00,2014-10-19 00:36:00,Sunday,7265,2014-10-24 01:41:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Eleanor Phillips,"38 Forrestal Street, Brechin, DD9 7XG",Traced by Police,"Ian Hewitt was reported missing after failing to return from a trip to a foreign country where he was believed to be camping. His colleagues became concerned when he missed a scheduled meeting at 296A Strathmore Avenue, Dundee, and alerted the authorities. Ian’s sister mentioned he had visited a mosque in the area just before his disappearance. After an extensive search, Ian was eventually located at Discovery Quay, Dundee. His grandmother, Hilary Stokes, expressed relief upon his safe return. Ian was found in good health, though somewhat disoriented.",mosque,"Discovery Quay Dundee,296A Strathmore Avenue Dundee",foreign country,,"colleague,colleague,sister",Hilary Stokes,believed to be camping
8,46570,8713,Low,Low,Ian,Hewitt,1929-04-29,Peterborough,85,Male,Home Address,Retired Multimedia programmer,1606,2014-11-08 01:41:00,2014-11-08 07:41:00,Saturday,8844,2014-11-14 05:05:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Tony McDonald,"38 Forrestal Street, Brechin, DD9 7XG",Traced by Police,"Ian Hewitt was reported missing after failing to return from his regular walking route. Known for taking the path along 150 Strathmartine Road, Dundee, Ian's family, including his brother and granddaughter Alice Clarke, became concerned. Ian, who had been exhibiting signs of suicidal ideation, was typically accompanied by his colleague Damian Scott for walks, providing some comfort to relatives. This particular day, however, he walked alone. After an exhaustive search involving the police, Ian was eventually found safe at 38 Forrestal Street, Brechin, having taken shelter there unexpectedly.",regular walking route,"150 Strathmartine Road Dundee,Walk,Dundee,Road Dundee",,"Damian Scott,Alice Clarke","brother,colleague,colleague,colleague",,suicidal ideation
9,44406,8713,Medium,Medium,Ian,Hewitt,1929-04-29,Peterborough,85,Male,Home Address,Retired Multimedia programmer,1606,2015-03-26 05:05:00,2015-03-27 02:05:00,Friday,8282,2015-03-31 23:07:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Tony McDonald,"Tayside Street, Carnoustie, DD7 6AX",Traced by member of the public,Ian Hewitt was last seen by a colleague near a construction site at 214 Broughty Ferry Road. He was believed to be camping in the desert near a known cult location when he disappeared.,,"Road,Road,Road,214 Broughty Ferry Road","construction site,desert,cult location",,colleague,,believed to be camping
10,70712,8713,Low,Low,Ian,Hewitt,1929-04-29,Peterborough,86,Male,Home Address,Retired Multimedia programmer,1606,2015-08-03 23:07:00,2015-08-04 16:07:00,Tuesday,2871,2015-08-05 22:58:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Eleanor Phillips,"Finavon Street, Dundee, DD4 9DU",Traced by Police,"Ian Hewitt, a retired multimedia programmer, was reported missing from his home on Arthurstone Terrace. Known among his circle for exploring unusual locales due to his philosophical interests, Ian was last seen heading towards a site rumored to host unofficial gatherings in the woods. His friend, Leslie Ward, mentioned Ian had expressed interest in observing the cult-like activities rumored to occur there. Concurrently, a construction site nearby was bustling with activity, hinting at possible disorientation due to its ongoing developments. Later, police located Ian at Finavon Street, safe yet slightly confused, having wandered off-course after leaving the cult location, mistaking it for the nearby construction site.",,,"cult location,construction site",Leslie Ward,"friend,friend",,
11,74200,8713,Medium,Medium,Ian,Hewitt,1929-04-29,Peterborough,86,Male,Home Address,Retired Multimedia programmer,1606,2015-12-16 22:58:00,2015-12-17 01:58:00,Thursday,1531,2015-12-18 00:29:00,"39 Arthurstone Terrace, Dundee, DD4 6QY",Home,Eleanor Phillips,"296A Strathmore Avenue, Dundee, DD3 6SH",Traced by Police,"Ian Hewitt was last seen by his friend after spending an evening at a synagogue on Adelaide Place, Dundee. A known pattern of his recent behavior was couch-surfing at various locations within Dundee. Given his disability, concerns rose when he did not return home, and he was believed to be camping unintentionally in a foreign country context of his mental state. Around the time of his disappearance, Ian had mentioned feeling uneasy about frequent domestic violence-related issues at the housing on East School Road. This led friends to believe he sought temporary solace elsewhere. Police tracked him down at a friend's residence on Strathmore Avenue after a brief search.",synagogue,"Adelaide Place Dundee,East School Road,Dundee,Road","domestic violence-related,foreign country",,friend,,"was couch-surfing,believed to be camping"
