,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,98205,6792,High,High,Lindsey,Faulkner,1948-08-05,Milton Keynes,65,F,Home Address,"Retired Optician, dispensing",6348,2013-12-14 00:00:00,2013-12-14 02:00:00,Saturday,425,2013-12-14 07:05:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Jacqueline Harding,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by family,"Lindsey Faulkner was reported missing from her residence at 312 Greengairs Road, Greengairs. She was last seen by a colleague during a visit to the senior center earlier that day. Known for her routine walks around the neighborhood, she mysteriously disappeared from her home. Family members, including her daughter Irene Hutchinson, became concerned when Lindsey failed to meet her regular check-in time. Despite her disability, she was active and usually responsible about staying in contact. Her brother, Allan Lowe, initiated a search around the vicinity, contacting local authorities and reaching out to neighbors and acquaintances. Fortunately, after several hours of searching, she was found safe back at her residence by her daughter. The brief disappearance raised concerns about Lindsey's well-being, prompting further supports within her community network.","senior center,Home","312 Greengairs Road Greengairs,Road",,,"colleague,colleague,daughter","Allan Lowe,daughter Irene Hutchinson",
1,2624,6792,Medium,Medium,Lindsey,Faulkner,1948-08-05,Milton Keynes,65,F,Home Address,"Retired Optician, dispensing",6348,2014-01-08 07:05:00,2014-01-09 10:05:00,Thursday,9067,2014-01-14 14:12:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Jacqueline Harding,"9-21 Chapel Road,  PH26 3EP",Traced by Police,"Lindsey Faulkner was reported missing from 312 Greengairs Road. Suspected to be squatting, her brother Allan Lowe found her safe at 200 Dunkeld Road.",,"312 Greengairs Road,200 Dunkeld Road",,,,Allan Lowe,suspected to be squatting
2,60881,6792,Low,High,Lindsey,Faulkner,1948-08-05,Milton Keynes,65,F,Home Address,"Retired Optician, dispensing",6348,2014-04-08 14:12:00,2014-04-08 23:12:00,Tuesday,4810,2014-04-11 22:22:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Arthur Shaw,"Unit 3 Fowler Road, Dundee, DD5 3RU",Traced by Police,"Lindsey Faulkner, a retired optician with a disability, was last seen at her home located at 312 Greengairs Road, Greengairs. Known for often being in touch with an unknown online group, Lindsey had also developed a habit of travelling without telling her family. This behavior raised concerns among her friends, including Damian and Terry Brown, when she suddenly disappeared. It was suspected that she might be squatting at a resort or similar location. After an extended search, Lindsey was found by police at Unit 3 Fowler Road, Dundee. Concerns about her digital communications were noted during the investigation, as they played a pivotal role in understanding her pattern of movements leading up to her disappearance.",Home,312 Greengairs Road Greengairs,resort,Damian,"friend,friend",friend,"in touch with unknown online group,travelled without telling family,suspected to be squatting"
3,64165,6792,Medium,Medium,Lindsey,Faulkner,1948-08-05,Milton Keynes,66,F,Home Address,"Retired Optician, dispensing",6348,2014-08-24 22:22:00,2014-08-24 21:22:00,Sunday,284,2014-08-25 03:06:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Josh Gregory,"Unit 3 Fowler Road, Dundee, DD5 3RU",Traced by member of the public,"Lindsey Faulkner went missing from her home at 312 Greengairs Road, Greengairs. Known for being part of a survivalist community, she traveled to a resort without informing her family.",,"Road,312 Greengairs Road Greengairs",resort,,,,"travelled without telling family,part of survivalist community"
4,36495,6792,Medium,Medium,Lindsey,Faulkner,1948-08-05,Milton Keynes,66,F,Home Address,"Retired Optician, dispensing",6348,2015-01-31 03:06:00,2015-01-31 14:06:00,Saturday,5120,2015-02-03 16:26:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Lucy Williams,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by member of the public,"Lindsey Faulkner was last seen at a resort frequently visited by members of a survivalist community she was part of. Lindsey had been suspected of squatting near the area and possibly involved with a local cult renowned for their secluded gatherings. Her daughter, Irene Hutchinson, reported that Lindsey began distancing herself from family, prompting concern. Although found safe, her absence raised questions about her connection to this group and why she left without notifying her family. Witnesses claim seeing her within the compound, though details remain scarce.",,,resort,,,daughter Irene Hutchinson,"suspected to be squatting,possibly involved in cult,part of survivalist community"
5,49138,6792,High,High,Lindsey,Faulkner,1948-08-05,Milton Keynes,66,F,Home Address,"Retired Optician, dispensing",6348,2015-03-15 16:26:00,2015-03-16 12:26:00,Monday,3492,2015-03-18 02:38:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Sophie Norris,"Block 1 Acre Road, Glasgow, G20 0XA",Traced by Police,"Lindsey Faulkner, a 66-year-old retired optician from 312 Greengairs Road, was reported missing under concerning circumstances. She was last seen near a resort where she was spending time with her daughter. Lindsey, recently outed in her LGBTQ+ identity, was believed to have left the resort unexpectedly. With a mixture of fear and acceptance from her family, she found temporary solace squatting in a vacant property nearby. Her daughter, worried by Lindsey's sudden and uncharacteristic absence, contacted authorities. Despite the high risk associated due to her disability, it was relief for everyone when the police traced her back to Block 1 Acre Road, where she was found safely by friends, albeit needing emotional support and understanding.",,"312 Greengairs Road,Road",resort,,"daughter,friend",,"suspected to be squatting,recently outed LGBTQ+ identity"
6,3472,6792,Medium,Medium,Lindsey,Faulkner,1948-08-05,Milton Keynes,66,F,Home Address,"Retired Optician, dispensing",6348,2015-03-29 02:38:00,2015-03-29 16:38:00,Sunday,4723,2015-04-01 09:21:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Martin Hargreaves,"Smith Drive,  IV30 4NE",Traced by family,"Lindsey Faulkner, a retired optician, was last seen at her home on 312 Greengairs Road, Greengairs. She had been spending time at the local resort with friends, including Terry Brown, before her disappearance. Faulkner was known for being part of a survivalist community, which sometimes involved lengthy periods away from home without communication. Her friends noted that she had mentioned visiting a senior center beforehand. Concern grew when she didn't return or contact anyone. The family, aware of her survivalist habits, coordinated with authorities. She was eventually traced to Smith Drive, appearing safe and explaining she had been testing new survival techniques.",senior center,"312 Greengairs Road Greengairs,Road",resort,,"friend,friend",friend,part of survivalist community
7,87580,6792,Low,Low,Lindsey,Faulkner,1948-08-05,Milton Keynes,66,F,Home Address,"Retired Optician, dispensing",6348,2015-05-04 09:21:00,2015-05-04 23:21:00,Monday,7026,2015-05-09 06:27:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Lucy Williams,"Unit 3 Fowler Road, Dundee, DD5 3RU",Traced by Police,"Lindsey Faulkner was last seen leaving her home at 312 Greengairs Road, Greengairs. Her daughter became concerned when she didn't return calls and drove to 18-21 Mellor Court, Rosyth, where Lindsey sometimes visited friends. Despite her disability, no distress signals were detected initially. Police later found Lindsey at Unit 3 Fowler Road, Dundee. She had traveled there on a whim, seeking a change of scenery and intending to reconnect with distant relatives.",,"Mellor Court Rosyth,312 Greengairs Road Greengairs",,,daughter,,
8,67678,6792,Medium,Medium,Lindsey,Faulkner,1948-08-05,Milton Keynes,67,F,Home Address,"Retired Optician, dispensing",6348,2015-08-11 06:27:00,2015-08-12 03:27:00,Wednesday,9298,2015-08-17 17:25:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Joshua Stephenson,"7 Woodhall Grove, Edinburgh, EH13 0HR",Traced by family,"Lindsey Faulkner, a part of a survivalist community and recently outed LGBTQ+, travelled without telling family. She was last seen at a resort near 18-21 Mellor Court with Joseph Brennan.",,Mellor Court,resort,,,Joseph Brennan,"travelled without telling family,part of survivalist community,recently outed LGBTQ+ identity"
9,71840,6792,High,High,Lindsey,Faulkner,1948-08-05,Milton Keynes,67,F,Home Address,"Retired Optician, dispensing",6348,2015-10-15 17:25:00,2015-10-17 00:25:00,Saturday,2200,2015-10-17 06:05:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Arthur Shaw,"9-21 Chapel Road,  PH26 3EP",Traced by Police,"Lindsey Faulkner, last seen at 312 Greengairs Road, was reported missing after failing to inform her family of travel plans. Colleague Timothy Ellis mentioned her online communications with an unknown group. She was located by police at an unfamiliar address.",,"Road,312 Greengairs Road",,,colleague,colleague Timothy Ellis,"travelled without telling family,in touch with unknown online group"
