,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,99232,3633,Low,Medium,Deborah,Pearson,1929-04-18,Ely,85,F,Home Address,Retired Trade mark attorney,3940,2014-08-04 00:00:00,2014-08-04 11:00:00,Monday,1159,2014-08-04 19:19:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Fiona Pearson,"11 Lorimer Gardens, Dunfermline, KY12 0BJ",Traced by Police,"Deborah Pearson, linked to an organized protest, vanished from a suburban retirement community. Her daughter reported her missing. Traced by police at a truck stop. Motivations remain unclear.",retirement community,,"truck stop,suburban",,"daughter,son",daughter,linked to organized protest
1,67183,3633,Medium,Medium,Deborah,Pearson,1929-04-18,Ely,85,F,Home Address,Retired Trade mark attorney,3940,2014-10-05 19:19:00,2014-10-06 06:19:00,Monday,9673,2014-10-12 12:32:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Victor Willis,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Deborah Pearson was last seen by her son leaving her home at 312 Greengairs Road, Greengairs. She was reportedly heading towards a local concert venue on Finavon Street, Dundee, DD4 9DU. Concerns escalated after her son mentioned her involvement in an organized protest and reported unpaid debts, suggesting potential motives for concern about her safety. Neighbors indicated seeing Deborah at the attic window, leading to suspicion of an abduction or possible evasion. Police traced her back to her home after several days of investigation. The circumstances surrounding her disappearance remain under review, highlighting the importance of community vigilance.",Home,"Finavon Street Dundee DD4 9DU,3,312 Greengairs Road Greengairs","attic,concert venue",,son,,"unpaid debts,linked to organized protest,abduction suspicion"
2,7877,3633,High,High,Deborah,Pearson,1929-04-18,Ely,85,F,Home Address,Retired Trade mark attorney,3940,2014-12-07 12:32:00,2014-12-08 03:32:00,Monday,5978,2014-12-11 16:10:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Maria Smith,"7 Lotland Street, Inverness, IV1 1AD",Traced by staff,"Deborah Pearson, known to her family and colleagues as a fiercely independent individual despite her age and disability, was last seen at a truck stop near 3 St Andrew's Way, Livingston. Her daughter reported that Deborah had mentioned her intent to visit an old colleague in the area, though without providing further details. Concerns arose when Deborah's brother, who was overseeing some construction projects, noticed her absence from a planned visit to a site on Finavon Street, Dundee. The family found her disappearance alarming due to her known health challenges. Fortunately, staff members in Inverness later located Deborah, safe and sound, at an address on Lotland Street, where she had inadvertently wandered during her journey.",,"3 St,Finavon Street Dundee","truck stop,construction",,"daughter,son,brother,colleague",,
3,32336,3633,Low,Low,Deborah,Pearson,1929-04-18,Ely,85,F,Home Address,Retired Trade mark attorney,3940,2015-03-16 16:10:00,2015-03-17 05:10:00,Tuesday,4558,2015-03-19 20:08:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Amelia Pearson,"111 Glasgow Road, Edinburgh, EH12 8NF",Traced by Police,"Deborah Pearson, fondly known as MP by her family, was last seen by her sister at her home on 312 Greengairs Road, Greengairs. Having a history linked to organized protest, MP was reportedly interested in attending a demonstration outside a concert venue in the region. A call from her concerned son revealed she hadn't shown up at her grandchild's school events, where she was expected. Investigations led police to a construction site at the far end of Finavon Street, Dundee, where unpaid debts had been a topic of concern among her acquaintances. Days later, MP was traced to an attic apartment on Glasgow Road in Edinburgh. It was suspected that she intentionally distanced herself amidst financial worries, sparking alarm among her family before she was found safe by authorities.",school events,"312 Greengairs Road Greengairs,Finavon Street Dundee,3","concert venue,construction site,attic",,"sister,son",,"linked to organized protest,unpaid debts"
4,41401,3633,Medium,Medium,Deborah,Pearson,1929-04-18,Ely,86,F,Home Address,Retired Trade mark attorney,3940,2015-07-27 20:08:00,2015-07-28 09:08:00,Tuesday,1091,2015-07-28 14:19:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Victor Willis,"2-33 Calum Macdonald Court, Rosyth, KY11 2BU",Traced by member of the public,"MP vanished from 312 Greengairs Road amid abduction suspicion. Located near Dundee zoo; linked to unpaid debts, daughter worried.",,"312 Greengairs Road,Dundee,3",zoo,,daughter,daughter,"unpaid debts,abduction suspicion,linked to organized protest"
5,20791,3633,High,High,Deborah,Pearson,1929-04-18,Ely,86,F,Home Address,Retired Trade mark attorney,3940,2015-08-29 14:19:00,2015-08-29 23:19:00,Saturday,6088,2015-09-02 19:47:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Amelia Pearson,"25 Southside Road, Inverness, IV2 3BG",Traced by staff,"Deborah Pearson was last seen at 312 Greengairs Road, near the truck stop. She owed substantial debts, raising suspicions of abduction. Her brother checked the construction site but found no trace.",,"3,312 Greengairs Road","truck stop,construction site",,"brother,son",,"abduction suspicion,unpaid debts"
6,36134,3633,High,High,Deborah,Pearson,1929-04-18,Ely,86,F,Home Address,Retired Trade mark attorney,3940,2015-09-30 19:47:00,2015-10-01 11:47:00,Thursday,2599,2015-10-02 15:06:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Fiona Pearson,"2-33 Calum Macdonald Court, Rosyth, KY11 2BU",Traced by Police,"Deborah Pearson was reported missing from her home at 312 Greengairs Road, Greengairs. Her disappearance was linked to an organized protest, raising suspicions of abduction. One colleague mentioned seeing her conversing with unfamiliar individuals before she vanished. Authorities traced her to a retirement community at 2-33 Calum Macdonald Court, Rosyth, and she was safely located by police without incident.","Home,retirement community","312 Greengairs Road Greengairs,3",,,colleague,,"linked to organized protest,abduction suspicion"
7,26568,3633,Medium,Medium,Deborah,Pearson,1929-04-18,Ely,86,F,Home Address,Retired Trade mark attorney,3940,2016-02-06 15:06:00,2016-02-07 06:06:00,Sunday,1222,2016-02-07 11:28:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Fiona Pearson,"Strathalmond Road, Edinburgh, EH4 8HP",Traced by member of the public,"Deborah Pearson was last seen leaving her home at 312 Greengairs Road, Greengairs. Her unexplained disappearance sparked concern among friends and family, given her known connection to an organized protest and rumors of unpaid debts. Joanne Heath, a close colleague, noted Deborah's increasing anxiety about the potential fallout from these issues. There was also an abduction suspicion linked to her disappearance, given the chaotic nature of the protest she was involved in. During the search, her absence was prominently featured when a neighbor reported unusual sounds coming from the attic. The breakthrough came when she was finally traced by a member of the public at a zoo in Edinburgh, far from her usual surroundings.",,"312 Greengairs Road Greengairs,3","zoo,attic",Joanne Heath,colleague,,"abduction suspicion,linked to organized protest,unpaid debts"
8,19445,3633,Low,Low,Deborah,Pearson,1929-04-18,Ely,86,F,Home Address,Retired Trade mark attorney,3940,2016-04-08 11:28:00,2016-04-08 11:28:00,Friday,1132,2016-04-09 06:20:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Victor Willis,"Strathalmond Road, Edinburgh, EH4 8HP",Traced by Police,Deborah Pearson was last seen at a suburban truck stop near 312 Greengairs Road by her son. She was traced by police the next day wandering near a city zoo.,,"3,312 Greengairs Road","suburban,zoo,truck stop",,son,,
9,55378,3633,Low,Low,Deborah,Pearson,1929-04-18,Ely,87,F,Home Address,Retired Trade mark attorney,3940,2016-05-25 06:20:00,2016-05-26 04:20:00,Thursday,8856,2016-05-31 09:56:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Tony Summers,"6 Market Street, Edinburgh, EH1 1DE",Traced by Police,"Deborah Pearson, a retired trade mark attorney, was reported missing from her home at 312 Greengairs Road. She was last seen at a local organized protest, which she often attended due to her strong advocacy for various causes. When her sister noticed she was absent from their grandchild's school event, concern mounted. During what seemed a routine walk home, she vanished. Initially assessed as a low-risk case due to her independence despite her age and slight disability, her disappearance puzzled everyone. After several days of intensive searching, she was eventually found by police unharmed in the attic of an acquaintance's property on Market Street, Edinburgh.",school,,attic,,sister,,linked to organized protest
