,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,779805941,Pauline Wheeler,,2022-10-30 12:59:36,2022-10-30 12:59:36,"Pauline was visiting a farm with a friend when she suddenly left and was later found wandering in a resort, appearing disoriented and distressed.",4,1,152849,Pauline is healthy and well-adjusted in her current environment.,,,100,1,Pauline remained calm and cooperative with the police.,The parents' attitude could have been one of concern and apprehension regarding their child's interaction with the police.,Pauline consented to database input and understands the situation.,True,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Wheeler,,2022-05-09 02:09:36,Edinburgh,Polish,1,Not Known,,White Romani,Female,Dolor,N,N,7594,,,"farm,resort",,friend,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,779805942,Pauline Wheeler,,2022-11-28 07:54:36,2022-11-28 07:54:36,"Pauline, visiting her uncle, became disoriented on a mountain trail. Fortunately, she is now safe, receiving the necessary support and care.",100,1,702225,Pauline is safe and receiving appropriate support and care.,,,100,1,Pauline seemed cooperative and open during the police interaction.,"Given Pauline's cooperative and open demeanor during the police interaction, it is reasonable to infer that her parents may have encouraged a positive relationship with law enforcement.",Pauline consented to have her information recorded in the database.,True,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Wheeler,,2022-05-09 02:09:36,Edinburgh,Polish,1,Not Known,,White Romani,Female,Dolor,N,N,7594,,,mountain,,uncle,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,779805943,Nathan Wheeler,No consent was given for information to be shared.,2023-02-10 02:52:36,2023-02-10 02:52:36,"Pauline, age 15, has been engaging with an unknown online group, raising concerns regarding her online interactions.",2,1,958863,Pauline maintains a stable wellbeing with no reported issues.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,Pauline expressed distrust and indifference towards the police.,The parents' attitude towards the police could have been characterized by skepticism and concern.,Pauline opposes sharing her information without consent.,True,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Wheeler,,2022-05-09 02:09:36,Edinburgh,Polish,1,Not Known,,White Romani,Female,Dolor,N,N,7594,,,,,,,in touch with unknown online group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,779805940,Pauline Wheeler,,2023-04-24 19:02:36,2023-04-26 19:02:36,,100,1,959309,Pauline is receiving support and has reported ongoing safety concerns.,,,100,2,Pauline felt indifferent towards the police involvement in her situation.,The parents' attitude towards police involvement in their child's situation could have been more supportive and concerned.,Pauline consented to details being added to the database.,True,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Wheeler,,2022-05-09 02:09:36,Edinburgh,Polish,1,Not Known,,White Romani,Female,Dolor,Y,N,7594,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,779805945,Sian Wright,,2023-05-19 10:04:36,2023-05-21 10:04:36,"Pauline, 15, has been engaging with an unknown online group. Her repeated victimization and current situation have necessitated a report to ensure her safety and well-being.",2,1,979323,Pauline is receiving support after multiple victimization incidents.,,,100,1,Pauline feels wary of the police due to her past victimization.,The parents' attitude could have been characterized by a protective instinct towards their child.,Pauline aware and consenting to database inclusion for support.,True,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Wheeler,,2022-05-09 02:09:36,Edinburgh,Polish,1,Not Known,,White Romani,Female,Dolor,Y,N,7594,,,,,,,in touch with unknown online group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,779805946,Tina Roberts,,2023-10-05 01:28:36,2023-10-05 23:20:36,Pauline contacted unknown online group and is missing from the resort area.,4,1,979609,Pauline requires ongoing support due to repeated victimization.,,,100,1,Pauline remained wary of the police despite being a repeated victim.,The parents' attitude towards engagement with the police could have been one of skepticism or distrust.,Pauline aware of situation and consented to database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Wheeler,,2022-05-09 02:09:36,Edinburgh,Polish,1,Not Known,,White Romani,Female,Dolor,Y,N,7594,,,resort,,,,in touch with unknown online group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,779805940,Pauline Wheeler,,2023-12-25 22:24:36,2023-12-26 20:49:36,Pauline met Vanessa on King's Cross.,1,1,987559,Pauline is receiving support after being a repeated victim.,,,100,1,Pauline felt wary but relieved to involve the police for support.,The parents may have felt a mix of concern and hope regarding their children's engagement with the police.,Pauline aware and consenting to recording for protection purposes.,True,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Wheeler,,2022-05-09 02:09:36,Edinburgh,Polish,1,Not Known,,White Romani,Female,Dolor,Y,N,7594,,Cross,,Vanessa,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,779805948,Pauline Wheeler,,2024-04-20 07:25:36,2024-04-20 07:25:36,,2,1,993190,Pauline is receiving support after experiencing repeated victimization.,,,100,1,Pauline felt distrustful but relieved the police were involved for her safety.,"The parents could have displayed a cautious attitude towards police involvement, expressing concern about potential negative perceptions of law enforcement.",Pauline consented to database input for ongoing support services.,True,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Wheeler,,2022-05-09 02:09:36,Edinburgh,Polish,1,Not Known,,White Romani,Female,Dolor,Y,N,7594,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,779805949,Tina Roberts,,2024-06-29 10:46:36,2024-07-01 10:46:36,,2,1,996145,Pauline is safe but has experienced multiple victimizations.,,,100,1,Pauline appeared anxious but cooperative with the police.,"The parents may have been concerned about their child's engagement with the police, potentially reflecting a protective instinct.",Pauline aware of situation and consented to database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Wheeler,,2022-05-09 02:09:36,Edinburgh,Polish,1,Not Known,,White Romani,Female,Dolor,Y,N,7594,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7797789410,Pauline Wheeler,,2024-07-23 10:52:36,2024-07-24 07:53:36,Pauline is in touch online.,1,1,996287,Pauline requires ongoing support due to repeated victimization.,,,100,1,Pauline felt betrayed but hopeful for protection from the police.,"The parents may have had a protective attitude, concerned about their children's safety and well-being.",Pauline consented to database input for her repeated victimization.,True,28-Nov-2022 14:48:11.000Z[UTC],Pauline,Wheeler,,2022-05-09 02:09:36,Edinburgh,Polish,1,Not Known,,White Romani,Female,Dolor,Y,N,7594,,,,,,,in touch with unknown online group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
