,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"She was under significant job loss stress, indicating possible family-related issues.",0,NULL,0,NULL,0,NULL,1,Job loss stress may indicate financial or employment problems.,0,NULL,0,NULL,1,Her sudden disappearance after job loss is unlike her normal behavior.,1,"She was coping with stress, so she had reasons related to her mental state.",0,NULL,1,She intended to return home from a childcare facility but did not.,0,NULL,0,NULL,0,NULL,1,Her stress response may suggest underlying mental health issues.,0,NULL
1,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather conditions were likely adverse given her disappearance occasion.,1,Job loss indicates possible stress and relationship issues affecting her mental state.,0,NULL,0,NULL,0,NULL,1,Job loss may suggest potential financial issues leading to stress.,0,NULL,0,NULL,1,Her disappearance following job loss suggests atypical behavior.,1,Job loss and stress may have contributed to her decision to go missing.,0,NULL,1,She was likely distressed due to job loss prior to her last seen moment.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of disappearance were unusual for her behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Uncharacteristic trip led to her being reported missing.,1,Planned trip indicated by missing personal items.,1,Missing personal items suggested preparation for absence.,1,Intended to unwind but did not return as expected.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Job loss stress significantly affected her well-being.,0,NULL,0,NULL,1,Her desire to escape was unusual compared to her normal behavior.,1,She wanted to clear her mind due to stress from losing her job.,0,NULL,1,She intended to escape and clear her mind but was reported missing.,0,NULL,0,NULL,1,Job loss created a significant emotional distress for her.,0,NULL,0,NULL
5,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,She showed signs of stress and tension in unfamiliar situations.,0,NULL,0,NULL,0,NULL,1,Job loss contributed to stress and potential family concern.,0,NULL,0,NULL,0,NULL,1,Job loss created financial and employment-related stress.,0,NULL,0,NULL,1,Disappearance was atypical; she usually maintained contact.,1,"She indicated needing a break from pressures, hinting at potential intent to leave.",0,NULL,1,"Last seen going to a yoga class, which she did not return from.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather conditions in desert areas can be dangerous for anyone unprepared.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing was inconsistent with her responsible behavior.,1,She intended to reflect but did not complete her plan to visit the synagogue.,0,NULL,1,She was gathering thoughts but failed to arrive as planned at the synagogue.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Lost job led to potential reliance on substances for coping.,0,NULL,0,NULL,1,Job loss may indicate family stress or relationship issues.,0,NULL,0,NULL,0,NULL,1,Job loss could cause financial and employment problems.,0,NULL,0,NULL,1,Going missing is unusual behavior due to stress from job loss.,1,Indications suggest she was attempting to escape stress from work.,0,NULL,1,"Last seen leaving a resort, intending to avoid job stress.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Unusual behavior as she typically does not explore remote areas.,0,NULL,0,NULL,1,Intended to explore but failed to return home in a timely manner.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Last seen at a desert resort before evening classes, unusual context.",0,NULL,0,NULL,1,She was intending to attend evening classes and did not arrive.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
10,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather could have posed a risk if she was wandering in distress.,1,Job loss stress indicates potential family relationship problems.,0,NULL,0,NULL,0,NULL,1,Recent job loss suggests financial problems.,0,NULL,0,NULL,1,Leaving home under distress is out of character.,1,Expressed desire for a break indicates a reason to go missing.,0,NULL,1,Intended to visit a resort to clear her mind but did not arrive.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
11,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,She showed signs of stress and risk of unsafe interactions while seeking solitude.,0,NULL,0,NULL,0,NULL,1,Recent job loss created considerable stress impacting her mental well-being.,0,NULL,0,NULL,0,NULL,1,Job loss contributed to her mental stress and risk of needing to escape.,0,NULL,0,NULL,1,Her need for solitude is a deviation from her usual behavior.,1,"She was under stress from job loss, providing a reason to seek absence.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"She exhibited signs of stress, indicating possible mental health issues.",0,NULL
12,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of going missing were unusual for her.,0,NULL,0,NULL,1,She intended to visit a volunteer organization but failed to do so.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
13,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Recent job loss caused family concerns and stress in her life.,0,NULL,0,NULL,0,NULL,1,Job loss led to significant stress and vulnerability.,0,NULL,0,NULL,1,She expressed a desire to escape to isolated places.,1,She indicated she needed time alone to clear her mind.,0,NULL,1,Intended to find solitude to process her recent challenges.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
14,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Difficulty in unfamiliar areas could lead to disorientation.,0,NULL,0,NULL,0,Weather conditions were not indicated as a risk.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Unexpected absence from home raised concerns of unusual behavior.,1,"She had a personal matter to attend, implying a reason for being out.",0,NULL,1,Intended to handle a personal matter but did not reach her destination.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
15,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather could have posed risks for someone overwhelmed and missing.,1,Recently felt overwhelmed due to work and volunteer commitments.,0,NULL,0,NULL,0,NULL,1,Had pressures from work and volunteer commitments before going missing.,0,NULL,0,NULL,1,Her disappearance was out of character and raised concerns.,1,"Had spoken of feeling overwhelmed, indicating a possible reason to go missing.",0,NULL,1,She intended to meet a colleague but failed to arrive as scheduled.,0,NULL,0,NULL,0,NULL,1,Indications of stress and feeling overwhelmed suggest mental health concerns.,0,NULL
16,0,NULL,0,NULL,0,NULL,0,NULL,1,Mental health stress due to recent job loss could affect her wellbeing.,1,Recent stress may contribute to difficulties in unfamiliar situations.,0,NULL,0,NULL,0,NULL,1,Recent job loss can create family stress and conflict.,0,NULL,0,NULL,0,NULL,1,Loss of job may lead to financial difficulties.,0,NULL,0,NULL,1,Leaving home distressed is not typical behavior for her.,1,"She expressed intent to find respite, indicating a desire to escape stress.",0,NULL,1,She intended to visit a resort for respite but did not go as planned.,0,NULL,0,NULL,0,NULL,1,She may have undiagnosed mental health issues related to stress.,0,NULL
17,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Lost her job, adding stress to her situation.",0,NULL,0,NULL,1,Wandering into an unfamiliar area after losing her job is unusual.,1,Stress from job loss may have contributed to her going missing.,0,NULL,1,Last seen in a coffee shop; she likely intended to relax after stress.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
