,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,13278,5904,High,High,William,Hall,1995-10-26,Newcastle-upon-Tyne,26,Male,Home Address,Education administrator,1847,2022-04-20 00:00:00,2022-04-20 00:00:00,Wednesday,321,2022-04-20 05:21:00,"Hamilton Crescent,  IV30 4NW",Home,Georgina Brown,"8-10 Linkwood Way, Elgin, IV30 1HY",Traced by member of the public,"William Hall, known for living off-grid, was last seen by his brother Alan Murray at an elevator on Longman Road, Inverness. Alan reported him missing after multiple failed attempts to contact him.",,Longman Road Inverness,elevator,,,Alan Murray,living off-grid,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of disappearance are atypical for him,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,38168,5904,High,High,William,Hall,1995-10-26,Newcastle-upon-Tyne,26,Male,Home Address,Education administrator,1847,2022-06-05 05:21:00,2022-06-05 14:21:00,Sunday,10080,2022-06-12 05:21:00,"Hamilton Crescent,  IV30 4NW",Home,George Browne,"2 Linkwood Lane, Elgin, IV30 1HX",Traced by staff,"William Hall left his home during a storm, intending to pick up his grandmother at school pickup. He was last seen entering an elevator at 8-10 Linkwood Way, Elgin, IV30 1HY before disappearing.",school pickup,Linkwood Way Elgin IV30 1HY,elevator,,grandmother,,left during storm,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather was stormy and may have affected his safety outdoors.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His intention to go out during a storm was unusual.,1,"He was trying to pick up his grandmother, which is consistent.",0,NULL,1,He intended to pick up his grandmother but did not complete this task.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,82762,5904,Medium,Low,William,Hall,1995-10-26,Newcastle-upon-Tyne,27,Male,Home Address,Education administrator,1847,2022-11-08 05:21:00,2022-11-08 18:21:00,Tuesday,7828,2022-11-13 15:49:00,"Hamilton Crescent,  IV30 4NW",Home,Christine Morgan,"35 Cranmore Drive, Inverness, IV2 7FJ",Traced by Police,"William Hall left his workplace near Smith Drive during a storm. Later, his brother Richard discovered him living off-grid off a highway.",workplace,"Smith Drive,Drive",highway,,,brother Richard,"left during storm,living off-grid",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Conditions were stormy, increasing risk for his safety.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances were out of character for his normal behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,38615,5904,High,High,William,Hall,1995-10-26,Newcastle-upon-Tyne,27,Male,Home Address,Education administrator,1847,2023-04-04 15:49:00,2023-04-04 16:49:00,Tuesday,410,2023-04-04 22:39:00,"Hamilton Crescent,  IV30 4NW",Home,Jean Rogers,"3B Balmakeith Industrial Estate,  IV12 5QW",Traced by Police,"William Hall, known for living off-grid and withdrawing from family, vanished from his office elevator. His absence was noted when his car was found abandoned along a nearby highway, leading to a significant search effort.",office,,"elevator,highway",,,,"living off-grid,withdrew from family",1,Possible intent to escape life difficulties or circumstances.,0,No evidence of criminality involved in disappearance.,0,"At 27 years old, he is not considered vulnerable due to age.",0,No known medication or adverse effects mentioned.,0,No reported medical or mental health conditions.,1,His history of living off-grid suggests difficulties in unfamiliar situations.,0,No indication of substance dependency provided.,0,No mention of being on the Child Protection Register.,0,Weather conditions not considered a risk factor for a 27-year-old.,1,"He has a history of withdrawing from family, indicating potential conflict.",0,No information suggests he was involved in domestic violence.,0,No personal issues related to discrimination or rights mentioned.,0,No prior involvement in violent or hate crime incidents reported.,0,No information provided on educational or financial problems.,0,No indication of forced marriage or honour-based abuse issues.,0,No evidence of sexual exploitation or trafficking indicated.,1,His sudden disappearance from a familiar location is unusual behavior.,0,No known reason for his disappearance provided.,0,No signs that preparations for absence were made.,1,"Last seen in an elevator, intended to work but failed to return.",0,No previous instances of going missing reported.,0,No indication that he poses a risk to others.,1,His lifestyle of living off-grid may add unique risk factors.,0,No mental health conditions mentioned apart from living off-grid.,0,Dementia or progressive neurological disorder not reported.
4,46233,5904,Medium,Low,William,Hall,1995-10-26,Newcastle-upon-Tyne,27,Male,Home Address,Education administrator,1847,2023-06-13 22:39:00,2023-06-14 21:39:00,Wednesday,5324,2023-06-17 15:23:00,"Hamilton Crescent,  IV30 4NW",Home,Anthony Mistry,"Glenurquhart Road, Inverness, IV3 5NX",Traced by Police,"William Hall, often living off-grid, was last seen traveling along the highway near Coxton Park, Elgin, IV30 8AZ. Known for his sporadic ventures and minimalist lifestyle, William often sought isolation away from digital connectivity. On the day he vanished, he left behind minimal clues except for a brief interaction with his aunt, Jennifer Hall, who was initially unconcerned due to his usual habits. Later, concern grew when he missed a planned meeting at 25 Harbour Road, Inverness, IV1 1SY. Collateral reports indicated that William might have entered an elevator at Longman Drive, Inverness, IV1 1SU, which was known for being a service access to the rooftops. His reappearance days later revealed he had been camping in a secluded part of Glenurquhart.",,"Coxton Park Elgin IV30 8AZ,25 Harbour Road Inverness IV1 1SY,Longman Drive Inverness IV1 1SU","highway,elevator",,,aunt Jennifer Hall,living off-grid,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Known for seeking isolation, he may struggle in unfamiliar circumstances.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance patterns differ markedly from usual behavior.,1,"Often goes off-grid, but unusual to miss a meeting with family.",0,NULL,1,Intended to meet family but failed to show up for the meeting.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,2246,5904,Medium,Medium,William,Hall,1995-10-26,Newcastle-upon-Tyne,28,Male,Home Address,Education administrator,1847,2023-12-14 15:23:00,2023-12-14 23:23:00,Thursday,836,2023-12-15 05:19:00,"Hamilton Crescent,  IV30 4NW",Home,George Browne,"8-10 Linkwood Way, Elgin, IV30 1HY",Traced by family,"William's sister last saw him leaving Glenurquhart Road, Inverness, heading towards Seaforth Road, Muir of Ord. He was later found by family in Elgin.",,"Glenurquhart Road Inverness,Seaforth Road Muir of Ord",,,sister,,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of disappearance differ from normal behavior patterns.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,29766,5904,Medium,Medium,William,Hall,1995-10-26,Newcastle-upon-Tyne,28,Male,Home Address,Education administrator,1847,2024-03-17 05:19:00,2024-03-18 00:19:00,Monday,2777,2024-03-19 03:36:00,"Hamilton Crescent,  IV30 4NW",Home,George Browne,"2 Linkwood Lane, Elgin, IV30 1HX",Traced by Police,"William Hall was last seen entering an elevator on Seaforth Road, Muir of Ord, IV6 7TA. His son contacted police after he failed to reach Elgin.",,Seaforth Road Muir of Ord IV6 7TA,elevator,,son,,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of disappearance differ from usual behavior.,0,NULL,0,NULL,1,Intended to reach Elgin but failed to complete journey.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,90368,5904,Low,Medium,William,Hall,1995-10-26,Newcastle-upon-Tyne,28,Male,Home Address,Education administrator,1847,2024-05-01 03:36:00,2024-05-02 01:36:00,Thursday,1927,2024-05-02 11:43:00,"Hamilton Crescent,  IV30 4NW",Home,Anthony Mistry,"8-10 Linkwood Way, Elgin, IV30 1HY",Traced by staff,"William left 7 Lotland Street, Inverness, during a storm. Last seen in an elevator with Carole Reed before withdrawing and found on a highway.",,"7 Lotland Street Inverness,Inverness","elevator,highway",Carole Reed,,,"left during storm,withdrew from family",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Clothing and conditions during a storm increased risk.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of disappearance were unusual and went against normal behavior.,0,NULL,0,NULL,1,Last seen in an elevator but failed to stay with Carole Reed.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,56329,5904,High,High,William,Hall,1995-10-26,Newcastle-upon-Tyne,28,Male,Home Address,Education administrator,1847,2024-08-13 11:43:00,2024-08-14 02:43:00,Wednesday,1600,2024-08-14 14:23:00,"Hamilton Crescent,  IV30 4NW",Home,Georgina Brown,"8-10 Linkwood Way, Elgin, IV30 1HY",Traced by Police,"William Hall was last seen entering an elevator at his workplace by a colleague. His son noticed his absence when William did not return home as expected. Concern arose when his uncle contacted the authorities, reporting William's disappearance. Despite extensive searches throughout the workplace and his known hobby group venues, there was no initial sign of him. Finally, police traced him to a fitness center at 8-10 Linkwood Way, Elgin. Though unharmed, the reasons behind his unannounced absence remain unexplained.","workplace,hobby group,fitness center",,elevator,,"uncle,son",,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was uncharacteristic as he did not inform family of plans.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,47739,5904,High,High,William,Hall,1995-10-26,Newcastle-upon-Tyne,29,Male,Home Address,Education administrator,1847,2024-12-08 14:23:00,2024-12-08 16:23:00,Sunday,447,2024-12-08 21:50:00,"Hamilton Crescent,  IV30 4NW",Home,Jean Rogers,"2 Linkwood Lane, Elgin, IV30 1HX",Traced by Police,"William Hall, living off-grid and having withdrawn from family, was last seen near Hamilton Drive, IV30 4NN. His uncle later reported concerns about his absence.",,"Hamilton Drive IV30 4NN,IV30",,,uncle,,"living off-grid,withdrew from family",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,He has withdrawn from family and may struggle in unfamiliar situations.,0,NULL,0,NULL,1,Weather may increase risks given he is living off-grid and not properly equipped.,1,"He has withdrawn from family, indicating potential relationship issues.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance seems unusual as he has withdrawn from his family.,1,He may have planned to live off-grid during this period of absence.,1,Living off-grid suggests preparation for absence from his usual life.,1,"Last seen near home, likely intended to stay but chose to disconnect.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
