,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,676856810,Victor Willis,Would not engage with police,2018-06-14 04:45:39,2018-06-14 04:45:39,Jade won't engage with support; Sarah Turner is concerned about her wellbeing.,2,1,842889,Jade is stable but unwilling to engage with support services.,Would not engage with police,Would not engage with police,100,2,,,Jade unwilling to cooperate with police or database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Turner,,2018-03-30 06:00:39,Lichfield,English,1,No,,White Welsh,Female,,N,N,2681,,,,Sarah Turner,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,676856810,Jade Turner,,2018-07-28 11:36:39,2018-07-29 15:25:39,,100,1,887730,Jade is experiencing stability and has provided consent for support.,,,100,1,,,Jade agreed to share information for database inclusion.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Turner,,2018-03-30 06:00:39,Lichfield,English,1,No,,White Welsh,Female,,N,N,2681,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,676856813,Jade Turner,,2018-08-24 19:46:39,2018-08-25 09:41:39,"Jade, recently outed as LGBTQ+, seeks solitude in a nearby orchard, contemplating changes in identity. Support is available and they are grateful for it.",1,1,982475,"Jade is healthy and thriving, fully consenting to support.",,,100,2,,,[Jade] consented to database entry and understands situation.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Turner,,2018-03-30 06:00:39,Lichfield,English,1,No,,White Welsh,Female,,N,N,2681,,,orchard,,,,recently outed LGBTQ+ identity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,676856814,Victor Willis,,2018-09-29 19:58:39,2018-10-01 06:22:39,Jade outed on trail near orchard.,4,1,989388,Jade is in good health and has not been victimized.,,,100,2,,,[Jade] understood and consented to database information sharing.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Turner,,2018-03-30 06:00:39,Lichfield,English,1,No,,White Welsh,Female,,N,N,2681,,,"orchard,trail",,,,recently outed LGBTQ+ identity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,676856815,Dean Turner,No consent was given for information to be shared.,2018-10-06 11:12:39,2018-10-06 11:12:39,"Jade, a 32-year-old individual, has been reported due to concerns expressed by friends after being recently outed for their LGBTQ+ identity. This outing has caused significant distress, prompting them to seek solitude. They have been frequently visiting a local hiking trail and the nearby dock/marina, seeking a space for reflection and peace. The shifts in their behavior have led to this report, emphasizing the need for awareness and support while respecting Jade's privacy and the lack of consent for data sharing.",2,1,989764,Jade’s privacy is respected; no consent for sharing given.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Jade expressed concern over sharing her personal information.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Turner,,2018-03-30 06:00:39,Lichfield,English,1,No,,White Welsh,Female,,N,N,2681,,,hiking trail,,,,recently outed LGBTQ+ identity,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
5,676856810,Arthur Turner,,2019-01-09 03:07:39,2019-01-11 03:07:39,,100,1,997844,Jade is doing well and has provided consent for support.,,,100,1,,,Jade agreed to have her information entered in the database.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Turner,,2018-03-30 06:00:39,Lichfield,English,1,No,,White Welsh,Female,,N,N,2681,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,676856817,Jade Turner,,2019-02-28 03:23:39,2019-02-28 03:23:39,,100,1,999367,Jade is doing well and has provided consent for information.,,,100,2,,,Jade consented to database entry and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Turner,,2018-03-30 06:00:39,Lichfield,English,1,No,,White Welsh,Female,,N,N,2681,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,676856818,Nathan Gray,,2019-07-31 05:59:39,2019-07-31 05:59:39,"Jade was seen alone in the orchard, prompting a welfare check despite no immediate threats.",100,1,999378,Jade is currently safe and not facing any threats.,,,100,1,,,Jade consented to database input and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Turner,,2018-03-30 06:00:39,Lichfield,English,1,No,,White Welsh,Female,,N,N,2681,,,orchard,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,676856811,Max White,Would not engage with police,2019-08-12 22:30:39,2019-08-14 22:30:39,Jade struggled with identity near orchard trail.,100,1,999446,Jade has not engaged with police or reported any incidents.,Would not engage with police,Would not engage with police,100,1,,,Jade declined to engage with police regarding the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Turner,,2018-03-30 06:00:39,Lichfield,English,1,No,,White Welsh,Female,,N,N,2681,,,"trail,orchard",,,,recently outed LGBTQ+ identity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6768298110,Arthur Turner,,2020-01-08 11:11:39,2020-01-08 11:11:39,,2,1,1000111,Jade is stable and receiving appropriate support from services.,,,100,2,,,Jade consented to database input and understands situation.,,28-Nov-2022 14:48:11.000Z[UTC],Jade,Turner,,2018-03-30 06:00:39,Lichfield,English,1,No,,White Welsh,Female,,N,N,2681,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
