,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,14663,4651,High,High,Lindsey,Hudson,1927-02-15,Birmingham,93,F,Home Address,Retired Mechanical engineer,1086,2020-05-05 00:00:00,2020-05-05 10:00:00,Tuesday,5493,2020-05-08 19:33:00,"Newtonmore Road, Kingussie, PH21 1HE",Home,Kieran Chambers,"Park Road, Ballachulish, PH49 4JS",Traced by Police,Lindsey was last seen at book club; her friend Lynn Burrows alerted police.,book club,St,,,friend,friend Lynn Burrows,suicidal ideation,0,NULL,0,NULL,1,"Due to age and disability, Lindsey is particularly vulnerable.",0,NULL,1,She has a disability which may impact her wellbeing.,1,"At 93, Lindsey may struggle in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing at her age is unusual behavior.,0,NULL,0,NULL,1,Lindsey was at book club and did not return home.,0,NULL,0,NULL,0,NULL,1,She may have a mental health condition related to aging.,0,NULL
1,1640,4651,High,Medium,Lindsey,Hudson,1927-02-15,Birmingham,93,F,Home Address,Retired Mechanical engineer,1086,2020-07-07 19:33:00,2020-07-08 00:33:00,Wednesday,7274,2020-07-12 20:47:00,"Newtonmore Road, Kingussie, PH21 1HE",Home,Alan Powell,"Rectory Close, Crieff, PH7 3EA",Traced by Police,"Lindsey Hudson was reported missing from her home on Newtonmore Road, Kingussie. Despite her age and disability, Lindsey maintained consistent contact with an unknown online group, a connection that had recently piqued the interest of her colleague, Nicole. On the day of her disappearance, credible accounts suggest Lindsey had plans to meet a member of this group in person for the first time. Concern arose when she failed to return and communicate with Nicole, prompting a missing person report. Initial investigations flagged high concern given her vulnerability, but she was eventually found in Crieff at Rectory Close. Authorities confirmed she was safe, stabilizing the risk level to medium after her recovery.",,,,Nicole,colleague,,in touch with unknown online group,1,Lindsey is 93 years old and may feel hopeless due to her disability.,0,NULL,1,"At 93, Lindsey is vulnerable due to her advanced age and disability.",1,"If medication is not available, Lindsey could experience serious health impacts.",1,Lindsey has a disability which may include mental health issues.,1,"She may struggle to interact safely, especially in unfamiliar settings.",0,NULL,0,NULL,1,Weather conditions could pose a risk for someone elderly and vulnerable.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was unusual as she maintained regular contact previously.,1,"She had plans to meet someone from an online group, indicating a potential motive.",0,NULL,1,Lindsey intended to meet someone from the internet which she did not complete.,0,NULL,0,NULL,0,NULL,1,Lindsey's disability may include underlying mental health issues.,0,NULL
2,58792,4651,Medium,Medium,Lindsey,Hudson,1927-02-15,Birmingham,93,F,Home Address,Retired Mechanical engineer,1086,2020-12-16 20:47:00,2020-12-17 08:47:00,Thursday,8250,2020-12-22 14:17:00,"Newtonmore Road, Kingussie, PH21 1HE",Home,Melissa Duncan,"Rectory Close, Crieff, PH7 3EA",Traced by Police,Lindsey Hudson was last seen at a farm near Craigieknowes Road. She was suspected to be in touch with an unknown online group.,,"Craigieknowes Road,Road",farm,,,,in touch with unknown online group,0,NULL,0,NULL,1,Due to her age and possible infirmities related to being 93.,1,"If medication is not available, her health could deteriorate.",1,There is an unspecified disability that may affect her health.,1,"At her age, unfamiliar situations could be disorienting and unsafe.",0,NULL,0,NULL,1,Weather conditions in December could pose additional risks for elderly individuals.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was unusual as she was last known to be near a farm.,1,"She was suspected to be in touch with an online group, which is unusual behavior.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,57855,4651,Low,Low,Lindsey,Hudson,1927-02-15,Birmingham,93,F,Home Address,Retired Mechanical engineer,1086,2021-01-15 14:17:00,2021-01-16 01:17:00,Saturday,2588,2021-01-17 09:25:00,"Newtonmore Road, Kingussie, PH21 1HE",Home,Alison Chan,"4 Dollerie Terrace, Crieff, PH7 3ED",Traced by Police,"Lindsey Hudson, a 93-year-old retired mechanical engineer, was reported missing from her home on Newtonmore Road, Kingussie. Concern arose when she failed to return from a routine visit to a nearby farm. Despite her age and disability, Lindsey was known for visiting this location regularly for its tranquility. Her sister last spoke to her before Lindsey mentioned plans to travel to a hospital-related appointment in a foreign country. During the investigation, police discovered she never reached her destination. Eventually, she was located at 4 Dollerie Terrace, Crieff by police, who found her in good health.",,,"farm,foreign country",,sister,,,0,NULL,0,NULL,1,"She is 93 years old and has a disability, making her vulnerable.",0,NULL,1,She has a disability that could affect her well-being.,1,"Due to her age, she may struggle in unfamiliar situations.",0,NULL,0,NULL,0,Weather conditions were not noted as a risk in the report.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing was unusual as she regularly visited the farm.,1,She intended to go to a hospital-related appointment.,0,NULL,1,She intended to visit a hospital appointment but did not arrive.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,20783,4651,Low,Low,Lindsey,Hudson,1927-02-15,Birmingham,94,F,Home Address,Retired Mechanical engineer,1086,2021-07-02 09:25:00,2021-07-02 15:25:00,Friday,6664,2021-07-07 00:29:00,"Newtonmore Road, Kingussie, PH21 1HE",Home,Melissa Duncan,"Rectory Close, Crieff, PH7 3EA",Traced by Police,"Lindsey Hudson, who had been experiencing suicidal ideation, was last seen near her home on Newtonmore Road, Kingussie. Her grandmother mentioned Lindsey's strange online interactions. Tracking efforts led to a foreign hospital-related facility with Robert's help.",,"Newtonmore Road Kingussie,Road",foreign,"Lindsey,Robert",grandmother,,"in touch with unknown online group,suicidal ideation",1,Suicidal ideation reported prior to disappearance.,0,No indications of criminality involved.,1,"She is 94 years old, making her vulnerable.",1,Potential adverse effects if she misses medication.,1,She has a disability and experiences suicidal ideation.,1,May struggle to interact safely in unfamiliar settings.,0,No indications of substance dependency noted.,0,Not indicated to be on the Child Protection Register.,0,Weather conditions do not present additional risks.,1,Family had concerns about her mental health.,0,No information indicating domestic violence issues.,0,No ongoing personal issues linked to discrimination.,0,No involvement in violent or hate crime incidents.,0,No reported problems with school or employment.,0,No evidence indicating forced marriage or abuse.,0,No indications of sexual exploitation or trafficking.,1,Her disappearance behavior is atypical for her.,1,She had mentioned feeling suicidal before going missing.,0,No preparations indicated for her absence.,0,Intentions at last seen are unclear but missed signals.,0,No previous instances of going missing reported.,0,No indication she is a risk to others.,0,No additional factors noted relevant to risk assessment.,1,She has mental health concerns beyond dementia.,0,No indication she has dementia or similar disorder.
5,18772,4651,Medium,High,Lindsey,Hudson,1927-02-15,Birmingham,94,F,Home Address,Retired Mechanical engineer,1086,2021-09-10 00:29:00,2021-09-10 12:29:00,Friday,9846,2021-09-16 20:35:00,"Newtonmore Road, Kingussie, PH21 1HE",Home,Lee Cameron,"4 Moncur Road, Inchture, PH14 9QA",Traced by Police,"Lindsey Hudson, a retired mechanical engineer, was reported missing from her home on Newtonmore Road. Concerns arose after several mentions of suicidal ideation and her involvement with an unknown online group were discovered in her recent activities. Friends noted her occasional retreat to Glenfinnan Pier Road, a location close to a serene ski resort, often described as a safe haven for her. On the day she disappeared, Lindsey was not found at any of these frequented spots. Her brother, Alan Powell, and close friends grew increasingly worried, considering her fragile state and possible affiliation with unpredictable online groups. Eventually, Lindsey was traced by police to a safe house on 4 Moncur Road, Inchture, where she had voluntarily secluded herself, seeking support and safety.",,"Road,Road,Glenfinnan Pier Road","safe house,ski resort",,"friend,brother,friend,friend",Alan Powell,"suicidal ideation,in touch with unknown online group",1,Suicidal ideation was mentioned in reports prior to her disappearance.,0,No evidence of criminality being a factor in her disappearance.,1,"She is 94 years old, making her vulnerable due to age.",1,Adverse effects could occur if her medication for mental health isn't available.,1,Lindsey has disabilities that affect her mental health and overall well-being.,1,Her age and disability might impact her ability to safely interact in unfamiliar places.,0,"No indication of a dependency on drugs, alcohol, or other substances mentioned.",0,She is not on the Child Protection Register as she is an adult.,1,The current conditions were likely risky given her age and recent weather.,1,Family expressed concern due to her fragile mental state and potential conflict.,0,There’s no indication that she was involved in domestic violence.,0,No ongoing personal issues linked to community or cultural problems noted.,0,No prior involvement in violent or hate crime incidents mentioned.,1,A fragile state of mind and concern from friends suggest potential financial issues.,0,There is no evidence or indication of forced marriage or honour based abuse.,0,There’s no evidence she is a victim of sexual exploitation or trafficking.,1,Her decision to go missing was unusual given her previous behavior patterns.,1,She sought seclusion for support which indicates a potential reason for her absence.,0,No indications of preparations being made for her absence were reported.,1,She intended to retreat for personal safety but failed to stay at known spots.,0,No previous disappearances recorded where she was exposed to harm.,0,There’s no indication she poses a risk to others.,1,Concerns around her mental health and affiliations with unknown groups are relevant.,1,She has a mental health condition that affects her well-being.,0,There is no indication she has dementia or a progressive neurological disorder.
6,37580,4651,Low,Low,Lindsey,Hudson,1927-02-15,Birmingham,94,F,Home Address,Retired Mechanical engineer,1086,2022-01-17 20:35:00,2022-01-18 07:35:00,Tuesday,5342,2022-01-21 13:37:00,"Newtonmore Road, Kingussie, PH21 1HE",Home,Alan Powell,"Park Road, Ballachulish, PH49 4JS",Traced by Police,"Lindsey Hudson, a 94-year-old retired mechanical engineer, was last seen in her assisted living facility located on Newtonmore Road, Kingussie. Her disappearance raised concerns due to her recent interactions with an unknown online group, coupled with expressions of suicidal ideation. Before disappearing, she shared a conversation with her colleague Tracey Hooper about visiting a ski resort. Authorities suspected that Lindsey might have left her residence seeking solace there. Ultimately, after intensive searching, she was safely located by police at an address on Park Road, Ballachulish, unharmed but disoriented.",assisted living facility,Newtonmore Road Kingussie,ski resort,Tracey Hooper,"colleague,colleague",,"in touch with unknown online group,suicidal ideation",1,Expressions of suicidal ideation were noted prior to disappearance,0,NULL,1,"At 94 years of age, she is vulnerable due to age",1,Potential adverse effects due to her disability and need for medication,1,She has a disability that affects her well-being,1,May have difficulties interacting safely in unfamiliar situations,0,NULL,0,NULL,0,Weather conditions do not present additional risk based on given information,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of disappearance were not typical for her,1,She expressed desire to visit a ski resort before going missing,0,NULL,1,Intended to visit a ski resort but did not complete this intention,0,NULL,0,NULL,0,NULL,1,Mental health issues indicated by suicidal ideation,0,NULL
7,30247,4651,Medium,Medium,Lindsey,Hudson,1927-02-15,Birmingham,95,F,Home Address,Retired Mechanical engineer,1086,2022-06-01 13:37:00,2022-06-02 00:37:00,Thursday,7539,2022-06-06 19:16:00,"Newtonmore Road, Kingussie, PH21 1HE",Home,Tom Cook,"4 Dollerie Terrace, Crieff, PH7 3ED",Traced by Police,"Lindsey Hudson, a 95-year-old with a disability, was reported missing from her home on Newtonmore Road, Kingussie. Concern arose when Melissa Duncan, a colleague of her brother, realized she hadn't heard from Lindsey and her brother was unable to reach her by phone. The last known sighting was at Balavil Brae, Newtonmore, PH20 1DR, where a neighbor reported seeing her walking somewhat disoriented. Police traced Lindsey several days later to 4 Dollerie Terrace, Crieff, PH7 3ED. It's believed she wandered off due to a moment of confusion, leading to concern but fortunately resulting in her safe recovery by authorities.",,Balavil Brae Newtonmore PH20 1DR,,Melissa Duncan,"brother,colleague",,,0,NULL,0,NULL,1,"Lindsey is 95 years old and has a disability, making her vulnerable.",0,NULL,1,"Lindsey has a disability, indicating potential medical vulnerabilities.",1,"She was seen walking disoriented, suggesting difficulty in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Her wandering off was out of character, indicating possible confusion.",1,"Due to age and disability, she may have wandered away unintentionally.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,898,4651,High,High,Lindsey,Hudson,1927-02-15,Birmingham,95,F,Home Address,Retired Mechanical engineer,1086,2022-09-19 19:16:00,2022-09-19 19:16:00,Monday,6166,2022-09-24 02:02:00,"Newtonmore Road, Kingussie, PH21 1HE",Home,Kieran Chambers,"Rectory Close, Crieff, PH7 3EA",Traced by Police,"Lindsey Hudson, known to have been in touch with an unknown online group, was last seen at a ski resort near 22 The Square, PH15 2DD. Clive, a colleague, mentioned she had spoken excitedly about an event organized by the group. Concern grew when a reminder from her retirement community informed residents of her absence. Her connection to the group and her sudden disappearance sparked a search, leading to her eventual finding at an associated location.",retirement community,22 The Square PH15 2DD,ski resort,Clive,colleague,,in touch with unknown online group,1,Lindsey's advanced age increases the risk of suicidal thoughts or actions.,1,Connection to an unknown online group raises suspicion of manipulation or crime.,1,"At 95, Lindsey is particularly vulnerable due to her age and possible infirmities.",0,No known medication dependency affecting her well-being if unavailable.,1,"Disability noted, indicating possible mental or physical health issues.",1,Age may contribute to difficulties in interacting safely in unfamiliar situations.,0,No evidence of drug or alcohol dependency reported.,0,Not indicated that Lindsey is on the Child Protection Register.,1,"Weather could pose risks, considering her age and clothing during the disappearance.",0,No indication of family or relationship problems reported.,0,No information suggesting involvement in domestic violence.,0,No ongoing personal issues related to community or cultural conflicts reported.,0,No evidence of prior involvement in violent or hate crime incidents.,0,"No reported issues with employment, education, or finances.",0,No indication of forced marriage or honor-based abuse involved.,0,"No evidence of sexual exploitation, trafficking, or prostitution noted.",1,Disappearance behavior deviated from her normal patterns indicating high concern.,0,No known reason for her to go missing decidedly or intentionally.,0,No signs of preparation for absence or planned disappearance observed.,1,Last seen at a ski resort suggesting intention to attend a specific event.,0,No previous history of going missing or exposure to harm on prior occasions.,0,Lindsey is not considered a risk to others based on available information.,0,No unlisted factors considered relevant in the risk assessment noted.,1,Her age and disability suggest underlying mental health conditions may exist.,1,Dementia or cognitive decline likely due to age and reported disability issues.
9,20002,4651,Low,Low,Lindsey,Hudson,1927-02-15,Birmingham,95,F,Home Address,Retired Mechanical engineer,1086,2022-10-16 02:02:00,2022-10-16 19:02:00,Sunday,5382,2022-10-19 19:44:00,"Newtonmore Road, Kingussie, PH21 1HE",Home,Tom Cook,"4 Dollerie Terrace, Crieff, PH7 3ED",Traced by family,"Lindsey Hudson, known to frequent farms, was last seen heading towards Balavil Brae, Newtonmore. Concern arose after she failed to arrive for a library event. Her colleague grew worried when Lindsey missed a hospital-related appointment. Eventually, her family located her safe at a community center in a foreign country, having traveled there mistakenly.","community center,library",Balavil Brae Newtonmore,"farm,foreign country",,colleague,,,0,NULL,0,NULL,1,Lindsey is 95 years old and may be vulnerable due to her advanced age.,1,"Without medication, she may face severe adverse effects due to her disability.",1,Lindsey has a specified disability which impacts her health.,1,Her age and disability may hinder safe interactions in unfamiliar places.,0,NULL,0,NULL,0,Conditions were not reported to pose additional risk.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her travel to a foreign country by mistake is atypical behavior.,0,NULL,0,NULL,1,Lindsey intended to attend a library event but missed it.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
