,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,51588,3465,Medium,Medium,Kayleigh,Kaur,1930-06-05,Lincoln,84,F,Home Address,Retired Data processing manager,8947,2015-04-11 00:00:00,2015-04-11 15:00:00,Saturday,8594,2015-04-16 23:14:00,"15 Milne Gardens, Crail, KY10 3SG",Home,Lynda Dixon,"18-21 Mellor Court, Rosyth, KY11 2RB",Traced by Police,"Kayleigh Kaur was last seen leaving her home at 15 Milne Gardens, Crail. Her sister, Joan, was the last to contact her, but became concerned when Kayleigh missed work without any notice. Kayleigh had left her passport and documents at home, raising alarms about her well-being. Searches in local areas yielded no results until a friend mentioned Kayleigh's interest in visiting a remote cabin near a national park. Police expanded their search, eventually finding her in a confused state at a dock close to 18-21 Mellor Court, Rosyth. She was taken to a hospital for evaluation and safely reunited with her family.",hospital,"Court Rosyth,8","national park,remote cabin,dock/marina",,friend,sister Joan,"left passport and documents,missed work with no contact"
1,6277,3465,Low,Medium,Kayleigh,Kaur,1930-06-05,Lincoln,85,F,Home Address,Retired Data processing manager,8947,2015-10-02 23:14:00,2015-10-03 23:14:00,Saturday,4003,2015-10-05 17:57:00,"15 Milne Gardens, Crail, KY10 3SG",Home,Joan Kaur,"39-42 Alexander Place, Rosyth, KY11 2DB",Traced by Police,"Kayleigh Kaur, known to often retreat for solitude, was reported missing after relatives couldn't reach her at her home in Crail. Her sister, Joan Kaur, mentioned Kayleigh's fondness for visiting a remote cabin but couldn't confirm recent trips. Concerned by the lack of communication, Joan recalled Kayleigh mentioning plans to visit locations such as 1 Kerr Court, Burntisland or 1 Primrose Avenue, Rosyth. As the search intensified, police found Kayleigh safe at an acquaintance's home at 39-42 Alexander Place, Rosyth, having veered off her usual path to seek tranquility amidst nature, temporarily forgetting to inform her family.",,"1 Kerr Court Burntisland,1 Primrose Avenue Rosyth",remote cabin,,,sister Joan Kaur,
2,28438,3465,Medium,Medium,Kayleigh,Kaur,1930-06-05,Lincoln,85,F,Home Address,Retired Data processing manager,8947,2016-01-26 17:57:00,2016-01-27 18:57:00,Wednesday,6519,2016-01-31 06:36:00,"15 Milne Gardens, Crail, KY10 3SG",Home,Jacqueline Bailey,"137 Admiralty Road, Rosyth, KY11 2QL",Traced by Police,"Kayleigh Kaur, aged 85, missed work with no contact, raising concerns among her colleagues and her sister, Joan Kaur. Despite thorough searches, she was last traced near the national park and dock/marina areas, leaving behind critical items such as her passport and important documents at her residence. Concerns escalated when a friend noted her affinity for nature while mentioning her absence from the usual spots. As inquiries continued, her whereabouts remained uncertain until she was eventually found at 137 Admiralty Road, Rosyth, KY11 2QL.",,Rosyth KY11,"dock/marina,national park",,"colleague,friend,colleague",sister Joan Kaur,"missed work with no contact,left passport and documents"
3,80408,3465,High,High,Kayleigh,Kaur,1930-06-05,Lincoln,85,F,Home Address,Retired Data processing manager,8947,2016-02-16 06:36:00,2016-02-16 14:36:00,Tuesday,5649,2016-02-20 04:45:00,"15 Milne Gardens, Crail, KY10 3SG",Home,Olivia Smith,"Castlandhill Road, Rosyth, KY11 2PZ",Traced by Police,"Kayleigh Kaur was last seen leaving a cruise ship, where she had misplaced her passport and other documents. A colleague tried to reach her but failed. Later, her absence was noted at a remote cabin near 1 Canmore Street, Kinghorn, triggering a search. She was eventually found safe by police at another location.",,"St,1 Canmore Street Kinghorn","cruise ship,remote cabin",,"colleague,colleague",,left passport and documents
4,21265,3465,High,High,Kayleigh,Kaur,1930-06-05,Lincoln,85,F,Home Address,Retired Data processing manager,8947,2016-04-05 04:45:00,2016-04-05 02:45:00,Tuesday,216,2016-04-05 08:21:00,"15 Milne Gardens, Crail, KY10 3SG",Home,Lynda Dixon,"39-42 Alexander Place, Rosyth, KY11 2DB",Traced by member of the public,"Kayleigh Kaur was reported missing after failing to appear at a scheduled appointment at a physical therapy clinic. Her colleague noted her absence from work, and her sister, Joan Kaur, was unable to reach her, prompting concerns. Kayleigh's passport and important documents were found at her home, hinting she might not have traveled voluntarily. It was soon discovered she had last been seen near a remote cabin, frequently visited by locals despite its reputation as an illegal site. As the search intensified, a passerby recognized her wandering near Wood Road, Rosyth, KY11 2EA, prompting authorities to act swiftly. She was eventually traced at 39-42 Alexander Place, Rosyth, KY11 2DB, unharmed yet disoriented, leading family and friends to speculate about the reasons behind her abrupt disappearance.",physical therapy clinic,"Wood Road Rosyth KY11 2EA,Road Rosyth KY11","remote cabin,illegal site",,colleague,sister Joan Kaur,"left passport and documents,missed work with no contact"
5,66670,3465,Medium,Medium,Kayleigh,Kaur,1930-06-05,Lincoln,86,F,Home Address,Retired Data processing manager,8947,2016-06-06 08:21:00,2016-06-07 19:21:00,Tuesday,5419,2016-06-10 02:40:00,"28 Fairykirk Road, Rosyth, KY11 2QQ",pharmacy,Olivia Smith,"1 Fidra Avenue, Burntisland, KY3 0BE",Traced by Police,"Kayleigh Kaur was last seen boarding a cruise ship linked to an illegal site. Her sister, Joan Kaur, expressed concern when Kayleigh didn't return following a visit to a medical clinic onboard. Authorities traced her days later.",medical clinic,,"illegal site,cruise ship",,,sister Joan Kaur,
6,51849,3465,Low,Medium,Kayleigh,Kaur,1930-06-05,Lincoln,86,F,Home Address,Retired Data processing manager,8947,2016-08-24 02:40:00,2016-08-25 05:40:00,Thursday,7435,2016-08-29 06:35:00,"15 Milne Gardens, Crail, KY10 3SG",Home,Olivia Smith,"39-42 Alexander Place, Rosyth, KY11 2DB",Traced by staff,"Kayleigh Kaur, an 86-year-old retiree from Lincoln, was noted as missing after she unexpectedly missed work with no contact. Close relations, including her sister Joan, became increasingly concerned when they discovered that Kayleigh had left her passport and documents behind, suggesting an impromptu and unplanned departure. Reports from colleagues indicate she was last seen near 26 Leslie Road in Rosyth. Later, an investigation revealed her at a marina in Rosyth, an area notoriously known for illegal activities. Although her disability might have posed additional challenges, it's believed the pressures of recent changes in her life may have contributed to her disappearance. She was eventually traced by staff to a location at Alexander Place, Rosyth, and safely returned home.",,"26 Leslie Road Rosyth,Road","illegal site,dock/marina",,"colleague,colleague",sister Joan,"missed work with no contact,left passport and documents"
7,22131,3465,Low,Low,Kayleigh,Kaur,1930-06-05,Lincoln,86,F,Home Address,Retired Data processing manager,8947,2016-12-01 06:35:00,2016-12-01 19:35:00,Thursday,6040,2016-12-05 11:15:00,"15 Milne Gardens, Crail, KY10 3SG",Home,Lynda Dixon,"1 Parkside Square, Rosyth, KY11 2LZ",Traced by Police,"Kayleigh Kaur was reported missing after she missed work with no contact. Her disappearance became a concern when her friend, Jacqueline Bailey, contacted authorities after the usual phone calls from Kayleigh went unanswered. Investigations revealed she was last seen leaving a cruise ship located near St Margaret's Head, North Queensferry, KY11 1HP, and her car was found parked at a nearby dock/marina. Efforts to locate her involved extensive searches of both the cruise ship and surrounding marinas. Finally, authorities traced Kayleigh to a hospital near 1 Canmore Street, Kinghorn, KY3 9RH, where she was staying, unaware of the alarm her absence had caused.",hospital,"St,1 Canmore Street Kinghorn KY3 9RH,Street","cruise ship,dock/marina",Jacqueline Bailey,friend,Kaur,missed work with no contact
8,24789,3465,Low,Low,Kayleigh,Kaur,1930-06-05,Lincoln,86,F,Home Address,Retired Data processing manager,8947,2016-12-25 11:15:00,2016-12-26 21:15:00,Monday,6122,2016-12-29 17:17:00,"15 Milne Gardens, Crail, KY10 3SG",Home,Carl Atkinson,"137 Admiralty Road, Rosyth, KY11 2QL",Traced by staff,"Kayleigh Kaur, a retired individual with a disability, was reported missing after not attending scheduled activities on a cruise ship. She had previously missed work with no contact. Her colleagues expressed concern when she could not be reached at her residence, 9-20 John Woods Houses, Upper Largo, KY8 6HB, or 1 Dick Place, Rosyth, KY11 2JG. An extensive search was conducted on the cruise ship until she was found safely onboard, disoriented but unharmed. She had inadvertently disembarked and failed to inform anyone of her plans.",,"John Woods Houses Upper Largo KY8 6HB,1 Dick Place Rosyth KY11 2JG",cruise ship,,"colleague,colleague",,missed work with no contact
9,18955,3465,High,High,Kayleigh,Kaur,1930-06-05,Lincoln,87,F,Home Address,Retired Data processing manager,8947,2017-06-17 17:17:00,2017-06-18 19:17:00,Sunday,2346,2017-06-19 08:23:00,"15 Milne Gardens, Crail, KY10 3SG",Home,Lynda Dixon,"39-42 Alexander Place, Rosyth, KY11 2DB",Traced by member of the public,"Kayleigh Kaur missed work with no contact and left her passport and documents behind at 1 Craig Court, Burntisland, KY3 0AT. Concern grew when Jacqueline Bailey, a colleague, noted her absence. Traced to Alexander Place, Kayleigh was found unhurt by a local resident.",,"1,1 Craig Court Burntisland KY3 0AT",,Jacqueline Bailey,colleague,,"missed work with no contact,left passport and documents"
