,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,97277,6152,High,High,Robert,Wheeler,1928-01-23,Bangor,85,Male,Home Address,Retired Charity officer,8879,2013-10-23 00:00:00,2013-10-23 09:00:00,Wednesday,9103,2013-10-29 07:43:00,"Commerce Street, Brechin, DD9 7BD",Home,Teresa Bennett,"Findcastle Street, Dundee, DD4 9EW",Traced by Police,"Robert Wheeler, aged 85 and diagnosed with dementia, was last seen by his grandmother at his home on Commerce Street, Brechin. Concerns arose when he failed to show up for a regular gathering at the community center. Surveillance footage later revealed that he was in contact with a stranger outside 22 Marine Parade Walk, Dundee, possibly discussing travel arrangements. It is suspected that Wheeler intended to visit a location at 41 Dock Street, Dundee, aided by this unknown individual. Despite intensive searches in the area surrounding Turnberry Avenue, Robert remained unreachable. After several days, Robert was found by police on Findcastle Street, Dundee, disoriented but unharmed, having lost his way.",community center,"41 Dock Street Dundee,Street Dundee,22 Marine Parade Walk Dundee,Turnberry Avenue,Dundee",,,grandmother,,contacted a stranger before vanishing
1,90081,6152,Low,Medium,Robert,Wheeler,1928-01-23,Bangor,86,Male,Home Address,Retired Charity officer,8879,2014-02-11 07:43:00,2014-02-11 19:43:00,Tuesday,8557,2014-02-17 06:20:00,"Commerce Street, Brechin, DD9 7BD",Home,Teresa Bennett,"2 Alex King Way, Arbroath, DD11 2AS",Traced by Police,"Robert Wheeler's disappearance raised concerns among his loved ones when he went missing from his home on Commerce Street in Brechin. His absence was particularly alarming as he was involved with a survivalist community despite his advanced age and disability. Robert's grandmother suspected he might have visited a domestic violence-related location or a campground. It was known that Robert frequently fished near a spot close to the pharmacy at 39 Arthurstone Terrace, Dundee, where he was last seen with Teresa Bennett, a close friend. Given his possible ferry boarding pattern and questionable employment status, Robert's family feared he may have sought refuge with survivalist acquaintances. The police eventually located Robert at an address in Arbroath, bringing relief to all involved.",pharmacy,"Dundee,39 Arthurstone Terrace Dundee","domestic,campground",,"grandmother,grandmother,grandmother",Teresa Bennett,"illegal employment status,possible ferry boarding,part of survivalist community"
2,64379,6152,High,High,Robert,Wheeler,1928-01-23,Bangor,86,Male,Home Address,Retired Charity officer,8879,2014-03-13 06:20:00,2014-03-13 07:20:00,Thursday,423,2014-03-13 13:23:00,"Commerce Street, Brechin, DD9 7BD",Home,Teresa Bennett,"2 Alex King Way, Arbroath, DD11 2AS",Traced by Police,"Robert Wheeler, a respected member of the local survivalist community, was reported missing from his residence on Commerce Street, Brechin. Known for his walks, Robert often frequented a route near Roseberry Street, Dundee. Given his health challenges, a high-risk status was established immediately. Concerns were heightened due to possible connections to a domestic violence-related altercation at a nearby community center the previous day. Daniel, a friend from the survivalist group, mentioned Robert had recently spoken about a fishing area near Adelaide Place. Authorities, after searching multiple rooftops and areas, located Robert unharmed in Arbroath.","community center,route","Roseberry Street Dundee,Adelaide Place,Unit","domestic,fishing area,rooftop",Daniel,,,part of survivalist community
3,7312,6152,Medium,Medium,Robert,Wheeler,1928-01-23,Bangor,86,Male,Home Address,Retired Charity officer,8879,2014-03-20 13:23:00,2014-03-20 16:23:00,Thursday,1791,2014-03-21 19:14:00,"Commerce Street, Brechin, DD9 7BD",Home,Teresa Bennett,"11 Panmure Terrace, Dundee, DD5 2QL",Traced by member of the public,"Robert Wheeler, a retired charity officer with a history of illegal employment status, was last seen along his regular walking route on Hyndford Street, Dundee. Reports indicate a possible ferry boarding, raising concerns about his intended destination. His granddaughter, visiting briefly at 1 Pitfour Street, Dundee, DD2 2NT, noted his absence later that afternoon. The unexplained detour from his typical path puzzled family members, including Daniel, who often joined Robert on these walks. The medium-risk designation prompted swift response efforts. Eventually, Robert was located by a vigilant citizen at 11 Panmure Terrace, Dundee, in reasonable health, though slightly disoriented.",regular walking route,"Hyndford Street Dundee,1 Pitfour Street Dundee DD2 2NT",,Daniel,,,"illegal employment status,possible ferry boarding"
4,75349,6152,High,High,Robert,Wheeler,1928-01-23,Bangor,86,Male,Home Address,Retired Charity officer,8879,2014-06-07 19:14:00,2014-06-08 08:14:00,Sunday,1137,2014-06-08 14:11:00,"Commerce Street, Brechin, DD9 7BD",Home,Teresa Bennett,"Findcastle Street, Dundee, DD4 9EW",Traced by staff,"Robert Wheeler, an 86-year-old with a disability from Bangor, was reported missing after leaving his home on Commerce Street, Brechin. Concerns arose due to domestic violence-related stress with his grandfather on Adelaide Place, Dundee. Police traced him to Findcastle Street, Dundee, safe but disoriented.",,"Street Dundee,Adelaide Place Dundee",domestic,,grandfather,,
5,7136,6152,High,High,Robert,Wheeler,1928-01-23,Bangor,86,Male,Home Address,Retired Charity officer,8879,2014-08-31 14:11:00,2014-09-01 02:11:00,Monday,1442,2014-09-01 14:13:00,"Commerce Street, Brechin, DD9 7BD",Home,Teresa Bennett,"2 Dalgleish Road, Dundee, DD4 7JR",Traced by family,"Robert Wheeler, an 86-year-old with a disability, went missing from his home on Commerce Street. Before vanishing, he contacted a stranger. There was a possible ferry boarding involved. Daniel, concerned, checked rooftops, especially at a physical therapy clinic on Adelaide Place, Dundee. Robert was later traced at 2 Dalgleish Road. His disappearance remains puzzling, considering his limited mobility and the surrounding circumstances.",physical therapy clinic,"Adelaide Place Dundee,Road",rooftop,Daniel,,,"contacted a stranger before vanishing,possible ferry boarding"
6,71826,6152,High,High,Robert,Wheeler,1928-01-23,Bangor,86,Male,Home Address,Retired Charity officer,8879,2014-12-20 14:13:00,2014-12-20 19:13:00,Saturday,5752,2014-12-24 14:05:00,"11 Panmure Terrace, Dundee, DD5 2QL",physical therapy clinic,Teresa Bennett,"2 Alex King Way, Arbroath, DD11 2AS",Traced by Police,"Robert Wheeler, an 86-year-old retiree, was last seen at a physical therapy clinic on Panmure Terrace, Dundee. Known for his ties to a local survivalist community, Robert had recently contacted a stranger, sparking concern among his family, especially his friend Teresa Bennett. Despite his age and disability, Robert often sought new experiences, some of which may have led him into precarious situations. On the day he went missing, Robert was reportedly seen near Unit 3 Fowler Road, Dundee. His illegal employment status may have complicated matters, deterring some people from reporting sightings. After an extensive search effort, Robert was found in Arbroath, at 2 Alex King Way.",,"Dundee,Unit 3 Fowler Road Dundee,Road Dundee,Arbroath",,,,Teresa Bennett,"illegal employment status,part of survivalist community,contacted a stranger before vanishing"
7,15976,6152,High,Low,Robert,Wheeler,1928-01-23,Bangor,87,Male,Home Address,Retired Charity officer,8879,2015-05-26 14:05:00,2015-05-26 14:05:00,Tuesday,9875,2015-06-02 10:40:00,"Commerce Street, Brechin, DD9 7BD",Home,Teresa Bennett,"Auldbar Road, Forfar, DD8 2PD",Traced by member of the public,"Robert Wheeler, known for frequently visiting his sister Catherine Wheeler's home on Glamis Road, Dundee, went missing. Concern arose when he did not arrive at her residence as planned. Initially, there was worry due to Robert's disability, increasing the risk associated with his disappearance. His grandson recalled Robert mentioning a desire to revisit Tayside Street, Carnoustie, which led authorities to expand the search area. Eventually, he was found safe, significantly reducing the initial risk level.",,"Tayside Street Carnoustie,Street,Glamis Road Dundee",,,,Catherine Wheeler,
8,19617,6152,High,Medium,Robert,Wheeler,1928-01-23,Bangor,87,Male,Home Address,Retired Charity officer,8879,2015-06-20 10:40:00,2015-06-21 06:40:00,Sunday,4219,2015-06-23 08:59:00,"Commerce Street, Brechin, DD9 7BD",Home,Teresa Bennett,"11 Panmure Terrace, Dundee, DD5 2QL",Traced by Police,"Robert Wheeler was last seen leaving a senior housing complex at 41 Dock Street, Dundee. Having recently contacted a stranger on the rooftop of a nearby community center, concerns arose due to his illegal employment status. Eyewitnesses noted a possible ferry boarding shortly afterward. His concerned grandmothers reported his disappearance, fearing his involvement in domestic violence-related situations. Luke, a family friend, mentioned Robert's intention to alter his living circumstances. Eventually, Robert was traced to 11 Panmure Terrace, Dundee, safe and unharmed.","community center,senior housing","Unit,41 Dock Street Dundee,Street Dundee,Dundee","rooftop,domestic",Luke,"grandmother,grandmother",,"possible ferry boarding,contacted a stranger before vanishing,illegal employment status"
9,63949,6152,Low,Low,Robert,Wheeler,1928-01-23,Bangor,87,Male,Home Address,Retired Charity officer,8879,2015-12-01 08:59:00,2015-12-02 10:59:00,Wednesday,1927,2015-12-02 17:06:00,"Commerce Street, Brechin, DD9 7BD",Home,Teresa Bennett,"Findcastle Street, Dundee, DD4 9EW",Traced by Police,"Robert Wheeler was reported missing after he failed to attend his regular meeting at the church. Concerns arose when Teresa Bennett, a friend, couldn't contact him. Prior to his disappearance, Robert had reportedly spoken to a stranger at the nursing home where he volunteered. Witnesses later noted seeing an elderly man matching his description boarding a ferry under circumstances suggesting he may have been seeking undocumented work opportunities. Despite his advanced age and disability, Robert's disappearance was initially considered low risk. Authorities eventually traced Robert to a hospital in Dundee, where he had checked in for unknown reasons, concluding his unexpected journey.","nursing home,hospital,church",,,,,Teresa Bennett friend,"possible ferry boarding,contacted a stranger before vanishing,illegal employment status"
