,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,95087,5338,High,High,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,7,F,Home Address,,5645,2020-09-19 00:00:00,2020-09-20 04:00:00,Sunday,9858,2020-09-25 20:18:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Frank Jones,"2 Cramond Glebe Road, Edinburgh, EH4 6NS",Traced by Police,"Rebecca Turner, a young girl with a known disability, was reported missing from her home at 20 Torphin Road, Edinburgh. The initial investigation revealed that she was last seen in the company of her grandmother, who was visiting from Musselburgh. It was noted that Rebecca had frequently expressed an interest in visiting Olive Bank Road, Musselburgh, where her grandfather lives. A search ensued across several potential locations, notably around Olive Bank Road and 20 Westgate. Concerns increased due to Rebecca’s young age and vulnerability. After extensive searching, Rebecca was successfully traced by police to an address in Cramond Glebe Road, Edinburgh, safe and unharmed. It's believed that she may have unintentionally wandered off while under her grandmother's care, possibly trying to visit her grandfather, before being found a few days later.",,"Olive Bank Road Musselburgh,20 Westgate",,,"grandfather,grandmother",,
1,95133,5338,Low,Low,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,8,F,Home Address,,5645,2021-03-04 20:18:00,2021-03-05 17:18:00,Friday,5360,2021-03-08 13:38:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Ryan Evans,"2 Barnshot Road, Edinburgh, EH13 0DH",Traced by Police,"Rebecca Turner, a young girl who requires additional assistance due to her disability, was last seen at a train station near her father's workplace on Olive Bank Road, Musselburgh, EH21 7BL. Earlier that day, she had visited a study group at a sports club. Her grandfather and Stanley Turner, her brother, attempted to locate her but with little information on her whereabouts. Concerned family members reported her missing when she failed to return home. Subsequently, police traced her safely in the nearby area.","sports club,study group","2,Olive Bank Road Musselburgh EH21 7BL",workplace,Stanley Turner,grandfather,,last seen at train station
2,78717,5338,Low,Low,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,8,F,Home Address,,5645,2021-08-28 13:38:00,2021-08-28 15:38:00,Saturday,9728,2021-09-04 07:46:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Carl Johnson,"60 Newcraighall Road, Edinburgh, EH15 3HR",Traced by Police,"Rebecca was last seen with Carl Johnson at a campground near 6 Market Street, Edinburgh. Believed to be camping in a nearby national park.",,"St,Edinburgh,6 Market Street Edinburgh,Edinburgh","national park,campground",,,Carl Johnson,believed to be camping
3,89702,5338,Medium,Medium,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,8,F,Home Address,,5645,2022-01-05 07:46:00,2022-01-06 13:46:00,Thursday,8445,2022-01-11 04:31:00,"111 Glasgow Road, Edinburgh, EH12 8NF",college,Ryan Evans,"Houston Mains, Livingston, EH52 6PA",Traced by Police,Rebecca Turner was last seen at a train station before travelling without telling her family. She was believed to be camping near 15 Beach Road with Graeme after leaving her workplace.,,"Road,Road,15 Beach Road",workplace,"Turner,Graeme",,,"last seen at train station,travelled without telling family,believed to be camping"
4,46510,5338,High,High,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,9,F,Home Address,,5645,2022-06-21 04:31:00,2022-06-22 10:31:00,Wednesday,2148,2022-06-22 16:19:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Janice Johnson,"Houston Mains, Livingston, EH52 6PA",Traced by family,"Rebecca Turner, with her grandfather, was last seen near 14 St Andrew Street. Believed to be camping, she disappeared after leaving a train station, noted for her history of trauma.",,"1,14 St Andrew Street",,,"grandfather,grandfather,grandfather",,"believed to be camping,has history of trauma,last seen at train station"
5,72357,5338,High,High,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,9,F,Home Address,,5645,2022-09-02 16:19:00,2022-09-02 18:19:00,Friday,7719,2022-09-08 00:58:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Mohammad Miller,"2 Cramond Glebe Road, Edinburgh, EH4 6NS",Traced by Police,"Rebecca Turner was last seen at an amusement park with her grandparents. She was believed to have wandered off towards a nearby arcade while her grandfather was purchasing snacks. Later evidence suggested she might have intended to head towards a national park, possibly for camping. Concerns were raised due to her young age and disability. Rebecca's disappearance was reported when she failed to return home, and an extensive search was launched, eventually leading to her safe recovery.",arcade,,"amusement park,national park",,"grandfather,grandfather",,believed to be camping
6,16216,5338,High,High,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,10,F,Home Address,,5645,2023-02-22 00:58:00,2023-02-22 12:58:00,Wednesday,5125,2023-02-25 14:23:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Mohammad Miller,"60 Newcraighall Road, Edinburgh, EH15 3HR",Traced by family,"Rebecca Turner was reported missing from her home at 20 Torphin Road, Edinburgh. A high-risk case due to her age and disability, authorities were on alert. Rebecca had recently joined a camping trip organized as part of extracurricular activities located at a campground near Mid Road, Prestonpans. During an afternoon excursion, Rebecca got separated from her group, prompting a search by Barbara Jones, a family friend, and fellow campers. Concern quickly mounted when Rebecca failed to return to the campsite by nightfall. In a twist of fate, Rebecca was eventually found safe by her grandfather after being traced to 60 Newcraighall Road, pressing the theory that she had likely wandered off on her own. The incident highlighted the importance of thorough supervision during group outings.",extracurricular activities,"Edinburgh,Mid Road Prestonpans",campground,"Barbara Jones,Turner",grandfather,,
7,97755,5338,Medium,Medium,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,10,F,Home Address,,5645,2023-05-16 14:23:00,2023-05-17 16:23:00,Wednesday,7950,2023-05-22 02:53:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",shopping mall,Janice Johnson,"32 Glenorchy Road,  EH39 4QE",Traced by Police,"Rebecca was last seen at a train station, believed to be camping in Edinburgh.",,"Edinburgh,Edinburgh,Edinburgh",,,,,"believed to be camping,last seen at train station"
8,1796,5338,Low,Low,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,10,F,Home Address,,5645,2023-06-18 02:53:00,2023-06-19 16:53:00,Monday,6133,2023-06-22 09:06:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Stanley Turner,"2 Cramond Glebe Road, Edinburgh, EH4 6NS",Traced by Police,"Rebecca Turner was last seen at a train station in Edinburgh, where she was believed to be heading towards a camp without informing her family. Her grandparents were greatly concerned when she failed to return home. Investigations revealed that Rebecca had a tendency to travel without informing anyone, preferring the solace of camping trips. Reports suggested she might have been in the Hilltown, Dalkeith area. The search eventually led authorities to 36 Simpson Loan in Edinburgh, a location frequented by her acquaintance, Mohammad Miller. Thankfully, Rebecca was found safe by police after several days. Her family, relieved but worried, stressed the importance of her informing them of her whereabouts in the future for her safety.",,"Hilltown Dalkeith,36 Simpson Loan Edinburgh",,Mohammad Miller,,,"travelled without telling family,believed to be camping,last seen at train station"
9,11065,5338,Low,Low,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,10,F,Home Address,,5645,2023-10-17 09:06:00,2023-10-18 03:06:00,Wednesday,6149,2023-10-21 15:35:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Antony Akhtar,"Garden Place, Livingston, EH54 6RA",Traced by staff,"Rebecca Turner, believed to be camping, vanished from her workplace at 66 Mount Vernon Road. Her grandmother raised the alarm.",,66 Mount Vernon Road,workplace,,grandmother,,believed to be camping
10,6682,5338,High,High,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,10,F,Home Address,,5645,2024-01-02 15:35:00,2024-01-02 23:35:00,Tuesday,1230,2024-01-03 12:05:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Mohammad Miller,"Houston Mains, Livingston, EH52 6PA",Traced by staff,"Rebecca Turner, with a history of trauma, was last spotted at an amusement park near 91,93 Princes Street, Edinburgh. Friend Rhys Welch noticed her confusion before she wandered off. Found safe at campground.",,"1,Princes Street Edinburgh","amusement park,campground",Rhys Welch,,"friend,friend",has history of trauma
11,7494,5338,Medium,Medium,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,11,F,Home Address,,5645,2024-03-24 12:05:00,2024-03-26 05:05:00,Tuesday,5265,2024-03-28 03:50:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Jeffrey Edwards,"60 Newcraighall Road, Edinburgh, EH15 3HR",Traced by family,"Rebecca Turner, an 11-year-old with a disability, was last seen leaving her home at 20 Torphin Road, Edinburgh. Her grandmother had come by earlier that day. A search revealed she might have been trying to visit her brother, Frank Jones, in the city. Surveillance footage placed her at 16 Bernard Terrace, raising suspicions she intended to journey further. Frank, upon learning of her disappearance, contacted the family and began retracing potential routes she may have taken, including 5-21 Grosvenor Street. Ultimately, Rebecca was found safe by family members two days later at 60 Newcraighall Road, a location she was not known to frequent, sparking discussions about enhancing her support system.",,"16 Bernard Terrace,Grosvenor Street",,,grandmother,Frank Jones,
