,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,95087,5338,High,High,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,7,F,Home Address,,5645,2020-09-19 00:00:00,2020-09-20 04:00:00,Sunday,9858,2020-09-25 20:18:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Frank Jones,"2 Cramond Glebe Road, Edinburgh, EH4 6NS",Traced by Police,"Rebecca Turner, a young girl with a known disability, was reported missing from her home at 20 Torphin Road, Edinburgh. The initial investigation revealed that she was last seen in the company of her grandmother, who was visiting from Musselburgh. It was noted that Rebecca had frequently expressed an interest in visiting Olive Bank Road, Musselburgh, where her grandfather lives. A search ensued across several potential locations, notably around Olive Bank Road and 20 Westgate. Concerns increased due to Rebecca’s young age and vulnerability. After extensive searching, Rebecca was successfully traced by police to an address in Cramond Glebe Road, Edinburgh, safe and unharmed. It's believed that she may have unintentionally wandered off while under her grandmother's care, possibly trying to visit her grandfather, before being found a few days later.",,"Olive Bank Road Musselburgh,20 Westgate",,,"grandfather,grandmother",,,0,NULL,0,NULL,1,"Rebecca is only 7 years old, making her vulnerable.",0,NULL,1,Rebecca has a known disability that may affect her well-being.,1,"As a young child, she may struggle in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was out of character for a young girl.,1,Rebecca expressed a desire to visit her grandfather.,0,NULL,1,She intended to visit her grandfather; she was last seen with her grandmother.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,95133,5338,Low,Low,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,8,F,Home Address,,5645,2021-03-04 20:18:00,2021-03-05 17:18:00,Friday,5360,2021-03-08 13:38:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Ryan Evans,"2 Barnshot Road, Edinburgh, EH13 0DH",Traced by Police,"Rebecca Turner, a young girl who requires additional assistance due to her disability, was last seen at a train station near her father's workplace on Olive Bank Road, Musselburgh, EH21 7BL. Earlier that day, she had visited a study group at a sports club. Her grandfather and Stanley Turner, her brother, attempted to locate her but with little information on her whereabouts. Concerned family members reported her missing when she failed to return home. Subsequently, police traced her safely in the nearby area.","sports club,study group","2,Olive Bank Road Musselburgh EH21 7BL",workplace,Stanley Turner,grandfather,,last seen at train station,0,NULL,0,NULL,1,She is 8 years old and requires additional assistance due to her disability.,0,NULL,1,She has a disability that may require additional assistance.,1,"At 8 years old, she may struggle to interact safely in unfamiliar situations.",0,NULL,0,NULL,0,Weather conditions were not noted as a risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was unusual as she failed to return home.,0,NULL,0,NULL,1,She intended to return home but did not complete her journey.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,78717,5338,Low,Low,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,8,F,Home Address,,5645,2021-08-28 13:38:00,2021-08-28 15:38:00,Saturday,9728,2021-09-04 07:46:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Carl Johnson,"60 Newcraighall Road, Edinburgh, EH15 3HR",Traced by Police,"Rebecca was last seen with Carl Johnson at a campground near 6 Market Street, Edinburgh. Believed to be camping in a nearby national park.",,"St,Edinburgh,6 Market Street Edinburgh,Edinburgh","national park,campground",,,Carl Johnson,believed to be camping,0,NULL,0,NULL,1,"Rebecca is only 8 years old, making her vulnerable due to age.",0,NULL,1,"Rebecca has a disability, which could affect her wellbeing.",1,"Being 8, she may struggle in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Rebecca's disappearance seems unusual for her normal behavior.,1,"She was last seen camping, which could explain her absence.",0,NULL,1,"She intended to be camping, but went missing instead.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,89702,5338,Medium,Medium,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,8,F,Home Address,,5645,2022-01-05 07:46:00,2022-01-06 13:46:00,Thursday,8445,2022-01-11 04:31:00,"111 Glasgow Road, Edinburgh, EH12 8NF",college,Ryan Evans,"Houston Mains, Livingston, EH52 6PA",Traced by Police,Rebecca Turner was last seen at a train station before travelling without telling her family. She was believed to be camping near 15 Beach Road with Graeme after leaving her workplace.,,"Road,Road,15 Beach Road",workplace,"Turner,Graeme",,,"last seen at train station,travelled without telling family,believed to be camping",0,NULL,0,NULL,1,"She is only 8 years old, making her vulnerable due to age.",1,"As a child, medication absence could impact her well-being.",1,She has a disability which can affect her health and well-being.,1,"At age 8, she may struggle to interact safely in unfamiliar situations.",0,NULL,0,NULL,1,Weather conditions during her disappearance could have presented risks.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving without notifying family indicates behavior outside her norm.,0,NULL,0,NULL,1,She intended to go camping but did not complete her family's notification.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,46510,5338,High,High,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,9,F,Home Address,,5645,2022-06-21 04:31:00,2022-06-22 10:31:00,Wednesday,2148,2022-06-22 16:19:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Janice Johnson,"Houston Mains, Livingston, EH52 6PA",Traced by family,"Rebecca Turner, with her grandfather, was last seen near 14 St Andrew Street. Believed to be camping, she disappeared after leaving a train station, noted for her history of trauma.",,"1,14 St Andrew Street",,,"grandfather,grandfather,grandfather",,"believed to be camping,has history of trauma,last seen at train station",0,NULL,0,NULL,1,"Rebecca is a 9-year-old child, making her vulnerable due to age.",0,NULL,1,Rebecca has a disability that may affect her well-being.,1,"As a child, she might struggle to interact in unfamiliar settings.",0,NULL,0,NULL,0,NULL,1,Rebecca has a history of trauma which may indicate family conflicts.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disappearance was sudden and uncommon for her usual behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,72357,5338,High,High,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,9,F,Home Address,,5645,2022-09-02 16:19:00,2022-09-02 18:19:00,Friday,7719,2022-09-08 00:58:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Mohammad Miller,"2 Cramond Glebe Road, Edinburgh, EH4 6NS",Traced by Police,"Rebecca Turner was last seen at an amusement park with her grandparents. She was believed to have wandered off towards a nearby arcade while her grandfather was purchasing snacks. Later evidence suggested she might have intended to head towards a national park, possibly for camping. Concerns were raised due to her young age and disability. Rebecca's disappearance was reported when she failed to return home, and an extensive search was launched, eventually leading to her safe recovery.",arcade,,"amusement park,national park",,"grandfather,grandfather",,believed to be camping,0,NULL,0,NULL,1,"Due to her young age of 9 and a disability, she is considered vulnerable.",1,"If medication is needed for her disability, not having it could adversely affect her.",1,"Rebecca has a disability, which can impact her overall health and safety.",1,"Given her young age and disability, she may struggle in unfamiliar situations.",0,NULL,0,NULL,1,Weather during her disappearance raised risks due to her age and clothing if unprepared.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing at a young age during an outing is atypical behavior.,1,She may have intended to explore an unfamiliar area alone due to curiosity.,0,NULL,1,She intended to visit an arcade and did not complete this before going missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,16216,5338,High,High,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,10,F,Home Address,,5645,2023-02-22 00:58:00,2023-02-22 12:58:00,Wednesday,5125,2023-02-25 14:23:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Mohammad Miller,"60 Newcraighall Road, Edinburgh, EH15 3HR",Traced by family,"Rebecca Turner was reported missing from her home at 20 Torphin Road, Edinburgh. A high-risk case due to her age and disability, authorities were on alert. Rebecca had recently joined a camping trip organized as part of extracurricular activities located at a campground near Mid Road, Prestonpans. During an afternoon excursion, Rebecca got separated from her group, prompting a search by Barbara Jones, a family friend, and fellow campers. Concern quickly mounted when Rebecca failed to return to the campsite by nightfall. In a twist of fate, Rebecca was eventually found safe by her grandfather after being traced to 60 Newcraighall Road, pressing the theory that she had likely wandered off on her own. The incident highlighted the importance of thorough supervision during group outings.",extracurricular activities,"Edinburgh,Mid Road Prestonpans",campground,"Barbara Jones,Turner",grandfather,,,0,NULL,0,NULL,1,Vulnerable due to being only 10 years old with a reported disability.,0,NULL,1,Rebecca has a disability which may affect her well-being.,1,"At 10 years, she may struggle in unfamiliar situations without proper guidance.",0,NULL,0,NULL,1,Weather conditions during her disappearance could pose risks to her welfare.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing while on a camping trip is out of her normal behavior.,1,She was separated from her group during a camping excursion.,0,NULL,1,"When last seen, she intended to participate in a group camping activity.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,97755,5338,Medium,Medium,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,10,F,Home Address,,5645,2023-05-16 14:23:00,2023-05-17 16:23:00,Wednesday,7950,2023-05-22 02:53:00,"55 Easter Langside Crescent, Dalkeith, EH22 2FN",shopping mall,Janice Johnson,"32 Glenorchy Road,  EH39 4QE",Traced by Police,"Rebecca was last seen at a train station, believed to be camping in Edinburgh.",,"Edinburgh,Edinburgh,Edinburgh",,,,,"believed to be camping,last seen at train station",0,NULL,0,NULL,1,"Rebecca is only 10 years old, making her vulnerable.",1,Possible adverse effects may arise due to a disability.,1,Rebecca has a disability impacting her health.,1,Her young age may lead to difficulties in unfamiliar situations.,0,NULL,0,NULL,1,Weather conditions in May could be risky for a child camping.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing is not typical behavior for a 10-year-old.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,1796,5338,Low,Low,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,10,F,Home Address,,5645,2023-06-18 02:53:00,2023-06-19 16:53:00,Monday,6133,2023-06-22 09:06:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Stanley Turner,"2 Cramond Glebe Road, Edinburgh, EH4 6NS",Traced by Police,"Rebecca Turner was last seen at a train station in Edinburgh, where she was believed to be heading towards a camp without informing her family. Her grandparents were greatly concerned when she failed to return home. Investigations revealed that Rebecca had a tendency to travel without informing anyone, preferring the solace of camping trips. Reports suggested she might have been in the Hilltown, Dalkeith area. The search eventually led authorities to 36 Simpson Loan in Edinburgh, a location frequented by her acquaintance, Mohammad Miller. Thankfully, Rebecca was found safe by police after several days. Her family, relieved but worried, stressed the importance of her informing them of her whereabouts in the future for her safety.",,"Hilltown Dalkeith,36 Simpson Loan Edinburgh",,Mohammad Miller,,,"travelled without telling family,believed to be camping,last seen at train station",0,NULL,0,NULL,1,"Rebecca is only 10 years old, making her vulnerable.",0,NULL,1,She has a disability which may affect her well-being.,1,"She tends to travel without informing anyone, which poses risks.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her actions of traveling without permission differ from normal behavior.,1,Rebecca often travels for camping trips without informing family.,0,NULL,1,She intended to go camping but failed to inform her family.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,11065,5338,Low,Low,Rebecca,Turner,2013-02-22,Kingston-upon-Hull,10,F,Home Address,,5645,2023-10-17 09:06:00,2023-10-18 03:06:00,Wednesday,6149,2023-10-21 15:35:00,"20 Torphin Road, Edinburgh, EH13 0HW",Home,Antony Akhtar,"Garden Place, Livingston, EH54 6RA",Traced by staff,"Rebecca Turner, believed to be camping, vanished from her workplace at 66 Mount Vernon Road. Her grandmother raised the alarm.",,66 Mount Vernon Road,workplace,,grandmother,,believed to be camping,0,NULL,0,NULL,1,She is 10 years old and may be vulnerable due to her age.,0,NULL,1,She has a disability that may affect her well-being.,1,She may struggle with unfamiliar environments due to her age and disability.,0,NULL,0,NULL,0,Weather conditions were not reported as a concern.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing indicates unusual behavior for her.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,She has a disability which may be a cognitive impairment.
