,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,3402701,Annette Thornton,,2012-10-09 14:28:04,2012-10-09 14:28:04,"Annette was found wandering near a mountain cabin after leaving a ferry, appearing confused likely due to her dementia.",2,1,172531,Annette is currently receiving support for her dementia care.,,,100,2,,,Annette unable to fully comprehend situation due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,N,Y,270,,,"mountain,ferry,cabin",,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1,3402702,Natalie Hayward,Would not engage with police,2012-10-29 18:07:04,2012-10-31 18:07:04,"Annette moved to mountains, staying in a bus cabin.",100,1,553932,Annette requires ongoing support due to dementia and safety concerns.,Would not engage with police,Would not engage with police,100,2,,,Annette unable to consent due to cognitive impairment and dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,N,Y,270,,,"bus,cabin,mountain",,,,recently moved to area,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2,3402703,Natalie Hayward,Would not engage with police,2013-04-18 09:12:04,2013-04-20 09:12:04,,100,1,705751,Annette requires ongoing support due to dementia and past victimization.,Would not engage with police,Would not engage with police,100,2,,,"Annette unable to consent, feels confused about her situation.",,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,N,Y,270,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
3,3402700,Annette Thornton,,2013-09-07 22:17:04,2013-09-07 22:17:04,"Annette, new to area, wandered at mountain to ferry.",2,1,752858,Annette experiences mild confusion due to dementia.,,,100,1,,,Annette struggles to comprehend her situation due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,N,Y,270,,,"mountain,ferry",,,,recently moved to area,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
4,3402705,Natalie Hayward,Unable to locate,2013-09-24 18:11:04,2013-09-24 18:11:04,,2,1,948129,Annette resides in a safe environment but requires constant support.,Unable to locate,Unable to locate,100,2,,,Annette unable to consent due to dementia; situation unclear.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,N,Y,270,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,3402706,Natalie Hayward,No consent was given for information to be shared.,2014-03-24 05:06:04,2014-03-24 05:06:04,,2,1,973231,Annette is experiencing challenges due to dementia; monitoring ongoing.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,Annette unable to consent due to dementia; concerns unaddressed.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,N,Y,270,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6,3402707,Natalie Hayward,,2014-08-22 20:15:04,2014-08-22 20:15:04,"Annette, an 84-year-old with dementia, was found disoriented at a bus stop while waiting for a child custody-related meeting. She seemed confused and agitated, unable to recall her destination or any details about the meeting. Her wellbeing is a concern due to her condition, and she requires immediate assistance to ensure her safety.",1,1,989810,Annette requires support due to her dementia diagnosis.,,,100,2,,,Annette lacks capacity to fully comprehend the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,N,Y,270,,,"bus,child",,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
7,3402708,Annette Thornton,,2015-01-28 00:55:04,2015-01-30 00:55:04,"Annette is estranged from relatives, living alone at 17 Whitehouse Road.",4,1,993592,Annette is secure and receiving appropriate care for her needs.,,,100,2,,,Annette aware of situation but struggles to fully comprehend.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,Y,Y,270,,17 Whitehouse Road,,,,,estranged from relatives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
8,3402709,Natalie Hayward,,2015-05-15 05:22:04,2015-05-15 05:22:04,"Annette with dementia wandered from the cabin, requiring support for confusion and repeated victimization.",1,1,997602,Annette requires ongoing support due to her dementia and victimization.,,,100,1,,,Annette expressed understanding and consent for database inclusion.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,Y,Y,270,,The,cabin,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
9,33757010,Annette Thornton,,2015-11-01 07:40:04,2015-11-03 07:40:04,,2,1,999003,Annette is under protection due to repeated victimization concerns.,,,100,1,,,Annette consented to database despite ongoing victimization issues.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,Y,Y,270,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
10,33757011,Natalie Hayward,Unable to locate,2015-12-22 07:58:04,2015-12-22 07:58:04,,100,1,999118,Annette experiences challenges due to dementia and repeated victimization.,Unable to locate,Unable to locate,100,2,,,Annette unable to consent due to cognitive impairment and dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,Y,Y,270,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11,33757012,Natalie Hayward,Would not engage with police,2016-02-13 13:32:04,2016-02-15 13:32:04,"Annette, estranged from her relatives, was found disoriented at a cabin, a bus, and a ferry.",100,1,999374,Annette is vulnerable and experiencing cognitive challenges.,Would not engage with police,Would not engage with police,100,2,,,Annette unwilling to engage; struggles with understanding situation.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,Y,Y,270,,,"cabin,bus,ferry",,,,estranged from relatives,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0
12,33757013,Natalie Hayward,,2016-04-20 06:04:04,2016-04-22 06:04:04,,100,1,999859,Annette is vulnerable and requires ongoing support and monitoring.,,,100,2,,,Annette feels confused but consented to share her information.,,28-Nov-2022 14:48:11.000Z[UTC],Annette,Thornton,,2012-06-08 10:32:04,Sunderland,English,1,Yes (please specify),Dementia,White Irish,Female,Cornsilk,Y,Y,270,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0
