,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,22117,8135,Medium,Medium,Craig,Turnbull,1953-08-15,Nottingham,59,Male,Home Address,Retired Museum/gallery exhibitions officer,6458,2013-06-03 00:00:00,2013-06-03 23:00:00,Monday,3934,2013-06-05 17:34:00,"10 Inch View, Kinghorn, KY3 9SH",Home,Ellie Turnbull,"15 Woodside Avenue, Rosyth, KY11 2JS",Traced by staff,"Craig Turnbull, a retired museum exhibitions officer, was reported missing from his home at 10 Inch View, Kinghorn. Last seen by his sister at a nearby petting zoo, Craig had intended to meet Terence Morgan at an amusement park. Concerns rose when he failed to appear as planned. His mother reported him missing after a fruitless search by family and friends, including inquiries at well-known spots like 1 Craig Court, Burntisland, KY3 0AT, and 9 Lowry Place, Rosyth, KY11 2PR, to no avail. Authorities elevated searches upon learning Craig’s routine visits to the bingo hall. Found two days later at 15 Woodside Avenue, Rosyth, Craig was disoriented and admitted he had become confused while attempting to meet Terence. Diagnosed with mild memory impairment, he was reunited safely with family.",bingo hall,"3,1 Craig Court Burntisland KY3 0AT,9 Lowry Place Rosyth KY11 2PR","amusement park,petting zoo",Terence Morgan,"mother,sister",,,0,NULL,0,NULL,1,Craig has mild memory impairment which makes him vulnerable.,0,NULL,1,Craig has mild memory impairment and confusion.,1,Craig was disoriented and confused in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing was unusual for Craig and concerning due to confusion.,0,NULL,0,NULL,1,Craig intended to meet Terence but failed to do so.,0,NULL,0,NULL,0,NULL,1,Craig has a mental health condition related to memory impairment.,0,NULL
1,10815,8135,High,Medium,Craig,Turnbull,1953-08-15,Nottingham,60,Male,Home Address,Retired Museum/gallery exhibitions officer,6458,2013-10-31 17:34:00,2013-10-31 23:34:00,Thursday,6355,2013-11-05 03:29:00,"10 Inch View, Kinghorn, KY3 9SH",Home,Ellie Turnbull,"23 Tod's Green, Crail, KY10 3UU",Traced by staff,"Carl, Craig Turnbull's brother, reported him missing after he failed to return home from an outing to the local amusement park. It was noted that Craig, despite needing assistance due to his disability, decided to venture out alone after discussing plans with his sister, Melissa Turnbull, who had recommended joining her at her book club at 137 Admiralty Road, Rosyth. Craig, however, did not show up at the book club. Concern grew when amusement park staff confirmed seeing Craig leave the premises but not his intended destination. Traced to an unfamiliar address in Crail, investigations suggested he got disoriented and ended up there inadvertently.",book club,137 Admiralty Road Rosyth,amusement park,Carl,sister,"brother,Melissa Turnbull",,0,NULL,0,NULL,1,"Due to his age (60) and disability, he is considered vulnerable.",1,His disability likely requires medication management that is critical for health.,1,Craig has a disability that affects his ability to care for himself independently.,1,"Given his disability, he may struggle to interact safely in unfamiliar situations.",0,NULL,0,NULL,1,Weather could have impacted his ability to navigate home safely.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing without notifying family was uncharacteristic for him.,1,He planned to attend a book club meeting that he ultimately missed.,0,NULL,1,He intended to join his sister at the book club but failed to do so.,0,NULL,0,NULL,0,NULL,1,His disability suggests potential underlying mental health issues.,0,NULL
2,12118,8135,High,High,Craig,Turnbull,1953-08-15,Nottingham,60,Male,Home Address,Retired Museum/gallery exhibitions officer,6458,2014-03-08 03:29:00,2014-03-08 06:29:00,Saturday,6302,2014-03-12 12:31:00,"10 Inch View, Kinghorn, KY3 9SH",Home,Ellie Turnbull,"Chapel Level, Kirkcaldy, KY2 6HF",Traced by Police,"Craig Turnbull was last seen at the petting zoo on 21 David the First Street, Kinghorn, accompanied by his daughter, Lydia Williams. After spending the morning looking at the animals, Lydia noticed Craig wandering off towards the exit. Believing he was heading to the restroom, she didn't immediately follow. However, when Craig failed to return, Lydia became concerned and searched the area. Despite her efforts, Craig had disappeared, prompting a police search.",,21 David the First Street Kinghorn,petting zoo,,,Lydia Williams,,0,NULL,0,NULL,1,Craig is 60 years old and has a disability which makes him vulnerable.,1,"If medication is unavailable, it may adversely affect his health condition.",1,Craig has a disability that affects his mental or physical health.,1,His disability may impair his ability to interact safely in unfamiliar settings.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance is not consistent with his normal behavior of staying near family.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disability may relate to a mental health condition beyond dementia.,0,NULL
3,23528,8135,Medium,Medium,Craig,Turnbull,1953-08-15,Nottingham,60,Male,Home Address,Retired Museum/gallery exhibitions officer,6458,2014-06-22 12:31:00,2014-06-22 19:31:00,Sunday,9244,2014-06-28 22:35:00,"10 Inch View, Kinghorn, KY3 9SH",Home,Ellie Turnbull,"137 Park Road West, Rosyth, KY11 2TL",Traced by Police,"Craig Turnbull was last seen leaving his home at 10 Inch View, Kinghorn. He was known to often take walks, occasionally following his regular walking route through nearby areas. His sister reported that Craig had planned to visit a bingo hall with his mother that evening but never arrived. Concerned about his whereabouts, they checked the usual places he'd frequent. Craig's aunt recalled his fondness for strolling around Seaforth Place, Burntisland. After being away for several days, the police eventually traced Craig to 137 Park Road West, Rosyth. It remains unclear what prompted him to deviate from his intended plans.","bingo hall,regular walking route","13,1,Seaforth Place Burntisland",,,"mother,aunt,sister",,,0,NULL,0,NULL,1,He is 60 years old and may face risks due to his disability.,1,"If medication for his disability is unavailable, adverse effects are possible.",1,Craig has a disability that affects his health or cognitive function.,1,His disability may hinder his safe interactions in unfamiliar settings.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Deviation from planned bingo visit indicates unusual behavior.,0,NULL,0,NULL,1,He intended to visit a bingo hall but did not show up.,0,NULL,0,NULL,0,NULL,1,There may be a mental health condition linked to his disability.,0,NULL
4,36847,8135,Low,Low,Craig,Turnbull,1953-08-15,Nottingham,61,Male,Home Address,Retired Museum/gallery exhibitions officer,6458,2014-10-28 22:35:00,2014-10-29 21:35:00,Wednesday,1705,2014-10-30 03:00:00,"10 Inch View, Kinghorn, KY3 9SH",Home,Ellie Turnbull,"16 Burney Place, Rosyth, KY11 2PN",Traced by Police,"Craig Turnbull was last seen by his sister at 21 David the First Street, Kinghorn. He was later found safe at Lodge Rise, Glenrothes.",,"21 David the First Street Kinghorn,Lodge Rise Glenrothes",,,sister,,,0,NULL,0,NULL,1,"He is 61 years old and has a disability, which may make him vulnerable.",0,NULL,1,"He has a disability, indicating potential medical or mental health conditions.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"His disappearance was unusual, as he was last seen at a family member's home.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,19360,8135,Low,High,Craig,Turnbull,1953-08-15,Nottingham,61,Male,Home Address,Retired Museum/gallery exhibitions officer,6458,2014-12-07 03:00:00,2014-12-07 02:00:00,Sunday,256,2014-12-07 07:16:00,"10 Inch View, Kinghorn, KY3 9SH",Home,Ellie Turnbull,"13 Jutland Street, Rosyth, KY11 2ZL",Traced by Police,"Craig Turnbull was last seen leaving 10 Inch View, Kinghorn, to visit a grocery store. Known for his occasional disorientation due to his disability, he had initially intended to meet his aunt, Eleanor, at 3 Elder Place, Rosyth, KY11 2QU, after his errands. However, he did not arrive at the planned destination. Concerned, Eleanor reported his absence, prompting a search. It was later discovered that Craig had deviated from his usual route and was seen near the mosque in Rosyth. Eventually, he was traced to 13 Jutland Street, Rosyth, KY11 2ZL, by the police, who found him confused but safe. His unplanned detour underscored the challenges he faced due to his condition, elevating the risk level of his disappearance during those tense hours.","grocery store,mosque","3 Elder Place Rosyth KY11 2QU,Place Rosyth KY11",,Eleanor,aunt,,,0,NULL,0,NULL,1,Craig is 61 and has a disability that may impair his judgment or mobility.,1,Disruption of medication could lead to significant negative health effects.,1,"Craig has a disability affecting his cognitive abilities, leading to disorientation.",1,His occasional disorientation makes interacting in unfamiliar areas risky.,0,NULL,0,NULL,0,Conditions weren't reported as adverse at the time of disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His deviation from the usual route indicates unusual behavior.,0,NULL,0,NULL,1,He intended to visit a grocery store and did not arrive as planned.,0,NULL,0,NULL,1,Officer noted confusion linked to Craig's disability as relevant risk factor.,1,"Craig's disorientation suggests cognitive impairment, consistent with mental health issues.",0,NULL
6,24451,8135,Medium,Medium,Craig,Turnbull,1953-08-15,Nottingham,61,Male,Home Address,Retired Museum/gallery exhibitions officer,6458,2015-05-29 07:16:00,2015-05-29 07:16:00,Friday,8283,2015-06-04 01:19:00,"10 Inch View, Kinghorn, KY3 9SH",Home,Ellie Turnbull,"15 Woodside Avenue, Rosyth, KY11 2JS",Traced by Police,"Carl and Craig Turnbull, who is involved in a legal dispute over property matters, planned a family outing to the community center near 2-8 Willow Crescent, Rosyth. The highlight of the trip was a visit to the local petting zoo, promising a day of relaxation and enjoyment. During the visit, Craig, who experiences mobility challenges, decided to rest at a shaded bench while Carl toured with the others. Upon returning, Carl found Craig missing. Initial searches within the park led to no leads, spurring concern among family members, including sister Katy Smith, who was on vacation abroad. Police traced Craig to 15 Woodside Avenue, Rosyth, where he had sought solitude after being overwhelmed by the ongoing legal contention.","park,community center","Willow Crescent Rosyth,1,Road",petting zoo,"Carl,Katy Smith",sister,Carl,involved in legal dispute,0,NULL,0,NULL,1,"Craig has mobility challenges, making him vulnerable in unfamiliar situations.",1,Craig may have adverse effects if medication for mobility or mental health is not available.,1,He experiences mobility challenges which qualify as a physical illness or disability.,1,"Due to mobility challenges, Craig may struggle to interact safely in unfamiliar places.",0,NULL,0,NULL,0,Weather conditions were not reported as a significant risk at the time.,1,The ongoing legal dispute may indicate family conflict or stress impacting his wellbeing.,0,NULL,0,NULL,0,NULL,1,The legal dispute suggests there may be financial or personal issues impacting him.,0,NULL,0,NULL,1,Craig's decision to seek solitude deviates from his usual behavior patterns during outings.,1,He sought solitude due to being overwhelmed by the ongoing legal contention.,0,NULL,1,"Craig intended to enjoy a family outing, but chose to rest alone instead.",0,NULL,0,NULL,0,NULL,1,Craig may have a mental health condition due to stress from the legal dispute.,0,NULL
7,8191,8135,Medium,Medium,Craig,Turnbull,1953-08-15,Nottingham,61,Male,Home Address,Retired Museum/gallery exhibitions officer,6458,2015-06-14 01:19:00,2015-06-14 16:19:00,Sunday,1592,2015-06-15 03:51:00,"53 Newton Crescent, Rosyth, KY11 2QW",neighborhood cafe,Ellie Turnbull,"15 Milne Gardens, Crail, KY10 3SG",Traced by Police,"Craig Turnbull, a 61-year-old man, was last seen leaving his home at 53 Newton Crescent, Rosyth, after a tense argument related to a legal dispute. His sister reported that he sometimes took walks to clear his mind and often visited his grandchild's school events. Concern grew when he didn't return by evening. Despite searches by family at likely places, including a senior housing facility and 12 Selvage Street, no sign of Craig was found. Eventually, police located him safe at a relative's home at 63 Parkside Street, Rosyth. Craig was unharmed and explained he needed time alone to gather his thoughts amid the ongoing family issues.","senior housing,school events,school events","53 Newton Crescent Rosyth,12 Selvage Street,63 Parkside Street Rosyth",,,sister,,involved in legal dispute,0,NULL,0,NULL,1,He is 61 years old and has a disability which makes him vulnerable.,0,NULL,1,He has a known disability that impacts his daily functioning.,0,NULL,0,NULL,0,NULL,0,NULL,1,There are ongoing family issues and a recent argument related to a legal dispute.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was unusual due to the tense argument and followed by a walk to clear his mind.,1,He intended to take time alone to gather his thoughts after a family dispute.,0,NULL,1,He intended to clear his mind with a walk but failed to return home as expected.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,32956,8135,Medium,Medium,Craig,Turnbull,1953-08-15,Nottingham,62,Male,Home Address,Retired Museum/gallery exhibitions officer,6458,2015-08-15 03:51:00,2015-08-15 17:51:00,Saturday,4300,2015-08-18 03:31:00,"10 Inch View, Kinghorn, KY3 9SH",Home,Ellie Turnbull,"1 Fidra Avenue, Burntisland, KY3 0BE",Traced by staff,"Craig Turnbull was last seen leaving the community center before his disappearance. His mother, Bethany Collins, reported him missing when he failed to return home. He was later traced by staff at 1 Fidra Avenue, Burntisland, KY3 0BE.",community center,"1,Burntisland KY3",,Bethany Collins,mother,,,0,NULL,0,NULL,1,He has a disability which may make him vulnerable.,0,NULL,1,He has a disability that affects his mental or physical health.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His sudden disappearance from a familiar place is unusual behavior.,0,NULL,0,NULL,1,He was last seen leaving a community center and did not return home.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,62241,8135,High,Low,Craig,Turnbull,1953-08-15,Nottingham,62,Male,Home Address,Retired Museum/gallery exhibitions officer,6458,2015-12-14 03:31:00,2015-12-14 09:31:00,Monday,4572,2015-12-17 07:43:00,"10 Inch View, Kinghorn, KY3 9SH",Home,Ellie Turnbull,"13 Jutland Street, Rosyth, KY11 2ZL",Traced by staff,"Caught in a legal dispute, Craig was last seen at his sister's house at 28 Cunzie Street. Traced later at 13 Jutland Street in Rosyth, he was found safe after three days.",,"28 Cunzie Street,8,13 Jutland Street Rosyth",,,sister,,involved in legal dispute,0,NULL,0,NULL,1,Craig is 62 years old and may be vulnerable due to age and disability.,0,NULL,1,Craig has a specified disability which may affect his health decisions.,1,He may have difficulties interacting in unfamiliar environments due to his disability.,0,NULL,0,NULL,0,NULL,1,There was a legal dispute that could indicate family conflict.,0,NULL,0,NULL,0,NULL,1,Possible implications of legal disputes affecting financial stability or employment.,0,NULL,0,NULL,1,Craig's disappearance was noted to be different considering the legal issue.,1,He was involved in a legal dispute which may have prompted him to leave.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Craig's specified disability may indicate underlying mental health issues.,0,NULL
