,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,45406,6575,Low,Low,Yvonne,White,2011-05-09,Sunderland,8,F,Home Address,,9821,2019-11-03 00:00:00,2019-11-03 16:00:00,Sunday,5820,2019-11-07 01:00:00,"March Road, Buckie, AB56 1ER",Home,Paula Jennings,"Craigour Road, Torphins, AB31 4UE",Traced by family,"Yvonne White was reported missing from her home on March Road, Buckie, AB56 1ER. Known to have been processing a recent bereavement, her foster family had noted a shift in her mood. On the day she disappeared, Yvonne was seen at a local fairground with a friend. Witnesses recalled the pair visiting a cliff area nearby, often a spot they frequented. It was suggested that an incident of romantic rejection involving one of Yvonne’s peers could have influenced her state of mind. Despite the initial concern, her family traced her whereabouts to Craigour Road, Torphins, AB31 4UE, where she was found safe four days later, her circumstances being more benign than initially feared.",,"Road,March Road Buckie AB56 1ER","fairground,cliff",,friend,,"romantic rejection,recent bereavement",0,NULL,0,NULL,1,She is vulnerable due to her young age of 8 years.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her absence and location were out of character for her usual behavior.,1,She had been processing a recent bereavement which could explain her going missing.,0,NULL,1,"She intended to attend a local fairground, which she did.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,70281,6575,Medium,High,Yvonne,White,2011-05-09,Sunderland,8,F,Home Address,,9821,2019-12-11 01:00:00,2019-12-12 07:00:00,Thursday,8013,2019-12-16 14:33:00,"March Road, Buckie, AB56 1ER",Home,Martin Smith,"Mill Road, Insch, AB52 6JA",Traced by Police,"Yvonne White, an 8-year-old from Buckie, was reported missing from her home on March Road. Her foster father, Barry Davey, expressed concern following a recent bereavement in the family that had troubled Yvonne deeply. Friends noted her distress, particularly after a romantic rejection by a classmate. On the day of her disappearance, Yvonne was last seen leaving school with her friend, Diana Turner, from where she walked towards Dee Street, Banchory. Police traced her to an address on Mill Road, Insch, after a local resident spotted her wandering alone. Yvonne was found safe, albeit shaken by the events, and was subsequently reunited with her foster family.",,"Road,Mar,March Road,Dee Street Banchory,Road Insch",,,foster,"foster father Barry Davey,Diana Turner","romantic rejection,recent bereavement",0,NULL,0,NULL,1,Vulnerable due to being only 8 years old.,0,NULL,0,NULL,1,Young age may impair safe interaction in unfamiliar settings.,0,NULL,0,NULL,0,NULL,1,Recent family bereavement and emotional distress present conflict.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was not typical behavior for her age.,1,Recent emotional turmoil might have prompted her to leave.,0,NULL,0,NULL,0,NULL,0,NULL,1,High emotional distress impacts her behavior and vulnerability.,0,NULL,0,NULL
2,38868,6575,High,High,Yvonne,White,2011-05-09,Sunderland,8,F,Home Address,,9821,2019-12-22 14:33:00,2019-12-23 05:33:00,Monday,7256,2019-12-27 15:29:00,"March Road, Buckie, AB56 1ER",Home,Dominic Howard,"10 East Cathcart Street,  AB56 1PJ",Traced by Police,"Yvonne White was last seen at the bustling fairground on March Road, Buckie, AB56 1ER, accompanied by her foster mother. The atmosphere was lively, yet Yvonne seemed distant, troubled by a recent romantic rejection that had dampened her spirits. Her foster father, Barry Davey, noticed her stepping away towards the nearby cliff's edge, just beyond the fairground. Despite efforts to stop her, Yvonne disappeared from sight, spiraling into a secluded area. After an exhaustive search led by local authorities, she was safely located days later at another address, bringing relief to her foster family and the community who had been anxiously awaiting her return.",,March Road Buckie AB56 1ER,"fairground,cliff",,foster mother,foster father Barry Davey,romantic rejection,0,NULL,0,NULL,1,Vulnerable due to being only 8 years old and in foster care.,0,NULL,0,NULL,1,She may have difficulty in unfamiliar situations given her age and emotional state.,0,NULL,0,NULL,0,NULL,1,Recent romantic rejection indicates potential family or relationship issues.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disappearance at the fairground was not typical behavior for her.,0,NULL,0,NULL,1,"Last seen exploring the fairground, indicating possible intent to seek solitude.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,87837,6575,Low,Low,Yvonne,White,2011-05-09,Sunderland,8,F,Home Address,,9821,2020-04-15 15:29:00,2020-04-15 19:29:00,Wednesday,3495,2020-04-18 01:44:00,"March Road, Buckie, AB56 1ER",Home,Donald Bailey,"Craigour Road, Torphins, AB31 4UE",Traced by Police,"Yvonne White was last seen at her home on March Road, Buckie. According to police reports and interviews with her family and a close colleague of her foster parents, Yvonne had been struggling with a recent bereavement that left her unusually quiet and withdrawn. Additionally, a classmate had recently rebuffed her when she tried to make a friend at school, which appeared to have further upset her. The combination of these emotional setbacks, her young age, and possibly feeling misunderstood in her new environment, prompted her to leave home. She traveled to Inchmarlo Road in Banchory and was later traced by the police to an address on Mar Road, Braemar, unharmed, and returned to her foster family.",,"March Road Buckie,Inchmarlo Road Banchory,Mar Road Braemar",,,colleague,,"romantic rejection,recent bereavement",0,NULL,0,NULL,1,Yvonne is 8 years old and vulnerable due to her age.,0,NULL,0,NULL,1,Yvonne may struggle to interact safely due to feeling misunderstood in her environment.,0,NULL,0,NULL,0,NULL,1,Yvonne was experiencing emotional setbacks and could be affected by family dynamics.,0,NULL,0,NULL,0,NULL,1,"Yvonne faced social challenges at school, contributing to her emotional distress.",0,NULL,0,NULL,1,Yvonne's decision to leave home was out of character based on her previous behavior.,1,Yvonne left home due to emotional distress from recent bereavement and social issues.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,45160,6575,Medium,Medium,Yvonne,White,2011-05-09,Sunderland,9,F,Home Address,,9821,2020-07-11 01:44:00,2020-07-11 08:44:00,Saturday,6468,2020-07-15 13:32:00,"March Road, Buckie, AB56 1ER",Home,Guy Godfrey,"Mar Road, Braemar, AB35 5YN",Traced by Police,"MP left Inchmarlo Rd, Banchory, after a romantic",,"Inchmarlo,of",,,,,"recent bereavement,romantic rejection",0,NULL,0,NULL,1,She is vulnerable due to her young age of 9 years.,0,NULL,0,NULL,1,"At 9 years old, she may struggle in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving after a romantic situation is unusual for her age.,0,NULL,0,NULL,1,She left to pursue a romantic interest but did not return.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,26832,6575,Low,Low,Yvonne,White,2011-05-09,Sunderland,9,F,Home Address,,9821,2021-01-02 13:32:00,2021-01-02 16:32:00,Saturday,504,2021-01-02 21:56:00,"March Road, Buckie, AB56 1ER",Home,Martin Smith,"Mar Road, Braemar, AB35 5YN",Traced by Police,"Yvonne White was last seen near the cliff edge close to North Road, Insch. Her recent bereavement had left her feeling isolated, and a romantic rejection from school compounded her distress. She was attending an after-school program when she wandered off with her friend Dominic, who attempted to console her as they approached the fairground at Inchmarlo Road, Banchory. As night fell, concern grew. Her foster father, Barry Davey, reported her missing. Yvonne was safely located by police later, unharmed but shaken by the ordeal.",program,"North Road Insch,Inchmarlo Road Banchory","cliff,fairground",Dominic,"friend,friend","foster father Barry Davey,friend","romantic rejection,recent bereavement",0,NULL,0,NULL,1,"Yvonne is only 9 years old, making her more vulnerable.",0,NULL,0,NULL,1,Young age may lead to difficulties interacting in unfamiliar situations.,0,NULL,0,NULL,0,NULL,1,Recent bereavement and romantic rejection indicate family/relationship problems.,0,NULL,0,NULL,0,NULL,1,Social issues at school contributed to her distress prior to going missing.,0,NULL,0,NULL,1,Yvonne wandering off with a friend is atypical behavior for her.,1,A recent bereavement and romantic rejection may have influenced her to run away.,0,NULL,1,Yvonne intended to enjoy time at the fairground but did not complete this.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,15950,6575,High,High,Yvonne,White,2011-05-09,Sunderland,9,F,Home Address,,9821,2021-04-18 21:56:00,2021-04-18 21:56:00,Sunday,6139,2021-04-23 04:15:00,"March Road, Buckie, AB56 1ER",Home,Dominic Howard,"A939, Corgarff, AB36 8YL",Traced by family,"Yvonne White, a lively nine-year-old, lived with her foster mother on March Road, Buckie. Following a recent bereavement in her foster family, Yvonne struggled to cope and had grown distant from her usual routines. Her close friend, Jayne Bell, noticed Yvonne's withdrawal after she faced romantic rejection from a classmate, resulting in Yvonne spending more time alone. Her foster mother last saw Yvonne at their home, unaware of her plans. The next day, her colleague reported she was absent. She was later traced by her family on A939, Corgarff, safe but shaken. Yvonne expressed fear and confusion, needing support to navigate the emotional turmoil prompted by her recent experiences.",,"Road,March Road Buckie",,Jayne Bell,"colleague,friend,foster mother,colleague,friend",,"recent bereavement,romantic rejection",1,Recent bereavement and emotional turmoil increase risk of suicidal thoughts.,0,No evidence suggests criminality played a role in her disappearance.,1,Yvonne is vulnerable due to her young age of 9 years.,0,No known medication or adverse effects reported for Yvonne.,0,No medical or mental health conditions have been indicated.,1,Yvonne has shown problems interacting safely due to increased withdrawal.,0,"No dependency on drugs, alcohol, or other substances is reported.",0,Yvonne is not on the Child Protection Register.,0,Weather conditions did not present additional risks at the time.,1,Recent bereavement in her foster family may indicate family conflict.,0,Yvonne is not a victim or perpetrator of domestic violence.,0,No ongoing personal issues linked to societal pressures indicated.,0,No involvement in violent or hate crime incidents reported.,1,Yvonne is experiencing emotional distress linked to social challenges.,0,Forced marriage or honour-based abuse is not relevant here.,0,No indication of sexual exploitation or human trafficking.,1,Circumstances of going missing differ from her usual behavior.,1,Yvonne may have left due to emotional distress and confusion.,0,There are no indications that preparations were made for her absence.,0,"Yvonne was last seen at home, with no specific reported intentions.",0,No prior disappearances involving Yvonne have been reported.,0,Yvonne is not a risk to others.,0,No other unlisted factors considered relevant by officers.,0,Yvonne does not have a known mental health condition.,0,Yvonne does not have dementia or any progressive neurological disorder.
7,90190,6575,High,High,Yvonne,White,2011-05-09,Sunderland,10,F,Home Address,,9821,2021-06-23 04:15:00,2021-06-23 17:15:00,Wednesday,6888,2021-06-27 23:03:00,"March Road, Buckie, AB56 1ER",Home,Donald Bailey,"Carmelite Street, Banff, AB45 1GF",Traced by Police,"MP Yvonne White, distressed by romantic rejection and recent bereavement, was last seen near an arcade at a fairground with friend Diana Turner.",arcade,,fairground,,friend,Diana Turner,"romantic rejection,recent bereavement",0,NULL,0,NULL,1,Yvonne is vulnerable due to being only 10 years old.,0,NULL,0,NULL,1,Yvonne may struggle in unfamiliar situations typical for her age.,0,NULL,0,NULL,0,NULL,1,Recent bereavement indicates possible family conflict and emotional issues.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Yvonne's going missing is unusual given her distress from recent events.,1,Yvonne was distressed due to romantic rejection and bereavement.,0,NULL,1,"Last seen at a fairground, suggesting plans for fun disrupted by distress.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,25436,6575,Medium,Medium,Yvonne,White,2011-05-09,Sunderland,10,F,Home Address,,9821,2021-09-25 23:03:00,2021-09-26 22:03:00,Sunday,4433,2021-09-29 00:56:00,"March Road, Buckie, AB56 1ER",Home,Martin Smith,"Mar Road, Braemar, AB35 5YN",Traced by Police,"Yvonne White, a ten-year-old foster child, went missing under distressing circumstances. She had recently experienced a romantic rejection at her part-time job, which seemed to weigh heavily on her young mind. She was last seen at a fairground near Inchmarlo Road, Banchory, AB31 4AB, where she was spending time with a friend and a colleague from the same job. Concern grew when Yvonne disappeared after mentioning she needed some time alone near a nearby cliff, a popular spot known for its stunning views. Her absence was noted when her colleague couldn't find her. Authorities launched a search and found her safe but shaken near Beltie Road, AB31 4JT, several days later.",job,"Inchmarlo Road Banchory AB31 4AB,Beltie Road AB31 4JT","cliff,fairground",,"friend,colleague,friend,colleague",,romantic rejection,1,Recent rejection suggests she may have contemplated self-harm.,0,No indications of criminality involved in her disappearance.,1,She is vulnerable due to her young age of 10.,0,No known medication that would adversely affect her if unavailable.,0,No medical or mental health conditions reported.,1,"At 10, she may struggle in unfamiliar situations, especially near the cliff.",0,No evidence of dependency on substances.,0,She is not on the Child Protection Register.,1,Weather conditions may have increased risks during her absence.,0,No reported family or relationship problems noted.,0,No indications of domestic violence involvement.,0,No ongoing issues linked to societal or cultural factors.,0,No violent or hate crime incidents reported prior to her disappearance.,0,"No known problems with school, employment or finances.",0,No indications of forced marriage or honor-based abuse.,0,No evidence of sexual exploitation or human trafficking.,1,Her going missing was abnormal behavior for her.,0,No known reasons for her to have intentionally run away.,0,No indications of preparations for absence.,1,"She intended to find some solitude, which she did not complete safely.",0,No previous incidents of going missing reported.,0,She is not a risk to others.,0,No other unlisted relevant factors identified.,0,No known mental health conditions aside from age-related issues.,0,She does not have dementia or a neurological disorder.
9,3237,6575,High,High,Yvonne,White,2011-05-09,Sunderland,10,F,Home Address,,9821,2021-11-21 00:56:00,2021-11-21 17:56:00,Sunday,9467,2021-11-27 14:43:00,"March Road, Buckie, AB56 1ER",Home,Donald Bailey,"14 East Park, Inchmarlo, AB31 4GB",Traced by Police,"Yvonne White, known fondly as MP, went missing from her home on March Road, Buckie. Recently, MP had been grappling with the loss of a close relative and was visibly affected by the recent bereavement. Additionally, she confided in Diana Turner, a friend, about experiencing romantic rejection, which left her feeling distressed. On the day of her disappearance, MP was last seen near a cliff area known to the locals. The convergence of emotional turmoil from the bereavement and personal disappointment seemed to lead her to seek solitude. After an exhaustive search, authorities traced Yvonne to 14 East Park, Inchmarlo, where she was found safe, albeit shaken.",,"March Road Buckie,of",cliff,,,Diana Turner friend,"recent bereavement,romantic rejection",1,"Recently lost a close relative, indicating possible suicidal thoughts.",0,No evidence suggests criminality was involved in her disappearance.,1,"At 10 years old, she is vulnerable due to age and emotional distress.",0,No known medication or prescription issues were mentioned.,0,No mental health conditions or disabilities reported.,0,No indication of problems interacting with others stated.,0,"No dependency on drugs, alcohol, or substances noted.",0,Not indicated that she is on the Child Protection Register.,0,No current weather conditions mentioned that pose risk.,1,Emotional turmoil from bereavement may indicate family issues.,0,No domestic violence victim or perpetrator status reported.,0,No ongoing personal issues related to cultural matters indicated.,0,No involvement in violent or hate crime incidents stated.,0,No school or financial problems reported.,0,Forced marriage or honor-based abuse not mentioned.,0,No indication of being a victim of sexual exploitation or trafficking.,1,Her disappearance was out of character due to emotional distress.,1,She sought solitude due to emotional distress after bereavement.,0,No signs of preparation for absence indicated.,1,"Last seen near a cliff, implying an intention to be alone.",0,No record of previous disappearances mentioned.,0,No indication that she poses a risk to others.,0,No other unlisted factors provided for assessment.,0,No mental health conditions mentioned besides her emotional state.,0,No dementia or neurological disorder indicated.
