,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,45406,6575,Low,Low,Yvonne,White,2011-05-09,Sunderland,8,F,Home Address,,9821,2019-11-03 00:00:00,2019-11-03 16:00:00,Sunday,5820,2019-11-07 01:00:00,"March Road, Buckie, AB56 1ER",Home,Paula Jennings,"Craigour Road, Torphins, AB31 4UE",Traced by family,"Yvonne White was reported missing from her home on March Road, Buckie, AB56 1ER. Known to have been processing a recent bereavement, her foster family had noted a shift in her mood. On the day she disappeared, Yvonne was seen at a local fairground with a friend. Witnesses recalled the pair visiting a cliff area nearby, often a spot they frequented. It was suggested that an incident of romantic rejection involving one of Yvonne’s peers could have influenced her state of mind. Despite the initial concern, her family traced her whereabouts to Craigour Road, Torphins, AB31 4UE, where she was found safe four days later, her circumstances being more benign than initially feared.",,"Road,March Road Buckie AB56 1ER","fairground,cliff",,friend,,"romantic rejection,recent bereavement"
1,70281,6575,Medium,High,Yvonne,White,2011-05-09,Sunderland,8,F,Home Address,,9821,2019-12-11 01:00:00,2019-12-12 07:00:00,Thursday,8013,2019-12-16 14:33:00,"March Road, Buckie, AB56 1ER",Home,Martin Smith,"Mill Road, Insch, AB52 6JA",Traced by Police,"Yvonne White, an 8-year-old from Buckie, was reported missing from her home on March Road. Her foster father, Barry Davey, expressed concern following a recent bereavement in the family that had troubled Yvonne deeply. Friends noted her distress, particularly after a romantic rejection by a classmate. On the day of her disappearance, Yvonne was last seen leaving school with her friend, Diana Turner, from where she walked towards Dee Street, Banchory. Police traced her to an address on Mill Road, Insch, after a local resident spotted her wandering alone. Yvonne was found safe, albeit shaken by the events, and was subsequently reunited with her foster family.",,"Road,Mar,March Road,Dee Street Banchory,Road Insch",,,foster,"foster father Barry Davey,Diana Turner","romantic rejection,recent bereavement"
2,38868,6575,High,High,Yvonne,White,2011-05-09,Sunderland,8,F,Home Address,,9821,2019-12-22 14:33:00,2019-12-23 05:33:00,Monday,7256,2019-12-27 15:29:00,"March Road, Buckie, AB56 1ER",Home,Dominic Howard,"10 East Cathcart Street,  AB56 1PJ",Traced by Police,"Yvonne White was last seen at the bustling fairground on March Road, Buckie, AB56 1ER, accompanied by her foster mother. The atmosphere was lively, yet Yvonne seemed distant, troubled by a recent romantic rejection that had dampened her spirits. Her foster father, Barry Davey, noticed her stepping away towards the nearby cliff's edge, just beyond the fairground. Despite efforts to stop her, Yvonne disappeared from sight, spiraling into a secluded area. After an exhaustive search led by local authorities, she was safely located days later at another address, bringing relief to her foster family and the community who had been anxiously awaiting her return.",,March Road Buckie AB56 1ER,"fairground,cliff",,foster mother,foster father Barry Davey,romantic rejection
3,87837,6575,Low,Low,Yvonne,White,2011-05-09,Sunderland,8,F,Home Address,,9821,2020-04-15 15:29:00,2020-04-15 19:29:00,Wednesday,3495,2020-04-18 01:44:00,"March Road, Buckie, AB56 1ER",Home,Donald Bailey,"Craigour Road, Torphins, AB31 4UE",Traced by Police,"Yvonne White was last seen at her home on March Road, Buckie. According to police reports and interviews with her family and a close colleague of her foster parents, Yvonne had been struggling with a recent bereavement that left her unusually quiet and withdrawn. Additionally, a classmate had recently rebuffed her when she tried to make a friend at school, which appeared to have further upset her. The combination of these emotional setbacks, her young age, and possibly feeling misunderstood in her new environment, prompted her to leave home. She traveled to Inchmarlo Road in Banchory and was later traced by the police to an address on Mar Road, Braemar, unharmed, and returned to her foster family.",,"March Road Buckie,Inchmarlo Road Banchory,Mar Road Braemar",,,colleague,,"romantic rejection,recent bereavement"
4,45160,6575,Medium,Medium,Yvonne,White,2011-05-09,Sunderland,9,F,Home Address,,9821,2020-07-11 01:44:00,2020-07-11 08:44:00,Saturday,6468,2020-07-15 13:32:00,"March Road, Buckie, AB56 1ER",Home,Guy Godfrey,"Mar Road, Braemar, AB35 5YN",Traced by Police,"MP left Inchmarlo Rd, Banchory, after a romantic",,"Inchmarlo,of",,,,,"recent bereavement,romantic rejection"
5,26832,6575,Low,Low,Yvonne,White,2011-05-09,Sunderland,9,F,Home Address,,9821,2021-01-02 13:32:00,2021-01-02 16:32:00,Saturday,504,2021-01-02 21:56:00,"March Road, Buckie, AB56 1ER",Home,Martin Smith,"Mar Road, Braemar, AB35 5YN",Traced by Police,"Yvonne White was last seen near the cliff edge close to North Road, Insch. Her recent bereavement had left her feeling isolated, and a romantic rejection from school compounded her distress. She was attending an after-school program when she wandered off with her friend Dominic, who attempted to console her as they approached the fairground at Inchmarlo Road, Banchory. As night fell, concern grew. Her foster father, Barry Davey, reported her missing. Yvonne was safely located by police later, unharmed but shaken by the ordeal.",program,"North Road Insch,Inchmarlo Road Banchory","cliff,fairground",Dominic,"friend,friend","foster father Barry Davey,friend","romantic rejection,recent bereavement"
6,15950,6575,High,High,Yvonne,White,2011-05-09,Sunderland,9,F,Home Address,,9821,2021-04-18 21:56:00,2021-04-18 21:56:00,Sunday,6139,2021-04-23 04:15:00,"March Road, Buckie, AB56 1ER",Home,Dominic Howard,"A939, Corgarff, AB36 8YL",Traced by family,"Yvonne White, a lively nine-year-old, lived with her foster mother on March Road, Buckie. Following a recent bereavement in her foster family, Yvonne struggled to cope and had grown distant from her usual routines. Her close friend, Jayne Bell, noticed Yvonne's withdrawal after she faced romantic rejection from a classmate, resulting in Yvonne spending more time alone. Her foster mother last saw Yvonne at their home, unaware of her plans. The next day, her colleague reported she was absent. She was later traced by her family on A939, Corgarff, safe but shaken. Yvonne expressed fear and confusion, needing support to navigate the emotional turmoil prompted by her recent experiences.",,"Road,March Road Buckie",,Jayne Bell,"colleague,friend,foster mother,colleague,friend",,"recent bereavement,romantic rejection"
7,90190,6575,High,High,Yvonne,White,2011-05-09,Sunderland,10,F,Home Address,,9821,2021-06-23 04:15:00,2021-06-23 17:15:00,Wednesday,6888,2021-06-27 23:03:00,"March Road, Buckie, AB56 1ER",Home,Donald Bailey,"Carmelite Street, Banff, AB45 1GF",Traced by Police,"MP Yvonne White, distressed by romantic rejection and recent bereavement, was last seen near an arcade at a fairground with friend Diana Turner.",arcade,,fairground,,friend,Diana Turner,"romantic rejection,recent bereavement"
8,25436,6575,Medium,Medium,Yvonne,White,2011-05-09,Sunderland,10,F,Home Address,,9821,2021-09-25 23:03:00,2021-09-26 22:03:00,Sunday,4433,2021-09-29 00:56:00,"March Road, Buckie, AB56 1ER",Home,Martin Smith,"Mar Road, Braemar, AB35 5YN",Traced by Police,"Yvonne White, a ten-year-old foster child, went missing under distressing circumstances. She had recently experienced a romantic rejection at her part-time job, which seemed to weigh heavily on her young mind. She was last seen at a fairground near Inchmarlo Road, Banchory, AB31 4AB, where she was spending time with a friend and a colleague from the same job. Concern grew when Yvonne disappeared after mentioning she needed some time alone near a nearby cliff, a popular spot known for its stunning views. Her absence was noted when her colleague couldn't find her. Authorities launched a search and found her safe but shaken near Beltie Road, AB31 4JT, several days later.",job,"Inchmarlo Road Banchory AB31 4AB,Beltie Road AB31 4JT","cliff,fairground",,"friend,colleague,friend,colleague",,romantic rejection
9,3237,6575,High,High,Yvonne,White,2011-05-09,Sunderland,10,F,Home Address,,9821,2021-11-21 00:56:00,2021-11-21 17:56:00,Sunday,9467,2021-11-27 14:43:00,"March Road, Buckie, AB56 1ER",Home,Donald Bailey,"14 East Park, Inchmarlo, AB31 4GB",Traced by Police,"Yvonne White, known fondly as MP, went missing from her home on March Road, Buckie. Recently, MP had been grappling with the loss of a close relative and was visibly affected by the recent bereavement. Additionally, she confided in Diana Turner, a friend, about experiencing romantic rejection, which left her feeling distressed. On the day of her disappearance, MP was last seen near a cliff area known to the locals. The convergence of emotional turmoil from the bereavement and personal disappointment seemed to lead her to seek solitude. After an exhaustive search, authorities traced Yvonne to 14 East Park, Inchmarlo, where she was found safe, albeit shaken.",,"March Road Buckie,of",cliff,,,Diana Turner friend,"recent bereavement,romantic rejection"
