,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,379953381,Tony Moore,Would not engage with police,2019-01-21 00:55:32,2019-01-23 00:55:32,,1,1,107581,Geoffrey is safe but has experienced repeated victimization.,Would not engage with police,Would not engage with police,100,2,Geoffrey showed distrust and reluctance to engage with the police.,The parents' attitude towards engagement with the police may have been one of skepticism and concern.,"Geoffrey reluctant to engage, does not consent to records.",True,28-Nov-2022 14:48:11.000Z[UTC],Geoffrey,Rogers,,2018-11-07 22:24:32,Stoke on Trent,English,1,No,,White Scottish,Male,Joan,Y,N,2338,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,379953382,Arthur Bradley,,2019-03-15 11:21:32,2019-03-17 11:21:32,,2,1,136442,Geoffrey is safe and receiving support for his situation.,,,100,1,Geoffrey felt distrustful of the police after being a repeated victim.,The parents' attitude could have been characterized by concern and frustration regarding the police's effectiveness in addressing their child's experiences as a victim.,Geoffrey consented to his information being entered in the database.,True,28-Nov-2022 14:48:11.000Z[UTC],Geoffrey,Rogers,,2018-11-07 22:24:32,Stoke on Trent,English,1,No,,White Scottish,Male,Joan,Y,N,2338,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,379953383,Geoffrey Rogers,,2019-08-09 23:50:32,2019-08-09 23:50:32,,4,1,570720,Geoffrey requires ongoing support due to repeated victimization.,,,100,2,Geoffrey seemed indifferent towards the police intervention.,"Given Geoffrey's indifference towards police intervention, it is possible that his parents might have held a skeptical or critical view of law enforcement.",Geoffrey aware and consents to database input for protection.,True,28-Nov-2022 14:48:11.000Z[UTC],Geoffrey,Rogers,,2018-11-07 22:24:32,Stoke on Trent,English,1,No,,White Scottish,Male,Joan,Y,Y,2338,,,,,,,,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,379953384,Tony Moore,,2019-08-15 09:42:32,2019-08-17 09:42:32,"Geoffrey was found at a fairground in an urban location after leaving a friend's house, displaying behaviors linked to repeated victimization concerns.",2,1,909218,Geoffrey has experienced repeated victimization in the community.,,,100,1,"Geoffrey felt distrustful towards police, having faced issues with them before.",The parents could have felt concerned or apprehensive about police engagement due to their awareness of the challenges their youth faced.,Geoffrey aware of circumstances and consents to documentation.,True,28-Nov-2022 14:48:11.000Z[UTC],Geoffrey,Rogers,,2018-11-07 22:24:32,Stoke on Trent,English,1,No,,White Scottish,Male,Joan,Y,Y,2338,,,"house,urban,fairground",,,,,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,379953385,Geoffrey Rogers,,2019-10-30 09:14:32,2019-11-01 09:14:32,,1,1,971246,Geoffrey receives support after multiple incidents of bullying.,,,100,2,Geoffrey feels distrustful and wary of the police after past experiences.,The parents' attitude towards engagement with police could have been one of caution and concern.,Geoffrey acknowledges the situation and consented to database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Geoffrey,Rogers,,2018-11-07 22:24:32,Stoke on Trent,English,1,No,,White Scottish,Male,Joan,Y,Y,2338,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,379953386,Geoffrey Rogers,,2020-01-20 15:49:32,2020-01-22 11:08:32,,2,1,979731,Geoffrey has experienced multiple incidents of bullying.,,,100,1,Geoffrey seemed indifferent about the police involvement.,The parents' attitude towards police involvement may have been one of concern or skepticism.,Geoffrey aware of situation and consents to database input.,True,28-Nov-2022 14:48:11.000Z[UTC],Geoffrey,Rogers,,2018-11-07 22:24:32,Stoke on Trent,English,1,No,,White Scottish,Male,Joan,Y,Y,2338,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,379953387,Geoffrey Rogers,,2020-04-02 17:20:32,2020-04-02 17:20:32,,100,1,996472,Geoffrey is currently receiving support for ongoing safety concerns.,,,100,2,Geoffrey feels distrustful and indifferent towards the police.,"The parents' attitude may have included skepticism regarding law enforcement, potentially stemming from past experiences or societal narratives.",Geoffrey consented to database entry despite repeat victimization.,True,28-Nov-2022 14:48:11.000Z[UTC],Geoffrey,Rogers,,2018-11-07 22:24:32,Stoke on Trent,English,1,No,,White Scottish,Male,Joan,Y,Y,2338,,,,,,,,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,379953388,Geoffrey Rogers,,2020-07-07 20:06:32,2020-07-07 20:06:32,,100,1,998543,Geoffrey has faced ongoing bullying and needs support.,,,100,1,"Geoffrey seemed indifferent towards the police, having faced them multiple times.",The parents' attitude towards police engagement could have been one of concern or disapproval.,"Geoffrey consented, aware of repeated victimization concerns.",True,28-Nov-2022 14:48:11.000Z[UTC],Geoffrey,Rogers,,2018-11-07 22:24:32,Stoke on Trent,English,1,No,,White Scottish,Male,Joan,Y,Y,2338,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,379953380,Tony Moore,No consent was given for information to be shared.,2020-12-22 22:44:32,2020-12-22 22:44:32,"Geoffrey left, utilities cut off.",2,1,999257,Geoffrey requires support due to repeated victimization and trauma.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,Geoffrey seemed distrustful and indifferent towards the police.,"The parents' attitude could have been cautious and protective, expressing concern over their children's interactions with the police.",Geoffrey uncomfortable with sharing details about the situation.,True,28-Nov-2022 14:48:11.000Z[UTC],Geoffrey,Rogers,,2018-11-07 22:24:32,Stoke on Trent,English,1,No,,White Scottish,Male,Joan,Y,Y,2338,,,,,,,disconnected utilities before leaving,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9,3799263810,Tony Moore,Would not engage with police,2021-01-10 06:32:32,2021-01-10 06:32:32,Geoffrey was last seen at a friend's house amid abduction suspicion concerns.,4,1,999985,Geoffrey is a repeated victim needing urgent support and safety.,Would not engage with police,Would not engage with police,100,2,"Geoffrey was indifferent, refusing to engage or cooperate with police efforts.",The parents' attitude could have been one of concern or frustration regarding their child's indifference toward police engagement.,Geoffrey feels unsupported and distrustful of police involvement.,True,28-Nov-2022 14:48:11.000Z[UTC],Geoffrey,Rogers,,2018-11-07 22:24:32,Stoke on Trent,English,1,No,,White Scottish,Male,Joan,Y,Y,2338,,,house,,,,abduction suspicion,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
