,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,76979,4260,Low,High,Andrea,Leach,1948-03-05,Belfast,67,F,Home Address,Retired Medical physicist,5901,2015-06-14 00:00:00,2015-06-14 17:00:00,Sunday,1379,2015-06-14 22:59:00,"33 Spittal Street,  FK8 1DU",Home,Nigel Johnson,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Traced by member of the public,"Andrea Leach, known for frequent solitary walks, went missing after leaving her home at 33 Spittal Street. Andrea's sister recounted Andrea mentioning a plan to explore the swamps near Well Place, Dunblane, a location she often enjoyed. Concern grew among her family and friends when she did not return as expected. A friend, Nigel Johnson, attempted to reach her by phone but received no response. Inquiries revealed that Andrea had last been seen entering an old tunnel in the vicinity of 35 Kerse Road, Grangemouth, an area marked as dangerous due to its unstable structure. Andrea was later discovered by a concerned passerby who noticed her struggling near Kirk Entry. Emergency services confirmed her identity and aided her return home.",,"The,35 Kerse Road Grangemouth,Well Place Dunblane","swamp,tunnel",,"sister,friend",friend Nigel Johnson,,0,NULL,0,NULL,1,She is 67 years old and has a disability which makes her vulnerable.,1,"Due to her background as a medical physicist, she likely needs medication regularly.",1,She has a disability noted but specifics aren't provided.,1,"She often walks alone, suggesting potential difficulty in unfamiliar situations.",0,NULL,0,NULL,1,Weather conditions could pose risks for an elderly person alone outdoors.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing was unusual due to her planned solitary activity.,1,She intended to explore a familiar location which was known to her.,0,NULL,1,She was intending to explore a favorite area but did not return as planned.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,60151,4260,Medium,Medium,Andrea,Leach,1948-03-05,Belfast,67,F,Home Address,Retired Medical physicist,5901,2015-09-15 22:59:00,2015-09-16 22:59:00,Wednesday,7389,2015-09-21 02:08:00,"33 Spittal Street,  FK8 1DU",Home,Nigel Johnson,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Traced by Police,"Andrea Leach was last seen leaving a safe house on Dumbarton Road, FK8 2QL. Her disappearance raised concerns among her colleagues, who mentioned she had expressed stress related to recent personal developments. With her grandfather offering limited emotional support, Andrea found refuge through her friend Joe Harrison. After intense searching, Andrea was eventually traced by authorities to a location in Falkirk, thankfully unharmed.",,Dumbarton Road FK8 2QL,safe house,Joe Harrison,"grandfather,grandfather,colleague,colleague",,,0,NULL,0,NULL,1,"Due to her age and disability, she is vulnerable in unfamiliar situations.",1,"She may require medication for her disability, which poses health risks when unavailable.",1,Andrea has a disability that can impact her mental and physical wellbeing.,1,"She may struggle to interact safely with others, especially in unfamiliar environments.",0,NULL,0,NULL,1,Weather conditions could further complicate her vulnerability given her age.,1,Recent personal developments indicate possible family conflict or emotional stress.,0,NULL,0,NULL,0,NULL,1,"Colleagues mentioned stress from personal developments, suggesting financial/job issues.",0,NULL,0,NULL,1,Her disappearance is out of character based on her usual behavior patterns.,1,"She had expressed distress, indicating a potential reason to leave or go missing.",0,NULL,1,"She was last seen leaving a safe house, indicating she intended to go somewhere safe.",0,NULL,0,NULL,0,NULL,1,She may have mental health issues linked to stress from recent developments.,0,NULL
2,57168,4260,Medium,Medium,Andrea,Leach,1948-03-05,Belfast,67,F,Home Address,Retired Medical physicist,5901,2015-10-12 02:08:00,2015-10-12 15:08:00,Monday,1092,2015-10-12 20:20:00,"33 Spittal Street,  FK8 1DU",Home,Raymond Allen,"1 Burnbank Road, Falkirk, FK2 7PE",Traced by staff,Andrea Leach was last seen at 33 Spittal Street. A friend reported her missing. She was found later at a safe house after being spotted near a tunnel by the airport.,,33 Spittal Street,"safe house,tunnel,airport",,friend,,,0,NULL,0,NULL,1,She is vulnerable due to her age (67) and having a disability.,0,NULL,1,She has a disability which affects her health.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance is atypical for her normal behavior patterns.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,99978,4260,Medium,Low,Andrea,Leach,1948-03-05,Belfast,67,F,Home Address,Retired Medical physicist,5901,2016-02-29 20:20:00,2016-03-01 00:20:00,Tuesday,9558,2016-03-07 11:38:00,"33 Spittal Street,  FK8 1DU",Home,Nigel Johnson,"Burns Crescent,  FK2 9LJ",Traced by Police,"MP, Andrea Leach, who has gone missing before, was last seen leaving a safe house at 88 High Station Road, Falkirk. Her sister, Janet Leach, was worried and informed authorities. She was found in a tunnel near Burns Crescent, FK2 9LJ, unharmed.",,"88 High Station Road Falkirk,Burns Crescent FK2 9LJ","safe house,tunnel","Janet Leach,Leach",,,has gone missing before,0,NULL,0,NULL,1,She is 67 years old and has a disability which increases her vulnerability.,1,"As a retired medical physicist, she may rely on specific medications for health.",1,MP has a disability which indicates possible health conditions or impairments.,1,"Due to her age and disability, she may struggle to interact in unfamiliar settings.",0,NULL,0,NULL,0,Weather conditions were not reported as a risk factor at the time.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving a safe house is unusual for her normal behavior patterns.,1,She may have had reasons for leaving due to previous incidents of disappearance.,0,NULL,0,NULL,1,"MP has disappeared previously, indicating a risk of potential harm.",0,NULL,0,NULL,1,Mental health conditions are likely due to her previous struggles and past incidents.,0,NULL
4,34227,4260,High,High,Andrea,Leach,1948-03-05,Belfast,68,F,Home Address,Retired Medical physicist,5901,2016-08-16 11:38:00,2016-08-17 06:38:00,Wednesday,6700,2016-08-21 03:18:00,"33 Spittal Street,  FK8 1DU",Home,Raymond Allen,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Traced by Police,"Andrea Leach, who had recently been released from prison, vanished under perplexing circumstances. Last seen at an airport, she did not board her intended flight. Her colleague reported that prior to her disappearance, Andrea had expressed a desire to explore a nearby swamp out of sheer curiosity. Concern grew when her car was discovered abandoned at the edge of the swamp, without any visible tracks or signs of her presence. Her grandfather, Leslie Finch, noted in the days before her disappearance, Andrea had seemed distracted during their visit to a synagogue. The authorities, alerted by her absence, conducted a thorough search in the area and successfully located Andrea, unharmed, at a local doctor's office days later, having sought refuge for unspecified reasons.","synagogue,office",The,"airport,swamp",,"colleague,grandfather",grandfather Leslie Finch,recently released from prison,0,NULL,1,Criminal behavior was suspected due to her recent prison release.,1,She is vulnerable due to her age (68) and possible disability.,0,NULL,1,She has a disability that could affect her well-being.,1,Unfamiliar environments might pose issues for her safety.,0,NULL,0,NULL,0,Weather conditions did not present an additional risk reported.,0,NULL,0,NULL,0,NULL,0,NULL,1,Recent job change could indicate financial stress or problems.,0,NULL,0,NULL,1,Her disappearance was unusual as she was last seen at an airport.,0,NULL,0,NULL,1,She intended to explore but did not pursue her planned activities.,0,NULL,0,NULL,0,NULL,1,Her recent mental state raised concerns about her mental health.,0,NULL
5,41791,4260,Low,Low,Andrea,Leach,1948-03-05,Belfast,68,F,Home Address,Retired Medical physicist,5901,2016-12-23 03:18:00,2016-12-23 23:18:00,Friday,3262,2016-12-25 09:40:00,"33 Spittal Street,  FK8 1DU",Home,Nigel Johnson,"1 Burnbank Road, Falkirk, FK2 7PE",Traced by family,"Andrea Leach, who has a history of sudden disappearances and was only recently released from prison, went missing once more following a significant relationship breakdown. Last sighted near the airport, Andrea's friend, Nigel Johnson, mentioned she seemed agitated and determined to leave town. Authorities believe she may have traveled through the nearby tunnel network leading to Haypark Road, Denny, or ended up wandering into the swamp area surrounding the airport. After an extensive two-day search, Andrea was eventually located unharmed by family at a medical clinic, appearing confused but otherwise in good health.",medical clinic,"Haypark Road Denny,Road","tunnel,swamp,airport",,,friend Nigel Johnson,"has gone missing before,recently released from prison,relationship breakdown",0,NULL,1,Criminality is suspected due to her recent release from prison.,1,She is 68 years old and may have vulnerabilities related to her age.,1,Potential adverse effects if her prescribed medication is unavailable are possible.,1,"Andrea has disabilities, which may affect her health and safety.",1,She may struggle to interact safely in unfamiliar situations.,0,There is no information indicating a dependency on substances.,0,She is not mentioned to be on the Child Protection Register.,1,Weather conditions near the airport could pose a risk to her safety.,1,"She recently experienced a significant relationship breakdown, indicating conflict.",1,Andrea may be considered a victim of domestic violence due to her relationship issues.,0,No specific ongoing personal issue related to community or cultural factors is noted.,0,No prior involvement in violent or hate crime incidents is mentioned.,1,There appears to be issues linked to her recent release from prison and personal conflicts.,0,There is no indication of forced marriage or honour-based abuse issues.,0,No evidence suggests she is a victim of sexual exploitation or trafficking.,1,"Her sudden disappearance is not typical behavior, indicating a change in patterns.",1,She may have reasons linked to her relationship breakdown for going missing.,0,No known preparations for her absence were indicated in the information provided.,1,"She was last seen near the airport, indicating intent to leave town.",1,History of sudden disappearances may expose her to risks in similar situations.,0,There are no indications that she poses a risk to others.,1,Previous disappearances and mental confusion upon being found are relevant factors.,1,There's an indication she has mental health issues linked to her disabilities.,0,No information suggests she has dementia or a progressive neurological disorder.
6,44499,4260,Low,Low,Andrea,Leach,1948-03-05,Belfast,68,F,Home Address,Retired Medical physicist,5901,2016-12-29 09:40:00,2016-12-29 14:40:00,Thursday,9718,2017-01-05 03:38:00,"33 Spittal Street,  FK8 1DU",Home,Raymond Allen,"1 Garrison Place, Falkirk, FK1 1AA",Traced by staff,"Andrea Leach, recently released from prison, went missing after a visit to a medical clinic near Kirk Entry Bo'ness Road, Falkirk. Having experienced a relationship breakdown and known to have gone missing before, her tension could have driven her actions this time. Her colleague and friend, Teresa Wilson, expressed concern after Andrea failed to meet her at a neighborhood cafe. Investigations identified Andrea's movements near a safe house before boarding a school bus at Ercall Road, Brightons, eventually leading to her location.","school,medical clinic,neighborhood cafe","Kirk Entry,Ercall Road Brightons","safe house,airport,school bus stop",,colleague,friend Teresa Wilson,"relationship breakdown,recently released from prison,has gone missing before",0,NULL,0,NULL,1,"Due to her age and disability, Andrea may be considered vulnerable.",1,Potential adverse effects could arise if her medical needs are not met.,1,She has a disability which indicates potential medical conditions.,1,There may be issues with her interacting in unfamiliar places due to her circumstances.,0,NULL,0,NULL,0,NULL,1,She experienced a relationship breakdown which may indicate family conflict.,0,NULL,0,NULL,0,NULL,1,Recent relationship breakdown could relate to personal and financial problems.,0,NULL,0,NULL,1,Her going missing under these tensions was atypical behavior for her.,1,She may have had personal issues leading her to go missing this time.,0,NULL,1,"She intended to meet a friend but failed to do so, leading to concern.",1,She has gone missing before which raises concern for her safety.,0,NULL,0,NULL,1,She could have a mental health condition alongside her disability.,0,NULL
7,59988,4260,Medium,Medium,Andrea,Leach,1948-03-05,Belfast,69,F,Home Address,Retired Medical physicist,5901,2017-05-01 03:38:00,2017-05-01 06:38:00,Monday,2658,2017-05-02 23:56:00,"33 Spittal Street,  FK8 1DU",Home,Frederick Perry,"Ercall Road, Brightons, FK2 0RJ",Traced by Police,"Andrea Leach, who has gone missing before, was last seen at 88 High Station Road. Her sister reported her missing before she was traced safely.",,"88 High Station Road,Road",,,sister,,has gone missing before,0,NULL,0,NULL,1,"Andrea is 69 and has a disability, making her vulnerable.",1,"Without medication, her existing condition may worsen significantly.",1,She has a disability and may be experiencing age-related health issues.,1,Andrea may have difficulty interacting due to her disability and unfamiliarity.,0,NULL,0,NULL,1,Conditions may pose additional hazards due to her age and outdoor exposure.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance differs from her usual behavior of staying close to home.,1,Previous disappearances indicate a pattern of going missing.,0,NULL,1,"She was last seen at a location away from her home, indicating potential confusion.",1,She has gone missing before and was at risk previously.,0,NULL,0,NULL,1,The mention of a disability may indicate an underlying mental health issue.,0,NULL
8,36508,4260,Medium,Medium,Andrea,Leach,1948-03-05,Belfast,69,F,Home Address,Retired Medical physicist,5901,2017-10-19 23:56:00,2017-10-20 19:56:00,Friday,6782,2017-10-24 16:58:00,"33 Spittal Street,  FK8 1DU",Home,Nigel Johnson,"1 Garrison Place, Falkirk, FK1 1AA",Traced by family,"Andrea was last seen at a school bus stop on Bruce Street, Alloa. A friend reported her absence from a nearby safe house.",,"Bruce Street Alloa,Alloa,The","school bus stop,safe house,swamp",,friend,,"has gone missing before,recently released from prison",0,NULL,0,NULL,1,"Andrea is 69 years old, which can make her more vulnerable.",1,Missing medication could lead to serious health issues due to her disability.,1,Andrea has a disability which affects her ability to interact with the environment.,1,She may struggle in unfamiliar circumstances due to her age and disability.,0,NULL,0,NULL,0,Conditions did not present significant risk at time of disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing is inconsistent with her normal behavior as a retiree.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Andrea may have a mental health condition linked to her overall vulnerability.,0,NULL
9,45731,4260,High,High,Andrea,Leach,1948-03-05,Belfast,69,F,Home Address,Retired Medical physicist,5901,2018-01-07 16:58:00,2018-01-08 14:58:00,Monday,7578,2018-01-12 23:16:00,"33 Spittal Street,  FK8 1DU",Home,Frederick Perry,"88 High Station Road, Falkirk, FK1 5QX",Traced by family,"Andrea Leach, who has gone missing before, disappeared after a relationship breakdown. Maps of the Highlands were found at her home on Ercall Road, Brightons. Her brother reported concern when she missed a meeting at the synagogue.",synagogue,Ercall Road Brightons,,,brother,,"has gone missing before,relationship breakdown,had maps of Highlands",1,Possible risk of suicide due to past relationship breakdown.,0,No evidence suggests criminality involved in disappearance.,1,"She is 69 years old, which increases vulnerability.",1,Potential health issues if disability-related medications are unused.,1,Has a disability which may affect her ability to care for herself.,1,Unfamiliar circumstances may exacerbate her condition and vulnerability.,0,No indication of dependency on drugs or alcohol reported.,0,Not mentioned to be on the Child Protection Register.,1,Winter conditions could pose additional risks for her age and mobility.,1,Reported relationship breakdown may indicate family conflict.,0,No indication she is involved in domestic violence situations.,0,Not reported as having ongoing personal issues related to such factors.,0,No mention of involvement in violent or hate crime incidents.,1,History of life stressors related to job and relationship breakdown.,0,No indication of forced marriage or honour based abuse issues.,0,No evidence to suggest she is a victim of trafficking or exploitation.,1,Going missing under these circumstances is atypical for her behavior.,1,Concern expressed by family indicates possible intent to seek distance.,0,No preparations for length of absence were reported.,1,Missed meeting at the synagogue suggests intentions that were not fulfilled.,1,"Previously missing and was at risk, indicating a higher danger level.",0,No indications that she poses any risk to others.,0,No other unlisted risks identified by officers.,1,Some form of mental health condition likely related to her disability.,0,No indication she suffers from dementia or a progressive neurological disorder.
