,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,212305111,Alison Atkins,,2023-05-25 22:58:15,2023-05-27 22:58:15,,4,1,220251,"Alison is safe and well, with no reported concerns.",,,100,2,Alison seemed cooperative and had no issues with the police involvement.,"Based on Alison's cooperative attitude towards police involvement, it is likely that her parents may also have had a positive perception of the police.",Alison consented to share her information in the database.,True,28-Nov-2022 14:48:11.000Z[UTC],Alison,Atkins,,2023-03-26 11:06:15,Liverpool,English,1,No,,White English,Female,,N,N,7511,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,212305112,Alison Atkins,,2023-10-12 23:22:15,2023-10-14 23:22:15,,1,1,453469,"Alison is currently safe and well, no concerns reported.",,,100,2,Alison expressed trust in the police and felt safe seeking help.,The parents' attitude could have been characterized by a sense of reassurance and support for their children's interactions with law enforcement.,Alison consented to data entry and understands the situation.,True,28-Nov-2022 14:48:11.000Z[UTC],Alison,Atkins,,2023-03-26 11:06:15,Liverpool,English,1,No,,White English,Female,,N,N,7511,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,212305113,Alison Atkins,,2023-12-21 02:56:15,2023-12-21 03:32:15,Alison was discovered alone in a remote wilderness area where her vehicle was found abandoned nearby. Witnesses last reported seeing her disembarking a bus earlier that day. It was initially feared she might be drawn toward an abandoned mine known for posing various hazards. Alison remains engaged in support services.,100,1,474732,Alison is doing well and actively engaged in support services.,,,100,2,Alison remained calm and cooperative with the police during the encounter.,The parents' attitude could have been focused on ensuring the safety and well-being of their child.,Alison understands the situation and consented to database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Alison,Atkins,,2023-03-26 11:06:15,Liverpool,English,1,No,,White English,Female,,N,N,7511,,,"wilderness,bus,mine",,,,vehicle found abandoned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,212305114,Alison Atkins,,2024-01-16 04:38:15,2024-01-17 17:09:15,,4,1,577829,Alison is currently thriving and receiving appropriate support.,,,100,2,Alison felt calm and cooperative towards the police during the interaction.,The parents' attitude towards engagement with the police could have been one of concern and support.,Alison consented to database entry for her situation.,True,28-Nov-2022 14:48:11.000Z[UTC],Alison,Atkins,,2023-03-26 11:06:15,Liverpool,English,1,No,,White English,Female,,N,N,7511,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,212305115,Emma Daniels,No consent was given for information to be shared.,2024-05-25 19:38:15,2024-05-27 19:38:15,"Alison felt unsafe after a bus trip; found near wilderness, far from the mine.",2,1,769444,Alison is currently safe but has experienced repeated victimization.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,Alison felt distrustful towards police and indifferent about the situation.,The parents’ attitude could have been one of concern regarding their children's perception of law enforcement.,"Alison feels her privacy has been violated, no consent given.",True,28-Nov-2022 14:48:11.000Z[UTC],Alison,Atkins,,2023-03-26 11:06:15,Liverpool,English,1,No,,White English,Female,,Y,N,7511,,,"wilderness,bus,mine",,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,212305110,Alison Atkins,,2024-09-02 08:36:15,2024-09-04 08:36:15,Alison left after turning off utilities.,4,1,978061,Alison is receiving support and is currently safe and monitored.,,,100,2,Alison felt distrustful of the police after her past experiences.,"The parents' attitude could have been protective and concerned, potentially viewing the police as a necessary authority while also recognizing the challenges in their children's relationship with law enforcement.","Alison consented to database input, feels supported this time.",True,28-Nov-2022 14:48:11.000Z[UTC],Alison,Atkins,,2023-03-26 11:06:15,Liverpool,English,1,No,,White English,Female,,Y,N,7511,,,,,,,disconnected utilities before leaving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,212305117,Alison Atkins,,2024-10-15 13:34:15,2024-10-17 13:34:15,Alison vanished during seasonal work in the mine wilderness.,2,1,991363,Alison is receiving support after being a repeated victim.,,,100,1,"Alison seemed indifferent, having faced police before without resolution.",The parents' attitude could have been characterized by skepticism and concern regarding the effectiveness of police engagement.,"Alison acknowledges consent for database entry, feels supported.",True,28-Nov-2022 14:48:11.000Z[UTC],Alison,Atkins,,2023-03-26 11:06:15,Liverpool,English,1,No,,White English,Female,,Y,N,7511,,,"mine,wilderness",,,,vanished during seasonal work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,212305118,Irene Stephens,Unable to locate,2024-12-09 23:30:15,2024-12-09 23:30:15,,100,1,992788,Alison is experiencing ongoing safety concerns and support needed.,Unable to locate,Unable to locate,100,1,Alison seemed distrustful and apprehensive towards the police.,The parents' attitude towards the police could have been one of concern and caution.,Alison felt confused and unable to provide consent.,True,28-Nov-2022 14:48:11.000Z[UTC],Alison,Atkins,,2023-03-26 11:06:15,Liverpool,English,1,No,,White English,Female,,Y,N,7511,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8,212305119,Donald Clarke,Would not engage with police,2025-04-09 06:50:15,2025-04-11 06:50:15,,4,1,996935,Alison requires support due to ongoing victimization concerns.,Would not engage with police,Would not engage with police,100,2,Alison showed distrust and refused to engage with the police.,"Given the youth's distrust and refusal to engage with the police, it is plausible that the parents may have had a similar attitude.",Alison unwilling to engage and consent not given.,True,28-Nov-2022 14:48:11.000Z[UTC],Alison,Atkins,,2023-03-26 11:06:15,Liverpool,English,1,No,,White English,Female,,Y,N,7511,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,2122781110,Alison Atkins,,2025-06-20 20:20:15,2025-06-20 20:20:15,,100,1,999805,Alison is receiving support after experiencing frequent victimization.,,,100,2,Alison felt indifferent towards the police; she just wants support.,"The parents might have had a more protective or cautious attitude towards the police, likely viewing them as authority figures essential for community safety.",Alison consented to record due to repeated victimization.,True,28-Nov-2022 14:48:11.000Z[UTC],Alison,Atkins,,2023-03-26 11:06:15,Liverpool,English,1,No,,White English,Female,,Y,N,7511,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
