,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,45686,8579,Medium,Medium,Chloe,Hall,1929-12-08,Truro,87,F,Home Address,Retired Public relations account executive,7660,2017-01-17 00:00:00,2017-01-17 08:00:00,Tuesday,801,2017-01-17 13:21:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Dennis Campbell,"21 David the First Street, Kinghorn, KY3 9SR",Traced by Police,"Chloe Hall, who recently moved near Langlands Road, withdrew cash before heading to a bingo hall with her sister. Concerns over addiction were noted by her friend before her disappearance.",bingo hall,Langlands Road,,,"sister,friend",,"concerns over addiction,recently moved to area,withdrew cash before leaving",0,NULL,0,NULL,1,"She is vulnerable due to her age, being 87 years old.",1,There could be severe effects if her prescribed medication is unavailable.,1,She has a disability which may include relevant medical or mental health issues.,1,Older adults may have difficulty interacting in unfamiliar circumstances.,1,Concerns over addiction to gambling were noted by a friend.,0,NULL,0,Weather conditions were not reported as a concern.,0,NULL,0,NULL,0,NULL,0,NULL,1,Possible financial problems related to her recent move and withdrawal.,0,NULL,0,NULL,1,Her behavior was atypical as she left to go to a bingo hall.,1,She had plans to attend a bingo hall with her sister which suggests a reason.,1,Withdrawal of cash prior to going missing indicates some planning.,1,She intended to play bingo and did not complete this social engagement.,0,NULL,0,NULL,0,NULL,1,Disability indicates she may have mental health issues beyond dementia.,0,NULL
1,61805,8579,Low,Low,Chloe,Hall,1929-12-08,Truro,87,F,Home Address,Retired Public relations account executive,7660,2017-05-13 13:21:00,2017-05-13 21:21:00,Saturday,4409,2017-05-16 14:50:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Melanie Turnbull,"28 Fairykirk Road, Rosyth, KY11 2QQ",Traced by Police,"Chloe Hall was last seen departing her home on Aberlour Street under unusual circumstances. In the middle of the night, she left without alerting anyone. Early reports suggested Chloe might have been heading towards a familiar location for her sister, the cliffs near 1 Findlay Crescent, Rosyth. This area was known to be a favorite spot for walks when she felt overwhelmed. Concerns heightened when a friend mentioned past conversations about the sewer systems she found intriguing during such walks. After an extensive search, including these areas, Chloe was found safe by police at a different Rosyth location.",,"1 Findlay Crescent Rosyth,St","sewer,cliff",,"friend,sister",,left in middle of night,0,NULL,0,NULL,1,She is 87 years old and may lack the physical resilience of younger individuals.,0,NULL,1,Chloe has a disability that could affect her well-being.,1,"Due to her age and condition, she may struggle in unfamiliar situations.",0,NULL,0,NULL,0,Weather conditions were not reported as a risk factor during her disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her departure in the middle of the night was unusual for her behavior.,1,"She may have intended to visit a place of comfort, as discussed with a friend.",0,NULL,1,"She intended to go for a walk, indicating her desire to find solitude.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,51592,8579,Medium,Medium,Chloe,Hall,1929-12-08,Truro,87,F,Home Address,Retired Public relations account executive,7660,2017-07-22 14:50:00,2017-07-22 21:50:00,Saturday,6280,2017-07-26 23:30:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Sylvia Clayton,"6-9 West Green, Crail, KY10 3RD",Traced by member of the public,"Chloe Hall, after withdrawing cash, was last spotted near Lammerlaws, Burntisland. Her sister, June Ford, reported unusual behavior. She was later found safely near 6-9 West Green, Crail, traced by a local resident.",,"Lammerlaws Burntisland,West Green Crail",,June Ford,sister,,withdrew cash before leaving,1,Due to her advanced age and recent unusual behavior.,0,No evidence suggests criminality played a role.,1,She is vulnerable due to her age (87) and disability.,0,No known medication dependency was reported.,1,She has a disability that may impact her well-being.,1,Her age and disability may hinder safe interactions in new environments.,0,No dependency on substances was indicated.,0,She is not mentioned as being on the Child Protection Register.,1,"Weather conditions could pose a risk, given her age and clothing.",0,No family or relationship problems were reported.,0,No evidence she is a victim or perpetrator of domestic violence.,0,"No issues related to race, sexual orientation, or community conflicts noted.",0,No prior involvement in violent or hate crimes reported.,0,No indication of employment or financial problems was given.,0,No mention of forced marriage or honour-based abuse in the case.,0,No evidence she is a victim of exploitation or trafficking.,1,Her sudden disappearance was out of character for her.,0,No known reason to believe she meant to go missing.,0,No indications of preparation for an absence were found.,1,She intended to withdraw cash and was reported missing shortly after.,0,No previous instances of going missing or exposure to harm noted.,0,She is not considered a risk to others.,0,No other factors were mentioned that would alter risk assessment.,1,She may have a mental health condition due to her age.,1,Dementia or cognitive decline could be a factor given her age.
3,94102,8579,Medium,Low,Chloe,Hall,1929-12-08,Truro,88,F,Home Address,Retired Public relations account executive,7660,2018-01-19 23:30:00,2018-01-20 04:30:00,Saturday,4918,2018-01-23 09:28:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Owen O'Brien,"Seaforth Place, Burntisland, KY3 9AX",Traced by Police,"Chloe Hall was last seen near the grocery store before leaving with her friend Dennis for a stroll by the ocean in Burntisland. Concern arose when she didn't return home. Her sister reported her missing the following morning. After extensive search efforts, police located Chloe safely at Seaforth Place, Burntisland. She appeared disoriented but unharmed, and was soon reunited with her family, mitigating initial concerns over her well-being.",grocery store,Burntisland,ocean,Dennis,"friend,sister",,,0,NULL,0,NULL,1,"She is 88 years old, which makes her vulnerable due to age.",0,NULL,1,She has a disability which impacts her well-being.,1,She may struggle to interact due to age and potential disorientation.,0,NULL,0,NULL,0,Weather was not reported as a concern.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was unusual as she did not return home.,0,NULL,0,NULL,1,"She was intending to stroll with a friend, which she did not complete.",0,NULL,0,NULL,0,NULL,1,She may have undiagnosed mental health issues due to age.,0,NULL
4,76350,8579,Medium,Medium,Chloe,Hall,1929-12-08,Truro,88,F,Home Address,Retired Public relations account executive,7660,2018-02-02 09:28:00,2018-02-03 15:28:00,Saturday,3387,2018-02-04 17:55:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Dennis Campbell,"21 David the First Street, Kinghorn, KY3 9SR",Traced by Police,"Chloe Hall was last seen at a restaurant discussing personal issues with her sister. Later, concerns over addiction led her to a nearby cliff, where she was found by Luke, wandering confusedly.",,,"restaurant,cliff",Luke,sister,,concerns over addiction,1,She is 88 years old and showed signs of confusion at the time of the incident.,0,There is no indication of criminality related to her disappearance.,1,Chloe is vulnerable due to her advanced age and disability.,1,"Without medication, her health could deteriorate significantly due to age-related issues.",1,"She has a disability and is 88 years old, which can impact her cognitive function.",1,"Chloe displayed confusion, indicating potential problems interacting safely with others.",1,Concerns over addiction indicate a dependency on substances.,0,There is no information suggesting she is on the Child Protection Register.,1,"Winter conditions could pose significant risks, especially given her age and frailty.",1,"She was discussing personal issues with her sister, indicating possible family conflict.",0,There is no information suggesting domestic violence involvement.,0,There is no indication of ongoing personal issues linked to cultural or community matters.,0,There are no reports of her being involved in violent or hate crime incidents.,0,"No school, employment, or financial problems are mentioned as issues for her.",0,There is no known issue of forced marriage or honour-based abuse.,0,There is no evidence suggesting she is a victim of exploitation or trafficking.,1,"The circumstances of her disappearance involved confusion, differing from her usual behaviour.",1,"She was discussing personal issues with her sister, suggesting she might leave for clarity.",0,No indications of preparations for absence were reported.,1,"She intended to have a meal but left in a confused state, failing to complete her plans.",0,No history of previous disappearances or harm reported.,0,There is no indication that she poses any risk to others.,1,Her confusion and age-related vulnerability are critical factors in the risk assessment.,1,Confusion and potential cognitive issues indicate a possible mental health condition.,1,Her age and reported confusion may align with dementia or similar disorders.
5,91891,8579,High,High,Chloe,Hall,1929-12-08,Truro,88,F,Home Address,Retired Public relations account executive,7660,2018-05-22 17:55:00,2018-05-23 00:55:00,Wednesday,7449,2018-05-27 22:04:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Melanie Turnbull,"21 David the First Street, Kinghorn, KY3 9SR",Traced by staff,"Chloe Hall, known for exploring unconventional paths, disappeared after a visit to her friend near the ocean at Castlandhill Road, Rosyth, KY11 2PZ. Her sister noted Chloe's curiosity about the nearby sewer system following a conversation about local history. Chloe was last seen heading towards the sewer area by the ocean. Concerns arose when she missed a planned meeting, triggering a search. Eventually, staff traced Chloe to a location in Kinghorn, safe but disoriented.",,"Castlandhill Road Rosyth KY11 2PZ,Rosyth KY11","sewer,ocean",,"sister,friend",,,1,Vulnerable due to advanced age and potential cognitive decline.,0,NULL,1,Vulnerable due to age and possible disorientation from disability.,1,May have adverse effects if medication for her disability is not available.,1,Has a disability which could impact her health and safety.,1,May struggle to interact safely in unfamiliar situations due to disorientation.,0,NULL,0,NULL,1,Weather conditions may pose additional risk for an elderly person outdoors.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of her disappearance were unusual for her behavior.,0,NULL,0,NULL,1,Intended to meet friends but did not complete her plans.,0,NULL,0,NULL,0,NULL,1,Has a mental health condition possibly related to her age and disability.,0,NULL
6,69847,8579,High,High,Chloe,Hall,1929-12-08,Truro,88,F,Home Address,Retired Public relations account executive,7660,2018-10-09 22:04:00,2018-10-10 16:04:00,Wednesday,8392,2018-10-15 17:56:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Owen O'Brien,"9 Darney Terrace, Kinghorn, KY3 9RF",Traced by Police,"Chloe Hall had recently moved to Rosyth after selling her longtime residence in Truro. Her sudden relocation came as a surprise to her sister, who remained in their hometown. Chloe was last seen attending her grandchild's school event, which she frequently visited, alongside a close friend who accompanied her to such outings. On the night she disappeared, she abruptly left her home in Rosyth, leaving behind personal belongings and medication crucial for her well-being. Her sister grew worried after being unable to reach her, prompting authorities to launch a search. Chloe was eventually found a few days later at a senior center in Kinghorn, having walked there in a confused state, driven by a desire to reconnect with childhood memories.","school,senior center",,,,"sister,friend",,"recently moved to area,left in middle of night",1,Chloe is 88 years old and may feel isolated or confused about her surroundings.,0,No evidence of criminality linked to her disappearance was indicated.,1,"At 88, Chloe is vulnerable due to her age and recent relocation.",1,"Her medication is crucial for her well-being, and absence could lead to adverse effects.",1,Chloe has a disability affecting her cognitive abilities.,1,She may face difficulties interacting safely due to confusion in unfamiliar situations.,0,There is no indication of dependency on drugs or alcohol.,0,Chloe is not on the Child Protection Register as she is an adult.,1,Weather conditions could pose a risk for an elderly person wandering alone.,0,No evidence of current family conflict or abuse was provided.,0,Chloe is not a victim or perpetrator of domestic violence.,0,No reports of ongoing personal issues related to community or cultural factors.,0,There is no indication of her involvement in a violent or hate crime incident.,0,"No indication of school, college, university, or employment problems were mentioned.",0,There is no report of forced marriage or honour-based abuse concerning Chloe.,0,No indication that Chloe is a victim of sexual exploitation or trafficking.,1,Leaving home abruptly without belongings is not typical behavior for her.,1,Chloe's desire to reconnect with childhood memories may explain her actions.,0,No evidence suggests she made preparations for her absence.,1,Chloe intended to attend her grandchild's event but left home unexpectedly.,1,"Chloe has likely been vulnerable in previous disappearances, exposing her to harm.",0,Chloe is not considered a risk to others in this scenario.,0,No unlisted factors were identified that could affect risk assessment.,1,Chloe has a mental health condition linked to her cognitive abilities.,1,"Chloe has a disability which affects her cognitive function, resembling dementia."
7,54505,8579,High,High,Chloe,Hall,1929-12-08,Truro,88,F,Home Address,Retired Public relations account executive,7660,2018-11-22 17:56:00,2018-11-24 01:56:00,Saturday,3544,2018-11-25 05:00:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Melanie Turnbull,"6-9 West Green, Crail, KY10 3RD",Traced by staff,"Chloe Hall, who had recently moved to the area, was last seen leaving a restaurant in Rosyth. Chloe, aged 88 and described as a vulnerable individual due to her disability, was having dinner with her sister before unexpectedly departing in the middle of the night. Her sudden exit left her sister and a close friend concerned. Chloe was known to walk regularly along 23 Largo Road, St Andrews, for exercise, but she did not return home. Her disappearance prompted an extensive search. During the investigation, it was noted that Chloe was unfamiliar with the local terrain despite taking her regular walking routes. After a thorough search by authorities and locals, Chloe was eventually located by staff at an address in Crail, ensuring her safe return home.",regular walking route,23 Largo Road St Andrews,restaurant,,"friend,sister",,"recently moved to area,left in middle of night",1,"Due to her age and circumstances, she may have considered self-harm.",0,No criminality suspected in her disappearance.,1,"Chloe is 88 and has a disability, making her vulnerable.",1,"If her medication is unavailable, it could adversely affect her health.",1,Chloe has a disability and potentially other health conditions.,1,She may struggle in unfamiliar environments due to her age and disability.,0,"No dependency on drugs, alcohol, or substances indicated.",0,Chloe is not on the Child Protection Register.,1,Conditions could pose risks due to her age and limited mobility.,0,No family or relationship problems reported.,0,She is not identified as a victim or perpetrator of domestic violence.,0,"No ongoing personal issues related to cultural, racial, or sexual matters.",0,No involvement in violent or hate crime incidents prior to her disappearance.,0,"No reported issues regarding school, employment, or financial problems.",0,No indication of forced marriage or honour-based abuse.,0,Not a victim of sexual exploitation or trafficking.,1,Her sudden departure without notice was atypical behavior.,0,No known reasons for Chloe to intentionally go missing.,0,No indications that preparations were made for absence.,1,Last seen leaving dinner unexpectedly; she failed to return home.,0,No previous instances of disappearance linked to harm reported.,0,Chloe is not a risk to others.,0,No other unlisted factors considered relevant to her risk assessment.,1,Chloe may have a mental health condition alongside her disability.,1,Dementia could be a concern given her age and vulnerability.
8,5660,8579,Low,Medium,Chloe,Hall,1929-12-08,Truro,89,F,Home Address,Retired Public relations account executive,7660,2018-12-17 05:00:00,2018-12-17 22:00:00,Monday,4152,2018-12-20 02:12:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Luke Ahmed,"6-9 West Green, Crail, KY10 3RD",Traced by Police,"Chloe Hall was last spotted at a physical therapy clinic but did not reach her grandchild's school event. Her sister, June Ford, alerted authorities after she failed to return.","school,physical therapy clinic","St,St,St",,June Ford,sister,,,1,MP's advanced age and health issues increase suicide risk.,0,No signs suggest criminality in the disappearance.,1,"At 89, she is vulnerable due to her age and disability.",0,NULL,1,"MP has a disability, indicating possible mental or medical health issues.",1,"Older adults often struggle in unfamiliar situations, worsening risk.",0,No evidence of dependency on substances reported.,0,Not mentioned that she is on the Child Protection Register.,1,Weather may worsen risk due to her age and possible lack of suitable clothing.,0,No recent history of family conflict or abuse indicated.,0,No evidence of domestic violence involved.,0,No ongoing issues linked to community or cultural factors noted.,0,No involvement in violence or hate crime reported before disappearance.,0,"No school, employment, or financial issues mentioned.",0,No indication of forced marriage or honour-based abuse present.,0,"No evidence of exploitation, trafficking, or prostitution identified.",1,Behaviour differed as she did not attend a planned event.,0,No known reasons for her to intentionally go missing.,0,No indications of preparations for absence observed.,1,She intended to attend a grandchild's event but did not show up.,0,No previous instances of going missing reported.,0,The MP is not considered a risk to others.,0,No other relevant factors mentioned by officers.,1,Possibly an undiagnosed mental health condition at her age.,1,"MP has age-related cognitive decline, a form of dementia."
9,27898,8579,Medium,Medium,Chloe,Hall,1929-12-08,Truro,89,F,Home Address,Retired Public relations account executive,7660,2019-05-17 02:12:00,2019-05-17 17:12:00,Friday,1461,2019-05-18 02:33:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Melanie Turnbull,"Seaforth Place, Burntisland, KY3 9AX",Traced by Police,"Chloe Hall, a resident of senior housing, was reported missing after being last seen leaving her home at 31-37 Aberlour Street, Rosyth. Her sudden disappearance in the middle of the night raised concerns among her family and friends, particularly due to reported issues surrounding addiction. Chloe, who had recently moved to the area, was known for taking long walks, including along her regular route through Dunnikier Park in Kirkcaldy. Given her fondness for exploring, it was speculated that she may have ventured onto a nearby island or perhaps become disoriented near a sewer system adjacent to a precarious cliff area. Hours later, Chloe was traced by the police to Seaforth Place, Burntisland, safe but confused, highlighting the necessity for additional support in her new environment.","senior housing,regular","Dunnikier Park Kirkcaldy,1","cliff,island,sewer",,friend,,"concerns over addiction,left in middle of night,recently moved to area",0,NULL,0,NULL,1,Vulnerable due to age at 89 years.,1,Potential adverse effects from missing prescribed medication.,1,Has a disability which may affect her health and mobility.,1,May struggle interacting safely in unfamiliar places.,1,Reported issues surrounding addiction were noted.,0,NULL,0,Weather conditions were not reported as a risk.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disappearance in the middle of the night was unusual behavior.,0,NULL,0,NULL,1,Intended to go for a walk but failed to return home.,0,NULL,0,NULL,1,Concerns about her confusion in a new environment are relevant.,1,May have underlying mental health issues linked to her age.,0,NULL
