,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,45686,8579,Medium,Medium,Chloe,Hall,1929-12-08,Truro,87,F,Home Address,Retired Public relations account executive,7660,2017-01-17 00:00:00,2017-01-17 08:00:00,Tuesday,801,2017-01-17 13:21:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Dennis Campbell,"21 David the First Street, Kinghorn, KY3 9SR",Traced by Police,"Chloe Hall, who recently moved near Langlands Road, withdrew cash before heading to a bingo hall with her sister. Concerns over addiction were noted by her friend before her disappearance.",bingo hall,Langlands Road,,,"sister,friend",,"concerns over addiction,recently moved to area,withdrew cash before leaving"
1,61805,8579,Low,Low,Chloe,Hall,1929-12-08,Truro,87,F,Home Address,Retired Public relations account executive,7660,2017-05-13 13:21:00,2017-05-13 21:21:00,Saturday,4409,2017-05-16 14:50:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Melanie Turnbull,"28 Fairykirk Road, Rosyth, KY11 2QQ",Traced by Police,"Chloe Hall was last seen departing her home on Aberlour Street under unusual circumstances. In the middle of the night, she left without alerting anyone. Early reports suggested Chloe might have been heading towards a familiar location for her sister, the cliffs near 1 Findlay Crescent, Rosyth. This area was known to be a favorite spot for walks when she felt overwhelmed. Concerns heightened when a friend mentioned past conversations about the sewer systems she found intriguing during such walks. After an extensive search, including these areas, Chloe was found safe by police at a different Rosyth location.",,"1 Findlay Crescent Rosyth,St","sewer,cliff",,"friend,sister",,left in middle of night
2,51592,8579,Medium,Medium,Chloe,Hall,1929-12-08,Truro,87,F,Home Address,Retired Public relations account executive,7660,2017-07-22 14:50:00,2017-07-22 21:50:00,Saturday,6280,2017-07-26 23:30:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Sylvia Clayton,"6-9 West Green, Crail, KY10 3RD",Traced by member of the public,"Chloe Hall, after withdrawing cash, was last spotted near Lammerlaws, Burntisland. Her sister, June Ford, reported unusual behavior. She was later found safely near 6-9 West Green, Crail, traced by a local resident.",,"Lammerlaws Burntisland,West Green Crail",,June Ford,sister,,withdrew cash before leaving
3,94102,8579,Medium,Low,Chloe,Hall,1929-12-08,Truro,88,F,Home Address,Retired Public relations account executive,7660,2018-01-19 23:30:00,2018-01-20 04:30:00,Saturday,4918,2018-01-23 09:28:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Owen O'Brien,"Seaforth Place, Burntisland, KY3 9AX",Traced by Police,"Chloe Hall was last seen near the grocery store before leaving with her friend Dennis for a stroll by the ocean in Burntisland. Concern arose when she didn't return home. Her sister reported her missing the following morning. After extensive search efforts, police located Chloe safely at Seaforth Place, Burntisland. She appeared disoriented but unharmed, and was soon reunited with her family, mitigating initial concerns over her well-being.",grocery store,Burntisland,ocean,Dennis,"friend,sister",,
4,76350,8579,Medium,Medium,Chloe,Hall,1929-12-08,Truro,88,F,Home Address,Retired Public relations account executive,7660,2018-02-02 09:28:00,2018-02-03 15:28:00,Saturday,3387,2018-02-04 17:55:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Dennis Campbell,"21 David the First Street, Kinghorn, KY3 9SR",Traced by Police,"Chloe Hall was last seen at a restaurant discussing personal issues with her sister. Later, concerns over addiction led her to a nearby cliff, where she was found by Luke, wandering confusedly.",,,"restaurant,cliff",Luke,sister,,concerns over addiction
5,91891,8579,High,High,Chloe,Hall,1929-12-08,Truro,88,F,Home Address,Retired Public relations account executive,7660,2018-05-22 17:55:00,2018-05-23 00:55:00,Wednesday,7449,2018-05-27 22:04:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Melanie Turnbull,"21 David the First Street, Kinghorn, KY3 9SR",Traced by staff,"Chloe Hall, known for exploring unconventional paths, disappeared after a visit to her friend near the ocean at Castlandhill Road, Rosyth, KY11 2PZ. Her sister noted Chloe's curiosity about the nearby sewer system following a conversation about local history. Chloe was last seen heading towards the sewer area by the ocean. Concerns arose when she missed a planned meeting, triggering a search. Eventually, staff traced Chloe to a location in Kinghorn, safe but disoriented.",,"Castlandhill Road Rosyth KY11 2PZ,Rosyth KY11","sewer,ocean",,"sister,friend",,
6,69847,8579,High,High,Chloe,Hall,1929-12-08,Truro,88,F,Home Address,Retired Public relations account executive,7660,2018-10-09 22:04:00,2018-10-10 16:04:00,Wednesday,8392,2018-10-15 17:56:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Owen O'Brien,"9 Darney Terrace, Kinghorn, KY3 9RF",Traced by Police,"Chloe Hall had recently moved to Rosyth after selling her longtime residence in Truro. Her sudden relocation came as a surprise to her sister, who remained in their hometown. Chloe was last seen attending her grandchild's school event, which she frequently visited, alongside a close friend who accompanied her to such outings. On the night she disappeared, she abruptly left her home in Rosyth, leaving behind personal belongings and medication crucial for her well-being. Her sister grew worried after being unable to reach her, prompting authorities to launch a search. Chloe was eventually found a few days later at a senior center in Kinghorn, having walked there in a confused state, driven by a desire to reconnect with childhood memories.","school,senior center",,,,"sister,friend",,"recently moved to area,left in middle of night"
7,54505,8579,High,High,Chloe,Hall,1929-12-08,Truro,88,F,Home Address,Retired Public relations account executive,7660,2018-11-22 17:56:00,2018-11-24 01:56:00,Saturday,3544,2018-11-25 05:00:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Melanie Turnbull,"6-9 West Green, Crail, KY10 3RD",Traced by staff,"Chloe Hall, who had recently moved to the area, was last seen leaving a restaurant in Rosyth. Chloe, aged 88 and described as a vulnerable individual due to her disability, was having dinner with her sister before unexpectedly departing in the middle of the night. Her sudden exit left her sister and a close friend concerned. Chloe was known to walk regularly along 23 Largo Road, St Andrews, for exercise, but she did not return home. Her disappearance prompted an extensive search. During the investigation, it was noted that Chloe was unfamiliar with the local terrain despite taking her regular walking routes. After a thorough search by authorities and locals, Chloe was eventually located by staff at an address in Crail, ensuring her safe return home.",regular walking route,23 Largo Road St Andrews,restaurant,,"friend,sister",,"recently moved to area,left in middle of night"
8,5660,8579,Low,Medium,Chloe,Hall,1929-12-08,Truro,89,F,Home Address,Retired Public relations account executive,7660,2018-12-17 05:00:00,2018-12-17 22:00:00,Monday,4152,2018-12-20 02:12:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Luke Ahmed,"6-9 West Green, Crail, KY10 3RD",Traced by Police,"Chloe Hall was last spotted at a physical therapy clinic but did not reach her grandchild's school event. Her sister, June Ford, alerted authorities after she failed to return.","school,physical therapy clinic","St,St,St",,June Ford,sister,,
9,27898,8579,Medium,Medium,Chloe,Hall,1929-12-08,Truro,89,F,Home Address,Retired Public relations account executive,7660,2019-05-17 02:12:00,2019-05-17 17:12:00,Friday,1461,2019-05-18 02:33:00,"31-37 Aberlour Street, Rosyth, KY11 2SD",Home,Melanie Turnbull,"Seaforth Place, Burntisland, KY3 9AX",Traced by Police,"Chloe Hall, a resident of senior housing, was reported missing after being last seen leaving her home at 31-37 Aberlour Street, Rosyth. Her sudden disappearance in the middle of the night raised concerns among her family and friends, particularly due to reported issues surrounding addiction. Chloe, who had recently moved to the area, was known for taking long walks, including along her regular route through Dunnikier Park in Kirkcaldy. Given her fondness for exploring, it was speculated that she may have ventured onto a nearby island or perhaps become disoriented near a sewer system adjacent to a precarious cliff area. Hours later, Chloe was traced by the police to Seaforth Place, Burntisland, safe but confused, highlighting the necessity for additional support in her new environment.","senior housing,regular","Dunnikier Park Kirkcaldy,1","cliff,island,sewer",,friend,,"concerns over addiction,left in middle of night,recently moved to area"
