,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,84164,783,Medium,Medium,Hugh,Cook,1945-03-07,Lincoln,76,Male,Home Address,Retired Early years teacher,9764,2021-05-31 00:00:00,2021-05-31 20:00:00,Monday,8133,2021-06-05 15:33:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Paula Cook,"Dalfaber Industrial Estate, Aviemore, PH22 1ST",Traced by Police,"Hugh Cook, a 76-year-old retired teacher, was last seen leaving Home along Roy Bridge Road, Spean Bridge. Witnesses reported that he left his residence during a storm, following a heated argument with his friend. It was later discovered that Cook, known for enjoying outdoor activities despite his condition, had gone on a hiking trip towards Pitlochry, taking a detour via the shopping mall along Atholl Road, PH16 5LX. Concerns grew when Olivia Chan, his colleague, couldn't reach him, prompting the authorities to initiate a search. Five days later, Cook was found unharmed at Dalfaber Industrial Estate, Aviemore. His disappearance appears to have stemmed from a combination of the relationship breakdown and his penchant for spontaneous outdoor adventures.",Home,Atholl Road,shopping mall,,"friend,friend","friend,Olivia Chan colleague","disappeared after hiking trip,relationship breakdown,left during storm"
1,7254,783,High,High,Hugh,Cook,1945-03-07,Lincoln,76,Male,Home Address,Retired Early years teacher,9764,2021-08-04 15:33:00,2021-08-05 18:33:00,Thursday,6027,2021-08-08 20:00:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Amanda Hall,"Glenfinnan Pier Road, Glenfinnan, PH37 4LT",Traced by staff,"Hugh Cook was last seen at an assisted living facility before he vanished. It was believed he wandered into a forested area near 53 Cultybraggan Camp, PH6 2AB. His sister and friend, Amanda Hall, reported him missing after he failed to return. Authorities suspected he might have become disoriented. Search efforts focused on nearby forested regions where he was frequently known to wander.",assisted living facility,53 Cultybraggan Camp PH6 2AB,,,"sister,friend",Amanda Hall,believed to be in forested area
2,14439,783,Low,Low,Hugh,Cook,1945-03-07,Lincoln,76,Male,Home Address,Retired Early years teacher,9764,2021-09-26 20:00:00,2021-09-26 20:00:00,Sunday,355,2021-09-27 01:55:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Hilary Brooks,"Errichel, Aberfeldy, PH15 2EL",Traced by Police,"Hugh Cook left Roy Bridge Road, Spean Bridge during a storm and was later found safe by police at Cultybraggan Camp, PH6 2AB after being reported missing for nearly six hours. Cook, who has a disability, had wandered off during severe weather.",,"Roy Bridge Road Spean Bridge,Cultybraggan Camp PH6 2AB",,,,,left during storm
3,37310,783,Medium,Medium,Hugh,Cook,1945-03-07,Lincoln,76,Male,Home Address,Retired Early years teacher,9764,2021-12-02 01:55:00,2021-12-02 18:55:00,Thursday,3466,2021-12-04 11:41:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Amanda Hall,"Inver, Dunkeld, PH8 0JR",Traced by family,"Hugh Cook, a 76-year-old male, went missing from his home at Roy Bridge Road, Spean Bridge, PH34 4EU. He was last seen leaving his house early in the day with plans to visit his sister. Hugh never arrived, prompting concerns that something was amiss. His friend, who often met him at the shopping mall near Atholl Road, Pitlochry, PH16 5LX, hadn't heard from him, raising further alarms. 

Meanwhile, his colleague Scott Sutton searched the train station nearby, given Hugh's habit of taking train journeys. However, no immediate leads turned up. After two distressing days, Hugh was found by a family member at Inver, Dunkeld, PH8 0JR. It seems he had gotten disoriented during his travels and had sought refuge in the cleaning closet of a local establishment, causing his unexpected disappearance.",,"Atholl Road Pitlochry PH16 5LX,Roy Bridge Road Spean Bridge PH34 4EU","train station,shopping mall,closet",,"friend,sister,friend",colleague Scott Sutton,
4,41569,783,High,Medium,Hugh,Cook,1945-03-07,Lincoln,77,Male,Home Address,Retired Early years teacher,9764,2022-04-05 11:41:00,2022-04-06 07:41:00,Wednesday,4936,2022-04-08 21:57:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Paula Cook,"10 & 12 Southlands Road, Auchterarder, PH3 1BA",Traced by Police,"Hugh Cook was last seen at a shopping mall with friend Amanda Hall before he went missing. After missing his train at the station, his sister discovered Hugh disoriented in a closet at 53 Cultybraggan Camp, PH6 2AB.",,53 Cultybraggan Camp PH6 2AB,"closet,shopping mall,train station",,"sister,friend",Amanda Hall,
5,78182,783,High,High,Hugh,Cook,1945-03-07,Lincoln,77,Male,Home Address,Retired Early years teacher,9764,2022-07-05 21:57:00,2022-07-06 15:57:00,Wednesday,8933,2022-07-12 02:50:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Damian Edwards,"53 Cultybraggan Camp,  PH6 2AB",Traced by family,"Hugh Cook was last seen by a friend leaving his home on Roy Bridge Road, Spean Bridge during a severe storm. It is believed that, disoriented by the weather and perhaps seeking solitude, he ventured into a nearby forested area. Despite his friend's attempts to reach him, Hugh did not return. This led to a thorough search around Spean Bridge and surrounding areas. After several days, Hugh was eventually traced by family members at 53 Cultybraggan Camp, safe but exhausted. It was found that he had made his way south, seeking familiar landscapes.",Home,"Roy Bridge Road Spean Bridge,Road,53 Cultybraggan Camp",,,friend,,"believed to be in forested area,left during storm"
6,31470,783,Low,Low,Hugh,Cook,1945-03-07,Lincoln,77,Male,Home Address,Retired Early years teacher,9764,2022-08-10 02:50:00,2022-08-11 01:50:00,Thursday,6319,2022-08-14 12:09:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Scott Sutton,"5, 6 Langlands, Luncarty, PH1 3EX",Traced by Police,"Hugh Cook, known for his independent spirit despite his disability, was last seen by Paula Cook at their shared residence on Roy Bridge Road, Spean Bridge. Hugh had mentioned to his friend about wanting to organize the closet, a task he's been postponing. When he did not contact Paula or his friend later in the day, concerns grew. Sean, another friend, visited Hugh's home, where he noticed the closet door ajar but no sign of Hugh. As both friends became worried, they alerted the police. Hugh was eventually traced to Langlands, Luncarty, where he had peacefully spent time, temporarily forgetting his prior arrangements. The situation resolved without incident.",,,closet,"Sean,Paula Cook",friend,,
7,63903,783,High,Medium,Hugh,Cook,1945-03-07,Lincoln,77,Male,Home Address,Retired Early years teacher,9764,2023-01-30 12:09:00,2023-01-31 22:09:00,Tuesday,6801,2023-02-04 05:30:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Damian Edwards,"Lundy Gardens, Fort William, PH33 6PD",Traced by Police,"Hugh Cook, a 77-year-old retiree, was last seen at the train station on Atholl Road, Pitlochry. Initially spotted purchasing a ticket by a friend, Hugh seemed confused, possibly due to his disability. His sister, with whom he often went to the shopping mall, expressed concern when he did not arrive at their scheduled meeting. Upon further investigation, it was found that he had taken a train towards an unfamiliar direction. Witnesses later saw him near 53 Cultybraggan Camp, appearing disoriented. His absence from home was reported to the authorities by a friend who noticed Hugh's coat still hanging in his closet, raising alarm over his safety. After a thorough search, Hugh was eventually located by the police at Lundy Gardens, Fort William, safe but bewildered.",,"Atholl Road Pitlochry,53 Cultybraggan Camp","train station,shopping mall,closet",,"friend,friend,sister",,
8,78338,783,Medium,Medium,Hugh,Cook,1945-03-07,Lincoln,78,Male,Home Address,Retired Early years teacher,9764,2023-05-01 05:30:00,2023-05-01 21:30:00,Monday,3639,2023-05-03 18:09:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Scott Sutton,"5, 6 Langlands, Luncarty, PH1 3EX",Traced by family,"Hugh Cook, a retired early years teacher with a disability, was last seen at the train station near Atholl Road, Pitlochry. Friends reported that he had planned a day trip to visit Paula Cook and a friend, but never arrived at his destination. Witnesses noted that he appeared confused at the park near the station. His sister, Amanda Hall, who was concerned about his absence, eventually found him safe but disoriented after a search at 53 Cultybraggan Camp.",park,"Atholl Road Pitlochry,53 Cultybraggan Camp",train station,Paula Cook,"friend,sister,friend",Amanda Hall,
9,17261,783,Low,Low,Hugh,Cook,1945-03-07,Lincoln,78,Male,Home Address,Retired Early years teacher,9764,2023-05-30 18:09:00,2023-05-30 18:09:00,Tuesday,7106,2023-06-04 16:35:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Hilary Brooks,"Inver, Dunkeld, PH8 0JR",Traced by Police,"Hugh Cook, after a relationship breakdown, was last seen leaving Roy Bridge Road, Spean Bridge, and believed to be in a forested area near Atholl Road, Pitlochry, where Paula Cook and friends reported his disappearance after a hiking trip near a train station.",,"Atholl Road Pitlochry,Roy Bridge Road Spean Bridge",train station,Paula Cook,"friend,friend",,"relationship breakdown,believed to be in forested area,disappeared after hiking trip"
