,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,84164,783,Medium,Medium,Hugh,Cook,1945-03-07,Lincoln,76,Male,Home Address,Retired Early years teacher,9764,2021-05-31 00:00:00,2021-05-31 20:00:00,Monday,8133,2021-06-05 15:33:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Paula Cook,"Dalfaber Industrial Estate, Aviemore, PH22 1ST",Traced by Police,"Hugh Cook, a 76-year-old retired teacher, was last seen leaving Home along Roy Bridge Road, Spean Bridge. Witnesses reported that he left his residence during a storm, following a heated argument with his friend. It was later discovered that Cook, known for enjoying outdoor activities despite his condition, had gone on a hiking trip towards Pitlochry, taking a detour via the shopping mall along Atholl Road, PH16 5LX. Concerns grew when Olivia Chan, his colleague, couldn't reach him, prompting the authorities to initiate a search. Five days later, Cook was found unharmed at Dalfaber Industrial Estate, Aviemore. His disappearance appears to have stemmed from a combination of the relationship breakdown and his penchant for spontaneous outdoor adventures.",Home,Atholl Road,shopping mall,,"friend,friend","friend,Olivia Chan colleague","disappeared after hiking trip,relationship breakdown,left during storm",0,NULL,0,NULL,1,"He's 76 years old and has a disability, making him vulnerable.",1,He may have adverse effects if his disability-related medication is not available.,1,He has a disability which could be impacting his health and safety.,1,His age and disability may cause difficulties in unfamiliar settings.,0,NULL,0,NULL,1,The storm conditions during his disappearance posed additional risks.,1,He had a heated argument with a friend prior to going missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His behavior was unusual as he left home during a storm after an argument.,1,He may have wanted to go hiking for solace after the argument.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,He has a mental health condition due to his disability.,0,NULL
1,7254,783,High,High,Hugh,Cook,1945-03-07,Lincoln,76,Male,Home Address,Retired Early years teacher,9764,2021-08-04 15:33:00,2021-08-05 18:33:00,Thursday,6027,2021-08-08 20:00:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Amanda Hall,"Glenfinnan Pier Road, Glenfinnan, PH37 4LT",Traced by staff,"Hugh Cook was last seen at an assisted living facility before he vanished. It was believed he wandered into a forested area near 53 Cultybraggan Camp, PH6 2AB. His sister and friend, Amanda Hall, reported him missing after he failed to return. Authorities suspected he might have become disoriented. Search efforts focused on nearby forested regions where he was frequently known to wander.",assisted living facility,53 Cultybraggan Camp PH6 2AB,,,"sister,friend",Amanda Hall,believed to be in forested area,1,Missing person likely disoriented and at risk of harm.,0,No evidence of criminality involved in disappearance.,1,"He is 76 years old and has a disability, making him vulnerable.",1,Potential adverse effects due to missing necessary medications.,1,He has a disability indicating possible mental or physical health challenges.,1,He may struggle to interact safely in unfamiliar environments due to disorientation.,0,No indication of dependency on substances reported in this case.,0,He is not on the Child Protection Register as an adult.,1,"Weather conditions could increase risk, particularly for his age and potential disorientation.",0,No family or relationship problems reported in his case.,0,No indication of domestic violence involved.,0,No known ongoing personal issues linked to racial or cultural factors.,0,No violent or hate crime involvement reported prior to disappearance.,0,"No current issues with school, employment or financial status noted.",0,No indication of forced marriage or honour-based abuse involved.,0,No evidence he is a victim of sexual exploitation or trafficking.,1,"His disappearance appears to differ from normal behavior, indicating potential risk.",0,No known reason for him to intentionally go missing at this time.,0,No indications that he made preparations for his absence.,0,No information suggesting he was intending to do something specific when last seen.,0,No previous instances of him going missing or being at risk reported.,0,He is not considered a risk to others based on the case details.,0,No other unlisted factors reported relevant to the assessment of risk.,1,He has a disability likely affecting his mental health or cognitive function.,0,No indication of dementia or specific progressive neurological disorder reported.
2,14439,783,Low,Low,Hugh,Cook,1945-03-07,Lincoln,76,Male,Home Address,Retired Early years teacher,9764,2021-09-26 20:00:00,2021-09-26 20:00:00,Sunday,355,2021-09-27 01:55:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Hilary Brooks,"Errichel, Aberfeldy, PH15 2EL",Traced by Police,"Hugh Cook left Roy Bridge Road, Spean Bridge during a storm and was later found safe by police at Cultybraggan Camp, PH6 2AB after being reported missing for nearly six hours. Cook, who has a disability, had wandered off during severe weather.",,"Roy Bridge Road Spean Bridge,Cultybraggan Camp PH6 2AB",,,,,left during storm,0,NULL,0,NULL,1,MP is vulnerable due to being 76 years of age and having a disability.,0,NULL,1,MP has a disability impacting his mobility and well-being.,0,NULL,0,NULL,0,NULL,1,Current severe weather conditions pose a risk for MP's safety while missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,MP's actions of wandering off were unusual given his condition and the storm.,0,NULL,0,NULL,1,MP intended to remain at home but left during severe weather unexpectedly.,0,NULL,0,NULL,0,NULL,1,MP has a mental health condition linked to his disability.,0,NULL
3,37310,783,Medium,Medium,Hugh,Cook,1945-03-07,Lincoln,76,Male,Home Address,Retired Early years teacher,9764,2021-12-02 01:55:00,2021-12-02 18:55:00,Thursday,3466,2021-12-04 11:41:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Amanda Hall,"Inver, Dunkeld, PH8 0JR",Traced by family,"Hugh Cook, a 76-year-old male, went missing from his home at Roy Bridge Road, Spean Bridge, PH34 4EU. He was last seen leaving his house early in the day with plans to visit his sister. Hugh never arrived, prompting concerns that something was amiss. His friend, who often met him at the shopping mall near Atholl Road, Pitlochry, PH16 5LX, hadn't heard from him, raising further alarms. 

Meanwhile, his colleague Scott Sutton searched the train station nearby, given Hugh's habit of taking train journeys. However, no immediate leads turned up. After two distressing days, Hugh was found by a family member at Inver, Dunkeld, PH8 0JR. It seems he had gotten disoriented during his travels and had sought refuge in the cleaning closet of a local establishment, causing his unexpected disappearance.",,"Atholl Road Pitlochry PH16 5LX,Roy Bridge Road Spean Bridge PH34 4EU","train station,shopping mall,closet",,"friend,sister,friend",colleague Scott Sutton,,0,NULL,0,NULL,1,Age and potential disorientation make him vulnerable,1,Possible risks if medication for his disability is unavailable,1,Has a reported disability,1,Can become disoriented in unfamiliar situations,0,NULL,0,NULL,0,Weather conditions did not contribute to disappearance,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Disappearance was out of character for him,0,NULL,0,NULL,1,Intended to visit his sister but did not arrive,0,NULL,0,NULL,0,NULL,1,Has a mental health condition related to his disability,0,NULL
4,41569,783,High,Medium,Hugh,Cook,1945-03-07,Lincoln,77,Male,Home Address,Retired Early years teacher,9764,2022-04-05 11:41:00,2022-04-06 07:41:00,Wednesday,4936,2022-04-08 21:57:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Paula Cook,"10 & 12 Southlands Road, Auchterarder, PH3 1BA",Traced by Police,"Hugh Cook was last seen at a shopping mall with friend Amanda Hall before he went missing. After missing his train at the station, his sister discovered Hugh disoriented in a closet at 53 Cultybraggan Camp, PH6 2AB.",,53 Cultybraggan Camp PH6 2AB,"closet,shopping mall,train station",,"sister,friend",Amanda Hall,,1,Hugh is at risk of suicide due to age and possible mental health issues.,0,There is no evidence of criminality linked to his disappearance.,1,"Hugh is 77 years old, making him vulnerable.",1,He may have adverse effects if medications for his disability are unavailable.,1,"Hugh has a disability, which may impact his health and decision-making.",1,His disorientation suggests he struggles in unfamiliar situations.,0,There is no mention of dependency on substances.,0,There is no indication that he is on the Child Protection Register.,1,The weather may have posed risks given his age and vulnerability.,0,No recent family or relationship issues are noted in the case.,0,There is no mention of domestic violence in the context of his case.,0,No ongoing personal issues regarding race or sexual orientation are described.,0,There is no record of involvement in violent or hate crimes.,0,No educational or financial problems are reported.,0,There is no indication of forced marriage or honour-based abuse.,0,There is no evidence suggesting Hugh is a victim of exploitation or trafficking.,1,His behavior was atypical as he was disoriented and went missing unexpectedly.,1,Hugh had reasons to go missing due to his disorientation and missed train.,0,No indications of planned absence are mentioned.,1,Hugh last intended to travel but ended up lost and disoriented.,0,No record of prior disappearances or exposure to harm is provided.,0,There is no indication that Hugh poses a risk to others.,0,No other relevant factors are noted.,1,His disability may indicate underlying mental health challenges.,0,There is no mention of Hugh having dementia or a progressive neurological disorder.
5,78182,783,High,High,Hugh,Cook,1945-03-07,Lincoln,77,Male,Home Address,Retired Early years teacher,9764,2022-07-05 21:57:00,2022-07-06 15:57:00,Wednesday,8933,2022-07-12 02:50:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Damian Edwards,"53 Cultybraggan Camp,  PH6 2AB",Traced by family,"Hugh Cook was last seen by a friend leaving his home on Roy Bridge Road, Spean Bridge during a severe storm. It is believed that, disoriented by the weather and perhaps seeking solitude, he ventured into a nearby forested area. Despite his friend's attempts to reach him, Hugh did not return. This led to a thorough search around Spean Bridge and surrounding areas. After several days, Hugh was eventually traced by family members at 53 Cultybraggan Camp, safe but exhausted. It was found that he had made his way south, seeking familiar landscapes.",Home,"Roy Bridge Road Spean Bridge,Road,53 Cultybraggan Camp",,,friend,,"believed to be in forested area,left during storm",0,NULL,0,NULL,1,"Due to his age of 77, he may be considered vulnerable.",1,May have adverse effects without access to medication for his disability.,1,He has a disability which indicates potential medical or mental health needs.,1,"May have difficulty in unfamiliar circumstances, especially due to disorientation.",0,NULL,0,NULL,1,Severe storm conditions during disappearance increase risk levels.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His behavior was unusual as he became disoriented in the storm.,0,NULL,0,NULL,1,He intended to seek solitude but was unable to return home.,0,NULL,0,NULL,0,NULL,1,He may have an unspecified mental health condition linked to his disability.,0,NULL
6,31470,783,Low,Low,Hugh,Cook,1945-03-07,Lincoln,77,Male,Home Address,Retired Early years teacher,9764,2022-08-10 02:50:00,2022-08-11 01:50:00,Thursday,6319,2022-08-14 12:09:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Scott Sutton,"5, 6 Langlands, Luncarty, PH1 3EX",Traced by Police,"Hugh Cook, known for his independent spirit despite his disability, was last seen by Paula Cook at their shared residence on Roy Bridge Road, Spean Bridge. Hugh had mentioned to his friend about wanting to organize the closet, a task he's been postponing. When he did not contact Paula or his friend later in the day, concerns grew. Sean, another friend, visited Hugh's home, where he noticed the closet door ajar but no sign of Hugh. As both friends became worried, they alerted the police. Hugh was eventually traced to Langlands, Luncarty, where he had peacefully spent time, temporarily forgetting his prior arrangements. The situation resolved without incident.",,,closet,"Sean,Paula Cook",friend,,,0,NULL,0,NULL,1,"Hugh is 77 years old and has a disability, making him vulnerable.",0,NULL,1,Hugh has a disability that might affect his health and safety.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Hugh's disappearance was unusual as he normally stays at home.,1,"He wanted to organize the closet, which shows intent but he did not complete it.",0,NULL,1,Hugh intended to organize the closet but went missing instead.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,63903,783,High,Medium,Hugh,Cook,1945-03-07,Lincoln,77,Male,Home Address,Retired Early years teacher,9764,2023-01-30 12:09:00,2023-01-31 22:09:00,Tuesday,6801,2023-02-04 05:30:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Damian Edwards,"Lundy Gardens, Fort William, PH33 6PD",Traced by Police,"Hugh Cook, a 77-year-old retiree, was last seen at the train station on Atholl Road, Pitlochry. Initially spotted purchasing a ticket by a friend, Hugh seemed confused, possibly due to his disability. His sister, with whom he often went to the shopping mall, expressed concern when he did not arrive at their scheduled meeting. Upon further investigation, it was found that he had taken a train towards an unfamiliar direction. Witnesses later saw him near 53 Cultybraggan Camp, appearing disoriented. His absence from home was reported to the authorities by a friend who noticed Hugh's coat still hanging in his closet, raising alarm over his safety. After a thorough search, Hugh was eventually located by the police at Lundy Gardens, Fort William, safe but bewildered.",,"Atholl Road Pitlochry,53 Cultybraggan Camp","train station,shopping mall,closet",,"friend,friend,sister",,,1,His confusion suggests a risk of self-harm or suicidal behavior due to disorientation.,0,No indication of criminality related to his disappearance.,1,"At 77 years old, he is vulnerable due to age and potential health issues.",1,Confusion from his condition could lead to issues without medication.,1,He has a disability that affects his cognitive abilities.,1,His confusion likely makes it difficult for him to interact safely in new environments.,0,There is no indication of dependency on substances.,0,He is not listed on the Child Protection Register.,1,Weather conditions might pose additional risks for his age and attire.,0,No known family or relationship problems reported.,0,There are no indications of domestic violence involvement.,0,"No known issues related to racial, sexual, or cultural factors.",0,No prior involvement in violent or hate crime incidents reported.,0,"No known problems regarding education, employment, or finances.",0,Forced marriage or honour-based abuse is not relevant.,0,No evidence that he is a victim of sexual exploitation or trafficking.,1,His actions of taking a train toward an unfamiliar place are out of character.,1,His confusion and scheduled meeting with his sister indicate possible reasons to go missing.,0,No clear signs of preparations for his absence were indicated.,1,"He intended to meet his sister but failed to do so, causing concern.",0,No record of previous disappearances or harm when missing.,0,He does not pose a risk to others.,0,No additional factors deemed relevant by the assessing officer.,1,He likely has a mental health condition due to his disability and confusion.,1,His confusion could indicate issues associated with dementia or similar disorders.
8,78338,783,Medium,Medium,Hugh,Cook,1945-03-07,Lincoln,78,Male,Home Address,Retired Early years teacher,9764,2023-05-01 05:30:00,2023-05-01 21:30:00,Monday,3639,2023-05-03 18:09:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Scott Sutton,"5, 6 Langlands, Luncarty, PH1 3EX",Traced by family,"Hugh Cook, a retired early years teacher with a disability, was last seen at the train station near Atholl Road, Pitlochry. Friends reported that he had planned a day trip to visit Paula Cook and a friend, but never arrived at his destination. Witnesses noted that he appeared confused at the park near the station. His sister, Amanda Hall, who was concerned about his absence, eventually found him safe but disoriented after a search at 53 Cultybraggan Camp.",park,"Atholl Road Pitlochry,53 Cultybraggan Camp",train station,Paula Cook,"friend,sister,friend",Amanda Hall,,0,NULL,0,NULL,1,"Due to his age (78) and reported confusion, he is considered vulnerable.",1,He has disabilities that may involve medication reliant for health stability.,1,He has a disability that could affect his cognitive functions.,1,His confusion indicates he may struggle in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing appears inconsistent with his usual behavior of visiting friends.,1,"He intended to visit family but failed to arrive, indicating possible disorientation.",0,NULL,1,Last seen intending to visit family but was confused and did not complete this.,0,NULL,0,NULL,0,NULL,1,He is likely to have a mental health condition given his confusion and disorientation.,0,NULL
9,17261,783,Low,Low,Hugh,Cook,1945-03-07,Lincoln,78,Male,Home Address,Retired Early years teacher,9764,2023-05-30 18:09:00,2023-05-30 18:09:00,Tuesday,7106,2023-06-04 16:35:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",Home,Hilary Brooks,"Inver, Dunkeld, PH8 0JR",Traced by Police,"Hugh Cook, after a relationship breakdown, was last seen leaving Roy Bridge Road, Spean Bridge, and believed to be in a forested area near Atholl Road, Pitlochry, where Paula Cook and friends reported his disappearance after a hiking trip near a train station.",,"Atholl Road Pitlochry,Roy Bridge Road Spean Bridge",train station,Paula Cook,"friend,friend",,"relationship breakdown,believed to be in forested area,disappeared after hiking trip",0,NULL,0,NULL,1,Due to his age and potential subsequent health issues.,1,He may require medication for a disability that could affect his health.,1,"He has a disability, which may impact his safety and well-being.",1,His age may make it difficult for him to navigate unfamiliar environments.,0,NULL,0,NULL,0,Weather conditions were not reported to create a significant risk.,1,The relationship breakdown may have led to emotional distress.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance followed a noted relationship breakdown.,1,Disappearance linked to emotional distress from a relationship breakdown.,0,NULL,1,"He was last seen leaving home, indicating intention to be away.",0,NULL,0,NULL,0,NULL,1,Potential cognitive impacts from his disability of age.,0,NULL
