,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,95891,8811,Low,Low,Louis,Bartlett,1998-07-30,Derby,23,Male,Home Address,"Scientist, research (physical sciences)",7348,2022-04-16 00:00:00,2022-04-16 13:00:00,Saturday,1808,2022-04-17 06:08:00,"9 Kilcruik Road, Kinghorn, KY3 9XH",Home,Carolyn Bartlett,"School Lane, Hillend, KY11 9LE",Traced by Police,"Louis Bartlett was reported missing after attending a family outing at a petting zoo. Accompanied by Hayley Booth, Louis wandered off, possibly entranced by the playful animals they had been observing together. Despite several calls and a search around the zoo premises, Louis was not immediately located, sparking concern among his companions and resulting in a low-level alert. After conducting an extensive search, police finally traced him to the vicinity of 30 Selvage Place, Rosyth. It was concluded that Louis, while potentially distracted by his surroundings, had inadvertently set out in the wrong direction, eventually finding himself disoriented. His time alone was thankfully brief and uneventful, leading to his safe return following confirmation of his identity by the authorities.",,"3,30 Selvage Place Rosyth",petting zoo,Hayley Booth,,,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Louis was distracted at a family outing, unusual for his behavior.",0,NULL,0,NULL,1,He intended to enjoy the outing but wandered off while observing animals.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,11515,8811,High,Medium,Louis,Bartlett,1998-07-30,Derby,23,Male,Home Address,"Scientist, research (physical sciences)",7348,2022-06-02 06:08:00,2022-06-02 20:08:00,Thursday,5886,2022-06-06 08:14:00,"9 Kilcruik Road, Kinghorn, KY3 9XH",Home,Carolyn Bartlett,"1 Dick Place, Rosyth, KY11 2JG",Traced by Police,"Louis Bartlett was last seen by his father near 6 Kirkton Gardens, Burntisland. Concern arose when he failed to arrive at Abbey Road, Newburgh. Subsequent police investigation led to discovering that Louis had mistakenly gone to 30 Selvage Place.",,"6 Kirkton Gardens Burntisland,Abbey Road Newburgh,30 Selvage Place",,,father,,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather conditions were potentially unfavorable as he was not appropriately dressed.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was uncharacteristic and raised concerns among family.,0,NULL,0,NULL,1,He intended to meet someone but failed to arrive as planned.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,18780,8811,Low,Low,Louis,Bartlett,1998-07-30,Derby,24,Male,Home Address,"Scientist, research (physical sciences)",7348,2022-12-03 08:14:00,2022-12-03 08:14:00,Saturday,9996,2022-12-10 06:50:00,"9 Kilcruik Road, Kinghorn, KY3 9XH",Home,Carolyn Bartlett,"3 Elder Place, Rosyth, KY11 2QU",Traced by staff,"Louis Bartlett, known for his dedication to research, was reported missing after he failed to return home following an unexpected storm. It was noted he had plans to meet a colleague at the library but never arrived. Concern grew when his absence was extended and reports of treacherous weather conditions, particularly around Rosyth, surfaced. Aware of Louis's enthusiastic participation in a hobby group, friends speculated he might have been en route to 1 Findlay Crescent during the foul weather. Abbie Smith, a fellow group member, voiced her concerns. Louis was eventually traced safely at 3 Elder Place in Rosyth, with staff confirming his whereabouts.","hobby group,library",1 Findlay Crescent,,Abbie Smith,colleague,,foul weather incident,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Severe weather could have posed risks for him during his absence.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His absence during severe weather was out of character for him.,0,NULL,0,NULL,1,He intended to meet a colleague but failed to arrive at the library.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,97536,8811,Low,Low,Louis,Bartlett,1998-07-30,Derby,24,Male,Home Address,"Scientist, research (physical sciences)",7348,2023-04-17 06:50:00,2023-04-17 06:50:00,Monday,2018,2023-04-18 16:28:00,"9 Kilcruik Road, Kinghorn, KY3 9XH",Home,Carolyn Bartlett,"12 Fyne Brae,  KY11 8XG",Traced by Police,Louis was last seen at the mosque. His father reported him missing.,mosque,,,,father,,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,4042,8811,Medium,Low,Louis,Bartlett,1998-07-30,Derby,24,Male,Home Address,"Scientist, research (physical sciences)",7348,2023-05-21 16:28:00,2023-05-22 04:28:00,Monday,1044,2023-05-22 09:52:00,"9 Kilcruik Road, Kinghorn, KY3 9XH",Home,Carolyn Bartlett,"16 Burney Place, Rosyth, KY11 2PN",Traced by Police,"Louis Bartlett went missing after deciding to take a solitary walk along a hiking trail near 41 West Leven Street, Burntisland. Known for enjoying quiet time away from his research, his father sometimes worried about his long, solitary treks. That day, Louis planned to visit a petting zoo in the area to observe animal behaviors for personal interest. However, only his backpack was found along the trail, raising concerns. Hayley Booth, a close friend, confirmed he frequently visited these locations but emphasized his prudent nature. After being missing for an alarming length of time, Louis was finally traced to 16 Burney Place, Rosyth. Safe and unharmed, he explained he had simply lost track of time.",,"Burntisland,St,41 West Leven Street Burntisland","hiking trail,petting zoo",Hayley Booth,father,,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,Weather was not a factor; he was adequately clothed for the hike.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Louis's prolonged absence was unusual for his normal behavior patterns.,1,He intended to observe behaviors at a petting zoo but lost track of time.,0,NULL,1,He planned to visit a petting zoo but ended up lost along the hiking trail.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,29239,8811,High,High,Louis,Bartlett,1998-07-30,Derby,25,Male,Home Address,"Scientist, research (physical sciences)",7348,2023-09-27 09:52:00,2023-09-28 08:52:00,Thursday,3919,2023-09-30 03:11:00,"9 Kilcruik Road, Kinghorn, KY3 9XH",Home,Carolyn Bartlett,"3 Elder Place, Rosyth, KY11 2QU",Traced by Police,"Louis Bartlett went missing after a court appearance that raised tensions in his professional life. Known for his routine visits to a nearby hiking trail during stressful times, he was last seen by a colleague commuting back home from this serene escape. His absence was noted when he did not return for a scheduled meeting, prompting concern. Despite extensive searches, no trace was found on the hiking trail itself. His father, deeply worried, joined efforts with authorities in canvassing the area. Finally, after two days, Louis was traced to an unfamiliar address, where he was found unharmed.",,,hiking trail,,"colleague,father",,missing since court appearance,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Work stress from court appearance may have affected mental state.,0,NULL,0,NULL,1,His disappearance after a court appearance was out of character for him.,0,NULL,0,NULL,1,"He was last seen commuting home, indicating he intended to return there.",0,NULL,0,NULL,0,NULL,1,High stress and work-related anxiety might indicate mental health concerns.,0,NULL
6,6748,8811,Low,Low,Louis,Bartlett,1998-07-30,Derby,25,Male,Home Address,"Scientist, research (physical sciences)",7348,2023-10-12 03:11:00,2023-10-13 08:11:00,Friday,9640,2023-10-18 19:51:00,"9 Kilcruik Road, Kinghorn, KY3 9XH",Home,Carolyn Bartlett,"7 Dollar Grove, Burntisland, KY3 0JZ",Traced by Police,"Louis Bartlett was reported missing from his home at 9 Kilcruik Road, Kinghorn. His colleague noted unusual behavior during the days leading up to his disappearance, marked by a subdued demeanor. Following his absence from work, concern grew among friends and family, including a conversation with Grace, who was worried about his well-being. Louis was eventually traced by police to a friend's residence at 7 Dollar Grove, Burntisland. The authorities established that there was no foul play involved, as Louis had voluntarily taken time away to address personal matters, explaining the sudden disconnect from his usual routine.",,,,Grace,colleague,,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Concerns about work behavior indicated possible stress or pressure.,0,NULL,0,NULL,1,Behavior was unusual compared to his normal routine.,1,He was addressing personal matters which led to his absence.,0,NULL,1,He intended to take time away to solve personal issues but went uncommunicative.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,73853,8811,Medium,Medium,Louis,Bartlett,1998-07-30,Derby,25,Male,Home Address,"Scientist, research (physical sciences)",7348,2023-11-16 19:51:00,2023-11-17 13:51:00,Friday,9637,2023-11-23 12:28:00,"9 Kilcruik Road, Kinghorn, KY3 9XH",Home,Carolyn Bartlett,"1 Dick Place, Rosyth, KY11 2JG",Traced by Police,Louis Bartlett vanished on a hiking trail; uncle Duncan Bartlett alerted police.,,,hiking trail,,,uncle Duncan Bartlett,,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather conditions could affect safety while hiking.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Hiking alone is unusual compared to normal behavior.,0,NULL,0,NULL,1,Intended to hike but did not return as expected.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,45974,8811,Low,Low,Louis,Bartlett,1998-07-30,Derby,25,Male,Home Address,"Scientist, research (physical sciences)",7348,2024-04-05 12:28:00,2024-04-06 12:28:00,Saturday,3778,2024-04-08 03:26:00,"9 Kilcruik Road, Kinghorn, KY3 9XH",Home,Carolyn Bartlett,"3 Elder Place, Rosyth, KY11 2QU",Traced by Police,"Louis Bartlett, known for his obsession with an online gaming group, went missing after a weekend visit to 42 Mid Shore, KY10 2NW. Friends reported seeing him at the local rooftop hangout discussing his latest gaming ventures. Later, he was spotted on a nearby hiking trail, visibly preoccupied with messages from his virtual community. When he missed a planned meetup with his colleague, concern grew, leading to a report. His grandmother, Charlotte Hunter, noted he had also been occupying the locker room at his gym, trying out new VR gear. Ultimately, Louis was safely located by police at 3 Elder Place, Rosyth, KY11 2QU.",,"KY10,Rosyth KY11,42 Mid Shore KY10 2NW,KY10","locker room,rooftop,hiking trail",,colleague,grandmother Charlotte Hunter,obsession with online game or group,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"He was preoccupied with virtual community, unusual for him.",0,NULL,0,NULL,1,He missed a planned meetup with his colleague.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,26908,8811,High,High,Louis,Bartlett,1998-07-30,Derby,25,Male,Home Address,"Scientist, research (physical sciences)",7348,2024-07-12 03:26:00,2024-07-12 03:26:00,Friday,5266,2024-07-15 19:12:00,"North Street, Glenrothes, KY7 5LT",church,Carolyn Bartlett,"12 Fyne Brae,  KY11 8XG",Traced by staff,"Louis Bartlett was last observed leaving the locker room at 97 Backmarch Road, Rosyth, KY11 2RP, after participating in an unfamiliar online interaction. His sister, Carolyn Bartlett, noted he had been spending a considerable amount of time communicating in various online forums. Concern arose after he failed to return home that evening. Further investigation revealed that Louis was spotted on a rooftop near 61 Harley Street, Rosyth, KY11 2NE. His family, particularly his father, grew increasingly worried given Louis's absence and unusual behavior. Ultimately, a witness reported seeing him along a hiking trail near 24 Car Craig View, Burntisland, KY3 0DS, where he was eventually traced by staff.",,"61 Harley Street Rosyth KY11 2NE,24 Car Craig View Burntisland KY3 0DS,97 Backmarch Road Rosyth KY11 2RP","locker room,rooftop,hiking trail",,father,Carolyn Bartlett,disappeared after online interaction,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather conditions were poor; missing person was outdoors and unprepared.,1,Recent family concern over his behavior may indicate underlying relationship issues.,0,NULL,0,NULL,0,NULL,1,Increased online engagement may relate to potential employment or financial stress.,0,NULL,0,NULL,1,His disappearance followed unusual online behavior; not typical for him.,0,NULL,1,Unusual behavior in online forums may suggest planning for absence.,1,"He was last seen after an online interaction, indicating an unmet intention.",0,NULL,0,NULL,1,Concerns about his online interactions may relate to safety and well-being.,0,NULL,0,NULL
