,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,54453,2280,Low,Low,Anna,Oliver,1930-08-18,Leicester,90,F,Home Address,Retired Ergonomist,9475,2020-11-07 00:00:00,2020-11-07 20:00:00,Saturday,8337,2020-11-12 18:57:00,"25 Slamannan Road, Falkirk, FK1 5NF",Home,Lynn Oliver,"Glensburgh Road,  FK3 8XJ",Traced by Police,"MP left 25 Slamannan Road, Falkirk, and was found by police at Glensburgh Road. A friend reported concerns after MP missed a hospital appointment.",hospital,"Road Falkirk,Glensburgh Road,25 Slamannan Road Falkirk,Road",,,friend,,
1,13208,2280,Medium,Medium,Anna,Oliver,1930-08-18,Leicester,90,F,Home Address,Retired Ergonomist,9475,2021-04-29 18:57:00,2021-04-29 18:57:00,Thursday,3307,2021-05-02 02:04:00,"Greenside Street, Alloa, FK10 1EB",library,Tracey Walker,"Dumbarton Road,  FK8 2QL",Traced by staff,"Anna Oliver was last reported missing from the library on Greenside Street, Alloa. Known for frequenting the local community spaces, concerns arose when her friend, Tracey Walker, noticed her absence at a regular gathering. Anna had been planning to attend a choir practice at the church later that day, a routine she seldom missed. Despite being in the company of her colleague, Rebecca Davies, earlier at Kemper Avenue, Falkirk, she did not return home or contact anyone thereafter. The sudden lapse in communication was unusual and raised alarm. Authorities initiated a search which expanded across nearby locations. Anna was eventually found safe by library staff on Dumbarton Road, but the reasons for her unintended detour remain unclear.",church,"Kemper Avenue Falkirk,Greenside Street Alloa",,"Tracey Walker,Tracey",friend,Rebecca Davies,
2,22827,2280,Low,High,Anna,Oliver,1930-08-18,Leicester,90,F,Home Address,Retired Ergonomist,9475,2021-07-22 02:04:00,2021-07-22 15:04:00,Thursday,7808,2021-07-27 12:12:00,"25 Slamannan Road, Falkirk, FK1 5NF",Home,Tracey Marshall,"43 Union Road,  FK1 4PG",Traced by Police,"Anna Oliver, recently released from prison, was reported missing after being last seen near Dunhalin, Rumford. She had been at a gathering hosted by her friend at the boat docked there. The friend, along with another attendee Tracey, noticed Anna's absence as they made their way to the historic church nearby for a planned event. Concern grew when Anna didn't arrive at Craigs Terrace, a location familiar from her past. As the search intensified, her colleague Joyce Birch reported that Anna had mentioned exploring an abandoned mine she found intriguing. Authorities, piecing together these events, initiated a search focusing on these locations, leading to her being traced safely days later.",,"Dunhalin Rumford,of,Craigs Terrace","boat,church,mine",Tracey,"friend,friend",colleague Joyce Birch,recently released from prison
3,65450,2280,Low,Low,Anna,Oliver,1930-08-18,Leicester,91,F,Home Address,Retired Ergonomist,9475,2022-01-05 12:12:00,2022-01-06 11:12:00,Thursday,4270,2022-01-08 11:22:00,"25 Slamannan Road, Falkirk, FK1 5NF",Home,Tracey Marshall,"West Bridge Street, Falkirk, FK1 5AP",Traced by staff,"Anna Oliver, a retiree with a known disability, was last seen at 43 Union Road, FK1 4PG, where she had been spotted preparing for a boat trip with her colleague, Rebecca Davies. The calm outing turned concerning when Anna didn't return as expected. Karen Howe expressed concern after Anna failed to show up for their regular meeting at a café on Earl's Road, Grangemouth, FK3 8UZ. Despite a low initial risk assessment, local authorities efficiently launched a search, eventually tracing Anna on West Bridge Street, Falkirk. She was found safe and in good health after being away for approximately three days.",,"43 Union Road FK1 4PG,Road Grangemouth FK3 8UZ",boat,Karen Howe,,Rebecca Davies,
4,2221,2280,Low,Low,Anna,Oliver,1930-08-18,Leicester,91,F,Home Address,Retired Ergonomist,9475,2022-02-28 11:22:00,2022-03-01 17:22:00,Tuesday,2131,2022-03-01 22:53:00,"14 The Meadows, Stirling, FK9 5AE",physical therapy clinic,Lynn Oliver,"Dumbarton Road,  FK8 2QL",Traced by family,"Anna Oliver was last seen by friends at a mine near 1 Arnothill, Falkirk, FK1 5RY. Her grandmother, Kathleen Jones, raised the alarm after Anna missed a meeting near the pharmacy at Greenside Street, Alloa, FK10 1EB.",pharmacy,"1 Arnothill Falkirk FK1 5RY,Greenside Street Alloa FK10 1EB",mine,,"friend,friend,friend",grandmother Kathleen Jones,
5,2138,2280,Low,Low,Anna,Oliver,1930-08-18,Leicester,91,F,Home Address,Retired Ergonomist,9475,2022-04-29 22:53:00,2022-04-30 09:53:00,Saturday,2558,2022-05-01 17:31:00,"25 Slamannan Road, Falkirk, FK1 5NF",Home,Lynn Oliver,"43 Union Road,  FK1 4PG",Traced by member of the public,"Anna Oliver, recently released from prison, was reported missing from her home at 25 Slamannan Road, Falkirk. Friends noted she frequented a neighborhood cafe on Greenside Street, Alloa, FK10 1EB and sometimes disappeared to an old cabin nearby. Her brother, Antony Ward, became concerned after she was absent from a planned dinner at a medical clinic on Dumbarton Road, FK8 2QL. Her colleagues, including Joyce Birch, recalled her mentioning an interest in visiting a disused mine close to 33 Spittal Street, FK8 1DU. Additionally, reports surfaced of her being seen boarding a boat on the river. Eventually, Anna was located safe at 43 Union Road by a sharp-eyed member of the public who recognized her from missing person flyers.","neighborhood cafe,medical clinic","33 Spittal Street FK8 1DU,Dumbarton Road FK8 2QL,Greenside Street Alloa FK10 1EB","boat,mine,cabin",,friend,"colleague,Antony Ward",recently released from prison
6,25562,2280,Medium,Medium,Anna,Oliver,1930-08-18,Leicester,91,F,Home Address,Retired Ergonomist,9475,2022-08-17 17:31:00,2022-08-17 17:31:00,Wednesday,9806,2022-08-24 12:57:00,"25 Slamannan Road, Falkirk, FK1 5NF",Home,Lynn Oliver,"14 The Meadows, Stirling, FK9 5AE",Traced by Police,"Anna Oliver, aged 91, was last seen leaving her home at 25 Slamannan Road, Falkirk. Her friend became concerned after Anna did not attend a planned meeting. As part of the search, a family friend mentioned that Anna had expressed interest in revisiting a factory near 1 Garrison Place, reminiscing about her working days. Tracey Walker, who often accompanied Anna on short walks, reported seeing her near a cabin off Kemper Avenue, a spot Anna enjoyed for its tranquil environment. After a thorough search, police located her safe and sound at a relative's house in Stirling.",,"1 Garrison Place,Kemper Avenue,1,Road Falkirk","factory,cabin",Tracey Walker,friend,,
7,80488,2280,Low,Medium,Anna,Oliver,1930-08-18,Leicester,92,F,Home Address,Retired Ergonomist,9475,2022-12-02 12:57:00,2022-12-03 21:57:00,Saturday,9439,2022-12-09 02:16:00,"25 Slamannan Road, Falkirk, FK1 5NF",Home,Kevin Mason,"4 Brown Street,  FK1 4QF",Traced by Police,"Anna Oliver, recently released from prison, was last seen leaving her home at 25 Slamannan Road, Falkirk. Concern grew among her close circle when her sister and grandmother, Kathleen Jones, couldn't reach her. Anna had expressed interest in visiting a nearby church on Greenside Street, Alloa. Her friend, Chloe, suggested she might have headed towards an abandoned factory, a place Anna had previously found solace. Despite her advanced age and disability, Anna was known to wander off, often retracing steps from her past life. Police efforts intensified after searching these locations with no success. Eventually, she was traced to 4 Brown Street by authorities, unharmed but disoriented, bringing relief to her worried family.",Home,"Greenside Street Alloa,25 Slamannan Road Falkirk","factory,church",Chloe,"friend,sister,friend,friend",grandmother Kathleen Jones,recently released from prison
8,29359,2280,High,High,Anna,Oliver,1930-08-18,Leicester,92,F,Home Address,Retired Ergonomist,9475,2023-01-28 02:16:00,2023-01-28 17:16:00,Saturday,3831,2023-01-30 18:07:00,"25 Slamannan Road, Falkirk, FK1 5NF",Home,Karen Howe,"Dunhalin, Rumford, FK2 0SE",Traced by Police,"Anna Oliver, a 92-year-old woman, vanished from her home on Slamannan Road. Known for visiting Dunhalin, she was last reportedly seen with her friend near the cabin there. Concerns grew when she missed her visit to Kathleen Jones at the senior housing. She had previously spoken of spending quiet time on a boat. Police later traced her safely to Dunhalin, Rumford, at a friend's cabin, ending the distressing disappearance.",senior housing,"Dunhalin Rumford,Road","cabin,boat",,friend,Kathleen Jones,
9,44702,2280,High,High,Anna,Oliver,1930-08-18,Leicester,92,F,Home Address,Retired Ergonomist,9475,2023-07-14 18:07:00,2023-07-15 04:07:00,Saturday,7022,2023-07-19 15:09:00,"25 Slamannan Road, Falkirk, FK1 5NF",Home,Lynn Oliver,"Dumbarton Road,  FK8 2QL",Traced by Police,"Anna Oliver, a 92-year-old retiree, was reported missing from her home on Slamannan Road. Her sister, concerned about Anna's well-being, noted she often mentioned revisiting familiar places. It was believed Anna might have traveled to Dumhalin, Rumford or Craigs Terrace, Rumford, though no sightings were confirmed. After days of searching, police successfully traced Anna to Dumbarton Road, FK8 2QL, appearing confused but unharmed. Her sister expressed relief and gratitude for Anna's safe return.",,"Rumford,Dumbarton Road FK8 2QL,Craigs Terrace Rumford",,,sister,,
