,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,48521,1976,Medium,Medium,Gavin,Smith,2012-07-26,Liverpool,7,Male,Home Address,,2489,2020-06-27 00:00:00,2020-06-27 15:00:00,Saturday,1206,2020-06-27 20:06:00,"6 Bard Avenue, Glasgow, G13 3JA",Home,Carl Curtis,"Main Raod,  G84 0AH",Traced by member of the public,"Gavin Smith was reported missing from his foster home at 6 Bard Avenue, Glasgow. He was last seen playing in the garden, where his neighbor, a colleague of his carer, briefly spoke with him. Minutes later, the neighbor noticed Gavin was no longer there. Despite a search of nearby areas, including 85 Bassett Avenue, no trace was found initially. Concern increased when local police reported no sightings at familiar locations. Hours later, a member of the public found Gavin near Main Road, a considerable distance from his home. His family was relieved when informed, and Gavin was safely returned without harm.",,"6 Bard Avenue Glasgow,85 Bassett Avenue",,,"colleague,colleague",,
1,4763,1976,High,High,Gavin,Smith,2012-07-26,Liverpool,8,Male,Home Address,,2489,2020-08-21 20:06:00,2020-08-21 23:06:00,Friday,8160,2020-08-27 12:06:00,"6 Bard Avenue, Glasgow, G13 3JA",Home,Amber Bennett,"63-65 Truce Road, Glasgow, G13 3JB",Traced by member of the public,"Gavin Smith, age 8, was last seen leaving his home at 6 Bard Avenue, Glasgow, G13 3JA. He was accompanied by his friend, Chelsea Evans, who reported that they were heading towards the ferry to explore the river during the afternoon. When Gavin did not return home, concerns grew, especially given his foster care status. Reports indicate that Gavin mentioned interest in ferries and was last sighted near a dock. His friend, Chelsea, alerted Gavin's family that he was last seen wandering near 85 Bassett Avenue, Glasgow, G13 3JP. Several searches by local authorities and inquiries among ferry operators proved initially unsuccessful. His disappearance raised his risk level to high. Fortunately, Gavin was later found unharmed at 63-65 Truce Road, Glasgow, G13 3JB, by a member of the public, who alerted authorities.",,85 Bassett Avenue Glasgow G13 3JP,ferry,,"friend,friend",friend Chelsea Evans,
2,17093,1976,High,High,Gavin,Smith,2012-07-26,Liverpool,8,Male,Home Address,,2489,2020-09-02 12:06:00,2020-09-03 11:06:00,Thursday,8778,2020-09-08 14:24:00,"6 Bard Avenue, Glasgow, G13 3JA",Home,Shirley Matthews,"Acre Drive, Glasgow, G20 0TR",Traced by Police,"Gavin Smith, an 8-year-old boy, went missing from his home at 6 Bard Avenue, Glasgow. A fallout with a friend over a romantic rejection seemed to deeply affect him. Witnesses last saw Gavin boarding a ferry, supposedly headed to a nearby casino. Despite being too young for entry, his intention seemed to express defiant independence. After an extensive search, police located Gavin on Acre Drive, unharmed. He was returned safely to his foster home.",,"Avenue Glasgow,6 Bard Avenue Glasgow","ferry,casino",,"friend,friend",friend,romantic rejection
3,49338,1976,Low,Low,Gavin,Smith,2012-07-26,Liverpool,8,Male,Home Address,,2489,2020-12-03 14:24:00,2020-12-03 23:24:00,Thursday,3348,2020-12-05 22:12:00,"6 Bard Avenue, Glasgow, G13 3JA",Home,Caroline Kelly,"Cardross Road,  G82 5DH",Traced by staff,"Gavin Smith was last reported missing from his home at 6 Bard Avenue, Glasgow. Earlier that day, he had been seen near a ferry terminal, seemingly upset after experiencing a romantic rejection from a fellow childhood friend. Witnesses mentioned Gavin had been accompanied by his friend to a nearby casino. However, upon leaving, Gavin went missing. The search began promptly, focusing on areas near 52a Sinclair Street and the ferry. Gavin was eventually found safe by staff on Cardross Road. His brief disappearance highlighted the emotional struggles that can arise even at a young age.",,"52a Sinclair Street,6 Bard Avenue Glasgow","casino,ferry",,friend,,romantic rejection
4,21859,1976,Medium,Medium,Gavin,Smith,2012-07-26,Liverpool,8,Male,Home Address,,2489,2021-03-26 22:12:00,2021-03-27 09:12:00,Saturday,4171,2021-03-29 19:43:00,"6 Bard Avenue, Glasgow, G13 3JA",Home,Shirley Matthews,"63-65 Truce Road, Glasgow, G13 3JB",Traced by staff,"Gavin Smith was last seen at his home on 6 Bard Avenue, Glasgow, before he went missing. The young boy's disappearance was first noticed when his guardian realized he wasn't in his room the following morning. The concern escalated when a friend revealed that Gavin had expressed interest in visiting a nearby casino located on the outskirts of Glasgow. His fascination with the bright lights and lively sounds was mentioned during their last conversation.

While notifying authorities, Gavin's colleague, Amber Bennett, expressed her worries about Gavin's frequent exploration of unfamiliar places. Thankfully, Gavin was traced by staff two days later at an address on Truce Road, where he was found safe. The nearby casino was within walking distance, confirming suspicions that he had headed there during his venture.",Home,6 Bard Avenue Glasgow,casino,,"colleague,friend,friend",colleague Amber Bennett,
5,76267,1976,Medium,Medium,Gavin,Smith,2012-07-26,Liverpool,8,Male,Home Address,,2489,2021-05-07 19:43:00,2021-05-08 13:43:00,Saturday,2364,2021-05-09 11:07:00,"6 Bard Avenue, Glasgow, G13 3JA",Home,Chelsea Evans,"Cardross Road,  G82 5DH",Traced by Police,"Gavin Smith was reported missing from his home at 6 Bard Avenue, Glasgow. He was last seen by his friend while they were heading towards the ferry. Gavin, an adventurous child, had often talked about living off-grid in imaginative scenarios with his friends. His foster parents became concerned when Gavin did not return home after several hours. Melanie Jenkins, a family friend, mentioned that Gavin was fascinated by the idea of exploring and had showed interest in the youth center activities happening near the ferry. He believed it was a gateway to a life of adventure. The police, alerted to his absence, found Gavin safe on Cardross Road. He was trying to navigate towards Helensburgh. The officers emphasized he should not attempt such explorations alone in the future and reunited him with relieved family members.","Home,youth center","6 Bard Avenue Glasgow,Avenue Glasgow,Helensburgh",ferry,Melanie Jenkins,friend,,living off-grid
6,96645,1976,High,High,Gavin,Smith,2012-07-26,Liverpool,9,Male,Home Address,,2489,2021-10-05 11:07:00,2021-10-05 17:07:00,Tuesday,3643,2021-10-07 23:50:00,"6 Bard Avenue, Glasgow, G13 3JA",Home,Shirley Matthews,"Main Raod,  G84 0AH",Traced by Police,"Gavin Smith, a 9-year-old living at 6 Bard Avenue, Glasgow, was reported missing when he failed to return after a visit to Sinclair Street, Helensburgh with his foster parent, Carl Curtis. Gavin had accompanied Carl on a day trip involving a ferry crossing to the nearby isle. Upon returning to Helensburgh, Carl briefly stepped into a local casino to catch up with Melanie Jenkins, leaving Gavin near the entrance. Upon exiting, Carl discovered that Gavin was no longer there. An immediate search was initiated with the help of local authorities. After exhaustive efforts, Gavin was found by the police, safe but distressed, at a service station on Main Road, having tried to find his way back home. The authorities addressed the issue, ensuring he was safely reunited with his foster family.",Home,"Sinclair Street Helensburgh,6 Bard Avenue Glasgow","ferry,casino","Carl Curtis,Melanie Jenkins",,,
7,8977,1976,High,High,Gavin,Smith,2012-07-26,Liverpool,9,Male,Home Address,,2489,2021-12-16 23:50:00,2021-12-17 13:50:00,Friday,8776,2021-12-23 02:06:00,"6 Bard Avenue, Glasgow, G13 3JA",Home,Caroline Kelly,"112-117 West Clyde Street, Helensburgh, G84 8ES",Traced by Police,"Gavin Smith, a 9-year-old boy, was reported missing from his home at 6 Bard Avenue, Glasgow. He was last seen in the company of his friend, and it was suggested that they might have visited a local casino out of curiosity. Gavin's proclivity for adventure had led him to explore new places with Chelsea Evans, a close friend from school. The two were seen boarding a ferry, presumably as part of their adventure, which complicated the search procedures. Initial investigations revealed that they were merely trying to emulate adults in a world filled with new experiences. This prompted a widespread search operation due to the high risk involved. After several days of extensive inquiries, Gavin was safely located by police at an address in Helensburgh.",,,"casino,ferry",,friend,friend,
8,19473,1976,Low,Low,Gavin,Smith,2012-07-26,Liverpool,9,Male,Home Address,,2489,2022-06-09 02:06:00,2022-06-09 07:06:00,Thursday,2905,2022-06-11 02:31:00,"6 Bard Avenue, Glasgow, G13 3JA",Home,Leigh Jones,"Acre Drive, Glasgow, G20 0TR",Traced by Police,"Gavin was last seen at 6 Bard Avenue. After a romantic rejection by a friend, he lived off-grid until the police found him nearby.",,"6 Bard Avenue,Avenue",,,friend,,"romantic rejection,living off-grid"
9,94357,1976,Low,Low,Gavin,Smith,2012-07-26,Liverpool,9,Male,Home Address,,2489,2022-07-21 02:31:00,2022-07-22 03:31:00,Friday,2958,2022-07-23 03:49:00,"6 Bard Avenue, Glasgow, G13 3JA",Home,Shirley Matthews,"Acre Drive, Glasgow, G20 0TR",Traced by member of the public,"Gavin Smith, a nine-year-old, went missing from his home at 6 Bard Avenue, Glasgow. On the day of his disappearance, he was seen playing with a couple of friends. Some locals later reported spotting him entering a nearby ferry alone. His absence was noticed when one friend went back home without him, prompting his caregiver to alert the authorities. His foster family and community organized a search focusing on common play areas and transit routes. Later, a member of the public found him wandering near Acre Drive, Glasgow, confirming he had merely taken an unintended journey, possibly led by curiosity.",,"Avenue Glasgow,6 Bard Avenue Glasgow",ferry,,"friend,friend",,
