,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,64708,4990,Medium,Medium,Conor,Atkinson,1947-05-03,Wrexham,71,Male,Home Address,Retired Engineering geologist,3521,2019-02-20 00:00:00,2019-02-20 15:00:00,Wednesday,8433,2019-02-25 20:33:00,"New Road, Forfar, DD8 2AE",Home,Bernard Jackson,"Findcastle Street, Dundee, DD4 9EW",Traced by Police,"Conor Atkinson was last seen withdrawing from his family and exhibiting patterns of behavior connected to a past history of trauma. Conor, a retired engineering geologist with a disability, had been in touch with an unknown online group prior to his disappearance. On the morning he was reported missing, his brother noted unusual activity in the basement at 1 Pitfour Street, Dundee. Later, a colleague mentioned seeing Conor near a barn on Finavon Street, Dundee, appearing disoriented. After several days, Conor was located by police at Findcastle Street, Dundee, safe but in a confused state, unsure of the events that led him away from home.",,"1 Pitfour Street Dundee,1,Dundee,Finavon Street Dundee","basement,barn",,"brother,colleague",,"withdrew from family,has history of trauma,in touch with unknown online group"
1,38825,4990,Medium,Low,Conor,Atkinson,1947-05-03,Wrexham,71,Male,Home Address,Retired Engineering geologist,3521,2019-04-19 20:33:00,2019-04-20 01:33:00,Saturday,9567,2019-04-26 12:00:00,"New Road, Forfar, DD8 2AE",Home,Guy Andrews,"28A Dura Street, Dundee, DD4 6RX",Traced by Police,"Conor Atkinson was last sighted on St Mary's Lane, Newport-on-Tay, near an illegal excavation site. Colleague Bernard reported seeing him near the site earlier. His sister, Yvonne Atkinson, recalled Conor expressing interest in the unusual findings at the location. Later, he was also seen near a basement on Findcastle Street, Dundee, where similar excavation activities were noted. Police speculation suggested Conor may have inadvertently become disoriented in the area's complex layout, leading to his short-term disappearance.",,"St,Findcastle Street Dundee","illegal,basement",Bernard,colleague,"Yvonne Atkinson,son",
2,19898,4990,Medium,Medium,Conor,Atkinson,1947-05-03,Wrexham,72,Male,Home Address,Retired Engineering geologist,3521,2019-08-03 12:00:00,2019-08-03 12:00:00,Saturday,8160,2019-08-09 04:00:00,"New Road, Forfar, DD8 2AE",Home,Harriet Atkinson,"Findcastle Street, Dundee, DD4 9EW",Traced by family,"Conor Atkinson was last seen on the rooftop of the dialysis center at 1 Alloway Place, Dundee. With a history of trauma and living in a converted van, concerns about his stability were raised by his brother, who noticed Conor's absence after a visit. Abduction suspicion circulated due to the nature of the site. The family, after extensive search efforts, located him near an illegal site off the cliff nearby, unharmed but disoriented.",dialysis center,"Dundee,1 Alloway Place Dundee","rooftop,cliff,illegal site",,"brother,brother",,"lived in converted van,has history of trauma,abduction suspicion"
3,80063,4990,High,High,Conor,Atkinson,1947-05-03,Wrexham,72,Male,Home Address,Retired Engineering geologist,3521,2019-08-14 04:00:00,2019-08-14 20:00:00,Wednesday,3869,2019-08-16 20:29:00,"New Road, Forfar, DD8 2AE",Home,Jay Griffiths,"Findcastle Street, Dundee, DD4 9EW",Traced by Police,"Conor Atkinson was reported missing from his home on New Road, Forfar. Known for living in a converted van, Conor's lifestyle had raised concerns among family members and his brother, who first noticed his absence. Last seen during volunteer work in the Dundee area, Conor's sudden disappearance prompted fears of abduction. With limited mobility due to his disability, Conor's whereabouts were a critical concern. Alerted by his brother, authorities traced him 3869 minutes later to Findcastle Street, Dundee. Police intervention was swift, given the high-risk status, ensuring Conor's safe return home. The incident highlighted vulnerabilities in his living situation, urging a reassessment of his safety measures.",volunteer work,,,,"brother,brother",,"lived in converted van,abduction suspicion"
4,41230,4990,High,High,Conor,Atkinson,1947-05-03,Wrexham,72,Male,Home Address,Retired Engineering geologist,3521,2019-12-03 20:29:00,2019-12-03 20:29:00,Tuesday,7119,2019-12-08 19:08:00,"New Road, Forfar, DD8 2AE",Home,Guy Andrews,"150 Strathmartine Road, Dundee, DD3 7SE",Traced by family,"Conor Atkinson, who has a history of trauma, was last seen by his brother leaving his home on New Road, Forfar. He was known to frequent secluded areas. Conor was later spotted on the rooftop of a barn near 296A Strathmore Avenue, Dundee, DD3 6SH. Family, concerned for his safety, eventually located him after a painstaking search effort, tracing him to Strathmartine Road, Dundee.",,296A Strathmore Avenue Dundee DD3 6SH,"barn,rooftop",,brother,son,has history of trauma
5,31201,4990,High,High,Conor,Atkinson,1947-05-03,Wrexham,72,Male,Home Address,Retired Engineering geologist,3521,2020-04-30 19:08:00,2020-05-01 03:08:00,Friday,9341,2020-05-07 06:49:00,"New Road, Forfar, DD8 2AE",Home,Jay Griffiths,"31 Step Row, Dundee, DD2 1AH",Traced by member of the public,"Conor Atkinson, known to have a history of trauma, vanished from his home at New Road, Forfar. It was suggested he often visited a friend's illegal site on Ballumbie Road. Karl suspected he might have gone to a rooftop on a cliff nearby. Conor was later found at 31 Step Row, Dundee.",,"New Road Forfar,Ballumbie Road","illegal site,rooftop,cliff",Karl,,,has history of trauma
6,29252,4990,Low,High,Conor,Atkinson,1947-05-03,Wrexham,73,Male,Home Address,Retired Engineering geologist,3521,2020-10-25 06:49:00,2020-10-25 17:49:00,Sunday,5311,2020-10-28 23:20:00,"New Road, Forfar, DD8 2AE",Home,Jay Griffiths,"Findcastle Street, Dundee, DD4 9EW",Traced by Police,"Conor Atkinson, with a history of trauma, was last seen near the community center on Hyndford Street. Concerns rose when a colleague found him absent. Later, his sister Yvonne discovered him disoriented in a basement below the cliffs.",community center,Hyndford Street,"cliff,basement",,"colleague,colleague,sister","son,Yvonne",has history of trauma
7,94132,4990,Low,Low,Conor,Atkinson,1947-05-03,Wrexham,73,Male,Home Address,Retired Engineering geologist,3521,2020-11-01 23:20:00,2020-11-02 07:20:00,Monday,5871,2020-11-06 01:11:00,"New Road, Forfar, DD8 2AE",Home,James Scott,"28A Dura Street, Dundee, DD4 6RX",Traced by Police,"Conor Atkinson was last seen leaving the mosque near 41 Dock Street, Dundee. There were concerns due to his living situation in a converted van parked at 28 Railton Gardens, Arbroath, as well as his history of trauma, which raised suspicions of abduction. Conor had a close connection with his brother, Karl, who reported him missing after he failed to return home. Despite the complex layers of potential motives and his vulnerable living arrangements, the low initial risk level delayed a more aggressive search effort. Police eventually located Conor safe at 28A Dura Street, Dundee, resolving the disappearance with no evident foul play, but leaving some questions about the circumstances during his absence unanswered.",mosque,"41 Dock Street Dundee,28 Railton Gardens Arbroath",,Karl,brother,,"abduction suspicion,lived in converted van,has history of trauma"
8,11063,4990,Medium,Low,Conor,Atkinson,1947-05-03,Wrexham,73,Male,Home Address,Retired Engineering geologist,3521,2020-12-04 01:11:00,2020-12-04 17:11:00,Friday,5800,2020-12-08 01:51:00,"New Road, Forfar, DD8 2AE",Home,Harriet Atkinson,"Findcastle Street, Dundee, DD4 9EW",Traced by member of the public,"Conor Atkinson, who had withdrawn from family, was found in a basement on 39 Arthurstone Terrace, Dundee, after neighbor Bernard spotted him.",,"Dundee,39 Arthurstone Terrace Dundee,Dundee",basement,Bernard,,,withdrew from family
9,93742,4990,Low,Low,Conor,Atkinson,1947-05-03,Wrexham,73,Male,Home Address,Retired Engineering geologist,3521,2021-04-13 01:51:00,2021-04-13 20:51:00,Tuesday,6642,2021-04-17 16:33:00,"New Road, Forfar, DD8 2AE",Home,Bernard Jackson,"28A Dura Street, Dundee, DD4 6RX",Traced by Police,"Conor Atkinson was reported missing after failing to return home to New Road, Forfar. Known for his routine walks, Yvonne Atkinson, his sister, became concerned when Conor didn't show up for their weekly book club meeting. She alerted his son, Guy Andrews, who accompanied her to search the nearby area. They found Conor’s walking stick beside a nearby cliff. Checks were carried out, including a thorough search of a local barn along Auldbar Road, Forfar, which Conor sometimes visited, but he remained missing. Fortunately, several days later, he was found by the police at an address on Dura Street, Dundee, unharmed and in good spirits, having stayed with an old acquaintance without informing his family.",book club,"Road,New Road Forfar,Auldbar Road Forfar","cliff,barn",,,"Yvonne Atkinson sister,son Guy Andrews",
10,3269,4990,Low,Low,Conor,Atkinson,1947-05-03,Wrexham,74,Male,Home Address,Retired Engineering geologist,3521,2021-07-26 16:33:00,2021-07-27 05:33:00,Tuesday,5741,2021-07-30 16:14:00,"New Road, Forfar, DD8 2AE",Home,Guy Andrews,"28A Dura Street, Dundee, DD4 6RX",Traced by staff,"Conor Atkinson was last seen on a community center rooftop. With abduction suspicion circulating, his brother discovered signs pointing toward an illegal site in a basement at 541 South Road, Dundee, DD2 4FP.",community center,"Dundee,541 South Road Dundee DD2 4FP","rooftop,illegal site,basement",,"brother,brother",,abduction suspicion
