,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,92306,283,Low,Low,Victor,Roberts,2014-05-27,Derby,6,Male,Home Address,,5112,2020-10-31 00:00:00,2020-10-31 18:00:00,Saturday,3486,2020-11-02 10:06:00,"1-8 Telford Gardens,  PH8 0QA",Home,Eric Hart,"36 & 38 Sydney Crescent, Auchterarder, PH3 1BB",Traced by Police,"Victor Roberts, known as MP, was last seen playing at Lundy Gardens, Fort William. Following a visit to nearby Phoines Estate, a colleague, Janice Wilkinson, noted unusual behavior from an unknown individual observing children. MP subsequently went missing from the playground. His parents and Janice immediately reported his absence, citing a strong suspicion of abduction due to the stranger's peculiar actions. Emergency services launched a comprehensive search, focusing on the surrounding areas, particularly Phoines Estate. After extensive efforts, MP was safely found by police at a residential address far from his initial location, shedding light on possible abduction circumstances.",,"Lundy Gardens Fort William,Phoines Estate",,,,colleague Janice Wilkinson,abduction suspicion,0,NULL,1,Suspicion of abduction due to unusual behavior of an unknown individual.,1,"MP is only 6 years old, making him particularly vulnerable.",0,NULL,0,NULL,1,"As a young child, MP may struggle in unfamiliar situations without guidance.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing is atypical behavior for a 6-year-old child.,0,NULL,0,NULL,1,MP was last seen playing; he did not complete that activity.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,18677,283,Low,Low,Victor,Roberts,2014-05-27,Derby,6,Male,Home Address,,5112,2021-01-20 10:06:00,2021-01-20 22:06:00,Wednesday,5361,2021-01-24 03:27:00,"1-8 Telford Gardens,  PH8 0QA",Home,Kelly Jackson,"Edinburgh Road, Perth, PH2 8DX",Traced by Police,"Victor Roberts vanished from a cafe near 1 Leonard Street, Perth, after a friend saw him heading towards the arcade.","cafe,arcade",1 Leonard Street Perth,,,friend,,,0,NULL,0,NULL,1,"Victor is 6 years old, making him particularly vulnerable.",0,NULL,0,NULL,1,"At his age, he may struggle in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance from a cafe is unusual for a young child.,0,NULL,0,NULL,1,"Victor was last seen heading toward the arcade, indicating potential distraction.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,22317,283,Medium,Medium,Victor,Roberts,2014-05-27,Derby,6,Male,Home Address,,5112,2021-04-26 03:27:00,2021-04-26 13:27:00,Monday,5774,2021-04-30 03:41:00,"1-8 Telford Gardens,  PH8 0QA",Home,Albert Moore,"Edinburgh Road, Perth, PH2 8DX",Traced by Police,"Victor Roberts was last seen near Phoines Estate, Newtonmore. Despite being in a foster care system, he had no known issues at the juvenile center prior to his disappearance. Concerns arose after a friend, Albert Moore, couldn't reach him. Victor had reportedly been spotted with others near a casino on Atholl Street, Dunkeld. His absence raised alarms due to his young age. Authorities traced him after a multi-day search, finding him safely in Perth with assistance from police.",,"Phoines Estate Newtonmore,Atholl Street Dunkeld","juvenile center,casino",,friend,Albert Moore,,0,NULL,0,NULL,1,"Victor is only 6 years old, making him vulnerable in many situations.",0,NULL,0,NULL,1,"As a young child, he may struggle with safe interactions in unfamiliar places.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing at such a young age is out of his normal behavior pattern.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,77334,283,Medium,Medium,Victor,Roberts,2014-05-27,Derby,7,Male,Home Address,,5112,2021-10-09 03:41:00,2021-10-09 01:41:00,Saturday,225,2021-10-09 07:26:00,"Roy Bridge Road, Spean Bridge, PH34 4EU",friend's house,Eric Hart,"Newtonmore Road, Kingussie, PH21 1HE",Traced by Police,Victor Roberts disappeared from home with abduction suspicion near 51 Grampian Court after casino visit.,,"51 Grampian Court,of","home,casino",,,,abduction suspicion,0,NULL,1,Abduction is suspected due to suspicious circumstances of disappearance.,1,"At 7 years of age, he is vulnerable due to his young age.",0,NULL,0,NULL,1,Being in unfamiliar situations may pose risks to child safety.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of disappearance are not typical for a child of his age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Concerns of possible abduction necessitate close monitoring.,0,NULL,0,NULL
4,49986,283,High,High,Victor,Roberts,2014-05-27,Derby,7,Male,Home Address,,5112,2022-03-04 07:26:00,2022-03-05 00:26:00,Saturday,4574,2022-03-07 11:40:00,"1-8 Telford Gardens,  PH8 0QA",Home,Albert Moore,"Newtonmore Road, Kingussie, PH21 1HE",Traced by Police,Victor Roberts went missing from home. Foster father alerted. Found at airport nearby.,,,"home,airport",,foster father,,,0,NULL,0,NULL,1,MP is vulnerable due to being only 7 years old.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Current weather may be risky for a child outdoors inappropriately dressed.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was unexpected for a child of his age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,68041,283,Medium,Medium,Victor,Roberts,2014-05-27,Derby,7,Male,Home Address,,5112,2022-04-19 11:40:00,2022-04-19 16:40:00,Tuesday,8985,2022-04-25 17:25:00,"1-8 Telford Gardens,  PH8 0QA",Home,Joan Baker,"10 & 12 Southlands Road, Auchterarder, PH3 1BA",Traced by Police,"Victor Roberts was last seen leaving a friend's house near Saint Mary's Road, Birnam, PH8 0BJ. His foster father became concerned when Victor failed to return home and initiated a search with the help of Victor's colleague. Reports indicated that Victor had been recently spotted near a local casino, leading to speculation that he might have been drawn to the bustling activity around the area. After several days, he was traced by police near the border area at Ferntower Road, Crieff, PH7 3LQ. Victor appeared disoriented but unharmed, staying with a kind stranger who found him wandering along the road. Further investigation revealed Victor had taken a bus from his part-time job and had gotten lost. The foster family expressed relief at his safe return and coordinated with social services to address any underlying issues.",job,"Saint,Ferntower Road Crieff PH7 3LQ","casino,border area",,"foster father,colleague,friend,colleague",,,0,NULL,0,NULL,1,He is 7 years old and vulnerable due to his age.,0,NULL,0,NULL,1,He appeared disoriented and wandering in an unfamiliar area.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His behavior of wandering off is not typical for him.,0,NULL,0,NULL,1,He intended to return home but failed to do so.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,57968,283,High,High,Victor,Roberts,2014-05-27,Derby,8,Male,Home Address,,5112,2022-07-23 17:25:00,2022-07-23 22:25:00,Saturday,3411,2022-07-26 02:16:00,"1-8 Telford Gardens,  PH8 0QA",Home,Albert Moore,"36 & 38 Sydney Crescent, Auchterarder, PH3 1BB",Traced by family,"Victor Roberts was last seen at his home at 1-8 Telford Gardens, PH8 0QA. His foster father reported that Victor frequently expressed a fascination with airports and large buildings. Later, Victor's friend Albert Moore mentioned he had seen Victor heading towards the shopping mall near Ferntower Road, Crieff, PH7 3LQ. After an extensive search in surrounding areas, including the airport and a nearby casino, he was located by family members at 36 & 38 Sydney Crescent, Auchterarder, PH3 1BB.",shopping mall,"Road,Road,Telford Gardens PH8 0QA,Ferntower Road Crieff PH7 3LQ,Road","home,casino,airport",,foster father,Albert Moore,,0,NULL,0,NULL,1,He is vulnerable due to being only 8 years old.,0,NULL,0,NULL,1,"At 8, he may struggle to interact safely with strangers.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"His disappearance was marked by a fascination for airports, unusual for a child.",0,NULL,0,NULL,1,He intended to explore the shopping mall but didn't return home.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,27201,283,Low,Low,Victor,Roberts,2014-05-27,Derby,8,Male,Home Address,,5112,2022-11-25 02:16:00,2022-11-25 21:16:00,Friday,6300,2022-11-29 11:16:00,"Dalfaber Industrial Estate, Aviemore, PH22 1ST",shopping mall,Joan Baker,"Strathview Gardens, Pitlochry, PH16 5QR",Traced by staff,Victor Roberts disappeared from a shopping mall. He was later located near a juvenile center by his foster father.,,,juvenile center,,foster father,,,0,NULL,0,NULL,1,Vulnerable due to being only 8 years old.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,94286,283,High,Low,Victor,Roberts,2014-05-27,Derby,8,Male,Home Address,,5112,2023-04-20 11:16:00,2023-04-21 15:16:00,Friday,9825,2023-04-27 07:01:00,"1-8 Telford Gardens,  PH8 0QA",Home,Joan Baker,"Balmoral Road, Blairgowrie, PH10 7HY",Traced by Police,"Victor Roberts, an eight-year-old residing at his foster home on Telford Gardens, was reported missing after he failed to return home from school. His foster father became concerned and contacted authorities when Victor did not arrive home by evening. The search for Victor intensified given his young age and the initial high-risk categorization. His friend, Eric, mentioned that Victor had talked about exploring a nearby juvenile center, sparking fears he may have wandered towards vulnerable locations. Over the next few days, numerous sightings were reported, including one near the airport, with police conducting searches in these areas. Eventually, Victor was safely located on Balmoral Road, Blairgowrie. The search concluded with relief as Victor was found unharmed.",,"Balmoral Road Blairgowrie,Road,Road","juvenile center,airport,home",Eric,"foster father,friend",,,0,NULL,0,NULL,1,Victor is vulnerable due to being only 8 years old.,0,NULL,0,NULL,1,"Being young, Victor may have trouble interacting safely in unfamiliar places.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"His disappearance was unusual, as he failed to return home from school.",1,Victor expressed interest in exploring a juvenile center.,0,NULL,1,Victor intended to return home from school but did not succeed.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,47106,283,Medium,Medium,Victor,Roberts,2014-05-27,Derby,9,Male,Home Address,,5112,2023-10-14 07:01:00,2023-10-15 11:01:00,Sunday,7033,2023-10-19 04:14:00,"1-8 Telford Gardens,  PH8 0QA",Home,Albert Moore,"Strathview Gardens, Pitlochry, PH16 5QR",Traced by Police,"Victor Roberts, a young boy from a foster care system, was last seen in the vicinity of a casino close to a local sports club. Victor had expressed an interest in the busy lights and sounds of the casino, which might have drawn him there during a separation from friends. As his foster guardians were reportedly attending a social event at the sports club, it is speculated that Victor wandered off, captivated by the bustling environment of the casino. A friend of his foster family alerted Kelly Jackson, a close acquaintance, who promptly organized a search. With police intervention, Victor was eventually found safe at Strathview Gardens in Pitlochry. It was determined that he had taken a bus journey inadvertently without notifying anyone of his whereabouts.",sports club,,casino,Kelly Jackson,friend,,,0,NULL,0,NULL,1,He is 9 years old and may lack awareness of dangers in unfamiliar settings.,0,NULL,0,NULL,1,He is only 9 and might struggle to interact safely with strangers when lost.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His interest in the casino is unusual for a child in his age group.,0,NULL,0,NULL,1,He intended to explore the casino but became lost in the process.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
