,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,80662,908,High,High,Kelly,Cooke,2011-09-12,Carlisle,11,F,Home Address,,9240,2022-09-23 00:00:00,2022-09-24 06:00:00,Saturday,9006,2022-09-29 06:06:00,"Mayne Road, Elgin, IV30 1NY",Home,Damian Brown,"Millburn Road, Inverness, IV2 3TP",Traced by Police,"Kelly Cooke, an 11-year-old girl living in Elgin, disappeared suddenly, raising concern among those who knew her as an estranged figure from her relatives. The last sighting of Kelly was near the school bus stop on Mayne Road. Her family, particularly her grandmother and sister, heightened their worries because of Kelly's pattern of disengagement. It wasn't until she missed extracurricular activities that immediate alarm bells rang. Police found traces of her on Sir Walter Scott Drive, near a military base, but no direct sightings. A later trace placed her at a shed close to the base, indicating a possible unintended exploration gone awry. Kelly was eventually found safe on Millburn Road in Inverness, where she had been staying with a friend named Clare Rahman, who offered comfort after Kelly sought refuge from her familial estrangement.",extracurricular activities,"Inverness,Sir Walter Scott Drive","military base,shed,school bus stop",Clare Rahman,"grandmother,sister,friend",,estranged from relatives,0,NULL,0,NULL,1,She is 11 years old and therefore vulnerable due to her age.,0,NULL,0,NULL,1,She demonstrates problems interacting safely due to her history of disengagement.,0,NULL,0,NULL,0,NULL,1,"There are family issues, particularly estrangement from relatives.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was sudden and different from her usual behavior patterns.,1,"Kelly sought refuge from familial issues, indicating a known reason for going missing.",0,NULL,1,She intended to wait for the school bus but failed to do so.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,25472,908,Medium,Medium,Kelly,Cooke,2011-09-12,Carlisle,11,F,Home Address,,9240,2023-02-17 06:06:00,2023-02-17 06:06:00,Friday,2267,2023-02-18 19:53:00,"Mayne Road, Elgin, IV30 1NY",Home,Patricia Cooke,"16 Forbes Road, Forres, IV36 1HP",Traced by member of the public,"Kelly Cooke was reported missing from her home on Mayne Road, Elgin. Known to be estranged from relatives, she was last seen at the arcade with her friend Abigail. Concern arose when Kelly did not return home, and her whereabouts remained unknown for several hours. Her sister and a friend searched places she frequented, including the tutoring center on Proby Street, Maryburgh. A member of the public later found her safely on Great North Road, Muir of Ord. Kelly was unharmed but had lost track of time while escaping familial tensions.","arcade,tutoring center","Proby Street Maryburgh,Great North Road Muir of Ord",,Abigail,"friend,friend,sister,friend",Cooke,estranged from relatives,0,NULL,0,NULL,1,Age of 11 makes her vulnerable in many situations,0,NULL,0,NULL,1,May struggle with interactions in unfamiliar places,0,NULL,0,NULL,0,Conditions did not present additional risks,1,Estrangement indicates possible family tensions,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Not typical for her to stay away so long,1,Escaping familial tensions may drive her to leave,0,NULL,1,Intended to socialize with friend at the arcade,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,81130,908,High,Medium,Kelly,Cooke,2011-09-12,Carlisle,11,F,Home Address,,9240,2023-05-07 19:53:00,2023-05-08 00:53:00,Monday,8364,2023-05-13 15:17:00,"Mayne Road, Elgin, IV30 1NY",Home,Brett Cooke,"Hamilton Crescent,  IV30 4NW",Traced by Police,"Kelly Cooke was last seen near the river at 2 Linkwood Lane, Elgin. Known to frequent remote areas, her friend alerted Jenna Hunt.",,2 Linkwood Lane Elgin,,Jenna Hunt,friend,,"last seen near river,known to frequent remote areas",0,NULL,0,NULL,1,"She is 11 years old, making her vulnerable due to age.",0,NULL,0,NULL,1,"She may have difficulties in unfamiliar settings, given her young age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance is atypical; she is known to frequent remote areas.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,39111,908,Medium,Medium,Kelly,Cooke,2011-09-12,Carlisle,11,F,Home Address,,9240,2023-05-20 15:17:00,2023-05-21 08:17:00,Sunday,8008,2023-05-26 04:45:00,"Mayne Road, Elgin, IV30 1NY",Home,Damian Brown,"Hamilton Crescent,  IV30 4NW",Traced by member of the public,"Kelly Cooke was last seen at a popular vacation spot near Ness Walk, Inverness, IV3 5SF, during a family getaway. Her grandmother noticed Kelly was missing when she failed to join the family for a planned afternoon visit to 39 Greig Street. A friend of Kelly's had mentioned that she was excited about exploring some historic sites in the area, but Kelly did not inform anyone about her exact plans. Ross Boyle, a family friend, reported seeing Kelly near 25 Harbour Road shortly before she disappeared, engaging with street performers. Local authorities were informed after an extensive search by the family and community yielded no results.",,"39 Greig Street,Ness Walk Inverness IV3 5SF,25 Harbour Road",vacation spot,Ross Boyle,"friend,grandmother,friend,grandmother",,,0,NULL,0,NULL,1,"She is 11 years old, which makes her vulnerable due to her age.",0,NULL,0,NULL,1,She may have problems interacting safely given her age and unfamiliar surroundings.,0,NULL,0,NULL,0,Weather conditions were normal at the time of disappearance.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing in a new town is unusual behavior for an 11-year-old.,0,No known reason for her to intentionally go missing.,0,NULL,1,Kelly intended to explore historic sites and did not return as planned.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,36338,908,Medium,Low,Kelly,Cooke,2011-09-12,Carlisle,11,F,Home Address,,9240,2023-06-10 04:45:00,2023-06-10 03:45:00,Saturday,274,2023-06-10 09:19:00,"Mayne Road, Elgin, IV30 1NY",Home,Brett Cooke,"Coxton Park, Elgin, IV30 8AZ",Traced by Police,"Kelly Cooke was last seen near a river at a vacation spot. Estranged from relatives, she was known to frequent remote areas. A friend was with her at a military base before she disappeared.",,,"military base,vacation spot",,"friend,friend",,"last seen near river,known to frequent remote areas,estranged from relatives",0,NULL,0,NULL,1,"She is 11 years old, making her vulnerable.",0,NULL,0,NULL,1,She may struggle to interact in unfamiliar areas.,0,NULL,0,NULL,0,NULL,1,"Estranged from relatives, suggesting possible family conflict.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing deviated from normal behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,68838,908,Medium,Medium,Kelly,Cooke,2011-09-12,Carlisle,12,F,Home Address,,9240,2023-09-12 09:19:00,2023-09-12 16:19:00,Tuesday,771,2023-09-12 22:10:00,"Mayne Road, Elgin, IV30 1NY",Home,Damian Brown,"Hamilton Crescent,  IV30 4NW",Traced by Police,"Kelly Cooke, associated with a political fringe group, was last seen near a river by her grandmother. Financial difficulties had worried the family, who live on Ness Walk, Inverness.",,"Ness Walk Inverness,Inverness",,,grandmother,,"financial difficulties,associated with political fringe group,last seen near river",0,NULL,1,Criminal activity is suspected due to association with a political fringe group.,1,"At 12 years old, she is inherently vulnerable due to age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Family financial difficulties may have contributed to her stress.,0,NULL,0,NULL,0,NULL,1,Financial difficulties may lead to emotional distress for her.,0,NULL,0,NULL,1,Her disappearance is unusual given her age and circumstances.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,77479,908,Medium,High,Kelly,Cooke,2011-09-12,Carlisle,12,F,Home Address,,9240,2023-12-14 22:10:00,2023-12-15 20:10:00,Friday,2163,2023-12-16 10:13:00,"Mayne Road, Elgin, IV30 1NY",Home,Damian Brown,"Great North Road, Muir of Ord, IV6 7XR",Traced by Police,"Kelly Cooke, a 12-year-old resident of Mayne Road, Elgin, was reported missing late one evening. Prior to being reported missing, she had been seen near the university by her friends, who were concerned when she did not return home after attending an event at a local movie theater. Her friends attempted to contact her, but were unable to reach her. As the night progressed, Kelly's absence became increasingly worrying, prompting her family to contact the authorities. During the search operation, it was revealed that Kelly had an interest in visiting her friend's home on Black Isle Road, Muir of Ord. Further investigation found Kelly along the Great North Road, Muir of Ord, safe and unharmed. The police successfully traced her whereabouts the following morning, ensuring her safe return.","university,movie theater",Black Isle Road Muir of Ord,,,"friend,friend",,,0,NULL,0,NULL,1,"At 12 years old, Kelly is vulnerable due to her age.",0,NULL,0,NULL,1,"At her age, she may struggle to interact safely in unfamiliar situations.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her prolonged absence was unusual behavior for her.,1,She intended to visit a friend's home and did not return.,0,NULL,1,She was last seen after an event and did not complete her return home.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,69931,908,High,High,Kelly,Cooke,2011-09-12,Carlisle,12,F,Home Address,,9240,2024-03-27 10:13:00,2024-03-28 19:13:00,Thursday,8578,2024-04-02 09:11:00,"9 Caroline Street,  IV40 8EH",sports club,Damian Brown,"Millburn Road, Inverness, IV2 3TP",Traced by staff,"Kelly Cooke, a 12-year-old girl, was reported missing after attending an after-school program. Known for frequenting remote areas, Kelly often enjoyed exploring nature on her own. The last sighting of her was near a river close to Coxton Park, Elgin, where she was seen by her sister. Her family, including Sandra Cooke, her aunt, expressed concern as she had a penchant for wanderlust, particularly near water bodies. Despite exhaustive searches along Black Isle Road, Muir of Ord, IV6 7RR, and other nearby areas, she remained missing for days before being traced by staff.",program,"Black Isle Road Muir of Ord IV6 7RR,Coxton Park Elgin",,,sister,Sandra Cooke aunt,"known to frequent remote areas,last seen near river",0,NULL,0,NULL,1,"Age makes her more vulnerable, as she is only 12 years old.",0,NULL,0,NULL,1,"At 12, she may struggle to interact safely in unfamiliar areas alone.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance involved wandering away from supervision which is unusual for her.,0,NULL,0,NULL,1,"She intended to explore nature, indicated by her habit of venturing outdoors.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,96729,908,Low,Medium,Kelly,Cooke,2011-09-12,Carlisle,12,F,Home Address,,9240,2024-06-10 09:11:00,2024-06-12 03:11:00,Wednesday,8842,2024-06-16 12:33:00,"Glenurquhart Road, Inverness, IV3 5NX",fast food restaurant,Jade Harding,"Millburn Road, Inverness, IV2 3TP",Traced by Police,"Kelly Cooke, a 12-year-old from Carlisle, went missing after being last seen at a fast food restaurant on Glenurquhart Road, Inverness. Known for frequenting remote areas despite her young age, Kelly was thought to have been enticed by a vacation spot known to few. Her family, particularly her aunt Sandra Cooke, was deeply concerned due to Kelly's recent association with a political fringe group. Friends mentioned she might have taken refuge in an abandoned shed known to be a meeting point for the group, raising worries about her well-being. Coupled with rumors of the family's financial difficulties, the pressure on Kelly to escape was palpable. Fortunately, police traced her to Millburn Road, significantly easing the family's distress.",,,"vacation spot,shed",,"friend,friend",Sandra Cooke,"known to frequent remote areas,financial difficulties,associated with political fringe group",0,NULL,0,NULL,1,"Although Kelly is 12 years old, she is vulnerable due to her young age.",0,NULL,0,NULL,1,"Kelly has issues with safety in unfamiliar situations, raising concern for her well-being.",0,NULL,0,NULL,0,NULL,1,Family financial difficulties may contribute to relationship problems and stress.,0,NULL,1,Her association with a political fringe group may indicate ongoing personal issues.,0,NULL,1,There are indications of family financial problems stressing Kelly's situation.,0,NULL,0,NULL,1,Going missing in a manner inconsistent with her usual behavior raises concerns.,1,Kelly might have gone missing due to pressures from family issues and her group.,0,NULL,1,Kelly was last seen going to a fast food restaurant but did not return home.,0,NULL,0,NULL,1,Concerns about her association with a political group are relevant to the risk assessment.,0,NULL,0,NULL
9,26085,908,Low,Medium,Kelly,Cooke,2011-09-12,Carlisle,13,F,Home Address,,9240,2024-10-23 12:33:00,2024-10-24 12:33:00,Thursday,6657,2024-10-28 03:30:00,"Mayne Road, Elgin, IV30 1NY",Home,Damian Brown,"Coxton Park, Elgin, IV30 8AZ",Traced by Police,"Kelly Cooke was last seen near a river by her friend Clare Rahman, close to a shed on Shore Street, Inverness. She had financial difficulties and was linked to a political fringe group.",,"of,Shore Street Inverness,Inverness,Inverness",shed,Clare Rahman,"friend,friend,friend",,"last seen near river,financial difficulties,associated with political fringe group",0,NULL,0,NULL,1,She is 13 years old and can be vulnerable due to her age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"She has financial difficulties, indicating potential family stress.",0,NULL,1,Linked to a political fringe group suggests ongoing personal issues.,0,NULL,1,Financial difficulties may indicate problems impacting her situation.,0,NULL,0,NULL,1,Circumstances of disappearance near a river are atypical for her.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
