,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,38582660,Kelly Farmer,,2019-06-10 02:44:50,2019-06-10 02:44:50,,4,1,495001,Kelly is in a supportive environment and feels safe.,,,100,1,Kelly showed respect towards the police and seemed cooperative throughout the process.,"Given the youth's respectful and cooperative demeanor towards the police, it is plausible that the parents may have exhibited a supportive attitude.",Kelly consented to being included in the database.,,28-Nov-2022 14:48:11.000Z[UTC],Kelly,Farmer,,2019-05-28 00:26:50,Preston,Polish,1,Not Known,,Black Caribbean,Female,,N,N,266,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38582662,Denis Ward,,2019-10-17 23:37:50,2019-10-19 23:37:50,,2,1,708246,Kelly is thriving and actively participating in school activities.,,,100,2,Kelly expressed indifference towards police involvement in her situation.,The parents' attitude towards police involvement could have been one of concern or skepticism.,Kelly understands situation and consented to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Kelly,Farmer,,2019-05-28 00:26:50,Preston,Polish,1,Not Known,,Black Caribbean,Female,,N,N,266,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,38582660,Kelly Farmer,,2019-11-27 00:39:50,2019-11-27 00:39:50,,1,1,913420,Kelly is thriving and responds positively to support received.,,,100,1,Kelly felt neutral about the police involvement in her situation.,The parents' attitude towards police involvement in Kelly's situation could have been protective and supportive.,Kelly agreed to have her information recorded in the database.,,28-Nov-2022 14:48:11.000Z[UTC],Kelly,Farmer,,2019-05-28 00:26:50,Preston,Polish,1,Not Known,,Black Caribbean,Female,,N,N,266,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,38582660,Denis Ward,,2020-01-10 18:27:50,2020-01-12 18:27:50,"Kelly, connected to Charles Sanders, is believed to be homeless, prompting concern from those aware of her situation.",2,1,956404,Kelly is doing well and is not facing any threats.,,,100,1,Kelly remained calm and cooperative during the police interaction.,"Given the youth's calm and cooperative demeanor during the police interaction, it can be inferred that the parents' attitude might have been one of support and encouragement for their child to engage respectfully with law enforcement.",Kelly agreed to database input for her safety.,,28-Nov-2022 14:48:11.000Z[UTC],Kelly,Farmer,,2019-05-28 00:26:50,Preston,Polish,1,Not Known,,Black Caribbean,Female,,N,N,266,,,,Charles Sanders,,,believed to be homeless,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,38582660,Denis Ward,Would not engage with police,2020-06-28 12:02:50,2020-06-29 22:05:50,,2,1,972995,Kelly is currently not engaging with support services available.,Would not engage with police,Would not engage with police,100,1,"Kelly showed distrust, reluctant to engage with police about the situation.","Given the youth's distrust and reluctance to engage with the police, the parents might have exhibited a similarly cautious or skeptical attitude towards law enforcement.",Kelly declined to engage with police or share details.,,28-Nov-2022 14:48:11.000Z[UTC],Kelly,Farmer,,2019-05-28 00:26:50,Preston,Polish,1,Not Known,,Black Caribbean,Female,,N,N,266,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
5,38582666,Kelly Farmer,,2020-10-28 21:06:50,2020-10-30 21:06:50,,100,1,981800,Kelly is healthy and in a supportive environment.,,,100,2,Kelly seemed indifferent about the police involvement.,The parents' attitude towards police involvement could have been protective or concerned.,"Kelly consented to database input, understanding the situation.",,28-Nov-2022 14:48:11.000Z[UTC],Kelly,Farmer,,2019-05-28 00:26:50,Preston,Polish,1,Not Known,,Black Caribbean,Female,,N,N,266,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,38582660,Kelly Farmer,,2020-12-04 10:37:50,2020-12-05 07:03:50,"Kelly was recently discharged from a care facility and was found by her friend, Charlie Hart, staying in an underground bunker for unknown reasons.",1,1,990273,Kelly is healthy and thriving in a supportive environment.,,,100,1,Kelly felt indifferent towards the police involvement in her situation.,The parents' attitude towards police involvement could have been one of concern or apprehension.,Kelly consented to have her information entered into the database.,,28-Nov-2022 14:48:11.000Z[UTC],Kelly,Farmer,,2019-05-28 00:26:50,Preston,Polish,1,Not Known,,Black Caribbean,Female,,N,N,266,,,underground bunker,,,friend Charlie Hart,recent discharge from care facility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,38582660,Rhys Farmer,No consent was given for information to be shared.,2021-03-24 02:15:50,2021-03-24 17:33:50,,100,1,997638,"Kelly is currently safe, but no consent for sharing data.",No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,Kelly appeared distrustful and hesitant to engage with the police.,"The parents' attitude may have been cautious and protective, potentially reflecting concerns about their child's safety and well-being.",Kelly disapproves of sharing information without her consent.,,28-Nov-2022 14:48:11.000Z[UTC],Kelly,Farmer,,2019-05-28 00:26:50,Preston,Polish,1,Not Known,,Black Caribbean,Female,,N,N,266,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,38582660,Rhys Farmer,Unable to locate,2021-07-25 03:43:50,2021-07-25 03:43:50,,4,1,999174,Kelly is currently unaccounted for and needs immediate support.,Unable to locate,Unable to locate,100,1,Kelly showed indifference towards the police intervention.,"Given the youth's indifference towards police intervention, it is plausible that the parents may have exhibited concern or skepticism regarding the effectiveness of police engagement.",Kelly unable to consent due to inability to locate.,,28-Nov-2022 14:48:11.000Z[UTC],Kelly,Farmer,,2019-05-28 00:26:50,Preston,Polish,1,Not Known,,Black Caribbean,Female,,N,N,266,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,385556610,Rhys Farmer,Unable to locate,2021-10-26 04:56:50,2021-10-26 04:56:50,,1,1,999272,Kelly is currently unlocated; consent for information is pending.,Unable to locate,Unable to locate,100,2,Kelly seemed indifferent and wary of police involvement.,"Given the youth's indifference and wariness towards police involvement, the parents' attitude could have been one of concern and skepticism.",Kelly did not consent to input; unable to locate her.,,28-Nov-2022 14:48:11.000Z[UTC],Kelly,Farmer,,2019-05-28 00:26:50,Preston,Polish,1,Not Known,,Black Caribbean,Female,,N,N,266,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
